date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250411,00963,中信全球高股息,TWSE,9.98,9.98,9.74,9.84,2592347.0,25432593.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250411.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250521,00963,中信全球高股息,TWSE,10.08,10.1,10.08,10.08,730651.0,7369507.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250521.csv,,,,,,2.439,,,,,,,,,,,,,,,,,,,,,
20250908,00963,中信全球高股息,TWSE,10.72,10.73,10.7,10.71,1807401.0,19368911.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250908.csv,,,,,,6.25,,,,,,,,,,,,,,,,,,,,,
20250912,00963,中信全球高股息,TWSE,10.73,10.75,10.7,10.73,2294157.0,24594837.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250912.csv,,,,,,0.1867,,,,,,,,,,,,,,,,,,,,,
20250916,00963,中信全球高股息,TWSE,10.75,10.75,10.68,10.68,1829999.0,19570153.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250916.csv,10.408,10.408,10.408,10.408,10.0543,-0.466,,,,,1850911.0,0.9887,10.75,10.75,10.75,9.74,9.74,9.74,2.6134,2.6134,2.6134,6.2231,-0.6512,-0.6512,-0.6512,9.6509,9.6509
20251015,00963,中信全球高股息,TWSE,10.65,10.65,10.61,10.63,1063482.0,11293607.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20251015.csv,10.566,10.445,10.445,10.445,10.1023,-0.4682,8.0285,,,,1719672.8333,0.6184,10.75,10.75,10.75,9.74,9.74,9.74,1.7712,1.7712,1.7712,5.2237,-1.1163,-1.1163,-1.1163,9.1376,9.1376
20251017,00963,中信全球高股息,TWSE,10.65,10.65,10.59,10.6,2236886.0,23731318.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20251017.csv,10.67,10.4671,10.4671,10.4671,10.1438,-0.2822,5.1587,,,,1793560.4286,1.2472,10.75,10.75,10.75,9.74,9.74,9.74,1.2693,1.2693,1.2693,4.4977,-1.3953,-1.3953,-1.3953,8.8296,8.8296
20260522,00963,中信全球高股息,TWSE,12.78,12.79,12.76,12.78,661303.0,8448409.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260522.csv,11.084,10.7562,10.7562,10.7562,10.3634,20.566,19.3277,,,,1652028.25,0.4003,12.79,12.79,12.79,9.74,9.74,9.74,18.8146,18.8146,18.8146,23.318,-0.0782,-0.0782,-0.0782,31.2115,31.2115
20260525,00963,中信全球高股息,TWSE,12.8,12.8,12.74,12.76,1630250.0,20809892.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260525.csv,11.49,10.9789,10.9789,10.9789,10.5632,-0.1565,18.9189,,,,1649608.4444,0.9883,12.8,12.8,12.8,9.74,9.74,9.74,16.2231,16.2231,16.2231,20.7972,-0.3125,-0.3125,-0.3125,31.0062,31.0062
20260526,00963,中信全球高股息,TWSE,12.77,12.8,12.75,12.78,962222.0,12282553.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260526.csv,11.91,11.159,11.159,11.159,10.7479,0.1567,19.6629,,,,1580869.8,0.6087,12.8,12.8,12.8,9.74,9.74,9.74,14.5264,14.5264,14.5264,18.907,-0.1563,-0.1563,-0.1563,31.2115,31.2115
