date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,2338,光罩,listed,35.55,35.55,35.55,35.55,241447.0,8583368.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,2338,光罩,listed,32.0,32.0,32.0,32.0,512393.0,16396677.0,,data/daily_price/20250408.csv,,,,,,-9.9859,,,,,,,,,,,,,,,,,,,,,
20250409,2338,光罩,listed,29.2,30.0,28.8,28.8,1239693.0,35888194.0,,data/daily_price/20250409.csv,,,,,,-10.0,,,,,,,,,,,,,,,,,,,,,
20250410,2338,光罩,listed,31.45,31.65,30.8,31.6,3585312.0,112433337.0,,data/daily_price/20250410.csv,,,,,,9.7222,,,,,,,,,,,,,,,,,,,,,
20250411,2338,光罩,TWSE,28.85,30.6,28.5,30.35,2504872.0,74473804.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250411.csv,31.66,31.66,31.66,31.66,34.1144,-3.9557,,,,,1616743.4,1.5493,35.55,35.55,35.55,28.5,28.5,28.5,-4.1377,-4.1377,-4.1377,-11.0347,-14.6273,-14.6273,-14.6273,6.4912,6.4912
20250414,2338,光罩,listed,31.25,32.55,30.55,31.05,2031694.0,63594900.0,,data/daily_price/20250414.csv,30.76,31.5583,31.5583,31.5583,33.859,2.3064,-12.6582,,,,1685901.8333,1.2051,35.55,35.55,35.55,28.5,28.5,28.5,-1.6108,-1.6108,-1.6108,-8.2963,-12.6582,-12.6582,-12.6582,8.9474,8.9474
20250415,2338,光罩,listed,31.45,32.6,31.4,32.55,1342094.0,43064340.0,,data/daily_price/20250415.csv,30.87,31.7,31.7,31.7,33.75,4.8309,1.7187,,,,1636786.4286,0.82,35.55,35.55,35.55,28.5,28.5,28.5,2.6814,2.6814,2.6814,-3.5554,-8.4388,-8.4388,-8.4388,14.2105,14.2105
20250416,2338,光罩,listed,32.45,32.45,30.85,30.85,1122440.0,35367374.0,,data/daily_price/20250416.csv,31.28,31.5938,31.5938,31.5938,33.5083,-5.2227,7.1181,,,,1572493.125,0.7138,35.55,35.55,35.55,28.5,28.5,28.5,-2.3541,-2.3541,-2.3541,-7.9332,-13.2208,-13.2208,-13.2208,8.2456,8.2456
20250417,2338,光罩,listed,30.1,31.3,30.1,31.15,724414.0,22272739.0,,data/daily_price/20250417.csv,31.19,31.5444,31.5444,31.5444,33.3118,0.9724,-1.4241,,,,1478262.1111,0.49,35.55,35.55,35.55,28.5,28.5,28.5,-1.2504,-1.2504,-1.2504,-6.4895,-12.3769,-12.3769,-12.3769,9.2982,9.2982
20250418,2338,光罩,listed,31.4,31.4,30.7,30.75,478494.0,14815631.0,,data/daily_price/20250418.csv,31.27,31.465,31.465,31.465,33.0983,-1.2841,1.318,,,,1378285.3,0.3472,35.55,35.55,35.55,28.5,28.5,28.5,-2.2724,-2.2724,-2.2724,-7.0949,-13.5021,-13.5021,-13.5021,7.8947,7.8947
20250421,2338,光罩,listed,30.6,30.8,28.8,28.8,927651.0,27218400.0,,data/daily_price/20250421.csv,30.82,31.2227,31.2227,31.2227,32.7401,-6.3415,-7.2464,,,,1337318.5455,0.6937,35.55,35.55,35.55,28.5,28.5,28.5,-7.7595,-7.7595,-7.7595,-12.0345,-18.9873,-18.9873,-18.9873,1.0526,1.0526
20250422,2338,光罩,listed,28.3,28.75,27.9,28.35,936506.0,26594769.0,,data/daily_price/20250422.csv,29.98,30.9833,30.9833,30.9833,32.3743,-1.5625,-12.9032,,,,1303917.5,0.7182,35.55,35.55,35.55,27.9,27.9,27.9,-8.4992,-8.4992,-8.4992,-12.4304,-20.2532,-20.2532,-20.2532,1.6129,1.6129
20250423,2338,光罩,listed,29.1,30.25,29.1,29.85,1003796.0,29967203.0,,data/daily_price/20250423.csv,29.78,30.8962,30.8962,30.8962,32.1639,5.291,-3.2415,,,,1280831.2308,0.7837,35.55,35.55,35.55,27.9,27.9,27.9,-3.386,-3.386,-3.386,-7.1941,-16.0338,-16.0338,-16.0338,6.9892,6.9892
