date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,1808,潤隆,listed,31.25,31.25,31.25,31.25,595747.0,18617008.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,1808,潤隆,listed,28.6,31.2,28.45,31.05,6098925.0,183655678.0,,data/daily_price/20250408.csv,,,,,,-0.64,,,,,,,,,,,,,,,,,,,,,
20250409,1808,潤隆,listed,30.6,30.9,28.8,29.3,4860018.0,144080867.0,,data/daily_price/20250409.csv,,,,,,-5.6361,,,,,,,,,,,,,,,,,,,,,
20250410,1808,潤隆,listed,31.5,32.2,31.5,32.2,4105435.0,131907745.0,,data/daily_price/20250410.csv,,,,,,9.8976,,,,,,,,,,,,,,,,,,,,,
20250411,1808,潤隆,TWSE,31.2,31.2,29.4,31.2,5078668.0,154156174.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250411.csv,31.0,31.0,31.0,31.0,31.169,-3.1056,,,,,4147758.6,1.2244,32.2,32.2,32.2,28.45,28.45,28.45,0.6452,0.6452,0.6452,0.0994,-3.1056,-3.1056,-3.1056,9.6661,9.6661
20250414,1808,潤隆,listed,31.15,32.2,31.05,31.7,1821213.0,57417755.0,,data/daily_price/20250414.csv,31.09,31.1167,31.1167,31.1167,31.2133,1.6026,1.44,,,,3760001.0,0.4844,32.2,32.2,32.2,28.45,28.45,28.45,1.8747,1.8747,1.8747,1.5594,-1.5528,-1.5528,-1.5528,11.4236,11.4236
20250415,1808,潤隆,listed,31.6,32.85,31.6,32.85,1442773.0,46785934.0,,data/daily_price/20250415.csv,31.45,31.3643,31.3643,31.3643,31.3497,3.6278,5.7971,,,,3428968.4286,0.4208,32.85,32.85,32.85,28.45,28.45,28.45,4.737,4.737,4.737,4.7858,0.0,0.0,0.0,15.4657,15.4657
20250416,1808,潤隆,listed,32.75,32.75,31.75,31.75,1210509.0,38906329.0,,data/daily_price/20250416.csv,31.94,31.4125,31.4125,31.4125,31.383,-3.3486,8.3618,,,,3151661.0,0.3841,32.85,32.85,32.85,28.45,28.45,28.45,1.0744,1.0744,1.0744,1.1693,-3.3486,-3.3486,-3.3486,11.5993,11.5993
20250417,1808,潤隆,listed,32.05,32.05,31.05,31.7,1018443.0,32100231.0,,data/daily_price/20250417.csv,31.84,31.4444,31.4444,31.4444,31.4094,-0.1575,-1.5528,,,,2914636.7778,0.3494,32.85,32.85,32.85,28.45,28.45,28.45,0.8127,0.8127,0.8127,0.9251,-3.5008,-3.5008,-3.5008,11.4236,11.4236
20250418,1808,潤隆,listed,31.7,31.7,31.3,31.4,516042.0,16228662.0,,data/daily_price/20250418.csv,31.88,31.44,31.44,31.44,31.4087,-0.9464,0.641,,,,2674777.3,0.1929,32.85,32.85,32.85,28.45,28.45,28.45,-0.1272,-0.1272,-0.1272,-0.0275,-4.414,-4.414,-4.414,10.3691,10.3691
20250421,1808,潤隆,listed,31.45,31.5,30.7,30.8,981368.0,30560523.0,,data/daily_price/20250421.csv,31.7,31.3818,31.3818,31.3818,31.3579,-1.9108,-2.8391,,,,2520831.0,0.3893,32.85,32.85,32.85,28.45,28.45,28.45,-1.854,-1.854,-1.854,-1.7792,-6.2405,-6.2405,-6.2405,8.2601,8.2601
20250422,1808,潤隆,listed,30.3,30.95,30.1,30.75,1295914.0,39577241.0,,data/daily_price/20250422.csv,31.28,31.3292,31.3292,31.3292,31.3073,-0.1623,-6.3927,,,,2418754.5833,0.5358,32.85,32.85,32.85,28.45,28.45,28.45,-1.8487,-1.8487,-1.8487,-1.78,-6.3927,-6.3927,-6.3927,8.0844,8.0844
20250423,1808,潤隆,listed,31.2,32.25,31.2,32.1,1699197.0,54145266.0,,data/daily_price/20250423.csv,31.35,31.3885,31.3885,31.3885,31.3733,4.3902,1.1024,,,,2363404.0,0.719,32.85,32.85,32.85,28.45,28.45,28.45,2.2669,2.2669,2.2669,2.3162,-2.2831,-2.2831,-2.2831,12.8295,12.8295
20250424,1808,潤隆,listed,32.3,32.4,31.2,31.5,747218.0,23664699.0,,data/daily_price/20250424.csv,31.31,31.3964,31.3964,31.3964,31.3839,-1.8692,-0.6309,,,,2247962.1429,0.3324,32.85,32.85,32.85,28.45,28.45,28.45,0.3299,0.3299,0.3299,0.37,-4.1096,-4.1096,-4.1096,10.7206,10.7206
20250425,1808,潤隆,listed,31.9,32.45,31.9,31.9,744822.0,23932718.0,,data/daily_price/20250425.csv,31.41,31.43,31.43,31.43,31.4269,1.2698,1.5924,,,,2147752.8,0.3468,32.85,32.85,32.85,28.45,28.45,28.45,1.4954,1.4954,1.4954,1.5054,-2.8919,-2.8919,-2.8919,12.1265,12.1265
20250428,1808,潤隆,listed,32.2,32.2,31.85,31.9,389726.0,12452013.0,,data/daily_price/20250428.csv,31.63,31.4594,31.4594,31.4594,31.4663,0.0,3.5714,,,,2037876.125,0.1912,32.85,32.85,32.85,28.45,28.45,28.45,1.4006,1.4006,1.4006,1.3782,-2.8919,-2.8919,-2.8919,12.1265,12.1265
20250429,1808,潤隆,listed,32.25,32.9,31.8,32.85,1174689.0,38247195.0,,data/daily_price/20250429.csv,32.05,31.5412,31.5412,31.5412,31.5816,2.9781,6.8293,,,,1987100.4118,0.5912,32.9,32.9,32.9,28.45,28.45,28.45,4.1496,4.1496,4.1496,4.0162,-0.152,-0.152,-0.152,15.4657,15.4657
20250430,1808,潤隆,listed,32.8,33.1,32.2,32.25,766406.0,24896354.0,,data/daily_price/20250430.csv,32.08,31.5806,31.5806,31.5806,31.6373,-1.8265,0.4673,,,,1919284.0556,0.3993,33.1,33.1,33.1,28.45,28.45,28.45,2.1198,2.1198,2.1198,1.9366,-2.568,-2.568,-2.568,13.3568,13.3568
20250502,1808,潤隆,listed,32.65,33.05,32.25,32.85,1121462.0,36723463.0,,data/daily_price/20250502.csv,32.35,31.6474,31.6474,31.6474,31.7384,1.8605,4.2857,,,,1877293.4211,0.5974,33.1,33.1,33.1,28.45,28.45,28.45,3.8001,3.8001,3.8001,3.5024,-0.7553,-0.7553,-0.7553,15.4657,15.4657
