date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,1590,亞德客-KY,listed,810.0,810.0,810.0,810.0,445804.0,361101240.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,1590,亞德客-KY,listed,730.0,763.0,729.0,750.0,1949267.0,1444250319.0,,data/daily_price/20250408.csv,,,,,,-7.4074,,,,,,,,,,,,,,,,,,,,,
20250409,1590,亞德客-KY,listed,730.0,740.0,675.0,675.0,2163476.0,1516854113.0,,data/daily_price/20250409.csv,,,,,,-10.0,,,,,,,,,,,,,,,,,,,,,
20250410,1590,亞德客-KY,listed,742.0,742.0,725.0,742.0,1936956.0,1436228352.0,,data/daily_price/20250410.csv,,,,,,9.9259,,,,,,,,,,,,,,,,,,,,,
20250411,1590,亞德客-KY,TWSE,701.0,758.0,695.0,750.0,2304964.0,1711284151.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250411.csv,745.4,745.4,745.4,745.4,786.5012,1.0782,,,,,1760093.4,1.3096,810.0,810.0,810.0,675.0,675.0,675.0,0.6171,0.6171,0.6171,-4.641,-7.4074,-7.4074,-7.4074,11.1111,11.1111
20250414,1590,亞德客-KY,listed,825.0,825.0,780.0,802.0,1653792.0,1324594766.0,,data/daily_price/20250414.csv,743.8,754.8333,754.8333,754.8333,787.7927,6.9333,-0.9877,,,,1742376.5,0.9492,825.0,825.0,825.0,675.0,675.0,675.0,6.2486,6.2486,6.2486,1.8034,-2.7879,-2.7879,-2.7879,18.8148,18.8148
20250415,1590,亞德客-KY,listed,804.0,813.0,802.0,810.0,959091.0,775061265.0,,data/daily_price/20250415.csv,755.8,762.7143,762.7143,762.7143,789.6433,0.9975,8.0,,,,1630478.5714,0.5882,825.0,825.0,825.0,675.0,675.0,675.0,6.1997,6.1997,6.1997,2.578,-1.8182,-1.8182,-1.8182,20.0,20.0
20250416,1590,亞德客-KY,listed,856.0,856.0,810.0,817.0,2554090.0,2103824226.0,,data/daily_price/20250416.csv,784.2,769.5,769.5,769.5,791.9231,0.8642,21.037,,,,1745930.0,1.4629,856.0,856.0,856.0,675.0,675.0,675.0,6.1728,6.1728,6.1728,3.1666,-4.5561,-4.5561,-4.5561,21.037,21.037
20250417,1590,亞德客-KY,listed,807.0,809.0,781.0,800.0,952695.0,759128415.0,,data/daily_price/20250417.csv,795.8,772.8889,772.8889,772.8889,792.5961,-2.0808,7.8167,,,,1657792.7778,0.5747,856.0,856.0,856.0,675.0,675.0,675.0,3.5078,3.5078,3.5078,0.9341,-6.5421,-6.5421,-6.5421,18.5185,18.5185
20250418,1590,亞德客-KY,listed,806.0,824.0,801.0,811.0,531745.0,432122205.0,,data/daily_price/20250418.csv,808.0,776.7,776.7,776.7,794.1298,1.375,8.1333,,,,1545188.0,0.3441,856.0,856.0,856.0,675.0,675.0,675.0,4.4161,4.4161,4.4161,2.1244,-5.257,-5.257,-5.257,20.1481,20.1481
20250421,1590,亞德客-KY,listed,806.0,806.0,787.0,793.0,557942.0,443501460.0,,data/daily_price/20250421.csv,806.2,778.1818,778.1818,778.1818,794.0356,-2.2195,-1.1222,,,,1455438.3636,0.3833,856.0,856.0,856.0,675.0,675.0,675.0,1.9042,1.9042,1.9042,-0.1304,-7.3598,-7.3598,-7.3598,17.4815,17.4815
20250422,1590,亞德客-KY,listed,793.0,806.0,778.0,782.0,542394.0,426319098.0,,data/daily_price/20250422.csv,800.6,778.5,778.5,778.5,793.0327,-1.3871,-3.4568,,,,1379351.3333,0.3932,856.0,856.0,856.0,675.0,675.0,675.0,0.4496,0.4496,0.4496,-1.3912,-8.6449,-8.6449,-8.6449,15.8519,15.8519
20250423,1590,亞德客-KY,listed,790.0,825.0,790.0,808.0,783842.0,636114703.0,,data/daily_price/20250423.csv,798.8,780.7692,780.7692,780.7692,794.2799,3.3248,-1.1016,,,,1333542.9231,0.5878,856.0,856.0,856.0,675.0,675.0,675.0,3.4877,3.4877,3.4877,1.7274,-5.6075,-5.6075,-5.6075,19.7037,19.7037
20250424,1590,亞德客-KY,listed,815.0,815.0,784.0,792.0,822016.0,651801207.0,,data/daily_price/20250424.csv,797.2,781.5714,781.5714,781.5714,794.09,-1.9802,-1.0,,,,1297005.2857,0.6338,856.0,856.0,856.0,675.0,675.0,675.0,1.3343,1.3343,1.3343,-0.2632,-7.4766,-7.4766,-7.4766,17.3333,17.3333
20250425,1590,亞德客-KY,listed,817.0,826.0,807.0,817.0,918199.0,750348133.0,,data/daily_price/20250425.csv,798.4,783.9333,783.9333,783.9333,795.9991,3.1566,0.7398,,,,1271751.5333,0.722,856.0,856.0,856.0,675.0,675.0,675.0,4.218,4.218,4.218,2.6383,-4.5561,-4.5561,-4.5561,21.037,21.037
20250428,1590,亞德客-KY,listed,819.0,823.0,811.0,822.0,542713.0,444783475.0,,data/daily_price/20250428.csv,804.2,786.3125,786.3125,786.3125,798.1659,0.612,3.657,,,,1226186.625,0.4426,856.0,856.0,856.0,675.0,675.0,675.0,4.5386,4.5386,4.5386,2.9861,-3.972,-3.972,-3.972,21.7778,21.7778
20250429,1590,亞德客-KY,listed,822.0,845.0,808.0,839.0,1183228.0,981499587.0,,data/daily_price/20250429.csv,815.6,789.4118,789.4118,789.4118,801.5687,2.0681,7.289,,,,1223659.6471,0.967,856.0,856.0,856.0,675.0,675.0,675.0,6.2817,6.2817,6.2817,4.6698,-1.986,-1.986,-1.986,24.2963,24.2963
20250430,1590,亞德客-KY,listed,897.0,911.0,875.0,880.0,2485429.0,2212265641.0,,data/daily_price/20250430.csv,830.0,794.4444,794.4444,794.4444,808.1046,4.8868,8.9109,,,,1293757.9444,1.9211,911.0,911.0,911.0,675.0,675.0,675.0,10.7692,10.7692,10.7692,8.8968,-3.4029,-3.4029,-3.4029,30.3704,30.3704
20250502,1590,亞德客-KY,listed,907.0,920.0,900.0,905.0,1495846.0,1358439426.0,,data/daily_price/20250502.csv,852.6,800.2632,800.2632,800.2632,816.1793,2.8409,14.2677,,,,1304394.1579,1.1468,920.0,920.0,920.0,675.0,675.0,675.0,13.0878,13.0878,13.0878,10.8825,-1.6304,-1.6304,-1.6304,34.0741,34.0741
20250505,1590,亞德客-KY,listed,901.0,902.0,867.0,885.0,548426.0,484500877.0,,data/daily_price/20250505.csv,866.2,804.5,804.5,804.5,821.9143,-2.2099,8.3231,,,,1266595.75,0.433,920.0,920.0,920.0,675.0,675.0,675.0,10.0062,10.0062,10.0062,7.6755,-3.8043,-3.8043,-3.8043,31.1111,31.1111
20250506,1590,亞德客-KY,listed,900.0,915.0,895.0,912.0,1279948.0,1161217449.0,,data/daily_price/20250506.csv,884.2,809.6,809.619,809.619,829.4215,3.0508,10.9489,12.5926,,,1308302.95,0.9783,920.0,920.0,920.0,675.0,675.0,675.0,12.6482,12.6456,12.6456,9.9562,-0.8696,-0.8696,-0.8696,35.1111,35.1111
20250507,1590,亞德客-KY,listed,915.0,928.0,901.0,901.0,823220.0,749331352.0,,data/daily_price/20250507.csv,896.6,817.15,813.7727,813.7727,835.3863,-1.2061,7.3897,20.1333,,,1252000.6,0.6575,928.0,928.0,928.0,675.0,675.0,675.0,10.2613,10.7189,10.7189,7.8543,-2.9095,-2.9095,-2.9095,33.4815,33.4815
20250508,1590,亞德客-KY,listed,882.0,895.0,881.0,888.0,1009500.0,896512120.0,,data/daily_price/20250508.csv,898.2,827.8,817.0,817.0,839.7708,-1.4428,0.9091,31.5556,,,1194301.8,0.8453,928.0,928.0,928.0,695.0,675.0,675.0,7.2723,8.6903,8.6903,5.7431,-4.3103,-4.3103,-4.3103,31.5556,31.5556
20250509,1590,亞德客-KY,listed,894.0,898.0,873.0,887.0,1170857.0,1036575446.0,,data/daily_price/20250509.csv,894.6,835.05,819.9167,819.9167,843.7066,-0.1126,-1.989,19.5418,,,1155996.85,1.0129,928.0,928.0,928.0,695.0,675.0,675.0,6.2212,8.1817,8.1817,5.1313,-4.4181,-4.4181,-4.4181,31.4074,31.4074
20250512,1590,亞德客-KY,listed,900.0,920.0,898.0,908.0,555621.0,504687096.0,,data/daily_price/20250512.csv,899.2,842.95,823.44,823.44,849.0644,2.3675,2.5989,21.0667,,,1068529.7,0.52,928.0,928.0,928.0,778.0,675.0,675.0,7.7169,10.2691,10.2691,6.9412,-2.1552,-2.1552,-2.1552,34.5185,34.5185
20250513,1590,亞德客-KY,listed,948.0,948.0,908.0,921.0,1332260.0,1230150212.0,,data/daily_price/20250513.csv,901.0,848.9,827.1923,827.1923,855.059,1.4317,0.9868,14.8379,,,1052453.1,1.2659,948.0,948.0,948.0,778.0,675.0,675.0,8.4933,11.3405,11.3405,7.7119,-2.8481,-2.8481,-2.8481,36.4444,36.4444
20250514,1590,亞德客-KY,listed,927.0,941.0,921.0,939.0,1502967.0,1403107436.0,,data/daily_price/20250514.csv,908.6,855.35,831.3333,831.3333,862.0541,1.9544,4.2175,15.9259,,,1079646.9,1.3921,948.0,948.0,948.0,778.0,675.0,675.0,9.7796,12.9511,12.9511,8.9259,-0.9494,-0.9494,-0.9494,39.1111,39.1111
20250515,1590,亞德客-KY,listed,944.0,950.0,930.0,937.0,1078521.0,1013665665.0,,data/daily_price/20250515.csv,918.4,861.35,835.1071,835.1071,868.2996,-0.213,5.518,14.6879,,,1005868.45,1.0722,950.0,950.0,950.0,778.0,675.0,675.0,8.7827,12.2012,12.2012,7.9121,-1.3684,-1.3684,-1.3684,38.8148,38.8148
20250516,1590,亞德客-KY,listed,937.0,940.0,928.0,935.0,841867.0,786193530.0,,data/daily_price/20250516.csv,928.0,868.1,838.5517,838.5517,873.8579,-0.2134,5.4115,16.875,,,1000327.05,0.8416,950.0,950.0,950.0,778.0,675.0,675.0,7.7065,11.5018,11.5018,6.9968,-1.5789,-1.5789,-1.5789,38.5185,38.5185
20250519,1590,亞德客-KY,listed,940.0,944.0,917.0,923.0,733727.0,680752800.0,,data/daily_price/20250519.csv,931.0,873.7,841.3667,841.3667,877.9531,-1.2834,1.652,13.8101,,,1010426.15,0.7262,950.0,950.0,950.0,778.0,675.0,675.0,5.6427,9.7025,9.7025,5.1309,-2.8421,-2.8421,-2.8421,36.7407,36.7407
20250520,1590,亞德客-KY,listed,931.0,943.0,924.0,934.0,651987.0,609427341.0,,data/daily_price/20250520.csv,933.6,880.75,844.3548,844.3548,882.6237,1.1918,1.4115,17.7806,,,1015128.4,0.6423,950.0,950.0,950.0,778.0,675.0,675.0,6.046,10.617,10.617,5.8209,-1.6842,-1.6842,-1.6842,38.3704,38.3704
20250521,1590,亞德客-KY,TWSE,934.0,940.0,922.0,935.0,426496.0,396453458.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250521.csv,932.8,888.4,847.1875,847.1875,886.9884,0.1071,-0.426,19.5652,,,1009333.5,0.4226,950.0,950.0,950.0,784.0,675.0,675.0,5.2454,10.3652,10.3652,5.4129,-1.5789,-1.5789,-1.5789,38.5185,38.5185
20250522,1590,亞德客-KY,listed,934.0,940.0,927.0,930.0,295982.0,275741272.0,,data/daily_price/20250522.csv,931.4,894.5,849.697,849.697,890.5727,-0.5348,-0.7471,15.099,,,984940.5,0.3005,950.0,950.0,950.0,784.0,675.0,675.0,3.9687,9.4508,9.4508,4.4272,-2.1053,-2.1053,-2.1053,37.7778,37.7778
