date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,6242,立康,otc,38.0,38.3,37.9,38.2,19110.0,725759.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250411,6242,立康,TPEx,38.7,39.5,38.65,39.5,16000.0,622200.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250411.csv,,,,,,3.4031,,,,,,,,,,,,,,,,,,,,,
20250521,6242,立康,TPEx,43.3,43.35,43.1,43.35,7000.0,303100.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250521.csv,,,,,,9.7468,,,,,,,,,,,,,,,,,,,,,
20250901,6242,立康,otc,41.6,41.9,41.5,41.8,21000.0,873650.0,,data/daily_price/20250901.csv,,,,,,-3.5755,,,,,,,,,,,,,,,,,,,,,
20250902,6242,立康,otc,41.6,41.75,41.45,41.5,16000.0,664550.0,,data/daily_price/20250902.csv,40.87,40.87,40.87,40.87,39.1941,-0.7177,,,,,15822.0,1.0113,43.35,43.35,43.35,37.9,37.9,37.9,1.5415,1.5415,1.5415,5.8834,-4.2676,-4.2676,-4.2676,9.4987,9.4987
20250903,6242,立康,otc,41.45,41.95,41.45,41.75,8000.0,332750.0,,data/daily_price/20250903.csv,41.58,41.0167,41.0167,41.0167,39.4071,0.6024,9.2932,,,,14518.3333,0.551,43.35,43.35,43.35,37.9,37.9,37.9,1.7879,1.7879,1.7879,5.9455,-3.6909,-3.6909,-3.6909,10.1583,10.1583
20250904,6242,立康,otc,41.5,41.7,41.5,41.7,13000.0,540700.0,,data/daily_price/20250904.csv,42.02,41.1143,41.1143,41.1143,39.5981,-0.1198,5.5696,,,,14301.4286,0.909,43.35,43.35,43.35,37.9,37.9,37.9,1.4246,1.4246,1.4246,5.308,-3.8062,-3.8062,-3.8062,10.0264,10.0264
20250905,6242,立康,otc,41.75,41.8,41.75,41.8,5000.0,208900.0,,data/daily_price/20250905.csv,41.71,41.2,41.2,41.2,39.7816,0.2398,-3.5755,,,,13138.75,0.3806,43.35,43.35,43.35,37.9,37.9,37.9,1.4563,1.4563,1.4563,5.0736,-3.5755,-3.5755,-3.5755,10.2902,10.2902
20250908,6242,立康,TPEx,41.6,41.65,41.6,41.65,4000.0,166450.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250908.csv,41.68,41.25,41.25,41.25,39.9373,-0.3589,-0.3589,,,,12123.3333,0.3299,43.35,43.35,43.35,37.9,37.9,37.9,0.9697,0.9697,0.9697,4.2884,-3.9216,-3.9216,-3.9216,9.8945,9.8945
20250909,6242,立康,otc,41.5,41.5,41.0,41.35,62000.0,2551150.0,,data/daily_price/20250909.csv,41.65,41.26,41.26,41.26,40.055,-0.7203,-0.3614,,,,17111.0,3.6234,43.35,43.35,43.35,37.9,37.9,37.9,0.2181,0.2181,0.2181,3.2329,-4.6136,-4.6136,-4.6136,9.1029,9.1029
20250910,6242,立康,otc,41.1,41.45,41.1,41.45,13000.0,535200.0,,data/daily_price/20250910.csv,41.59,41.2773,41.2773,41.2773,40.1713,0.2418,-0.7186,,,,16737.2727,0.7767,43.35,43.35,43.35,37.9,37.9,37.9,0.4185,0.4185,0.4185,3.1831,-4.3829,-4.3829,-4.3829,9.3668,9.3668
20250911,6242,立康,otc,41.1,41.35,41.0,41.0,15000.0,615700.0,,data/daily_price/20250911.csv,41.45,41.2542,41.2542,41.2542,40.2404,-1.0856,-1.6787,,,,16592.5,0.904,43.35,43.35,43.35,37.9,37.9,37.9,-0.6161,-0.6161,-0.6161,1.8878,-5.421,-5.421,-5.421,8.1794,8.1794
20250912,6242,立康,TPEx,41.0,41.0,40.9,40.9,7000.0,286850.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250912.csv,41.27,41.2269,41.2269,41.2269,40.2953,-0.2439,-2.1531,,,,15854.6154,0.4415,43.35,43.35,43.35,37.9,37.9,37.9,-0.793,-0.793,-0.793,1.5006,-5.6517,-5.6517,-5.6517,7.9156,7.9156
20250916,6242,立康,TPEx,40.9,41.25,40.8,41.2,13000.0,534150.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250916.csv,41.18,41.225,41.225,41.225,40.3707,0.7335,-1.0804,,,,15650.7143,0.8306,43.35,43.35,43.35,37.9,37.9,37.9,-0.0606,-0.0606,-0.0606,2.0542,-4.9596,-4.9596,-4.9596,8.7071,8.7071
20250917,6242,立康,otc,41.5,41.5,41.0,41.0,8000.0,328900.0,,data/daily_price/20250917.csv,41.11,41.21,41.21,41.21,40.4232,-0.4854,-0.8464,,,,15140.6667,0.5284,43.35,43.35,43.35,37.9,37.9,37.9,-0.5096,-0.5096,-0.5096,1.427,-5.421,-5.421,-5.421,8.1794,8.1794
20250918,6242,立康,otc,41.0,41.0,40.9,40.9,7000.0,286800.0,,data/daily_price/20250918.csv,41.0,41.1906,41.1906,41.1906,40.4629,-0.2439,-1.3269,,,,14631.875,0.4784,43.35,43.35,43.35,37.9,37.9,37.9,-0.7056,-0.7056,-0.7056,1.0803,-5.6517,-5.6517,-5.6517,7.9156,7.9156
20250919,6242,立康,otc,40.8,40.95,40.7,40.95,7000.0,285350.0,,data/daily_price/20250919.csv,40.99,41.1765,41.1765,41.1765,40.5035,0.1222,-0.122,,,,14182.9412,0.4936,43.35,43.35,43.35,37.9,37.9,37.9,-0.55,-0.55,-0.55,1.1024,-5.5363,-5.5363,-5.5363,8.0475,8.0475
20250922,6242,立康,otc,41.2,41.2,41.2,41.2,1000.0,41200.0,,data/daily_price/20250922.csv,41.05,41.1778,41.1778,41.1778,40.5615,0.6105,0.7335,,,,13450.5556,0.0743,43.35,43.35,43.35,37.9,37.9,37.9,0.054,0.054,0.054,1.5741,-4.9596,-4.9596,-4.9596,8.7071,8.7071
20250923,6242,立康,otc,40.8,41.0,40.65,41.0,10000.0,408800.0,,data/daily_price/20250923.csv,41.01,41.1684,41.1684,41.1684,40.5981,-0.4854,-0.4854,,,,13268.9474,0.7536,43.35,43.35,43.35,37.9,37.9,37.9,-0.4091,-0.4091,-0.4091,0.99,-5.421,-5.421,-5.421,8.1794,8.1794
