date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,3308,聯德,listed,17.9,17.9,17.9,17.9,34107.0,610493.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,3308,聯德,listed,16.2,16.2,16.15,16.15,129156.0,2089667.0,,data/daily_price/20250408.csv,,,,,,-9.7765,,,,,,,,,,,,,,,,,,,,,
20250409,3308,聯德,listed,16.15,16.15,14.55,14.55,109492.0,1610145.0,,data/daily_price/20250409.csv,,,,,,-9.9071,,,,,,,,,,,,,,,,,,,,,
20250410,3308,聯德,listed,15.0,16.0,13.75,15.1,1173152.0,17442548.0,,data/daily_price/20250410.csv,,,,,,3.7801,,,,,,,,,,,,,,,,,,,,,
20250411,3308,聯德,TWSE,14.2,14.8,13.7,14.55,346592.0,4897879.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250411.csv,15.65,15.65,15.65,15.65,17.06,-3.6424,,,,,358499.8,0.9668,17.9,17.9,17.9,13.7,13.7,13.7,-7.0288,-7.0288,-7.0288,-14.713,-18.7151,-18.7151,-18.7151,6.2044,6.2044
20250414,3308,聯德,listed,15.75,15.75,14.9,15.15,85156.0,1300446.0,,data/daily_price/20250414.csv,15.1,15.5667,15.5667,15.5667,16.9009,4.1237,-15.3631,,,,312942.5,0.2721,17.9,17.9,17.9,13.7,13.7,13.7,-2.6767,-2.6767,-2.6767,-10.3596,-15.3631,-15.3631,-15.3631,10.5839,10.5839
20250415,3308,聯德,listed,15.35,16.65,15.35,16.35,202431.0,3268521.0,,data/daily_price/20250415.csv,15.14,15.6786,15.6786,15.6786,16.855,7.9208,1.2384,,,,297155.1429,0.6812,17.9,17.9,17.9,13.7,13.7,13.7,4.2825,4.2825,4.2825,-2.9959,-8.6592,-8.6592,-8.6592,19.3431,19.3431
20250416,3308,聯德,listed,16.55,16.55,15.8,15.8,113617.0,1819824.0,,data/daily_price/20250416.csv,15.39,15.6938,15.6938,15.6938,16.767,-3.3639,8.5911,,,,274212.875,0.4143,17.9,17.9,17.9,13.7,13.7,13.7,0.677,0.677,0.677,-5.7676,-11.7318,-11.7318,-11.7318,15.3285,15.3285
20250417,3308,聯德,listed,15.8,16.0,15.45,15.9,51523.0,812044.0,,data/daily_price/20250417.csv,15.55,15.7167,15.7167,15.7167,16.6948,0.6329,5.298,,,,249469.5556,0.2065,17.9,17.9,17.9,13.7,13.7,13.7,1.1665,1.1665,1.1665,-4.7607,-11.1732,-11.1732,-11.1732,16.0584,16.0584
20250418,3308,聯德,listed,16.25,17.45,16.25,17.45,310732.0,5383716.0,,data/daily_price/20250418.csv,16.13,15.89,15.89,15.89,16.7577,9.7484,19.9313,,,,255595.8,1.2157,17.9,17.9,17.9,13.7,13.7,13.7,9.8175,9.8175,9.8175,4.1311,-2.514,-2.514,-2.514,27.3723,27.3723
20250421,3308,聯德,listed,17.25,17.25,16.5,16.65,525438.0,8848360.0,,data/daily_price/20250421.csv,16.43,15.9591,15.9591,15.9591,16.7488,-4.5845,9.901,,,,280126.9091,1.8757,17.9,17.9,17.9,13.7,13.7,13.7,4.3293,4.3293,4.3293,-0.5896,-6.9832,-6.9832,-6.9832,21.5328,21.5328
20250422,3308,聯德,listed,16.65,16.95,16.6,16.6,77092.0,1290921.0,,data/daily_price/20250422.csv,16.48,16.0125,16.0125,16.0125,16.7364,-0.3003,1.5291,,,,263207.3333,0.2929,17.9,17.9,17.9,13.7,13.7,13.7,3.669,3.669,3.669,-0.8147,-7.2626,-7.2626,-7.2626,21.1679,21.1679
