date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,1713,國化,listed,47.35,47.35,47.35,47.35,167064.0,7913291.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,1713,國化,listed,43.65,47.2,43.65,45.95,601876.0,27317296.0,,data/daily_price/20250408.csv,,,,,,-2.9567,,,,,,,,,,,,,,,,,,,,,
20250409,1713,國化,listed,46.85,47.6,45.25,46.3,641506.0,29742776.0,,data/daily_price/20250409.csv,,,,,,0.7617,,,,,,,,,,,,,,,,,,,,,
20250410,1713,國化,listed,50.8,50.9,50.0,50.9,278178.0,14141907.0,,data/daily_price/20250410.csv,,,,,,9.9352,,,,,,,,,,,,,,,,,,,,,
20250411,1713,國化,TWSE,50.9,51.4,48.75,51.0,286989.0,14489201.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250411.csv,48.3,48.3,48.3,48.3,47.762,0.1965,,,,,395122.6,0.7263,51.4,51.4,51.4,43.65,43.65,43.65,5.5901,5.5901,5.5901,6.7795,-0.7782,-0.7782,-0.7782,16.8385,16.8385
20250414,1713,國化,listed,51.3,51.6,50.4,50.6,305704.0,15554781.0,,data/daily_price/20250414.csv,48.95,48.6833,48.6833,48.6833,47.9985,-0.7843,6.8638,,,,380219.5,0.804,51.6,51.6,51.6,43.65,43.65,43.65,3.937,3.937,3.937,5.42,-1.938,-1.938,-1.938,15.9221,15.9221
20250415,1713,國化,listed,50.7,51.0,50.3,50.6,292613.0,14841489.0,,data/daily_price/20250415.csv,49.88,48.9571,48.9571,48.9571,48.2153,0.0,10.1197,,,,367704.2857,0.7958,51.6,51.6,51.6,43.65,43.65,43.65,3.3557,3.3557,3.3557,4.946,-1.938,-1.938,-1.938,15.9221,15.9221
20250416,1713,國化,listed,50.4,51.2,50.4,50.5,289198.0,14674321.0,,data/daily_price/20250416.csv,50.72,49.15,49.15,49.15,48.4057,-0.1976,9.0713,,,,357891.0,0.8081,51.6,51.6,51.6,43.65,43.65,43.65,2.7467,2.7467,2.7467,4.3267,-2.1318,-2.1318,-2.1318,15.693,15.693
20250417,1713,國化,listed,50.5,50.5,49.5,49.75,271607.0,13533395.0,,data/daily_price/20250417.csv,50.49,49.2167,49.2167,49.2167,48.5177,-1.4851,-2.2593,,,,348303.8889,0.7798,51.6,51.6,51.6,43.65,43.65,43.65,1.0836,1.0836,1.0836,2.5399,-3.5853,-3.5853,-3.5853,13.9748,13.9748
20250418,1713,國化,listed,50.1,51.4,49.65,51.2,246115.0,12434694.0,,data/daily_price/20250418.csv,50.53,49.415,49.415,49.415,48.7412,2.9146,0.3922,,,,338085.0,0.728,51.6,51.6,51.6,43.65,43.65,43.65,3.6123,3.6123,3.6123,5.0446,-0.7752,-0.7752,-0.7752,17.2967,17.2967
20250421,1713,國化,listed,51.2,51.3,50.6,51.1,268325.0,13674092.0,,data/daily_price/20250421.csv,50.63,49.5682,49.5682,49.5682,48.9378,-0.1953,0.9881,,,,331743.1818,0.8088,51.6,51.6,51.6,43.65,43.65,43.65,3.0903,3.0903,3.0903,4.4183,-0.969,-0.969,-0.969,17.0676,17.0676
20250422,1713,國化,listed,50.5,50.5,49.65,49.7,187496.0,9376624.0,,data/daily_price/20250422.csv,50.45,49.5792,49.5792,49.5792,49.0013,-2.7397,-1.7787,,,,319722.5833,0.5864,51.6,51.6,51.6,43.65,43.65,43.65,0.2437,0.2437,0.2437,1.4259,-3.6822,-3.6822,-3.6822,13.8603,13.8603
20250423,1713,國化,listed,50.3,50.7,50.0,50.5,119317.0,6017621.0,,data/daily_price/20250423.csv,50.45,49.65,49.65,49.65,49.1262,1.6097,0.0,,,,304306.7692,0.3921,51.6,51.6,51.6,43.65,43.65,43.65,1.712,1.712,1.712,2.7965,-2.1318,-2.1318,-2.1318,15.693,15.693
20250424,1713,國化,listed,50.5,50.6,50.1,50.2,63824.0,3212042.0,,data/daily_price/20250424.csv,50.54,49.6893,49.6893,49.6893,49.2157,-0.5941,0.9045,,,,287129.4286,0.2223,51.6,51.6,51.6,43.65,43.65,43.65,1.0278,1.0278,1.0278,2.0,-2.7132,-2.7132,-2.7132,15.0057,15.0057
20250425,1713,國化,listed,50.6,51.1,50.5,50.8,163285.0,8303484.0,,data/daily_price/20250425.csv,50.46,49.7633,49.7633,49.7633,49.3477,1.1952,-0.7813,,,,278873.1333,0.5855,51.6,51.6,51.6,43.65,43.65,43.65,2.0832,2.0832,2.0832,2.943,-1.5504,-1.5504,-1.5504,16.3803,16.3803
20250428,1713,國化,listed,50.8,52.5,50.8,51.9,296007.0,15329115.0,,data/daily_price/20250428.csv,50.62,49.8969,49.8969,49.8969,49.5604,2.1654,1.5656,,,,279944.0,1.0574,52.5,52.5,52.5,43.65,43.65,43.65,4.0145,4.0145,4.0145,4.7207,-1.1429,-1.1429,-1.1429,18.9003,18.9003
20250429,1713,國化,listed,52.5,54.2,52.5,53.9,509329.0,27158112.0,,data/daily_price/20250429.csv,51.46,50.1324,50.1324,50.1324,49.922,3.8536,8.4507,,,,293437.2353,1.7357,54.2,54.2,54.2,43.65,43.65,43.65,7.5154,7.5154,7.5154,7.9684,-0.5535,-0.5535,-0.5535,23.4822,23.4822
20250430,1713,國化,listed,54.4,54.4,53.6,54.1,289880.0,15655450.0,,data/daily_price/20250430.csv,52.18,50.3528,50.3528,50.3528,50.2702,0.3711,7.1287,,,,293239.6111,0.9885,54.4,54.4,54.4,43.65,43.65,43.65,7.4419,7.4419,7.4419,7.6185,-0.5515,-0.5515,-0.5515,23.9404,23.9404
20250502,1713,國化,listed,54.1,54.3,53.4,54.0,396522.0,21392877.0,,data/daily_price/20250502.csv,52.94,50.5447,50.5447,50.5447,50.581,-0.1848,7.5697,,,,298675.5263,1.3276,54.4,54.4,54.4,43.65,43.65,43.65,6.836,6.836,6.836,6.7594,-0.7353,-0.7353,-0.7353,23.7113,23.7113
20250505,1713,國化,listed,54.0,54.7,53.1,53.9,310746.0,16722317.0,,data/daily_price/20250505.csv,53.56,50.7125,50.7125,50.7125,50.8576,-0.1852,6.1024,,,,299279.05,1.0383,54.7,54.7,54.7,43.65,43.65,43.65,6.2854,6.2854,6.2854,5.9822,-1.4625,-1.4625,-1.4625,23.4822,23.4822
20250506,1713,國化,listed,54.0,54.7,53.8,54.5,310014.0,16808953.0,,data/daily_price/20250506.csv,54.08,51.07,50.8929,50.8929,51.1611,1.1132,5.0096,15.1003,,,306426.55,1.0117,54.7,54.7,54.7,43.65,43.65,43.65,6.7163,7.0877,7.0877,6.5262,-0.3656,-0.3656,-0.3656,24.8568,24.8568
20250507,1713,國化,listed,54.6,54.6,53.1,53.9,245495.0,13243433.0,,data/daily_price/20250507.csv,54.08,51.4675,51.0295,51.0295,51.3894,-1.1009,0.0,17.3014,,,288607.5,0.8506,54.7,54.7,54.7,45.25,43.65,43.65,4.7263,5.6251,5.6251,4.8855,-1.4625,-1.4625,-1.4625,23.4822,23.4822
20250508,1713,國化,listed,54.3,54.5,53.3,53.3,288142.0,15524242.0,,data/daily_price/20250508.csv,53.92,51.8175,51.1283,51.1283,51.5486,-1.1132,-1.4787,15.1188,,,270939.3,1.0635,54.7,54.7,54.7,48.75,43.65,43.65,2.861,4.2476,4.2476,3.3976,-2.5594,-2.5594,-2.5594,22.1077,22.1077
20250509,1713,國化,listed,53.4,54.1,52.6,54.0,197276.0,10547829.0,,data/daily_price/20250509.csv,53.92,51.9725,51.2479,51.2479,51.7529,1.3133,0.0,6.0904,,,266894.2,0.7392,54.7,54.7,54.7,48.75,43.65,43.65,3.9011,5.3701,5.3701,4.342,-1.2797,-1.2797,-1.2797,23.7113,23.7113
20250512,1713,國化,listed,54.4,54.5,53.6,53.9,213732.0,11532911.0,,data/daily_price/20250512.csv,53.92,52.1175,51.354,51.354,51.9318,-0.1852,0.0,5.6863,,,263231.35,0.812,54.7,54.7,54.7,49.5,43.65,43.65,3.4202,4.9577,4.9577,3.79,-1.4625,-1.4625,-1.4625,23.4822,23.4822
20250513,1713,國化,listed,54.4,54.7,53.8,53.9,247730.0,13425591.0,,data/daily_price/20250513.csv,53.8,52.2825,51.4519,51.4519,52.0958,0.0,-1.1009,6.5217,,,260332.65,0.9516,54.7,54.7,54.7,49.5,43.65,43.65,3.0938,4.758,4.758,3.4632,-1.4625,-1.4625,-1.4625,23.4822,23.4822
20250514,1713,國化,listed,54.2,54.4,53.7,53.9,192841.0,10409488.0,,data/daily_price/20250514.csv,53.8,52.4475,51.5426,51.5426,52.2462,0.0,0.0,6.5217,,,255344.05,0.7552,54.7,54.7,54.7,49.5,43.65,43.65,2.7694,4.5737,4.5737,3.1655,-1.4625,-1.4625,-1.4625,23.4822,23.4822
20250515,1713,國化,listed,53.9,53.9,53.3,53.3,150534.0,8059877.0,,data/daily_price/20250515.csv,53.8,52.5875,51.6054,51.6054,52.334,-1.1132,0.0,5.5446,,,248410.85,0.606,54.7,54.7,54.7,49.5,43.65,43.65,1.3549,3.2839,3.2839,1.8459,-2.5594,-2.5594,-2.5594,22.1077,22.1077
20250516,1713,國化,listed,53.3,54.1,53.1,54.1,299738.0,16108049.0,,data/daily_price/20250516.csv,53.82,52.805,51.6914,51.6914,52.4811,1.5009,0.1852,8.7437,,,249817.4,1.1998,54.7,54.7,54.7,49.65,43.65,43.65,2.4524,4.6596,4.6596,3.0846,-1.0969,-1.0969,-1.0969,23.9404,23.9404
20250519,1713,國化,listed,54.1,55.4,53.8,53.8,408836.0,22246476.0,,data/daily_price/20250519.csv,53.8,52.935,51.7617,51.7617,52.5911,-0.5545,-0.1855,5.0781,,,257953.45,1.5849,55.4,55.4,55.4,49.65,43.65,43.65,1.6341,3.9379,3.9379,2.2988,-2.8881,-2.8881,-2.8881,23.2532,23.2532
20250520,1713,國化,listed,54.3,54.3,53.8,54.0,143209.0,7748097.0,,data/daily_price/20250520.csv,53.82,53.08,51.8339,51.8339,52.7085,0.3717,0.1855,5.6751,,,251697.65,0.569,55.4,55.4,55.4,49.65,43.65,43.65,1.7332,4.179,4.179,2.4503,-2.5271,-2.5271,-2.5271,23.7113,23.7113
