date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,9944,新麗,listed,17.25,18.8,17.25,17.25,203413.0,3519818.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,9944,新麗,listed,18.1,18.1,16.05,16.3,234672.0,3847302.0,,data/daily_price/20250408.csv,,,,,,-5.5072,,,,,,,,,,,,,,,,,,,,,
20250409,9944,新麗,listed,16.0,16.4,14.7,14.7,181218.0,2742733.0,,data/daily_price/20250409.csv,,,,,,-9.816,,,,,,,,,,,,,,,,,,,,,
20250410,9944,新麗,listed,16.15,16.15,14.8,15.9,422433.0,6521399.0,,data/daily_price/20250410.csv,,,,,,8.1633,,,,,,,,,,,,,,,,,,,,,
20250411,9944,新麗,TWSE,15.8,15.9,15.35,15.9,192129.0,3007842.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250411.csv,16.01,16.01,16.01,16.01,16.7948,0.0,,,,,246773.0,0.7786,18.8,18.8,18.8,14.7,14.7,14.7,-0.6871,-0.6871,-0.6871,-5.3281,-15.4255,-15.4255,-15.4255,8.1633,8.1633
20250414,9944,新麗,listed,15.9,16.05,15.9,15.95,76929.0,1227927.0,,data/daily_price/20250414.csv,15.75,16.0,16.0,16.0,16.7244,0.3145,-7.5362,,,,218465.6667,0.3521,18.8,18.8,18.8,14.7,14.7,14.7,-0.3125,-0.3125,-0.3125,-4.6306,-15.1596,-15.1596,-15.1596,8.5034,8.5034
20250415,9944,新麗,listed,15.95,16.1,15.9,16.0,136874.0,2186901.0,,data/daily_price/20250415.csv,15.69,16.0,16.0,16.0,16.6641,0.3135,-1.8405,,,,206809.7143,0.6618,18.8,18.8,18.8,14.7,14.7,14.7,0.0,0.0,0.0,-3.985,-14.8936,-14.8936,-14.8936,8.8435,8.8435
20250416,9944,新麗,listed,16.0,16.0,15.8,15.8,68175.0,1087637.0,,data/daily_price/20250416.csv,15.91,15.975,15.975,15.975,16.5921,-1.25,7.483,,,,189480.375,0.3598,18.8,18.8,18.8,14.7,14.7,14.7,-1.0955,-1.0955,-1.0955,-4.7737,-15.9574,-15.9574,-15.9574,7.483,7.483
20250417,9944,新麗,listed,15.8,16.2,15.7,15.85,107939.0,1719896.0,,data/daily_price/20250417.csv,15.9,15.9611,15.9611,15.9611,16.5302,0.3165,-0.3145,,,,180420.2222,0.5983,18.8,18.8,18.8,14.7,14.7,14.7,-0.6961,-0.6961,-0.6961,-4.115,-15.6915,-15.6915,-15.6915,7.8231,7.8231
20250418,9944,新麗,listed,15.75,16.0,15.75,16.0,67117.0,1066866.0,,data/daily_price/20250418.csv,15.92,15.965,15.965,15.965,16.486,0.9464,0.6289,,,,169089.9,0.3969,18.8,18.8,18.8,14.7,14.7,14.7,0.2192,0.2192,0.2192,-2.9482,-14.8936,-14.8936,-14.8936,8.8435,8.8435
20250421,9944,新麗,listed,16.0,16.0,15.75,16.0,66840.0,1064140.0,,data/daily_price/20250421.csv,15.93,15.9682,15.9682,15.9682,16.4455,0.0,0.3135,,,,159794.4545,0.4183,18.8,18.8,18.8,14.7,14.7,14.7,0.1993,0.1993,0.1993,-2.7091,-14.8936,-14.8936,-14.8936,8.8435,8.8435
20250422,9944,新麗,listed,15.95,16.0,15.8,16.0,34292.0,545524.0,,data/daily_price/20250422.csv,15.93,15.9708,15.9708,15.9708,16.4084,0.0,0.0,,,,149335.9167,0.2296,18.8,18.8,18.8,14.7,14.7,14.7,0.1826,0.1826,0.1826,-2.489,-14.8936,-14.8936,-14.8936,8.8435,8.8435
20250423,9944,新麗,listed,16.0,16.1,15.9,16.1,52270.0,837267.0,,data/daily_price/20250423.csv,15.99,15.9808,15.9808,15.9808,16.3827,0.625,1.8987,,,,141869.3077,0.3684,18.8,18.8,18.8,14.7,14.7,14.7,0.7461,0.7461,0.7461,-1.7256,-14.3617,-14.3617,-14.3617,9.5238,9.5238
20250424,9944,新麗,listed,16.0,16.0,15.9,16.0,54939.0,879079.0,,data/daily_price/20250424.csv,16.02,15.9821,15.9821,15.9821,16.3508,-0.6211,0.9464,,,,135660.0,0.405,18.8,18.8,18.8,14.7,14.7,14.7,0.1117,0.1117,0.1117,-2.1455,-14.8936,-14.8936,-14.8936,8.8435,8.8435
20250425,9944,新麗,listed,16.0,16.15,16.0,16.15,73290.0,1175232.0,,data/daily_price/20250425.csv,16.05,15.9933,15.9933,15.9933,16.3341,0.9375,0.9375,,,,131502.0,0.5573,18.8,18.8,18.8,14.7,14.7,14.7,0.9796,0.9796,0.9796,-1.127,-14.0957,-14.0957,-14.0957,9.8639,9.8639
20250428,9944,新麗,listed,16.15,16.35,16.15,16.25,68561.0,1111797.0,,data/daily_price/20250428.csv,16.1,16.0094,16.0094,16.0094,16.3271,0.6192,1.5625,,,,127568.1875,0.5374,18.8,18.8,18.8,14.7,14.7,14.7,1.503,1.503,1.503,-0.472,-13.5638,-13.5638,-13.5638,10.5442,10.5442
20250429,9944,新麗,listed,16.35,16.45,16.35,16.45,68508.0,1121770.0,,data/daily_price/20250429.csv,16.19,16.0353,16.0353,16.0353,16.3373,1.2308,2.8125,,,,124094.0588,0.5521,18.8,18.8,18.8,14.7,14.7,14.7,2.5862,2.5862,2.5862,0.6897,-12.5,-12.5,-12.5,11.9048,11.9048
20250430,9944,新麗,listed,16.4,17.0,16.35,16.8,92687.0,1538868.0,,data/daily_price/20250430.csv,16.33,16.0778,16.0778,16.0778,16.3759,2.1277,4.3478,,,,122349.2222,0.7576,18.8,18.8,18.8,14.7,14.7,14.7,4.4921,4.4921,4.4921,2.59,-10.6383,-10.6383,-10.6383,14.2857,14.2857
20250502,9944,新麗,listed,16.85,16.9,16.7,16.9,103856.0,1747061.0,,data/daily_price/20250502.csv,16.51,16.1211,16.1211,16.1211,16.4196,0.5952,5.625,,,,121375.8947,0.8557,18.8,18.8,18.8,14.7,14.7,14.7,4.8319,4.8319,4.8319,2.9261,-10.1064,-10.1064,-10.1064,14.966,14.966
20250505,9944,新麗,listed,16.9,16.95,16.65,16.8,104131.0,1756030.0,,data/daily_price/20250505.csv,16.64,16.155,16.155,16.155,16.4513,-0.5917,4.0248,,,,120513.65,0.8641,18.8,18.8,18.8,14.7,14.7,14.7,3.9926,3.9926,3.9926,2.1199,-10.6383,-10.6383,-10.6383,14.2857,14.2857
20250506,9944,新麗,listed,16.8,16.9,16.8,16.8,66722.0,1122383.0,,data/daily_price/20250506.csv,16.75,16.1325,16.1857,16.1857,16.4803,0.0,3.3846,-2.6087,,,113679.1,0.5869,18.1,18.8,18.8,14.7,14.7,14.7,4.1376,3.7952,3.7952,1.9398,-7.1823,-10.6383,-10.6383,14.2857,14.2857
20250507,9944,新麗,listed,16.8,16.8,16.65,16.8,66598.0,1116089.0,,data/daily_price/20250507.csv,16.82,16.1575,16.2136,16.2136,16.507,0.0,2.1277,3.0675,,,105275.4,0.6326,17.0,18.8,18.8,14.7,14.7,14.7,3.9765,3.6165,3.6165,1.7753,-1.1765,-10.6383,-10.6383,14.2857,14.2857
20250508,9944,新麗,listed,16.8,16.85,16.65,16.8,53080.0,890589.0,,data/daily_price/20250508.csv,16.82,16.2625,16.2391,16.2391,16.5314,0.0,0.0,14.2857,,,98868.5,0.5369,17.0,18.8,18.8,14.8,14.7,14.7,3.3051,3.4538,3.4538,1.6249,-1.1765,-10.6383,-10.6383,14.2857,14.2857
20250509,9944,新麗,listed,16.65,16.85,16.6,16.85,63091.0,1054121.0,,data/daily_price/20250509.csv,16.81,16.31,16.2646,16.2646,16.5579,0.2976,-0.2959,5.9748,,,80901.4,0.7799,17.0,18.8,18.8,15.35,14.7,14.7,3.3109,3.5993,3.5993,1.7639,-0.8824,-10.3723,-10.3723,14.6259,14.6259
20250512,9944,新麗,listed,16.85,16.95,16.8,16.95,54920.0,926574.0,,data/daily_price/20250512.csv,16.84,16.3625,16.292,16.292,16.5906,0.5935,0.8929,6.6038,,,74040.95,0.7418,17.0,18.8,18.8,15.7,14.7,14.7,3.5905,4.0388,4.0388,2.1663,-0.2941,-9.8404,-9.8404,15.3061,15.3061
20250513,9944,新麗,listed,16.95,16.95,16.75,16.95,65127.0,1100768.0,,data/daily_price/20250513.csv,16.87,16.4125,16.3173,16.3173,16.6206,0.0,0.8929,6.2696,,,73450.85,0.8867,17.0,18.8,18.8,15.7,14.7,14.7,3.2749,3.8774,3.8774,1.9822,-0.2941,-9.8404,-9.8404,15.3061,15.3061
