date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,8279,生展,otc,96.5,96.5,96.3,96.4,17264.0,1664297.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250411,8279,生展,TPEx,115.0,119.0,115.0,119.0,19000.0,2214500.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250411.csv,,,,,,23.444,,,,,,,,,,,,,,,,,,,,,
20250521,8279,生展,TPEx,137.5,141.5,137.5,141.5,56000.0,7844000.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250521.csv,,,,,,18.9076,,,,,,,,,,,,,,,,,,,,,
20250901,8279,生展,otc,121.0,121.5,119.5,121.0,74000.0,8927500.0,,data/daily_price/20250901.csv,,,,,,-14.4876,,,,,,,,,,,,,,,,,,,,,
20250902,8279,生展,otc,120.0,121.0,119.5,120.5,17000.0,2042500.0,,data/daily_price/20250902.csv,119.68,119.68,119.68,119.68,104.8962,-0.4132,,,,,36652.8,0.4638,141.5,141.5,141.5,96.3,96.3,96.3,0.6852,0.6852,0.6852,14.8755,-14.841,-14.841,-14.841,25.1298,25.1298
20250903,8279,生展,otc,120.0,122.0,120.0,121.0,14000.0,1696000.0,,data/daily_price/20250903.csv,124.6,119.9,119.9,119.9,106.2382,0.4149,25.5187,,,,32877.3333,0.4258,141.5,141.5,141.5,96.3,96.3,96.3,0.9174,0.9174,0.9174,13.895,-14.4876,-14.4876,-14.4876,25.649,25.649
20250904,8279,生展,otc,121.0,122.5,121.0,122.0,16000.0,1948000.0,,data/daily_price/20250904.csv,125.2,120.2,120.2,120.2,107.5517,0.8264,2.521,,,,30466.2857,0.5252,141.5,141.5,141.5,96.3,96.3,96.3,1.4975,1.4975,1.4975,13.4339,-13.7809,-13.7809,-13.7809,26.6874,26.6874
20250905,8279,生展,otc,123.0,123.5,122.5,122.5,18000.0,2215500.0,,data/daily_price/20250905.csv,121.4,120.4875,120.4875,120.4875,108.7974,0.4098,-13.4276,,,,28908.0,0.6227,141.5,141.5,141.5,96.3,96.3,96.3,1.6703,1.6703,1.6703,12.5946,-13.4276,-13.4276,-13.4276,27.2066,27.2066
20250908,8279,生展,TPEx,121.5,123.5,121.5,123.5,15000.0,1838000.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250908.csv,121.9,120.8222,120.8222,120.8222,110.0226,0.8163,2.0661,,,,27362.6667,0.5482,141.5,141.5,141.5,96.3,96.3,96.3,2.2163,2.2163,2.2163,12.2497,-12.7208,-12.7208,-12.7208,28.2451,28.2451
20250909,8279,生展,otc,123.5,123.5,121.0,123.0,63000.0,7752500.0,,data/daily_price/20250909.csv,122.4,121.04,121.04,121.04,111.104,-0.4049,2.0747,,,,30926.4,2.0371,141.5,141.5,141.5,96.3,96.3,96.3,1.6193,1.6193,1.6193,10.7071,-13.0742,-13.0742,-13.0742,27.7259,27.7259
20250910,8279,生展,otc,121.0,122.0,120.0,122.0,45000.0,5436500.0,,data/daily_price/20250910.csv,122.6,121.1273,121.1273,121.1273,112.012,-0.813,0.8264,,,,32205.8182,1.3973,141.5,141.5,141.5,96.3,96.3,96.3,0.7205,0.7205,0.7205,8.9169,-13.7809,-13.7809,-13.7809,26.6874,26.6874
20250911,8279,生展,otc,121.5,121.5,120.0,120.0,49000.0,5895500.0,,data/daily_price/20250911.csv,122.2,121.0333,121.0333,121.0333,112.6777,-1.6393,-1.6393,,,,33605.3333,1.4581,141.5,141.5,141.5,96.3,96.3,96.3,-0.8538,-0.8538,-0.8538,6.4985,-15.1943,-15.1943,-15.1943,24.6106,24.6106
