date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,6965,中傑-KY,listed,131.0,131.0,131.0,131.0,14104.0,1847624.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,6965,中傑-KY,listed,118.0,118.0,118.0,118.0,195869.0,23119836.0,,data/daily_price/20250408.csv,,,,,,-9.9237,,,,,,,,,,,,,,,,,,,,,
20250409,6965,中傑-KY,listed,107.0,109.0,106.5,106.5,259634.0,27702938.0,,data/daily_price/20250409.csv,,,,,,-9.7458,,,,,,,,,,,,,,,,,,,,,
20250410,6965,中傑-KY,listed,117.0,117.0,117.0,117.0,664438.0,77739146.0,,data/daily_price/20250410.csv,,,,,,9.8592,,,,,,,,,,,,,,,,,,,,,
20250411,6965,中傑-KY,TWSE,105.5,112.5,105.5,109.5,649092.0,69539289.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250411.csv,116.4,116.4,116.4,116.4,125.5889,-6.4103,,,,,356627.4,1.8201,131.0,131.0,131.0,105.5,105.5,105.5,-5.9278,-5.9278,-5.9278,-12.8108,-16.4122,-16.4122,-16.4122,3.7915,3.7915
20250414,6965,中傑-KY,listed,110.5,119.0,108.5,116.0,814360.0,91911671.0,,data/daily_price/20250414.csv,113.4,116.3333,116.3333,116.3333,124.7898,5.9361,-11.4504,,,,432916.1667,1.8811,131.0,131.0,131.0,105.5,105.5,105.5,-0.2865,-0.2865,-0.2865,-7.0437,-11.4504,-11.4504,-11.4504,9.9526,9.9526
20250415,6965,中傑-KY,listed,115.5,124.5,113.0,123.0,788863.0,95219860.0,,data/daily_price/20250415.csv,114.4,117.2857,117.2857,117.2857,124.6407,6.0345,4.2373,,,,483765.7143,1.6307,131.0,131.0,131.0,105.5,105.5,105.5,4.8721,4.8721,4.8721,-1.3163,-6.1069,-6.1069,-6.1069,16.5877,16.5877
20250416,6965,中傑-KY,listed,121.5,122.0,116.0,117.0,477377.0,56661627.0,,data/daily_price/20250416.csv,116.5,117.25,117.25,117.25,124.0039,-4.878,9.8592,,,,482967.125,0.9884,131.0,131.0,131.0,105.5,105.5,105.5,-0.2132,-0.2132,-0.2132,-5.6482,-10.687,-10.687,-10.687,10.9005,10.9005
20250417,6965,中傑-KY,listed,115.0,117.5,113.0,115.0,211363.0,24282329.0,,data/daily_price/20250417.csv,116.1,117.0,117.0,117.0,123.2536,-1.7094,-1.7094,,,,452788.8889,0.4668,131.0,131.0,131.0,105.5,105.5,105.5,-1.7094,-1.7094,-1.7094,-6.6964,-12.2137,-12.2137,-12.2137,9.0047,9.0047
20250418,6965,中傑-KY,listed,116.0,117.5,115.0,115.0,236118.0,27448609.0,,data/daily_price/20250418.csv,117.2,116.8,116.8,116.8,122.5658,0.0,5.0228,,,,431121.8,0.5477,131.0,131.0,131.0,105.5,105.5,105.5,-1.5411,-1.5411,-1.5411,-6.1729,-12.2137,-12.2137,-12.2137,9.0047,9.0047
20250421,6965,中傑-KY,listed,115.5,115.5,108.0,108.5,298769.0,32886977.0,,data/daily_price/20250421.csv,115.7,116.0455,116.0455,116.0455,121.3937,-5.6522,-6.4655,,,,419089.7273,0.7129,131.0,131.0,131.0,105.5,105.5,105.5,-6.5022,-6.5022,-6.5022,-10.6214,-17.1756,-17.1756,-17.1756,2.8436,2.8436
20250422,6965,中傑-KY,listed,106.0,108.5,105.0,105.5,240142.0,25555209.0,,data/daily_price/20250422.csv,112.2,115.1667,115.1667,115.1667,120.0692,-2.765,-14.2276,,,,404177.4167,0.5941,131.0,131.0,131.0,105.0,105.0,105.0,-8.3936,-8.3936,-8.3936,-12.134,-19.4656,-19.4656,-19.4656,0.4762,0.4762
20250423,6965,中傑-KY,listed,107.5,113.0,107.5,112.5,356102.0,39561519.0,,data/daily_price/20250423.csv,111.3,114.9615,114.9615,114.9615,119.4384,6.6351,-3.8462,,,,400479.3077,0.8892,131.0,131.0,131.0,105.0,105.0,105.0,-2.1412,-2.1412,-2.1412,-5.8092,-14.1221,-14.1221,-14.1221,7.1429,7.1429
20250424,6965,中傑-KY,listed,113.0,113.0,109.5,109.5,163845.0,18114541.0,,data/daily_price/20250424.csv,110.2,114.5714,114.5714,114.5714,118.6102,-2.6667,-4.7826,,,,383576.8571,0.4272,131.0,131.0,131.0,105.0,105.0,105.0,-4.4264,-4.4264,-4.4264,-7.6808,-16.4122,-16.4122,-16.4122,4.2857,4.2857
20250425,6965,中傑-KY,listed,111.5,119.5,111.5,118.5,611237.0,71880891.0,,data/daily_price/20250425.csv,110.9,114.8333,114.8333,114.8333,118.601,8.2192,3.0435,,,,398754.2,1.5329,131.0,131.0,131.0,105.0,105.0,105.0,3.193,3.193,3.193,-0.0852,-9.542,-9.542,-9.542,12.8571,12.8571
20250428,6965,中傑-KY,listed,119.0,123.0,118.5,121.5,571606.0,68811520.0,,data/daily_price/20250428.csv,113.5,115.25,115.25,115.25,118.8426,2.5316,11.9816,,,,409557.4375,1.3957,131.0,131.0,131.0,105.0,105.0,105.0,5.423,5.423,5.423,2.2361,-7.2519,-7.2519,-7.2519,15.7143,15.7143
20250429,6965,中傑-KY,listed,120.5,127.5,118.0,127.0,890109.0,110425871.0,,data/daily_price/20250429.csv,117.8,115.9412,115.9412,115.9412,119.5224,4.5267,20.3791,,,,437825.1765,2.033,131.0,131.0,131.0,105.0,105.0,105.0,9.5383,9.5383,9.5383,6.2562,-3.0534,-3.0534,-3.0534,20.9524,20.9524
20250430,6965,中傑-KY,listed,127.0,127.5,121.0,121.5,444943.0,55200691.0,,data/daily_price/20250430.csv,119.6,116.25,116.25,116.25,119.6872,-4.3307,8.0,,,,438220.6111,1.0153,131.0,131.0,131.0,105.0,105.0,105.0,4.5161,4.5161,4.5161,1.5146,-7.2519,-7.2519,-7.2519,15.7143,15.7143
20250502,6965,中傑-KY,listed,122.5,122.5,117.5,118.0,470934.0,56074371.0,,data/daily_price/20250502.csv,121.3,116.3421,116.3421,116.3421,119.5466,-2.8807,7.7626,,,,439942.3684,1.0704,131.0,131.0,131.0,105.0,105.0,105.0,1.425,1.425,1.425,-1.2937,-9.9237,-9.9237,-9.9237,12.381,12.381
20250505,6965,中傑-KY,listed,118.0,118.0,106.5,107.0,897836.0,97318904.0,,data/daily_price/20250505.csv,119.0,115.875,115.875,115.875,118.501,-9.322,-9.7046,,,,462837.05,1.9399,131.0,131.0,131.0,105.0,105.0,105.0,-7.6591,-7.6591,-7.6591,-9.7054,-18.3206,-18.3206,-18.3206,1.9048,1.9048
20250506,6965,中傑-KY,listed,104.5,109.5,104.5,108.5,196678.0,21314001.0,,data/daily_price/20250506.csv,116.4,114.75,115.5238,115.5238,117.6676,1.4019,-10.6996,-17.1756,,,471965.75,0.4167,127.5,131.0,131.0,104.5,104.5,104.5,-5.4466,-6.08,-6.08,-7.7911,-14.902,-17.1756,-17.1756,3.8278,3.8278
20250507,6965,中傑-KY,listed,107.0,113.5,107.0,111.5,210375.0,23438031.0,,data/daily_price/20250507.csv,113.3,114.425,115.3409,115.3409,117.1537,2.765,-12.2047,-5.5085,,,472691.05,0.4451,127.5,131.0,131.0,104.5,104.5,104.5,-2.5563,-3.33,-3.33,-4.8258,-12.549,-14.8855,-14.8855,6.6986,6.6986
20250508,6965,中傑-KY,listed,112.5,116.5,112.0,114.0,272840.0,31217131.0,,data/daily_price/20250508.csv,111.8,114.8,115.2826,115.2826,116.8909,2.2422,-6.1728,7.0423,,,473351.35,0.5764,127.5,131.0,131.0,104.5,104.5,104.5,-0.6969,-1.1126,-1.1126,-2.4731,-10.5882,-12.9771,-12.9771,9.0909,9.0909
