date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250521,009805,新光美國電力基建,TWSE,10.26,10.28,10.2,10.2,6468689.0,66067755.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250521.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250908,009805,新光美國電力基建,TWSE,11.4,11.41,11.35,11.37,8973755.0,102036756.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250908.csv,,,,,,11.4706,,,,,,,,,,,,,,,,,,,,,
20250912,009805,新光美國電力基建,TWSE,11.6,11.64,11.59,11.61,4181224.0,48552628.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250912.csv,,,,,,2.1108,,,,,,,,,,,,,,,,,,,,,
20250916,009805,新光美國電力基建,TWSE,11.7,11.75,11.7,11.71,12008259.0,140773246.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250916.csv,,,,,,0.8613,,,,,,,,,,,,,,,,,,,,,
20251015,009805,新光美國電力基建,TWSE,12.69,12.78,12.63,12.66,19836802.0,251602856.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20251015.csv,11.51,11.51,11.51,11.51,10.6942,8.1127,,,,,10293745.8,1.9271,12.78,12.78,12.78,10.2,10.2,10.2,9.9913,9.9913,9.9913,18.3822,-0.939,-0.939,-0.939,24.1176,24.1176
20251017,009805,新光美國電力基建,TWSE,12.65,12.65,12.6,12.61,15199472.0,191894293.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20251017.csv,11.992,11.6933,11.6933,11.6933,10.8538,-0.3949,23.6275,,,,11111366.8333,1.3679,12.78,12.78,12.78,10.2,10.2,10.2,7.8392,7.8392,7.8392,16.1802,-1.3302,-1.3302,-1.3302,23.6275,23.6275
20260522,009805,新光美國電力基建,TWSE,16.51,16.6,16.51,16.54,14577097.0,241177275.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260522.csv,13.026,12.3857,12.3857,12.3857,11.3277,31.1657,45.4705,,,,11606471.1429,1.2559,16.6,16.6,16.6,10.2,10.2,10.2,33.5409,33.5409,33.5409,46.014,-0.3614,-0.3614,-0.3614,62.1569,62.1569
20260525,009805,新光美國電力基建,TWSE,16.76,17.0,16.76,17.0,21424434.0,361291886.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260525.csv,14.104,12.9625,12.9625,12.9625,11.8004,2.7811,46.4255,,,,12833716.5,1.6694,17.0,17.0,17.0,10.2,10.2,10.2,31.1475,31.1475,31.1475,44.0633,0.0,0.0,0.0,66.6667,66.6667
20260526,009805,新光美國電力基建,TWSE,17.02,17.02,16.79,16.91,10426536.0,175919545.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260526.csv,15.144,13.4011,13.4011,13.4011,12.2262,-0.5294,44.4065,,,,12566252.0,0.8297,17.02,17.02,17.02,10.2,10.2,10.2,26.1836,26.1836,26.1836,38.3098,-0.6463,-0.6463,-0.6463,65.7843,65.7843
20260527,009805,新光美國電力基建,TWSE,17.0,17.03,16.83,16.88,15474954.0,261512175.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260527.csv,15.988,13.749,13.749,13.749,12.614,-0.1774,33.3333,,,,12857122.2,1.2036,17.03,17.03,17.03,10.2,10.2,10.2,22.7726,22.7726,22.7726,33.8196,-0.8808,-0.8808,-0.8808,65.4902,65.4902
