date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,3141,晶宏,otc,82.0,82.8,79.7,80.7,5018143.0,405959215.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250411,3141,晶宏,TPEx,46.8,50.7,46.8,50.6,628000.0,30755150.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250411.csv,,,,,,-37.2986,,,,,,,,,,,,,,,,,,,,,
20250521,3141,晶宏,TPEx,59.1,60.9,59.1,60.1,131000.0,7876500.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250521.csv,,,,,,18.7747,,,,,,,,,,,,,,,,,,,,,
20250901,3141,晶宏,otc,52.0,52.0,50.2,50.4,244000.0,12470700.0,,data/daily_price/20250901.csv,,,,,,-16.1398,,,,,,,,,,,,,,,,,,,,,
20250902,3141,晶宏,otc,50.8,51.2,49.7,50.6,215000.0,10846250.0,,data/daily_price/20250902.csv,58.48,58.48,58.48,58.48,72.5026,0.3968,,,,,1247228.6,0.1724,82.8,82.8,82.8,46.8,46.8,46.8,-13.4747,-13.4747,-13.4747,-30.2094,-38.8889,-38.8889,-38.8889,8.1197,8.1197
20250903,3141,晶宏,otc,50.7,51.9,50.7,51.5,151000.0,7776000.0,,data/daily_price/20250903.csv,52.64,57.3167,57.3167,57.3167,70.7523,1.7787,-36.1834,,,,1064523.8333,0.1418,82.8,82.8,82.8,46.8,46.8,46.8,-10.1483,-10.1483,-10.1483,-27.2109,-37.8019,-37.8019,-37.8019,10.0427,10.0427
20250904,3141,晶宏,otc,51.1,52.0,50.6,50.8,281000.0,14375400.0,,data/daily_price/20250904.csv,52.68,56.3857,56.3857,56.3857,69.0896,-1.3592,0.3953,,,,952591.8571,0.295,82.8,82.8,82.8,46.8,46.8,46.8,-9.9063,-9.9063,-9.9063,-26.4723,-38.6473,-38.6473,-38.6473,8.547,8.547
20250905,3141,晶宏,otc,51.8,51.8,49.9,50.1,467000.0,23480550.0,,data/daily_price/20250905.csv,50.68,55.6,55.6,55.6,67.5072,-1.378,-16.6389,,,,891892.875,0.5236,82.8,82.8,82.8,46.8,46.8,46.8,-9.8921,-9.8921,-9.8921,-25.7857,-39.4928,-39.4928,-39.4928,7.0513,7.0513
20250908,3141,晶宏,TPEx,50.6,51.5,50.1,50.2,569000.0,28962800.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250908.csv,50.64,55.0,55.0,55.0,66.0649,0.1996,-0.3968,,,,856015.8889,0.6647,82.8,82.8,82.8,46.8,46.8,46.8,-8.7273,-8.7273,-8.7273,-24.0141,-39.372,-39.372,-39.372,7.265,7.265
20250909,3141,晶宏,otc,50.6,50.6,48.0,48.75,823000.0,40418000.0,,data/daily_price/20250909.csv,50.27,54.375,54.375,54.375,64.622,-2.8884,-3.6561,,,,852714.3,0.9652,82.8,82.8,82.8,46.8,46.8,46.8,-10.3448,-10.3448,-10.3448,-24.5613,-41.1232,-41.1232,-41.1232,4.1667,4.1667
20250910,3141,晶宏,otc,49.0,49.0,47.7,48.05,622000.0,29934100.0,,data/daily_price/20250910.csv,49.58,53.8,53.8,53.8,63.241,-1.4359,-6.699,,,,831740.2727,0.7478,82.8,82.8,82.8,46.8,46.8,46.8,-10.6877,-10.6877,-10.6877,-24.0208,-41.9686,-41.9686,-41.9686,2.6709,2.6709
20250911,3141,晶宏,otc,48.3,48.3,46.7,46.75,814000.0,38543100.0,,data/daily_price/20250911.csv,48.77,53.2125,53.2125,53.2125,61.8667,-2.7055,-7.9724,,,,830261.9167,0.9804,82.8,82.8,82.8,46.7,46.7,46.7,-12.1447,-12.1447,-12.1447,-24.4344,-43.5386,-43.5386,-43.5386,0.1071,0.1071
20250912,3141,晶宏,TPEx,46.75,47.95,46.75,47.0,349000.0,16503700.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250912.csv,48.15,52.7346,52.7346,52.7346,60.6279,0.5348,-6.1876,,,,793241.7692,0.44,82.8,82.8,82.8,46.7,46.7,46.7,-10.8745,-10.8745,-10.8745,-22.4779,-43.2367,-43.2367,-43.2367,0.6424,0.6424
20250916,3141,晶宏,TPEx,46.8,47.85,46.8,47.4,214000.0,10149150.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250916.csv,47.59,52.3536,52.3536,52.3536,59.5255,0.8511,-5.5777,,,,751867.3571,0.2846,82.8,82.8,82.8,46.7,46.7,46.7,-9.4618,-9.4618,-9.4618,-20.3703,-42.7536,-42.7536,-42.7536,1.4989,1.4989
20250917,3141,晶宏,otc,47.4,47.9,47.25,47.25,369000.0,17545000.0,,data/daily_price/20250917.csv,47.29,52.0133,52.0133,52.0133,58.5026,-0.3165,-3.0769,,,,726342.8667,0.508,82.8,82.8,82.8,46.7,46.7,46.7,-9.1579,-9.1579,-9.1579,-19.2343,-42.9348,-42.9348,-42.9348,1.1777,1.1777
