date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,9938,百和,listed,59.6,59.6,59.6,59.6,172261.0,10266722.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,9938,百和,listed,53.7,53.7,53.7,53.7,852898.0,45800949.0,,data/daily_price/20250408.csv,,,,,,-9.8993,,,,,,,,,,,,,,,,,,,,,
20250409,9938,百和,listed,49.3,49.95,48.35,48.35,5118936.0,249083734.0,,data/daily_price/20250409.csv,,,,,,-9.9628,,,,,,,,,,,,,,,,,,,,,
20250410,9938,百和,listed,53.1,53.1,51.4,53.1,4685673.0,247936093.0,,data/daily_price/20250410.csv,,,,,,9.8242,,,,,,,,,,,,,,,,,,,,,
20250411,9938,百和,TWSE,50.0,52.8,49.05,52.8,2750338.0,140752456.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250411.csv,53.51,53.51,53.51,53.51,57.3703,-0.565,,,,,2716021.2,1.0126,59.6,59.6,59.6,48.35,48.35,48.35,-1.3269,-1.3269,-1.3269,-7.9664,-11.4094,-11.4094,-11.4094,9.2037,9.2037
20250414,9938,百和,listed,55.4,55.7,52.5,53.2,3551130.0,190054663.0,,data/daily_price/20250414.csv,52.23,53.4583,53.4583,53.4583,57.0228,0.7576,-10.7383,,,,2855206.0,1.2437,59.6,59.6,59.6,48.35,48.35,48.35,-0.4832,-0.4832,-0.4832,-6.704,-10.7383,-10.7383,-10.7383,10.031,10.031
20250415,9938,百和,listed,53.4,56.1,53.4,55.8,2175649.0,119780403.0,,data/daily_price/20250415.csv,52.65,53.7929,53.7929,53.7929,56.9209,4.8872,3.9106,,,,2758126.4286,0.7888,59.6,59.6,59.6,48.35,48.35,48.35,3.7312,3.7312,3.7312,-1.9692,-6.3758,-6.3758,-6.3758,15.4085,15.4085
20250416,9938,百和,listed,55.7,56.5,54.1,54.2,1745197.0,95657317.0,,data/daily_price/20250416.csv,53.82,53.8438,53.8438,53.8438,56.6942,-2.8674,12.0993,,,,2631510.25,0.6632,59.6,59.6,59.6,48.35,48.35,48.35,0.6616,0.6616,0.6616,-4.3993,-9.0604,-9.0604,-9.0604,12.0993,12.0993
20250417,9938,百和,listed,54.5,54.6,53.2,54.6,1174110.0,63384107.0,,data/daily_price/20250417.csv,54.12,53.9278,53.9278,53.9278,56.5197,0.738,2.8249,,,,2469576.8889,0.4754,59.6,59.6,59.6,48.35,48.35,48.35,1.2465,1.2465,1.2465,-3.3964,-8.3893,-8.3893,-8.3893,12.9266,12.9266
20250418,9938,百和,listed,54.9,54.9,53.9,54.3,856022.0,46449302.0,,data/daily_price/20250418.csv,54.42,53.965,53.965,53.965,56.3347,-0.5495,2.8409,,,,2308221.4,0.3709,59.6,59.6,59.6,48.35,48.35,48.35,0.6208,0.6208,0.6208,-3.6118,-8.8926,-8.8926,-8.8926,12.3061,12.3061
