date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,1515,力山,listed,29.2,29.2,29.2,29.2,55518.0,1621204.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,1515,力山,listed,26.3,26.45,26.3,26.3,787587.0,20716979.0,,data/daily_price/20250408.csv,,,,,,-9.9315,,,,,,,,,,,,,,,,,,,,,
20250409,1515,力山,listed,24.5,24.7,23.7,23.7,1253391.0,29819377.0,,data/daily_price/20250409.csv,,,,,,-9.8859,,,,,,,,,,,,,,,,,,,,,
20250410,1515,力山,listed,26.05,26.05,25.0,25.9,1385199.0,35645067.0,,data/daily_price/20250410.csv,,,,,,9.2827,,,,,,,,,,,,,,,,,,,,,
20250411,1515,力山,TWSE,23.6,25.1,23.6,24.8,551298.0,13596304.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250411.csv,25.98,25.98,25.98,25.98,28.01,-4.2471,,,,,806598.6,0.6835,29.2,29.2,29.2,23.6,23.6,23.6,-4.542,-4.542,-4.542,-11.4601,-15.0685,-15.0685,-15.0685,5.0847,5.0847
20250414,1515,力山,listed,26.0,27.25,25.95,27.25,866305.0,23538693.0,,data/daily_price/20250414.csv,25.59,26.1917,26.1917,26.1917,27.9466,9.879,-6.6781,,,,816549.6667,1.0609,29.2,29.2,29.2,23.6,23.6,23.6,4.0407,4.0407,4.0407,-2.4928,-6.6781,-6.6781,-6.6781,15.4661,15.4661
20250415,1515,力山,listed,29.45,29.95,29.0,29.95,449929.0,13364960.0,,data/daily_price/20250415.csv,26.32,26.7286,26.7286,26.7286,28.1136,9.9083,13.8783,,,,764175.2857,0.5888,29.95,29.95,29.95,23.6,23.6,23.6,12.0524,12.0524,12.0524,6.5321,0.0,0.0,0.0,26.9068,26.9068
20250416,1515,力山,listed,32.0,32.9,30.95,32.9,3751590.0,120991448.0,,data/daily_price/20250416.csv,28.16,27.5,27.5,27.5,28.5125,9.8497,38.8186,,,,1137602.125,3.2978,32.9,32.9,32.9,23.6,23.6,23.6,19.6364,19.6364,19.6364,15.3882,0.0,0.0,0.0,39.4068,39.4068
20250417,1515,力山,listed,33.0,33.3,31.0,31.8,2290454.0,73563145.0,,data/daily_price/20250417.csv,29.34,27.9778,27.9778,27.9778,28.7864,-3.3435,22.7799,,,,1265696.7778,1.8096,33.3,33.3,33.3,23.6,23.6,23.6,13.6616,13.6616,13.6616,10.4688,-4.5045,-4.5045,-4.5045,34.7458,34.7458
20250418,1515,力山,listed,32.0,34.95,31.75,33.6,2821308.0,95433519.0,,data/daily_price/20250418.csv,31.1,28.54,28.54,28.54,29.1876,5.6604,35.4839,,,,1421257.9,1.9851,34.95,34.95,34.95,23.6,23.6,23.6,17.7295,17.7295,17.7295,15.1176,-3.8627,-3.8627,-3.8627,42.3729,42.3729
20250421,1515,力山,listed,33.85,34.15,32.4,32.6,1023168.0,34082879.0,,data/daily_price/20250421.csv,32.17,28.9091,28.9091,28.9091,29.4719,-2.9762,19.633,,,,1385067.9091,0.7387,34.95,34.95,34.95,23.6,23.6,23.6,12.7673,12.7673,12.7673,10.6138,-6.7239,-6.7239,-6.7239,38.1356,38.1356
20250422,1515,力山,listed,32.0,32.45,31.0,31.15,810252.0,25514775.0,,data/daily_price/20250422.csv,32.41,29.0958,29.0958,29.0958,29.6118,-4.4479,4.0067,,,,1337166.5833,0.6059,34.95,34.95,34.95,23.6,23.6,23.6,7.06,7.06,7.06,5.1947,-10.8727,-10.8727,-10.8727,31.9915,31.9915
20250423,1515,力山,listed,31.5,32.15,31.0,31.1,537343.0,16835448.0,,data/daily_price/20250423.csv,32.05,29.25,29.25,29.25,29.7358,-0.1605,-5.4711,,,,1275641.6923,0.4212,34.95,34.95,34.95,23.6,23.6,23.6,6.3248,6.3248,6.3248,4.5878,-11.0157,-11.0157,-11.0157,31.7797,31.7797
20250424,1515,力山,listed,31.2,31.5,30.45,30.9,465394.0,14320000.0,,data/daily_price/20250424.csv,31.87,29.3679,29.3679,29.3679,29.8328,-0.6431,-2.8302,,,,1217766.8571,0.3822,34.95,34.95,34.95,23.6,23.6,23.6,5.2171,5.2171,5.2171,3.5773,-11.588,-11.588,-11.588,30.9322,30.9322
20250425,1515,力山,listed,31.15,31.35,30.5,30.85,441813.0,13650789.0,,data/daily_price/20250425.csv,31.32,29.4667,29.4667,29.4667,29.9176,-0.1618,-8.1845,,,,1166036.6,0.3789,34.95,34.95,34.95,23.6,23.6,23.6,4.6946,4.6946,4.6946,3.1167,-11.731,-11.731,-11.731,30.7203,30.7203
20250428,1515,力山,listed,31.0,31.45,30.9,31.05,183784.0,5723043.0,,data/daily_price/20250428.csv,31.01,29.5656,29.5656,29.5656,30.0119,0.6483,-4.7546,,,,1104645.8125,0.1664,34.95,34.95,34.95,23.6,23.6,23.6,5.0206,5.0206,5.0206,3.4588,-11.1588,-11.1588,-11.1588,31.5678,31.5678
20250429,1515,力山,listed,31.2,31.4,30.9,31.3,199213.0,6224474.0,,data/daily_price/20250429.csv,31.04,29.6676,29.6676,29.6676,30.1193,0.8052,0.4815,,,,1051385.0588,0.1895,34.95,34.95,34.95,23.6,23.6,23.6,5.5021,5.5021,5.5021,3.9202,-10.4435,-10.4435,-10.4435,32.6271,32.6271
20250430,1515,力山,listed,31.3,31.8,31.15,31.7,246918.0,7775926.0,,data/daily_price/20250430.csv,31.16,29.7806,29.7806,29.7806,30.251,1.278,1.9293,,,,1006692.4444,0.2453,34.95,34.95,34.95,23.6,23.6,23.6,6.4453,6.4453,6.4453,4.7899,-9.299,-9.299,-9.299,34.322,34.322
20250502,1515,力山,listed,31.5,32.0,31.4,31.8,348853.0,11046532.0,,data/daily_price/20250502.csv,31.34,29.8868,29.8868,29.8868,30.3801,0.3155,2.9126,,,,972069.3158,0.3589,34.95,34.95,34.95,23.6,23.6,23.6,6.4013,6.4013,6.4013,4.6738,-9.0129,-9.0129,-9.0129,34.7458,34.7458
20250505,1515,力山,listed,32.3,32.3,29.25,30.15,446613.0,13533147.0,,data/daily_price/20250505.csv,31.2,29.9,29.9,29.9,30.3609,-5.1887,-2.269,,,,945796.5,0.4722,34.95,34.95,34.95,23.6,23.6,23.6,0.8361,0.8361,0.8361,-0.6947,-13.7339,-13.7339,-13.7339,27.7542,27.7542
20250506,1515,力山,listed,29.15,30.65,29.15,30.5,154248.0,4658999.0,,data/daily_price/20250506.csv,31.09,29.965,29.9286,29.9286,30.3725,1.1609,-1.7713,4.4521,,,950733.0,0.1622,34.95,34.95,34.95,23.6,23.6,23.6,1.7854,1.9093,1.9093,0.4198,-12.7325,-12.7325,-12.7325,29.2373,29.2373
20250507,1515,力山,listed,30.8,30.85,30.05,30.5,121674.0,3692011.0,,data/daily_price/20250507.csv,30.93,30.175,29.9545,29.9545,30.3831,0.0,-2.5559,15.9696,,,917437.35,0.1326,34.95,34.95,34.95,23.6,23.6,23.6,1.0771,1.8209,1.8209,0.3847,-12.7325,-12.7325,-12.7325,29.2373,29.2373
20250508,1515,力山,listed,30.55,31.6,30.55,31.3,214130.0,6632506.0,,data/daily_price/20250508.csv,30.85,30.555,30.013,30.013,30.4595,2.623,-1.2618,32.0675,,,865474.3,0.2474,34.95,34.95,34.95,23.6,23.6,23.6,2.4382,4.288,4.288,2.7593,-10.4435,-10.4435,-10.4435,32.6271,32.6271
20250509,1515,力山,listed,31.3,33.7,31.3,32.15,585566.0,18976847.0,,data/daily_price/20250509.csv,30.92,30.8675,30.1021,30.1021,30.6004,2.7157,1.1006,24.1313,,,825492.65,0.7094,34.95,34.95,34.95,23.6,23.6,23.6,4.1549,6.8032,6.8032,5.064,-8.0114,-8.0114,-8.0114,36.2288,36.2288
20250512,1515,力山,listed,32.3,32.3,31.55,32.0,248035.0,7915765.0,,data/daily_price/20250512.csv,31.29,31.2275,30.178,30.178,30.717,-0.4666,6.136,29.0323,,,810329.5,0.3061,34.95,34.95,34.95,25.95,23.6,23.6,2.4738,6.0375,6.0375,4.1767,-8.4406,-8.4406,-8.4406,35.5932,35.5932
20250513,1515,力山,listed,32.2,32.2,31.5,31.5,202611.0,6430069.0,,data/daily_price/20250513.csv,31.49,31.44,30.2288,30.2288,30.7823,-1.5625,3.2787,15.5963,,,777144.8,0.2607,34.95,34.95,34.95,29.0,23.6,23.6,0.1908,4.2051,4.2051,2.3316,-9.8712,-9.8712,-9.8712,33.4746,33.4746
20250514,1515,力山,listed,31.5,32.0,31.25,31.25,302917.0,9566126.0,,data/daily_price/20250514.csv,31.64,31.505,30.2667,30.2667,30.8213,-0.7937,2.459,4.3406,,,769794.2,0.3935,34.95,34.95,34.95,29.15,23.6,23.6,-0.8094,3.2489,3.2489,1.391,-10.5866,-10.5866,-10.5866,32.4153,32.4153
20250515,1515,力山,listed,31.25,31.3,30.7,30.9,521182.0,16155151.0,,data/daily_price/20250515.csv,31.56,31.405,30.2893,30.2893,30.8278,-1.12,-1.278,-6.079,,,608273.8,0.8568,34.95,34.95,34.95,29.15,23.6,23.6,-1.608,2.0163,2.0163,0.2341,-11.588,-11.588,-11.588,30.9322,30.9322
20250516,1515,力山,listed,31.0,31.2,30.85,31.2,156984.0,4878402.0,,data/daily_price/20250516.csv,31.37,31.375,30.3207,30.3207,30.8588,0.9709,-2.9549,-1.8868,,,501600.3,0.313,34.95,34.95,34.95,29.15,23.6,23.6,-0.5578,2.9,2.9,1.1056,-10.7296,-10.7296,-10.7296,32.2034,32.2034
20250519,1515,力山,listed,30.4,30.85,30.4,30.55,116846.0,3581931.0,,data/daily_price/20250519.csv,31.08,31.2225,30.3283,30.3283,30.8331,-2.0833,-4.5312,-9.0774,,,366377.2,0.3189,34.15,34.95,34.95,29.15,23.6,23.6,-2.1539,0.7309,0.7309,-0.9182,-10.5417,-12.5894,-12.5894,29.4492,29.4492
20250520,1515,力山,listed,30.65,31.1,30.4,31.1,155302.0,4760310.0,,data/daily_price/20250520.csv,31.0,31.1475,30.3532,30.3532,30.8553,1.8003,-1.2698,-4.6012,,,322983.9,0.4808,33.7,34.95,34.95,29.15,23.6,23.6,-0.1525,2.4603,2.4603,0.7929,-7.7151,-11.0157,-11.0157,31.7797,31.7797
20250521,1515,力山,TWSE,31.1,31.15,30.5,31.15,183773.0,5664171.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250521.csv,30.98,31.1475,30.3781,30.3781,30.8799,0.1608,-0.32,0.0,,,291659.95,0.6301,33.7,34.95,34.95,29.15,23.6,23.6,0.008,2.5409,2.5409,0.8747,-7.5668,-10.8727,-10.8727,31.9915,31.9915
20250522,1515,力山,listed,31.0,31.0,30.1,30.3,153277.0,4658408.0,,data/daily_price/20250522.csv,30.86,31.1075,30.3758,30.3758,30.8316,-2.7287,-1.9417,-2.5723,,,272456.65,0.5626,33.7,34.95,34.95,29.15,23.6,23.6,-2.5958,-0.2494,-0.2494,-1.7241,-10.089,-13.3047,-13.3047,28.3898,28.3898
