date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,8933,愛地雅,otc,4.6,5.01,4.5,4.9,643150.0,3115803.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250411,8933,愛地雅,TPEx,6.46,6.66,6.35,6.64,149000.0,968320.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250411.csv,,,,,,35.5102,,,,,,,,,,,,,,,,,,,,,
20250521,8933,愛地雅,TPEx,6.84,6.84,6.8,6.84,52000.0,354860.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250521.csv,,,,,,3.012,,,,,,,,,,,,,,,,,,,,,
20250901,8933,愛地雅,otc,6.5,6.5,6.36,6.4,109000.0,697530.0,,data/daily_price/20250901.csv,,,,,,-6.4327,,,,,,,,,,,,,,,,,,,,,
20250902,8933,愛地雅,otc,6.4,6.4,6.26,6.36,113000.0,717380.0,,data/daily_price/20250902.csv,6.228,6.228,6.228,6.228,5.3838,-0.625,,,,,213230.0,0.5299,6.84,6.84,6.84,4.5,4.5,4.5,2.1195,2.1195,2.1195,18.1326,-7.0175,-7.0175,-7.0175,41.3333,41.3333
20250903,8933,愛地雅,otc,6.49,6.49,6.3,6.33,64000.0,406810.0,,data/daily_price/20250903.csv,6.514,6.245,6.245,6.245,5.4626,-0.4717,29.1837,,,,188358.3333,0.3398,6.84,6.84,6.84,4.5,4.5,4.5,1.3611,1.3611,1.3611,15.8782,-7.4561,-7.4561,-7.4561,40.6667,40.6667
20250904,8933,愛地雅,otc,6.36,6.38,6.33,6.33,72000.0,456670.0,,data/daily_price/20250904.csv,6.452,6.2571,6.2571,6.2571,5.5349,0.0,-4.6687,,,,171735.7143,0.4192,6.84,6.84,6.84,4.5,4.5,4.5,1.1644,1.1644,1.1644,14.3649,-7.4561,-7.4561,-7.4561,40.6667,40.6667
20250905,8933,愛地雅,otc,6.33,6.5,6.33,6.4,72000.0,461050.0,,data/daily_price/20250905.csv,6.364,6.275,6.275,6.275,5.607,1.1058,-6.4327,,,,159268.75,0.4521,6.84,6.84,6.84,4.5,4.5,4.5,1.992,1.992,1.992,14.1429,-6.4327,-6.4327,-6.4327,42.2222,42.2222
20250908,8933,愛地雅,TPEx,6.4,6.4,6.22,6.26,152000.0,951510.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250908.csv,6.336,6.2733,6.2733,6.2733,5.6614,-2.1875,-2.1875,,,,158461.1111,0.9592,6.84,6.84,6.84,4.5,4.5,4.5,-0.2125,-0.2125,-0.2125,10.573,-8.4795,-8.4795,-8.4795,39.1111,39.1111
20250909,8933,愛地雅,otc,6.31,6.31,6.1,6.16,181000.0,1113480.0,,data/daily_price/20250909.csv,6.296,6.262,6.262,6.262,5.703,-1.5974,-3.1447,,,,160715.0,1.1262,6.84,6.84,6.84,4.5,4.5,4.5,-1.6289,-1.6289,-1.6289,8.0139,-9.9415,-9.9415,-9.9415,36.8889,36.8889
