date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,8916,光隆,otc,45.5,45.5,44.7,44.95,180406.0,8089298.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250411,8916,光隆,TPEx,51.9,52.0,50.1,51.9,244000.0,12550100.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250411.csv,,,,,,15.4616,,,,,,,,,,,,,,,,,,,,,
20250521,8916,光隆,TPEx,52.1,52.8,52.1,52.7,59000.0,3099300.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250521.csv,,,,,,1.5414,,,,,,,,,,,,,,,,,,,,,
20250901,8916,光隆,otc,51.0,51.0,49.9,50.2,80000.0,4029550.0,,data/daily_price/20250901.csv,,,,,,-4.7438,,,,,,,,,,,,,,,,,,,,,
20250902,8916,光隆,otc,50.5,50.5,49.85,50.2,108000.0,5402000.0,,data/daily_price/20250902.csv,49.99,49.99,49.99,49.99,46.7773,0.0,,,,,134281.2,0.8043,52.8,52.8,52.8,44.7,44.7,44.7,0.4201,0.4201,0.4201,7.3169,-4.9242,-4.9242,-4.9242,12.3043,12.3043
20250903,8916,光隆,otc,49.9,50.4,49.9,50.3,103000.0,5164800.0,,data/daily_price/20250903.csv,51.06,50.0417,50.0417,50.0417,47.0709,0.1992,11.9021,,,,129067.6667,0.798,52.8,52.8,52.8,44.7,44.7,44.7,0.5162,0.5162,0.5162,6.8601,-4.7348,-4.7348,-4.7348,12.528,12.528
20250904,8916,光隆,otc,50.0,50.3,49.9,50.2,90000.0,4508950.0,,data/daily_price/20250904.csv,50.72,50.0643,50.0643,50.0643,47.3316,-0.1988,-3.2755,,,,123486.5714,0.7288,52.8,52.8,52.8,44.7,44.7,44.7,0.2711,0.2711,0.2711,6.0601,-4.9242,-4.9242,-4.9242,12.3043,12.3043
20250905,8916,光隆,otc,49.95,50.2,49.85,50.2,90000.0,4498750.0,,data/daily_price/20250905.csv,50.22,50.0813,50.0813,50.0813,47.5707,0.0,-4.7438,,,,119300.75,0.7544,52.8,52.8,52.8,44.7,44.7,44.7,0.2371,0.2371,0.2371,5.5272,-4.9242,-4.9242,-4.9242,12.3043,12.3043
20250908,8916,光隆,TPEx,50.0,50.3,49.4,50.0,137000.0,6841000.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250908.csv,50.18,50.0722,50.0722,50.0722,47.7731,-0.3984,-0.3984,,,,121267.3333,1.1297,52.8,52.8,52.8,44.7,44.7,44.7,-0.1442,-0.1442,-0.1442,4.6614,-5.303,-5.303,-5.303,11.8568,11.8568
20250909,8916,光隆,otc,50.0,50.3,49.5,50.0,147000.0,7354900.0,,data/daily_price/20250909.csv,50.14,50.065,50.065,50.065,47.9587,0.0,-0.3984,,,,123840.6,1.187,52.8,52.8,52.8,44.7,44.7,44.7,-0.1298,-0.1298,-0.1298,4.2564,-5.303,-5.303,-5.303,11.8568,11.8568
20250910,8916,光隆,otc,50.0,50.0,49.75,50.0,224000.0,11189950.0,,data/daily_price/20250910.csv,50.08,50.0591,50.0591,50.0591,48.1288,0.0,-0.5964,,,,132946.0,1.6849,52.8,52.8,52.8,44.7,44.7,44.7,-0.118,-0.118,-0.118,3.8879,-5.303,-5.303,-5.303,11.8568,11.8568
20250911,8916,光隆,otc,49.8,50.0,49.7,50.0,141000.0,7036750.0,,data/daily_price/20250911.csv,50.04,50.0542,50.0542,50.0542,48.2847,0.0,-0.3984,,,,133617.1667,1.0553,52.8,52.8,52.8,44.7,44.7,44.7,-0.1082,-0.1082,-0.1082,3.5524,-5.303,-5.303,-5.303,11.8568,11.8568
20250912,8916,光隆,TPEx,50.0,50.1,49.75,50.1,56000.0,2801050.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250912.csv,50.02,50.0577,50.0577,50.0577,48.436,0.2,-0.1992,,,,127646.6154,0.4387,52.8,52.8,52.8,44.7,44.7,44.7,0.0845,0.0845,0.0845,3.4355,-5.1136,-5.1136,-5.1136,12.0805,12.0805
20250916,8916,光隆,TPEx,50.3,50.4,49.7,49.7,128000.0,6390200.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250916.csv,49.96,50.0321,50.0321,50.0321,48.5413,-0.7984,-0.6,,,,127671.8571,1.0026,52.8,52.8,52.8,44.7,44.7,44.7,-0.6639,-0.6639,-0.6639,2.387,-5.8712,-5.8712,-5.8712,11.1857,11.1857
20250917,8916,光隆,otc,49.95,50.0,49.7,50.0,133000.0,6637700.0,,data/daily_price/20250917.csv,49.96,50.03,50.03,50.03,48.6629,0.6036,0.0,,,,128027.0667,1.0388,52.8,52.8,52.8,44.7,44.7,44.7,-0.06,-0.06,-0.06,2.7477,-5.303,-5.303,-5.303,11.8568,11.8568
20250918,8916,光隆,otc,50.0,50.1,49.75,50.0,121000.0,6041600.0,,data/daily_price/20250918.csv,49.96,50.0281,50.0281,50.0281,48.7743,0.0,0.0,,,,127587.875,0.9484,52.8,52.8,52.8,44.7,44.7,44.7,-0.0562,-0.0562,-0.0562,2.513,-5.303,-5.303,-5.303,11.8568,11.8568
20250919,8916,光隆,otc,49.9,50.0,49.75,49.8,80000.0,3989300.0,,data/daily_price/20250919.csv,49.92,50.0147,50.0147,50.0147,48.8598,-0.4,-0.4,,,,124788.5882,0.6411,52.8,52.8,52.8,44.7,44.7,44.7,-0.4293,-0.4293,-0.4293,1.9243,-5.6818,-5.6818,-5.6818,11.4094,11.4094
