date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,3531,先益,otc,23.25,23.25,23.25,23.25,2000.0,46500.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250411,3531,先益,TPEx,24.0,25.45,24.0,25.45,9000.0,217450.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250411.csv,,,,,,9.4624,,,,,,,,,,,,,,,,,,,,,
20250521,3531,先益,TPEx,23.55,23.55,23.25,23.35,20000.0,466700.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250521.csv,,,,,,-8.2515,,,,,,,,,,,,,,,,,,,,,
20250901,3531,先益,otc,23.5,23.5,22.95,22.95,26000.0,603200.0,,data/daily_price/20250901.csv,,,,,,-1.7131,,,,,,,,,,,,,,,,,,,,,
20250902,3531,先益,otc,23.4,23.5,23.3,23.5,6000.0,140400.0,,data/daily_price/20250902.csv,23.7,23.7,23.7,23.7,23.3961,2.3965,,,,,12600.0,0.4762,25.45,25.45,25.45,22.95,22.95,22.95,-0.8439,-0.8439,-0.8439,0.444,-7.6621,-7.6621,-7.6621,2.3965,2.3965
20250903,3531,先益,otc,23.5,23.65,23.2,23.65,13000.0,305200.0,,data/daily_price/20250903.csv,23.78,23.6917,23.6917,23.6917,23.4173,0.6383,1.7204,,,,12666.6667,1.0263,25.45,25.45,25.45,22.95,22.95,22.95,-0.1759,-0.1759,-0.1759,0.9938,-7.0727,-7.0727,-7.0727,3.0501,3.0501
20250904,3531,先益,otc,23.5,23.6,23.5,23.6,3000.0,70600.0,,data/daily_price/20250904.csv,23.41,23.6786,23.6786,23.6786,23.4325,-0.2114,-7.2692,,,,11285.7143,0.2658,25.45,25.45,25.45,22.95,22.95,22.95,-0.3318,-0.3318,-0.3318,0.7148,-7.2692,-7.2692,-7.2692,2.8322,2.8322
20250905,3531,先益,otc,23.3,23.6,23.3,23.5,7000.0,164700.0,,data/daily_price/20250905.csv,23.44,23.6562,23.6562,23.6562,23.4381,-0.4237,0.6424,,,,10750.0,0.6512,25.45,25.45,25.45,22.95,22.95,22.95,-0.6605,-0.6605,-0.6605,0.2639,-7.6621,-7.6621,-7.6621,2.3965,2.3965
20250908,3531,先益,TPEx,23.15,23.5,23.15,23.5,6000.0,139600.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250908.csv,23.55,23.6389,23.6389,23.6389,23.4433,0.0,2.3965,,,,10222.2222,0.587,25.45,25.45,25.45,22.95,22.95,22.95,-0.5875,-0.5875,-0.5875,0.2419,-7.6621,-7.6621,-7.6621,2.3965,2.3965
20250909,3531,先益,otc,23.5,23.5,23.2,23.35,18000.0,420600.0,,data/daily_price/20250909.csv,23.52,23.61,23.61,23.61,23.4355,-0.6383,-0.6383,,,,11000.0,1.6364,25.45,25.45,25.45,22.95,22.95,22.95,-1.1012,-1.1012,-1.1012,-0.3649,-8.2515,-8.2515,-8.2515,1.7429,1.7429
