date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,8027,鈦昇,otc,255.0,259.5,252.5,258.5,1291933.0,330821452.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250411,8027,鈦昇,TPEx,58.1,64.2,57.5,63.6,1403000.0,85940300.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250411.csv,,,,,,-75.3965,,,,,,,,,,,,,,,,,,,,,
20250521,8027,鈦昇,TPEx,80.8,82.8,80.8,82.1,360000.0,29522400.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250521.csv,,,,,,29.0881,,,,,,,,,,,,,,,,,,,,,
20250901,8027,鈦昇,otc,91.1,92.3,88.3,89.9,1543000.0,139140400.0,,data/daily_price/20250901.csv,,,,,,9.5006,,,,,,,,,,,,,,,,,,,,,
20250902,8027,鈦昇,otc,90.3,93.5,87.2,89.9,1927000.0,174289100.0,,data/daily_price/20250902.csv,116.8,116.8,116.8,116.8,206.7085,0.0,,,,,1304986.6,1.4766,259.5,259.5,259.5,57.5,57.5,57.5,-23.0308,-23.0308,-23.0308,-56.5088,-65.3565,-65.3565,-65.3565,56.3478,56.3478
20250903,8027,鈦昇,otc,89.7,91.9,89.2,89.6,1137000.0,103011600.0,,data/daily_price/20250903.csv,83.02,112.2667,112.2667,112.2667,196.9495,-0.3337,-65.3385,,,,1276988.8333,0.8904,259.5,259.5,259.5,57.5,57.5,57.5,-20.19,-20.19,-20.19,-54.5061,-65.4721,-65.4721,-65.4721,55.8261,55.8261
20250904,8027,鈦昇,otc,90.5,91.8,87.7,88.2,1348000.0,120595900.0,,data/daily_price/20250904.csv,87.94,108.8286,108.8286,108.8286,187.887,-1.5625,38.6792,,,,1287133.2857,1.0473,259.5,259.5,259.5,57.5,57.5,57.5,-18.9551,-18.9551,-18.9551,-53.0569,-66.0116,-66.0116,-66.0116,53.3913,53.3913
20250905,8027,鈦昇,otc,89.2,90.4,88.4,89.1,605000.0,54064500.0,,data/daily_price/20250905.csv,89.34,106.3625,106.3625,106.3625,179.6548,1.0204,8.5262,,,,1201866.625,0.5034,259.5,259.5,259.5,57.5,57.5,57.5,-16.2299,-16.2299,-16.2299,-50.4049,-65.6647,-65.6647,-65.6647,54.9565,54.9565
20250908,8027,鈦昇,TPEx,88.8,92.6,88.0,91.6,1786000.0,162820500.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250908.csv,89.68,104.7222,104.7222,104.7222,172.3169,2.8058,1.891,,,,1266770.3333,1.4099,259.5,259.5,259.5,57.5,57.5,57.5,-12.5305,-12.5305,-12.5305,-46.8421,-64.7013,-64.7013,-64.7013,59.3043,59.3043
20250909,8027,鈦昇,otc,92.9,92.9,87.8,89.0,1504000.0,134716400.0,,data/daily_price/20250909.csv,89.5,103.15,103.15,103.15,165.3738,-2.8384,-1.0011,,,,1290493.3,1.1654,259.5,259.5,259.5,57.5,57.5,57.5,-13.7179,-13.7179,-13.7179,-46.1825,-65.7033,-65.7033,-65.7033,54.7826,54.7826
