date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,6195,詩肯,otc,26.1,26.25,26.1,26.2,20335.0,532245.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250411,6195,詩肯,TPEx,30.05,30.1,30.0,30.1,12000.0,360300.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250411.csv,,,,,,14.8855,,,,,,,,,,,,,,,,,,,,,
20250521,6195,詩肯,TPEx,31.0,31.0,31.0,31.0,5000.0,155000.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250521.csv,,,,,,2.99,,,,,,,,,,,,,,,,,,,,,
20250901,6195,詩肯,otc,28.6,28.6,28.35,28.35,6000.0,170500.0,,data/daily_price/20250901.csv,,,,,,-8.5484,,,,,,,,,,,,,,,,,,,,,
20250902,6195,詩肯,otc,28.35,28.35,28.3,28.3,2000.0,56650.0,,data/daily_price/20250902.csv,28.79,28.79,28.79,28.79,27.1257,-0.1764,,,,,9067.0,0.2206,31.0,31.0,31.0,26.1,26.1,26.1,-1.702,-1.702,-1.702,4.3292,-8.7097,-8.7097,-8.7097,8.4291,8.4291
20250903,6195,詩肯,otc,28.5,28.5,28.5,28.5,1000.0,28500.0,,data/daily_price/20250903.csv,29.25,28.7417,28.7417,28.7417,27.2402,0.7067,8.7786,,,,7722.5,0.1295,31.0,31.0,31.0,26.1,26.1,26.1,-0.8408,-0.8408,-0.8408,4.6248,-8.0645,-8.0645,-8.0645,9.1954,9.1954
20250904,6195,詩肯,otc,28.35,28.4,28.3,28.35,18000.0,509850.0,,data/daily_price/20250904.csv,28.9,28.6857,28.6857,28.6857,27.3327,-0.5263,-5.814,,,,9190.7143,1.9585,31.0,31.0,31.0,26.1,26.1,26.1,-1.1703,-1.1703,-1.1703,3.722,-8.5484,-8.5484,-8.5484,8.6207,8.6207
20250905,6195,詩肯,otc,28.35,28.5,28.35,28.4,8000.0,227350.0,,data/daily_price/20250905.csv,28.38,28.65,28.65,28.65,27.4216,0.1764,-8.3871,,,,9041.875,0.8848,31.0,31.0,31.0,26.1,26.1,26.1,-0.8726,-0.8726,-0.8726,3.5679,-8.3871,-8.3871,-8.3871,8.8123,8.8123
20250908,6195,詩肯,TPEx,28.45,28.45,28.4,28.4,8000.0,227250.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250908.csv,28.39,28.6222,28.6222,28.6222,27.5032,0.0,0.1764,,,,8926.1111,0.8962,31.0,31.0,31.0,26.1,26.1,26.1,-0.7764,-0.7764,-0.7764,3.2609,-8.3871,-8.3871,-8.3871,8.8123,8.8123
20250909,6195,詩肯,otc,28.4,28.4,28.35,28.4,9000.0,255500.0,,data/daily_price/20250909.csv,28.41,28.6,28.6,28.6,27.5779,0.0,0.3534,,,,8933.5,1.0074,31.0,31.0,31.0,26.1,26.1,26.1,-0.6993,-0.6993,-0.6993,2.981,-8.3871,-8.3871,-8.3871,8.8123,8.8123
20250910,6195,詩肯,otc,28.75,28.75,28.5,28.55,16000.0,458000.0,,data/daily_price/20250910.csv,28.42,28.5955,28.5955,28.5955,27.6589,0.5282,0.1754,,,,9575.9091,1.6709,31.0,31.0,31.0,26.1,26.1,26.1,-0.159,-0.159,-0.159,3.2217,-7.9032,-7.9032,-7.9032,9.387,9.387
20250911,6195,詩肯,otc,28.55,29.45,28.55,28.6,15000.0,431550.0,,data/daily_price/20250911.csv,28.47,28.5958,28.5958,28.5958,27.7373,0.1751,0.8818,,,,10027.9167,1.4958,31.0,31.0,31.0,26.1,26.1,26.1,0.0146,0.0146,0.0146,3.1101,-7.7419,-7.7419,-7.7419,9.5785,9.5785
20250912,6195,詩肯,TPEx,28.65,28.65,28.55,28.55,9000.0,257400.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250912.csv,28.5,28.5923,28.5923,28.5923,27.8051,-0.1748,0.5282,,,,9948.8462,0.9046,31.0,31.0,31.0,26.1,26.1,26.1,-0.148,-0.148,-0.148,2.6792,-7.9032,-7.9032,-7.9032,9.387,9.387
20250916,6195,詩肯,TPEx,28.5,28.5,28.35,28.5,7000.0,199050.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250916.csv,28.52,28.5857,28.5857,28.5857,27.863,-0.1751,0.3521,,,,9738.2143,0.7188,31.0,31.0,31.0,26.1,26.1,26.1,-0.2999,-0.2999,-0.2999,2.2863,-8.0645,-8.0645,-8.0645,9.1954,9.1954
20250917,6195,詩肯,otc,28.5,28.5,28.35,28.35,3000.0,85350.0,,data/daily_price/20250917.csv,28.51,28.57,28.57,28.57,27.9036,-0.5263,-0.1761,,,,9289.0,0.323,31.0,31.0,31.0,26.1,26.1,26.1,-0.77,-0.77,-0.77,1.6,-8.5484,-8.5484,-8.5484,8.6207,8.6207
20250918,6195,詩肯,otc,28.35,28.5,28.35,28.5,6000.0,170400.0,,data/daily_price/20250918.csv,28.5,28.5656,28.5656,28.5656,27.9533,0.5291,-0.1751,,,,9083.4375,0.6605,31.0,31.0,31.0,26.1,26.1,26.1,-0.2297,-0.2297,-0.2297,1.9559,-8.0645,-8.0645,-8.0645,9.1954,9.1954
20250919,6195,詩肯,otc,28.35,28.35,28.25,28.25,3000.0,84900.0,,data/daily_price/20250919.csv,28.43,28.5471,28.5471,28.5471,27.978,-0.8772,-1.2238,,,,8725.5882,0.3438,31.0,31.0,31.0,26.1,26.1,26.1,-1.0406,-1.0406,-1.0406,0.9722,-8.871,-8.871,-8.871,8.2375,8.2375
20250922,6195,詩肯,otc,28.25,28.5,28.25,28.4,13000.0,368850.0,,data/daily_price/20250922.csv,28.4,28.5389,28.5389,28.5389,28.0132,0.531,-0.5254,,,,8963.0556,1.4504,31.0,31.0,31.0,26.1,26.1,26.1,-0.4867,-0.4867,-0.4867,1.3809,-8.3871,-8.3871,-8.3871,8.8123,8.8123
20250923,6195,詩肯,otc,28.4,28.6,28.4,28.5,7000.0,199450.0,,data/daily_price/20250923.csv,28.4,28.5368,28.5368,28.5368,28.0537,0.3521,0.0,,,,8859.7368,0.7901,31.0,31.0,31.0,26.1,26.1,26.1,-0.1291,-0.1291,-0.1291,1.5908,-8.0645,-8.0645,-8.0645,9.1954,9.1954
20250924,6195,詩肯,otc,28.5,28.5,28.4,28.4,5000.0,142100.0,,data/daily_price/20250924.csv,28.41,28.53,28.53,28.53,28.0826,-0.3509,0.1764,,,,8666.75,0.5769,31.0,31.0,31.0,26.1,26.1,26.1,-0.4557,-0.4557,-0.4557,1.1303,-8.3871,-8.3871,-8.3871,8.8123,8.8123
20250925,6195,詩肯,otc,28.6,28.6,28.6,28.6,5000.0,143000.0,,data/daily_price/20250925.csv,28.43,28.65,28.5333,28.5333,28.1257,0.7042,0.3509,9.1603,,,7900.0,0.6329,31.0,31.0,31.0,28.25,26.1,26.1,-0.1745,0.2336,0.2336,1.6864,-7.7419,-7.7419,-7.7419,9.5785,9.5785
20250926,6195,詩肯,otc,28.25,28.3,28.25,28.25,11000.0,310900.0,,data/daily_price/20250926.csv,28.43,28.5575,28.5205,28.5205,28.1361,-1.2238,0.0,-6.1462,,,7850.0,1.4013,31.0,31.0,31.0,28.25,26.1,26.1,-1.0768,-0.9483,-0.9483,0.405,-8.871,-8.871,-8.871,8.2375,8.2375
20250930,6195,詩肯,otc,28.25,28.25,28.1,28.25,18000.0,507750.0,,data/daily_price/20250930.csv,28.4,28.42,28.5087,28.5087,28.1456,0.0,-0.5282,-8.871,,,8500.0,2.1176,29.45,31.0,31.0,28.1,26.1,26.1,-0.5982,-0.9074,-0.9074,0.3711,-4.0747,-8.871,-8.871,8.2375,8.2375
20251001,6195,詩肯,otc,28.15,28.3,28.15,28.3,7000.0,197700.0,,data/daily_price/20251001.csv,28.36,28.4175,28.5,28.5,28.1584,0.177,-0.7018,-0.1764,,,8550.0,0.8187,29.45,31.0,31.0,28.1,26.1,26.1,-0.4135,-0.7018,-0.7018,0.5028,-3.9049,-8.7097,-8.7097,8.4291,8.4291
20251002,6195,詩肯,otc,28.3,28.3,28.2,28.2,3000.0,84750.0,,data/daily_price/20251002.csv,28.32,28.4125,28.488,28.488,28.1619,-0.3534,-0.7042,-0.3534,,,8600.0,0.3488,29.45,31.0,31.0,28.1,26.1,26.1,-0.7479,-1.011,-1.011,0.1353,-4.2445,-9.0323,-9.0323,8.046,8.046
20251003,6195,詩肯,otc,28.15,28.2,28.15,28.2,8000.0,225500.0,,data/daily_price/20251003.csv,28.24,28.3975,28.4769,28.4769,28.1651,0.0,-1.3986,-1.0526,,,8950.0,0.8939,29.45,31.0,31.0,28.1,26.1,26.1,-0.6955,-0.9724,-0.9724,0.124,-4.2445,-9.0323,-9.0323,8.046,8.046
20251007,6195,詩肯,otc,28.3,28.4,28.3,28.3,9000.0,255200.0,,data/daily_price/20251007.csv,28.25,28.395,28.4704,28.4704,28.1763,0.3546,0.177,-0.1764,,,8500.0,1.0588,29.45,31.0,31.0,28.1,26.1,26.1,-0.3346,-0.5984,-0.5984,0.439,-3.9049,-8.7097,-8.7097,8.4291,8.4291
20251008,6195,詩肯,otc,28.4,28.4,28.15,28.4,6000.0,169950.0,,data/daily_price/20251008.csv,28.28,28.395,28.4679,28.4679,28.1949,0.3534,0.531,0.0,,,8400.0,0.7143,29.45,31.0,31.0,28.1,26.1,26.1,0.0176,-0.2384,-0.2384,0.7273,-3.5654,-8.3871,-8.3871,8.8123,8.8123
20251009,6195,詩肯,otc,28.25,28.45,28.25,28.45,7000.0,198700.0,,data/daily_price/20251009.csv,28.31,28.3975,28.4672,28.4672,28.2162,0.1761,0.53,0.1761,,,8350.0,0.8383,29.45,31.0,31.0,28.1,26.1,26.1,0.1849,-0.0606,-0.0606,0.8286,-3.3956,-8.2258,-8.2258,9.0038,9.0038
20251013,6195,詩肯,otc,28.1,28.15,28.05,28.15,8000.0,224950.0,,data/daily_price/20251013.csv,28.3,28.385,28.4567,28.4567,28.2107,-1.0545,-0.1773,-0.8803,,,8300.0,0.9639,29.45,31.0,31.0,28.05,26.1,26.1,-0.8279,-1.0777,-1.0777,-0.2151,-4.4143,-9.1935,-9.1935,7.8544,7.8544
20251014,6195,詩肯,otc,28.05,28.15,28.05,28.05,7000.0,196500.0,,data/daily_price/20251014.csv,28.27,28.36,28.4435,28.4435,28.1973,-0.3552,-0.5319,-1.7513,,,7850.0,0.8917,29.45,31.0,31.0,28.05,26.1,26.1,-1.0931,-1.3836,-1.3836,-0.5224,-4.7538,-9.5161,-9.5161,7.4713,7.4713
20251015,6195,詩肯,TPEx,28.05,28.1,28.0,28.05,13000.0,364500.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20251015.csv,28.22,28.3325,28.4312,28.4312,28.185,0.0,-0.8834,-1.9231,,,7750.0,1.6774,28.65,31.0,31.0,28.0,26.1,26.1,-0.9971,-1.341,-1.341,-0.4791,-2.0942,-9.5161,-9.5161,7.4713,7.4713
20251016,6195,詩肯,otc,28.05,28.05,28.05,28.05,12000.0,336600.0,,data/daily_price/20251016.csv,28.15,28.3075,28.4197,28.4197,28.1738,0.0,-1.2324,-1.7513,,,7900.0,1.519,28.6,31.0,31.0,28.0,26.1,26.1,-0.9097,-1.3008,-1.3008,-0.4393,-1.9231,-9.5161,-9.5161,7.4713,7.4713
20251017,6195,詩肯,TPEx,28.1,28.2,27.9,27.9,102000.0,2851800.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20251017.csv,28.04,28.2775,28.4044,28.4044,28.151,-0.5348,-1.9332,-2.1053,,,12650.0,8.0632,28.6,31.0,31.0,27.9,26.1,26.1,-1.335,-1.7758,-1.7758,-0.8915,-2.4476,-10.0,-10.0,6.8966,6.8966
20251020,6195,詩肯,otc,27.9,28.0,27.9,28.0,18000.0,502900.0,,data/daily_price/20251020.csv,28.01,28.26,28.3929,28.3929,28.1384,0.3584,-0.5329,-1.2346,,,13400.0,1.3433,28.6,31.0,31.0,27.9,26.1,26.1,-0.92,-1.3836,-1.3836,-0.4918,-2.0979,-9.6774,-9.6774,7.2797,7.2797
20251021,6195,詩肯,otc,28.0,28.0,27.95,28.0,11000.0,307950.0,,data/daily_price/20251021.csv,28.0,28.235,28.3819,28.3819,28.1268,0.0,-0.1783,-1.7544,,,13650.0,0.8059,28.6,31.0,31.0,27.9,26.1,26.1,-0.8323,-1.3457,-1.3457,-0.451,-2.0979,-9.6774,-9.6774,7.2797,7.2797
