date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250411,00830,國泰費城半導體,TWSE,32.48,33.65,32.3,33.65,26258623.0,866157116.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250411.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250521,00830,國泰費城半導體,TWSE,37.98,37.98,37.85,37.93,2858837.0,108371971.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250521.csv,,,,,,12.7192,,,,,,,,,,,,,,,,,,,,,
20250908,00830,國泰費城半導體,TWSE,45.4,45.45,45.29,45.33,7787649.0,353232389.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250908.csv,,,,,,19.5096,,,,,,,,,,,,,,,,,,,,,
20250912,00830,國泰費城半導體,TWSE,46.55,46.67,46.5,46.59,5428273.0,252722093.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250912.csv,,,,,,2.7796,,,,,,,,,,,,,,,,,,,,,
20250916,00830,國泰費城半導體,TWSE,47.14,47.26,47.09,47.23,4408230.0,207921798.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250916.csv,42.146,42.146,42.146,42.146,36.8627,1.3737,,,,,9348322.4,0.4716,47.26,47.26,47.26,32.3,32.3,32.3,12.0628,12.0628,12.0628,28.124,-0.0635,-0.0635,-0.0635,46.2229,46.2229
20251015,00830,國泰費城半導體,TWSE,52.4,52.9,52.3,52.85,10312928.0,541816415.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20251015.csv,45.986,43.93,43.93,43.93,38.195,11.8992,57.0579,,,,9509090.0,1.0845,52.9,52.9,52.9,32.3,32.3,32.3,20.305,20.305,20.305,38.3689,-0.0945,-0.0945,-0.0945,63.6223,63.6223
20251017,00830,國泰費城半導體,TWSE,53.55,53.75,53.2,53.2,12813039.0,684930933.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20251017.csv,49.04,45.2543,45.2543,45.2543,39.4454,0.6623,40.2584,,,,9981082.7143,1.2837,53.75,53.75,53.75,32.3,32.3,32.3,17.5579,17.5579,17.5579,34.8699,-1.0233,-1.0233,-1.0233,64.7059,64.7059
20260522,00830,國泰費城半導體,TWSE,84.35,84.35,83.8,84.25,6457321.0,543018291.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260522.csv,56.824,50.1287,50.1287,50.1287,43.1791,58.3647,85.8593,,,,9540612.5,0.6768,84.35,84.35,84.35,32.3,32.3,32.3,68.0672,68.0672,68.0672,95.1174,-0.1186,-0.1186,-0.1186,160.8359,160.8359
20260525,00830,國泰費城半導體,TWSE,87.0,87.85,86.85,87.8,10878767.0,950362601.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260525.csv,65.066,54.3144,54.3144,54.3144,46.8975,4.2136,88.4525,,,,9689296.3333,1.1228,87.85,87.85,87.85,32.3,32.3,32.3,61.6513,61.6513,61.6513,87.2166,-0.0569,-0.0569,-0.0569,171.8266,171.8266
20260526,00830,國泰費城半導體,TWSE,87.65,87.65,86.6,87.1,6352731.0,552340573.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260526.csv,73.04,57.593,57.593,57.593,50.2477,-0.7973,84.4167,,,,9355639.8,0.679,87.85,87.85,87.85,32.3,32.3,32.3,51.2337,51.2337,51.2337,73.3411,-0.8537,-0.8537,-0.8537,169.6594,169.6594
20260527,00830,國泰費城半導體,TWSE,90.85,90.85,90.4,90.6,9665813.0,875848034.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260527.csv,80.59,60.5936,60.5936,60.5936,53.6104,4.0184,71.4286,,,,9383837.3636,1.03,90.85,90.85,90.85,32.3,32.3,32.3,49.5207,49.5207,49.5207,68.997,-0.2752,-0.2752,-0.2752,180.4954,180.4954
20260528,00830,國泰費城半導體,TWSE,88.75,89.1,86.95,87.5,19318705.0,1702703526.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260528.csv,87.45,62.8358,62.8358,62.8358,56.4346,-3.4216,64.4737,,,,10211743.0,1.8918,90.85,90.85,90.85,32.3,32.3,32.3,39.2518,39.2518,39.2518,55.0468,-3.6874,-3.6874,-3.6874,170.8978,170.8978
20260529,00830,國泰費城半導體,TWSE,89.45,89.9,89.15,89.9,6173772.0,552318268.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260529.csv,88.58,64.9177,64.9177,64.9177,59.2234,2.7429,6.7062,,,,9901129.8462,0.6235,90.85,90.85,90.85,32.3,32.3,32.3,38.483,38.483,38.483,51.7982,-1.0457,-1.0457,-1.0457,178.3282,178.3282
