date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,6560,欣普羅,otc,37.8,38.8,37.8,38.5,61502.0,2365536.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250411,6560,欣普羅,TPEx,26.4,26.5,25.15,26.5,155000.0,4074700.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250411.csv,,,,,,-31.1688,,,,,,,,,,,,,,,,,,,,,
20250521,6560,欣普羅,TPEx,39.3,39.3,39.3,39.3,258000.0,10139400.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250521.csv,,,,,,48.3019,,,,,,,,,,,,,,,,,,,,,
20250901,6560,欣普羅,otc,43.1,43.1,41.2,42.35,360000.0,15126150.0,,data/daily_price/20250901.csv,,,,,,7.7608,,,,,,,,,,,,,,,,,,,,,
20250902,6560,欣普羅,otc,43.0,44.45,42.35,43.85,497000.0,21681800.0,,data/daily_price/20250902.csv,38.1,38.1,38.1,38.1,38.5257,3.5419,,,,,266300.4,1.8663,44.45,44.45,44.45,25.15,25.15,25.15,15.0919,15.0919,15.0919,13.8201,-1.3498,-1.3498,-1.3498,74.3539,74.3539
20250903,6560,欣普羅,otc,44.5,48.2,43.15,48.2,1455000.0,68605600.0,,data/daily_price/20250903.csv,40.04,39.7833,39.7833,39.7833,39.3319,9.9202,25.1948,,,,464417.0,3.133,48.2,48.2,48.2,25.15,25.15,25.15,21.1563,21.1563,21.1563,22.5469,0.0,0.0,0.0,91.6501,91.6501
20250904,6560,欣普羅,otc,46.75,48.15,44.3,45.75,1001000.0,46612700.0,,data/daily_price/20250904.csv,43.89,40.6357,40.6357,40.6357,39.8667,-5.083,72.6415,,,,541071.7143,1.85,48.2,48.2,48.2,25.15,25.15,25.15,12.5857,12.5857,12.5857,14.7573,-5.083,-5.083,-5.083,81.9085,81.9085
20250905,6560,欣普羅,otc,44.9,46.9,44.6,45.1,438000.0,20000350.0,,data/daily_price/20250905.csv,45.05,41.1938,41.1938,41.1938,40.3028,-1.4208,14.7583,,,,528187.75,0.8293,48.2,48.2,48.2,25.15,25.15,25.15,9.4826,9.4826,9.4826,11.9028,-6.4315,-6.4315,-6.4315,79.3241,79.3241
20250908,6560,欣普羅,TPEx,46.55,46.85,45.2,45.45,268000.0,12288750.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250908.csv,45.67,41.6667,41.6667,41.6667,40.7318,0.7761,7.32,,,,499278.0,0.5368,48.2,48.2,48.2,25.15,25.15,25.15,9.08,9.08,9.08,11.5837,-5.7054,-5.7054,-5.7054,80.7157,80.7157
20250909,6560,欣普羅,otc,45.0,46.35,43.8,46.2,368000.0,16443200.0,,data/daily_price/20250909.csv,46.14,42.12,42.12,42.12,41.1875,1.6502,5.3592,,,,486150.2,0.757,48.2,48.2,48.2,25.15,25.15,25.15,9.6866,9.6866,9.6866,12.1701,-4.1494,-4.1494,-4.1494,83.6978,83.6978
20250910,6560,欣普羅,otc,46.5,46.85,44.6,44.8,281000.0,12818850.0,,data/daily_price/20250910.csv,45.46,42.3636,42.3636,42.3636,41.4885,-3.0303,-7.0539,,,,467500.1818,0.6011,48.2,48.2,48.2,25.15,25.15,25.15,5.7511,5.7511,5.7511,7.9817,-7.0539,-7.0539,-7.0539,78.1312,78.1312
