date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,5481,新華,otc,18.3,18.45,18.0,18.0,152785.0,2760405.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250411,5481,新華,TPEx,21.7,25.95,21.7,25.05,829000.0,20299700.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250411.csv,,,,,,39.1667,,,,,,,,,,,,,,,,,,,,,
20250919,5481,新華,otc,27.85,27.85,22.85,22.85,393000.0,9379300.0,,data/daily_price/20250919.csv,,,,,,-8.7824,,,,,,,,,,,,,,,,,,,,,
20250922,5481,新華,otc,20.6,21.1,20.6,20.6,1241000.0,25622550.0,,data/daily_price/20250922.csv,,,,,,-9.8468,,,,,,,,,,,,,,,,,,,,,
20250923,5481,新華,otc,18.55,20.6,18.55,20.4,789000.0,15050250.0,,data/daily_price/20250923.csv,21.38,21.38,21.38,21.38,19.1907,-0.9709,,,,,680957.0,1.1587,27.85,27.85,27.85,18.0,18.0,18.0,-4.5837,-4.5837,-4.5837,6.3012,-26.7504,-26.7504,-26.7504,13.3333,13.3333
20250924,5481,新華,otc,20.1,20.9,19.5,20.4,390000.0,7831100.0,,data/daily_price/20250924.csv,21.86,21.2167,21.2167,21.2167,19.2915,0.0,13.3333,,,,632464.1667,0.6166,27.85,27.85,27.85,18.0,18.0,18.0,-3.8492,-3.8492,-3.8492,5.7459,-26.7504,-26.7504,-26.7504,13.3333,13.3333
20250925,5481,新華,otc,19.55,20.45,19.4,20.4,138000.0,2746450.0,,data/daily_price/20250925.csv,20.93,21.1,21.1,21.1,19.3839,0.0,-18.5629,,,,561826.4286,0.2456,27.85,27.85,27.85,18.0,18.0,18.0,-3.3175,-3.3175,-3.3175,5.242,-26.7504,-26.7504,-26.7504,13.3333,13.3333
20250926,5481,新華,otc,20.3,20.7,20.0,20.55,98000.0,2003700.0,,data/daily_price/20250926.csv,20.47,21.0312,21.0312,21.0312,19.4811,0.7353,-10.0656,,,,503848.125,0.1945,27.85,27.85,27.85,18.0,18.0,18.0,-2.2883,-2.2883,-2.2883,5.487,-26.2118,-26.2118,-26.2118,14.1667,14.1667
20250930,5481,新華,otc,20.85,21.8,20.55,20.7,108000.0,2252900.0,,data/daily_price/20250930.csv,20.49,20.9944,20.9944,20.9944,19.5826,0.7299,0.4854,,,,459865.0,0.2349,27.85,27.85,27.85,18.0,18.0,18.0,-1.4025,-1.4025,-1.4025,5.7058,-25.6732,-25.6732,-25.6732,15.0,15.0
20251001,5481,新華,otc,20.7,20.8,19.55,20.35,308000.0,6163150.0,,data/daily_price/20251001.csv,20.48,20.93,20.93,20.93,19.6466,-1.6908,-0.2451,,,,444678.5,0.6926,27.85,27.85,27.85,18.0,18.0,18.0,-2.7711,-2.7711,-2.7711,3.5803,-26.93,-26.93,-26.93,13.0556,13.0556
