date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,5604,中連,otc,31.1,31.1,30.8,31.0,30552.0,945261.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250411,5604,中連,TPEx,37.2,37.3,37.2,37.3,11000.0,410050.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250411.csv,,,,,,20.3226,,,,,,,,,,,,,,,,,,,,,
20250521,5604,中連,TPEx,38.45,38.65,38.4,38.5,5000.0,192500.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250521.csv,,,,,,3.2172,,,,,,,,,,,,,,,,,,,,,
20250901,5604,中連,otc,37.9,37.9,37.85,37.85,2000.0,75750.0,,data/daily_price/20250901.csv,,,,,,-1.6883,,,,,,,,,,,,,,,,,,,,,
20250903,5604,中連,otc,37.65,37.65,37.65,37.65,1000.0,37650.0,,data/daily_price/20250903.csv,36.46,36.46,36.46,36.46,33.007,-0.5284,,,,,9910.4,0.1009,38.65,38.65,38.65,30.8,30.8,30.8,3.2639,3.2639,3.2639,14.0668,-2.5873,-2.5873,-2.5873,22.2403,22.2403
20250904,5604,中連,otc,37.5,37.55,37.5,37.55,4000.0,150150.0,,data/daily_price/20250904.csv,37.77,36.6417,36.6417,36.6417,33.3856,-0.2656,21.129,,,,8925.3333,0.4482,38.65,38.65,38.65,30.8,30.8,30.8,2.479,2.479,2.479,12.4737,-2.8461,-2.8461,-2.8461,21.9156,21.9156
20250905,5604,中連,otc,37.8,37.8,37.55,37.55,4000.0,150450.0,,data/daily_price/20250905.csv,37.82,36.7714,36.7714,36.7714,33.7326,0.0,0.6702,,,,8221.7143,0.4865,38.65,38.65,38.65,30.8,30.8,30.8,2.1173,2.1173,2.1173,11.3166,-2.8461,-2.8461,-2.8461,21.9156,21.9156
20250908,5604,中連,TPEx,37.5,37.5,37.45,37.45,3000.0,112450.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250908.csv,37.61,36.8562,36.8562,36.8562,34.0424,-0.2663,-2.7273,,,,7569.0,0.3964,38.65,38.65,38.65,30.8,30.8,30.8,1.611,1.611,1.611,10.0099,-3.1048,-3.1048,-3.1048,21.5909,21.5909
20250909,5604,中連,otc,37.45,37.45,37.35,37.35,19000.0,710450.0,,data/daily_price/20250909.csv,37.51,36.9111,36.9111,36.9111,34.318,-0.267,-1.321,,,,8839.1111,2.1495,38.65,38.65,38.65,30.8,30.8,30.8,1.189,1.189,1.189,8.8349,-3.3635,-3.3635,-3.3635,21.2662,21.2662
20250910,5604,中連,otc,37.5,37.5,37.1,37.35,29000.0,1080550.0,,data/daily_price/20250910.csv,37.45,36.955,36.955,36.955,34.5707,0.0,-0.7968,,,,10855.2,2.6715,38.65,38.65,38.65,30.8,30.8,30.8,1.0689,1.0689,1.0689,8.0395,-3.3635,-3.3635,-3.3635,21.2662,21.2662
