date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,4745,合富-KY,otc,15.8,16.55,15.8,15.9,122087.0,1955501.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250411,4745,合富-KY,TPEx,16.6,17.35,16.5,17.25,60000.0,1011950.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250411.csv,,,,,,8.4906,,,,,,,,,,,,,,,,,,,,,
20250521,4745,合富-KY,TPEx,17.65,17.75,17.05,17.55,95000.0,1659850.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250521.csv,,,,,,1.7391,,,,,,,,,,,,,,,,,,,,,
20250901,4745,合富-KY,otc,16.4,16.4,16.0,16.2,53000.0,852250.0,,data/daily_price/20250901.csv,,,,,,-7.6923,,,,,,,,,,,,,,,,,,,,,
20250902,4745,合富-KY,otc,16.15,16.4,16.15,16.4,6000.0,98050.0,,data/daily_price/20250902.csv,16.66,16.66,16.66,16.66,16.1668,1.2346,,,,,67217.4,0.0893,17.75,17.75,17.75,15.8,15.8,15.8,-1.5606,-1.5606,-1.5606,1.4426,-7.6056,-7.6056,-7.6056,3.7975,3.7975
20250903,4745,合富-KY,otc,16.25,16.55,16.25,16.45,70000.0,1151800.0,,data/daily_price/20250903.csv,16.77,16.625,16.625,16.625,16.1904,0.3049,3.4591,,,,67681.1667,1.0343,17.75,17.75,17.75,15.8,15.8,15.8,-1.0526,-1.0526,-1.0526,1.6036,-7.3239,-7.3239,-7.3239,4.1139,4.1139
20250904,4745,合富-KY,otc,16.25,16.45,16.25,16.35,17000.0,278300.0,,data/daily_price/20250904.csv,16.59,16.5857,16.5857,16.5857,16.2037,-0.6079,-5.2174,,,,60441.0,0.2813,17.75,17.75,17.75,15.8,15.8,15.8,-1.4212,-1.4212,-1.4212,0.903,-7.8873,-7.8873,-7.8873,3.481,3.481
20250905,4745,合富-KY,otc,16.35,16.55,16.35,16.45,40000.0,657750.0,,data/daily_price/20250905.csv,16.37,16.5688,16.5688,16.5688,16.2242,0.6116,-6.2678,,,,57885.875,0.691,17.75,17.75,17.75,15.8,15.8,15.8,-0.7167,-0.7167,-0.7167,1.3917,-7.3239,-7.3239,-7.3239,4.1139,4.1139
20250908,4745,合富-KY,TPEx,16.5,16.5,16.4,16.45,140000.0,2303700.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250908.csv,16.42,16.5556,16.5556,16.5556,16.243,0.0,1.5432,,,,67009.6667,2.0893,17.75,17.75,17.75,15.8,15.8,15.8,-0.6376,-0.6376,-0.6376,1.2743,-7.3239,-7.3239,-7.3239,4.1139,4.1139
20250909,4745,合富-KY,otc,16.5,16.5,16.15,16.35,30000.0,487450.0,,data/daily_price/20250909.csv,16.41,16.535,16.535,16.535,16.2519,-0.6079,-0.3049,,,,63308.7,0.4739,17.75,17.75,17.75,15.8,15.8,15.8,-1.1188,-1.1188,-1.1188,0.6034,-7.8873,-7.8873,-7.8873,3.481,3.481
