date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250411,009802,富邦旗艦50,TWSE,8.19,8.72,8.13,8.7,25945181.0,220539670.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250411.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250521,009802,富邦旗艦50,TWSE,9.44,9.57,9.44,9.56,7215243.0,68660291.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250521.csv,,,,,,9.8851,,,,,,,,,,,,,,,,,,,,,
20250908,009802,富邦旗艦50,TWSE,10.53,10.54,10.49,10.49,6844076.0,71962070.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250908.csv,,,,,,9.728,,,,,,,,,,,,,,,,,,,,,
20250912,009802,富邦旗艦50,TWSE,10.78,10.82,10.77,10.79,8213288.0,88672594.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250912.csv,,,,,,2.8599,,,,,,,,,,,,,,,,,,,,,
20250916,009802,富邦旗艦50,TWSE,10.72,10.76,10.7,10.7,6583028.0,70589473.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250916.csv,10.048,10.048,10.048,10.048,9.2069,-0.8341,,,,,10960163.2,0.6006,10.82,10.82,10.82,8.13,8.13,8.13,6.4889,6.4889,6.4889,16.2177,-1.1091,-1.1091,-1.1091,31.6113,31.6113
20251015,009802,富邦旗艦50,TWSE,10.6,10.69,10.52,10.68,3565953.0,37959145.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20251015.csv,10.444,10.1533,10.1533,10.1533,9.3296,-0.1869,22.7586,,,,9727794.8333,0.3666,10.82,10.82,10.82,8.13,8.13,8.13,5.1871,5.1871,5.1871,14.4741,-1.2939,-1.2939,-1.2939,31.3653,31.3653
20251017,009802,富邦旗艦50,TWSE,10.92,11.01,10.86,10.87,6001551.0,65587908.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20251017.csv,10.706,10.2557,10.2557,10.2557,9.458,1.779,13.7029,,,,9195474.2857,0.6527,11.01,11.01,11.01,8.13,8.13,8.13,5.9897,5.9897,5.9897,14.9293,-1.2716,-1.2716,-1.2716,33.7023,33.7023
20260522,009802,富邦旗艦50,TWSE,17.89,18.35,17.89,18.33,9072409.0,164579804.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260522.csv,12.274,11.265,11.265,11.265,10.1973,68.6293,74.7378,,,,9180091.125,0.9883,18.35,18.35,18.35,8.13,8.13,8.13,62.7164,62.7164,62.7164,79.7531,-0.109,-0.109,-0.109,125.4613,125.4613
20260525,009802,富邦旗艦50,TWSE,19.2,19.67,19.2,19.64,18704432.0,365607648.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260525.csv,14.044,12.1956,12.1956,12.1956,10.9842,7.1468,82.0204,,,,10238351.2222,1.8269,19.67,19.67,19.67,8.13,8.13,8.13,61.0423,61.0423,61.0423,78.8021,-0.1525,-0.1525,-0.1525,141.5744,141.5744
20260526,009802,富邦旗艦50,TWSE,20.0,20.0,19.47,19.6,15949083.0,314560897.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260526.csv,15.824,12.936,12.936,12.936,11.7022,-0.2037,83.1776,,,,10809424.4,1.4755,20.0,20.0,20.0,8.13,8.13,8.13,51.5152,51.5152,51.5152,67.4899,-2.0,-2.0,-2.0,141.0824,141.0824
