date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,1752,南光,listed,35.85,35.85,35.85,35.85,92623.0,3320565.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,1752,南光,listed,32.6,34.0,32.3,32.6,715142.0,23361928.0,,data/daily_price/20250408.csv,,,,,,-9.0656,,,,,,,,,,,,,,,,,,,,,
20250409,1752,南光,listed,32.45,32.75,30.0,30.6,434007.0,13733827.0,,data/daily_price/20250409.csv,,,,,,-6.135,,,,,,,,,,,,,,,,,,,,,
20250410,1752,南光,listed,32.5,33.65,32.5,33.65,198747.0,6664430.0,,data/daily_price/20250410.csv,,,,,,9.9673,,,,,,,,,,,,,,,,,,,,,
20250411,1752,南光,TWSE,33.65,34.3,32.7,34.3,111410.0,3776819.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250411.csv,33.4,33.4,33.4,33.4,34.9765,1.9316,,,,,310385.8,0.3589,35.85,35.85,35.85,30.0,30.0,30.0,2.6946,2.6946,2.6946,-1.9343,-4.3236,-4.3236,-4.3236,14.3333,14.3333
20250414,1752,南光,listed,34.35,35.2,34.35,34.35,123134.0,4271133.0,,data/daily_price/20250414.csv,33.1,33.5583,33.5583,33.5583,34.9243,0.1458,-4.1841,,,,279177.1667,0.4411,35.85,35.85,35.85,30.0,30.0,30.0,2.3591,2.3591,2.3591,-1.6445,-4.1841,-4.1841,-4.1841,14.5,14.5
20250415,1752,南光,listed,34.95,35.65,34.7,35.65,96926.0,3423843.0,,data/daily_price/20250415.csv,33.71,33.8571,33.8571,33.8571,34.9848,3.7846,9.3558,,,,253141.2857,0.3829,35.85,35.85,35.85,30.0,30.0,30.0,5.2954,5.2954,5.2954,1.9014,-0.5579,-0.5579,-0.5579,18.8333,18.8333
20250416,1752,南光,listed,35.5,35.8,35.15,35.5,39681.0,1406303.0,,data/daily_price/20250416.csv,34.69,34.0625,34.0625,34.0625,35.0277,-0.4208,16.0131,,,,226458.75,0.1752,35.85,35.85,35.85,30.0,30.0,30.0,4.2202,4.2202,4.2202,1.3482,-0.9763,-0.9763,-0.9763,18.3333,18.3333
20250417,1752,南光,listed,35.25,35.25,34.75,35.15,59533.0,2085813.0,,data/daily_price/20250417.csv,34.99,34.1833,34.1833,34.1833,35.0379,-0.9859,4.4577,,,,207911.4444,0.2863,35.85,35.85,35.85,30.0,30.0,30.0,2.8279,2.8279,2.8279,0.3199,-1.9526,-1.9526,-1.9526,17.1667,17.1667
20250418,1752,南光,listed,35.0,35.5,35.0,35.45,47127.0,1667848.0,,data/daily_price/20250418.csv,35.22,34.31,34.31,34.31,35.0723,0.8535,3.3528,,,,191833.0,0.2457,35.85,35.85,35.85,30.0,30.0,30.0,3.3226,3.3226,3.3226,1.077,-1.1158,-1.1158,-1.1158,18.1667,18.1667
20250421,1752,南光,listed,35.1,35.4,34.55,34.9,104753.0,3662195.0,,data/daily_price/20250421.csv,35.33,34.3636,34.3636,34.3636,35.0579,-1.5515,1.6012,,,,183916.6364,0.5696,35.85,35.85,35.85,30.0,30.0,30.0,1.5608,1.5608,1.5608,-0.4504,-2.6499,-2.6499,-2.6499,16.3333,16.3333
20250422,1752,南光,listed,34.25,35.55,34.25,35.0,155848.0,5436166.0,,data/daily_price/20250422.csv,35.2,34.4167,34.4167,34.4167,35.0531,0.2865,-1.8233,,,,181577.5833,0.8583,35.85,35.85,35.85,30.0,30.0,30.0,1.6949,1.6949,1.6949,-0.1514,-2.371,-2.371,-2.371,16.6667,16.6667
20250423,1752,南光,listed,35.15,35.55,35.15,35.3,49449.0,1750405.0,,data/daily_price/20250423.csv,35.16,34.4846,34.4846,34.4846,35.0737,0.8571,-0.5634,,,,171413.8462,0.2885,35.85,35.85,35.85,30.0,30.0,30.0,2.3645,2.3645,2.3645,0.6453,-1.5342,-1.5342,-1.5342,17.6667,17.6667
20250424,1752,南光,listed,34.95,35.25,34.95,35.15,65641.0,2300946.0,,data/daily_price/20250424.csv,35.16,34.5321,34.5321,34.5321,35.08,-0.4249,0.0,,,,163858.6429,0.4006,35.85,35.85,35.85,30.0,30.0,30.0,1.7892,1.7892,1.7892,0.1995,-1.9526,-1.9526,-1.9526,17.1667,17.1667
20250425,1752,南光,listed,35.3,35.6,35.3,35.5,58297.0,2070184.0,,data/daily_price/20250425.csv,35.17,34.5967,34.5967,34.5967,35.115,0.9957,0.141,,,,156821.2,0.3717,35.85,35.85,35.85,30.0,30.0,30.0,2.611,2.611,2.611,1.0963,-0.9763,-0.9763,-0.9763,18.3333,18.3333
20250428,1752,南光,listed,35.1,35.95,35.1,35.75,57667.0,2060245.0,,data/daily_price/20250428.csv,35.34,34.6688,34.6688,34.6688,35.1679,0.7042,2.4355,,,,150624.0625,0.3829,35.95,35.95,35.95,30.0,30.0,30.0,3.1188,3.1188,3.1188,1.6551,-0.5563,-0.5563,-0.5563,19.1667,19.1667
20250429,1752,南光,listed,35.9,36.5,35.9,36.45,160710.0,5822826.0,,data/daily_price/20250429.csv,35.63,34.7735,34.7735,34.7735,35.2748,1.958,4.1429,,,,151217.3529,1.0628,36.5,36.5,36.5,30.0,30.0,30.0,4.8211,4.8211,4.8211,3.3316,-0.137,-0.137,-0.137,21.5,21.5
20250430,1752,南光,listed,36.45,36.9,36.45,36.55,60670.0,2223417.0,,data/daily_price/20250430.csv,35.88,34.8722,34.8722,34.8722,35.381,0.2743,3.5411,,,,146186.9444,0.415,36.9,36.9,36.9,30.0,30.0,30.0,4.8112,4.8112,4.8112,3.3039,-0.9485,-0.9485,-0.9485,21.8333,21.8333
20250502,1752,南光,listed,36.5,36.75,36.4,36.55,60131.0,2197622.0,,data/daily_price/20250502.csv,36.16,34.9605,34.9605,34.9605,35.4785,0.0,3.9829,,,,141657.6842,0.4245,36.9,36.9,36.9,30.0,30.0,30.0,4.5465,4.5465,4.5465,3.0203,-0.9485,-0.9485,-0.9485,21.8333,21.8333
20250505,1752,南光,listed,36.3,36.6,36.05,36.4,73447.0,2664810.0,,data/daily_price/20250505.csv,36.34,35.0325,35.0325,35.0325,35.5553,-0.4104,2.5352,,,,138247.15,0.5313,36.9,36.9,36.9,30.0,30.0,30.0,3.9035,3.9035,3.9035,2.3759,-1.355,-1.355,-1.355,21.3333,21.3333
20250506,1752,南光,listed,36.3,36.7,36.3,36.55,24127.0,881335.0,,data/daily_price/20250506.csv,36.5,35.0675,35.1048,35.1048,35.6381,0.4121,2.2378,1.9526,,,134822.35,0.179,36.9,36.9,36.9,30.0,30.0,30.0,4.2276,4.1169,4.1169,2.5586,-0.9485,-0.9485,-0.9485,21.8333,21.8333
20250507,1752,南光,listed,36.5,36.75,36.35,36.6,19186.0,702021.0,,data/daily_price/20250507.csv,36.53,35.2675,35.1727,35.1727,35.7183,0.1368,0.4115,12.2699,,,100024.55,0.1918,36.9,36.9,36.9,30.0,30.0,30.0,3.7783,4.0579,4.0579,2.4685,-0.813,-0.813,-0.813,22.0,22.0
20250508,1752,南光,listed,36.6,37.0,36.6,36.95,124622.0,4593464.0,,data/daily_price/20250508.csv,36.61,35.585,35.25,35.25,35.8209,0.9563,1.0944,20.7516,,,84555.3,1.4739,37.0,37.0,37.0,32.5,30.0,30.0,3.8359,4.8227,4.8227,3.1519,-0.1351,-0.1351,-0.1351,23.1667,23.1667
20250509,1752,南光,listed,36.6,37.1,36.6,36.9,41141.0,1519248.0,,data/daily_price/20250509.csv,36.68,35.7475,35.3188,35.3188,35.9109,-0.1353,0.9576,9.6582,,,76675.0,0.5366,37.1,37.1,37.1,32.7,30.0,30.0,3.224,4.4771,4.4771,2.7544,-0.5391,-0.5391,-0.5391,23.0,23.0
20250512,1752,南光,listed,36.95,37.0,36.65,36.75,126551.0,4657831.0,,data/daily_price/20250512.csv,36.75,35.87,35.376,35.376,35.9808,-0.4065,0.9615,7.1429,,,77432.05,1.6343,37.1,37.1,37.1,34.25,30.0,30.0,2.4533,3.884,3.884,2.1378,-0.9434,-0.9434,-0.9434,22.5,22.5
20250513,1752,南光,listed,36.75,36.75,36.35,36.65,107895.0,3938471.0,,data/daily_price/20250513.csv,36.77,35.985,35.425,35.425,36.0366,-0.2721,0.2736,6.6958,,,76670.1,1.4073,37.1,37.1,37.1,34.25,30.0,30.0,1.848,3.458,3.458,1.7023,-1.2129,-1.2129,-1.2129,22.1667,22.1667
20250514,1752,南光,listed,36.65,36.9,36.45,36.85,63317.0,2322119.0,,data/daily_price/20250514.csv,36.82,36.045,35.4778,35.4778,36.1043,0.5457,0.6831,3.3661,,,74989.65,0.8443,37.1,37.1,37.1,34.25,30.0,30.0,2.2333,3.8678,3.8678,2.0653,-0.6739,-0.6739,-0.6739,22.8333,22.8333
20250515,1752,南光,listed,36.9,37.0,36.65,36.7,92111.0,3388766.0,,data/daily_price/20250515.csv,36.77,36.105,35.5214,35.5214,36.154,-0.4071,-0.6766,3.3803,,,77611.15,1.1868,37.1,37.1,37.1,34.25,30.0,30.0,1.648,3.3179,3.3179,1.5103,-1.0782,-1.0782,-1.0782,22.3333,22.3333
20250516,1752,南光,listed,36.7,36.95,36.7,36.95,180998.0,6658308.0,,data/daily_price/20250516.csv,36.78,36.195,35.5707,35.5707,36.2203,0.6812,0.1355,5.1209,,,83684.4,2.1629,37.1,37.1,37.1,34.25,30.0,30.0,2.0859,3.8777,3.8777,2.0146,-0.4043,-0.4043,-0.4043,23.1667,23.1667
20250519,1752,南光,listed,37.0,37.5,36.95,37.25,163258.0,6089394.0,,data/daily_price/20250519.csv,36.88,36.285,35.6267,35.6267,36.3061,0.8119,1.3605,5.0776,,,89490.95,1.8243,37.5,37.5,37.5,34.25,30.0,30.0,2.6595,4.5565,4.5565,2.5998,-0.6667,-0.6667,-0.6667,24.1667,24.1667
20250520,1752,南光,listed,37.15,37.45,37.15,37.15,47541.0,1769496.0,,data/daily_price/20250520.csv,36.98,36.3975,35.6758,35.6758,36.3764,-0.2685,1.3643,6.447,,,86630.35,0.5488,37.5,37.5,37.5,34.25,30.0,30.0,2.0674,4.1322,4.1322,2.1265,-0.9333,-0.9333,-0.9333,23.8333,23.8333
20250521,1752,南光,TWSE,36.95,37.3,36.95,37.25,42278.0,1576886.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250521.csv,37.06,36.51,35.725,35.725,36.4492,0.2692,1.0855,6.4286,,,80951.85,0.5223,37.5,37.5,37.5,34.95,30.0,30.0,2.0268,4.2687,4.2687,2.1969,-0.6667,-0.6667,-0.6667,24.1667,24.1667
