date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,6693,廣閎科,otc,153.5,153.5,147.0,148.5,889149.0,133514078.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250411,6693,廣閎科,TPEx,57.6,61.8,57.3,59.0,289000.0,17114800.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250411.csv,,,,,,-60.2694,,,,,,,,,,,,,,,,,,,,,
20250521,6693,廣閎科,TPEx,56.7,57.9,56.7,57.2,348000.0,19935100.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250521.csv,,,,,,-3.0508,,,,,,,,,,,,,,,,,,,,,
20250901,6693,廣閎科,otc,52.6,53.1,52.1,52.8,263000.0,13800000.0,,data/daily_price/20250901.csv,,,,,,-7.6923,,,,,,,,,,,,,,,,,,,,,
20250902,6693,廣閎科,otc,52.8,53.5,52.8,53.3,211000.0,11225500.0,,data/daily_price/20250902.csv,74.16,74.16,74.16,74.16,121.1183,0.947,,,,,400029.8,0.5275,153.5,153.5,153.5,52.1,52.1,52.1,-28.1284,-28.1284,-28.1284,-55.9934,-65.2769,-65.2769,-65.2769,2.3033,2.3033
20250903,6693,廣閎科,otc,53.8,56.4,53.6,55.1,269000.0,14567300.0,,data/daily_price/20250903.csv,55.48,70.9833,70.9833,70.9833,115.6168,3.3771,-62.8956,,,,378191.5,0.7113,153.5,153.5,153.5,52.1,52.1,52.1,-22.3761,-22.3761,-22.3761,-52.3426,-64.1042,-64.1042,-64.1042,5.7582,5.7582
20250904,6693,廣閎科,otc,55.5,56.7,55.1,55.6,150000.0,8355600.0,,data/daily_price/20250904.csv,54.8,68.7857,68.7857,68.7857,110.6154,0.9074,-5.7627,,,,345592.7143,0.434,153.5,153.5,153.5,52.1,52.1,52.1,-19.1693,-19.1693,-19.1693,-49.7357,-63.7785,-63.7785,-63.7785,6.7179,6.7179
20250905,6693,廣閎科,otc,55.7,58.8,55.6,56.6,257000.0,14700300.0,,data/daily_price/20250905.csv,54.68,67.2625,67.2625,67.2625,106.1141,1.7986,-1.049,,,,334518.625,0.7683,153.5,153.5,153.5,52.1,52.1,52.1,-15.8521,-15.8521,-15.8521,-46.6612,-63.127,-63.127,-63.127,8.6372,8.6372
20250908,6693,廣閎科,TPEx,56.6,56.8,54.0,54.3,267000.0,14773100.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250908.csv,54.98,65.8222,65.8222,65.8222,101.7963,-4.0636,2.8409,,,,327016.5556,0.8165,153.5,153.5,153.5,52.1,52.1,52.1,-17.5051,-17.5051,-17.5051,-46.6582,-64.6254,-64.6254,-64.6254,4.2226,4.2226
20250909,6693,廣閎科,otc,54.5,54.8,53.6,54.8,165000.0,8951400.0,,data/daily_price/20250909.csv,55.28,64.72,64.72,64.72,97.8799,0.9208,2.8143,,,,310814.9,0.5309,153.5,153.5,153.5,52.1,52.1,52.1,-15.3276,-15.3276,-15.3276,-44.013,-64.2997,-64.2997,-64.2997,5.1823,5.1823
20250910,6693,廣閎科,otc,54.9,55.0,53.2,53.8,219000.0,11786300.0,,data/daily_price/20250910.csv,55.02,63.7273,63.7273,63.7273,94.2066,-1.8248,-2.3593,,,,302468.0909,0.724,153.5,153.5,153.5,52.1,52.1,52.1,-15.5777,-15.5777,-15.5777,-42.8915,-64.9511,-64.9511,-64.9511,3.263,3.263
20250911,6693,廣閎科,otc,54.3,55.4,53.4,55.2,81000.0,4418100.0,,data/daily_price/20250911.csv,54.94,63.0167,63.0167,63.0167,90.956,2.6022,-0.7194,,,,284012.4167,0.2852,153.5,153.5,153.5,52.1,52.1,52.1,-12.4041,-12.4041,-12.4041,-39.3113,-64.0391,-64.0391,-64.0391,5.9501,5.9501
20250912,6693,廣閎科,TPEx,55.8,56.8,55.3,55.4,239000.0,13308800.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250912.csv,54.7,62.4308,62.4308,62.4308,87.993,0.3623,-2.1201,,,,280549.9231,0.8519,153.5,153.5,153.5,52.1,52.1,52.1,-11.2617,-11.2617,-11.2617,-37.0405,-63.9088,-63.9088,-63.9088,6.334,6.334
20250916,6693,廣閎科,TPEx,56.0,56.1,55.4,56.0,127000.0,7069000.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250916.csv,55.04,61.9714,61.9714,61.9714,85.3269,1.083,3.1308,,,,269582.0714,0.4711,153.5,153.5,153.5,52.1,52.1,52.1,-9.6358,-9.6358,-9.6358,-34.3701,-63.5179,-63.5179,-63.5179,7.4856,7.4856
20250917,6693,廣閎科,otc,56.0,57.8,55.8,57.8,237000.0,13382500.0,,data/daily_price/20250917.csv,55.64,61.6933,61.6933,61.6933,83.033,3.2143,5.4745,,,,267409.9333,0.8863,153.5,153.5,153.5,52.1,52.1,52.1,-6.3108,-6.3108,-6.3108,-30.3892,-62.3453,-62.3453,-62.3453,10.9405,10.9405
20250918,6693,廣閎科,otc,58.5,59.5,57.8,58.9,284000.0,16604300.0,,data/daily_price/20250918.csv,56.66,61.5188,61.5188,61.5188,81.022,1.9031,9.4796,,,,268446.8125,1.0579,153.5,153.5,153.5,52.1,52.1,52.1,-4.2568,-4.2568,-4.2568,-27.3037,-61.6287,-61.6287,-61.6287,13.0518,13.0518
