date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,3390,旭軟,otc,28.8,28.8,28.0,28.1,1115909.0,31495698.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250411,3390,旭軟,TPEx,21.95,21.95,20.6,21.75,774000.0,16490200.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250411.csv,,,,,,-22.5979,,,,,,,,,,,,,,,,,,,,,
20250521,3390,旭軟,TPEx,22.1,23.2,22.0,22.6,368000.0,8330350.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250521.csv,,,,,,3.908,,,,,,,,,,,,,,,,,,,,,
20250901,3390,旭軟,otc,20.15,20.15,19.75,19.8,102000.0,2033250.0,,data/daily_price/20250901.csv,,,,,,-12.3894,,,,,,,,,,,,,,,,,,,,,
20250902,3390,旭軟,otc,19.85,20.0,19.6,19.6,92000.0,1812900.0,,data/daily_price/20250902.csv,22.37,22.37,22.37,22.37,25.9649,-1.0101,,,,,490381.8,0.1876,28.8,28.8,28.8,19.6,19.6,19.6,-12.3827,-12.3827,-12.3827,-24.5135,-31.9444,-31.9444,-31.9444,0.0,0.0
20250903,3390,旭軟,otc,19.6,19.9,19.6,19.8,79000.0,1565350.0,,data/daily_price/20250903.csv,20.71,21.9417,21.9417,21.9417,25.4512,1.0204,-29.5374,,,,421818.1667,0.1873,28.8,28.8,28.8,19.6,19.6,19.6,-9.7607,-9.7607,-9.7607,-22.204,-31.25,-31.25,-31.25,1.0204,1.0204
20250904,3390,旭軟,otc,19.9,20.3,19.75,19.8,148000.0,2955750.0,,data/daily_price/20250904.csv,20.32,21.6357,21.6357,21.6357,24.9802,0.0,-8.9655,,,,382701.2857,0.3867,28.8,28.8,28.8,19.6,19.6,19.6,-8.4846,-8.4846,-8.4846,-20.7374,-31.25,-31.25,-31.25,1.0204,1.0204
20250905,3390,旭軟,otc,20.0,20.0,19.7,19.7,102000.0,2016300.0,,data/daily_price/20250905.csv,19.74,21.3938,21.3938,21.3938,24.5402,-0.5051,-12.8319,,,,347613.625,0.2934,28.8,28.8,28.8,19.6,19.6,19.6,-7.917,-7.917,-7.917,-19.7236,-31.5972,-31.5972,-31.5972,0.5102,0.5102
20250908,3390,旭軟,TPEx,19.7,19.8,19.55,19.8,108000.0,2122900.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250908.csv,19.74,21.2167,21.2167,21.2167,24.1452,0.5076,0.0,,,,320989.8889,0.3365,28.8,28.8,28.8,19.55,19.55,19.55,-6.6771,-6.6771,-6.6771,-17.9961,-31.25,-31.25,-31.25,1.2788,1.2788
20250909,3390,旭軟,otc,19.75,19.75,19.3,19.4,210000.0,4090200.0,,data/daily_price/20250909.csv,19.7,21.035,21.035,21.035,23.7498,-2.0202,-1.0204,,,,309890.9,0.6777,28.8,28.8,28.8,19.3,19.3,19.3,-7.7728,-7.7728,-7.7728,-18.315,-32.6389,-32.6389,-32.6389,0.5181,0.5181
