date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,3705,永信,listed,53.0,57.3,53.0,56.6,7058089.0,393478089.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,3705,永信,listed,56.6,57.2,54.3,55.0,2915238.0,161932468.0,,data/daily_price/20250408.csv,,,,,,-2.8269,,,,,,,,,,,,,,,,,,,,,
20250409,3705,永信,listed,55.4,55.4,52.6,54.2,2624731.0,141000418.0,,data/daily_price/20250409.csv,,,,,,-1.4545,,,,,,,,,,,,,,,,,,,,,
20250410,3705,永信,listed,57.0,59.6,56.9,59.6,4415973.0,260238944.0,,data/daily_price/20250410.csv,,,,,,9.9631,,,,,,,,,,,,,,,,,,,,,
20250411,3705,永信,TWSE,59.6,61.9,58.7,61.6,6348606.0,384189254.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250411.csv,57.4,57.4,57.4,57.4,56.9751,3.3557,,,,,4672527.4,1.3587,61.9,61.9,61.9,52.6,52.6,52.6,7.3171,7.3171,7.3171,8.1174,-0.4847,-0.4847,-0.4847,17.1103,17.1103
20250414,3705,永信,listed,63.0,64.4,61.5,61.6,4716064.0,296359868.0,,data/daily_price/20250414.csv,58.4,58.1,58.1,58.1,57.3605,0.0,8.8339,,,,4679783.5,1.0078,64.4,64.4,64.4,52.6,52.6,52.6,6.0241,6.0241,6.0241,7.391,-4.3478,-4.3478,-4.3478,17.1103,17.1103
20250415,3705,永信,listed,61.6,64.4,61.6,64.4,3278255.0,208129551.0,,data/daily_price/20250415.csv,60.28,59.0,59.0,59.0,57.9471,4.5455,17.0909,,,,4479565.1429,0.7318,64.4,64.4,64.4,52.6,52.6,52.6,9.1525,9.1525,9.1525,11.1358,0.0,0.0,0.0,22.4335,22.4335
20250416,3705,永信,listed,64.3,69.0,63.3,66.7,7605676.0,506479763.0,,data/daily_price/20250416.csv,62.78,59.9625,59.9625,59.9625,58.6765,3.5714,23.0627,,,,4870329.0,1.5616,69.0,69.0,69.0,52.6,52.6,52.6,11.2362,11.2362,11.2362,13.6741,-3.3333,-3.3333,-3.3333,26.8061,26.8061
20250417,3705,永信,listed,67.2,68.0,64.9,66.1,4266421.0,283084935.0,,data/daily_price/20250417.csv,64.08,60.6444,60.6444,60.6444,59.2951,-0.8996,10.906,,,,4803228.1111,0.8882,69.0,69.0,69.0,52.6,52.6,52.6,8.996,8.996,8.996,11.4762,-4.2029,-4.2029,-4.2029,25.6654,25.6654
20250418,3705,永信,listed,66.1,68.3,65.5,66.9,3242917.0,217148517.0,,data/daily_price/20250418.csv,65.14,61.27,61.27,61.27,59.9289,1.2103,8.6039,,,,4647197.0,0.6978,69.0,69.0,69.0,52.6,52.6,52.6,9.1888,9.1888,9.1888,11.6323,-3.0435,-3.0435,-3.0435,27.1863,27.1863
