date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250411,00912,中信臺灣智慧50,TWSE,15.59,16.36,15.48,16.34,1118722.0,17954180.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250411.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250521,00912,中信臺灣智慧50,TWSE,17.91,18.01,17.89,18.01,731182.0,13116720.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250521.csv,,,,,,10.2203,,,,,,,,,,,,,,,,,,,,,
20250908,00912,中信臺灣智慧50,TWSE,19.28,19.4,19.28,19.32,322863.0,6243607.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250908.csv,,,,,,7.2737,,,,,,,,,,,,,,,,,,,,,
20250912,00912,中信臺灣智慧50,TWSE,19.83,19.96,19.83,19.95,538485.0,10734687.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250912.csv,,,,,,3.2609,,,,,,,,,,,,,,,,,,,,,
20250916,00912,中信臺灣智慧50,TWSE,19.92,20.12,19.92,20.07,562024.0,11282654.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250916.csv,18.738,18.738,18.738,18.738,17.2425,0.6015,,,,,654655.2,0.8585,20.12,20.12,20.12,15.48,15.48,15.48,7.1085,7.1085,7.1085,16.3987,-0.2485,-0.2485,-0.2485,29.6512,29.6512
20251015,00912,中信臺灣智慧50,TWSE,20.68,20.88,20.65,20.88,700000.0,14522777.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20251015.csv,19.646,19.095,19.095,19.095,17.5456,4.0359,27.7846,,,,662212.6667,1.0571,20.88,20.88,20.88,15.48,15.48,15.48,9.348,9.348,9.348,19.0043,0.0,0.0,0.0,34.8837,34.8837
20251017,00912,中信臺灣智慧50,TWSE,20.98,21.04,20.92,20.92,443909.0,9311085.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20251017.csv,20.228,19.3557,19.3557,19.3557,17.8268,0.1916,16.1577,,,,631026.4286,0.7035,21.04,21.04,21.04,15.48,15.48,15.48,8.0818,8.0818,8.0818,17.3515,-0.5703,-0.5703,-0.5703,35.1421,35.1421
20260522,00912,中信臺灣智慧50,TWSE,30.33,30.87,30.33,30.87,797934.0,24401309.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260522.csv,22.538,20.795,20.795,20.795,18.9137,47.5621,59.7826,,,,651889.875,1.224,30.87,30.87,30.87,15.48,15.48,15.48,48.4491,48.4491,48.4491,63.2148,0.0,0.0,0.0,99.4186,99.4186
20260525,00912,中信臺灣智慧50,TWSE,31.1,31.9,31.09,31.74,936361.0,29713396.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260525.csv,24.896,22.0111,22.0111,22.0111,19.9826,2.8183,59.0977,,,,683497.7778,1.37,31.9,31.9,31.9,15.48,15.48,15.48,44.1999,44.1999,44.1999,58.8383,-0.5016,-0.5016,-0.5016,105.0388,105.0388
20260526,00912,中信臺灣智慧50,TWSE,31.8,32.0,31.63,31.71,415623.0,13215713.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260526.csv,27.224,22.981,22.981,22.981,20.9599,-0.0945,57.997,,,,656710.3,0.6329,32.0,32.0,32.0,15.48,15.48,15.48,37.9836,37.9836,37.9836,51.2891,-0.9062,-0.9062,-0.9062,104.845,104.845
