date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,6617,共信-KY,otc,74.4,74.4,71.6,72.2,332778.0,24196616.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250411,6617,共信-KY,TPEx,78.5,80.6,73.0,77.5,157000.0,12115600.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250411.csv,,,,,,7.3407,,,,,,,,,,,,,,,,,,,,,
20250521,6617,共信-KY,TPEx,112.0,113.0,111.0,112.5,74000.0,8297500.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250521.csv,,,,,,45.1613,,,,,,,,,,,,,,,,,,,,,
20250901,6617,共信-KY,otc,99.8,101.0,99.2,99.3,90000.0,8995400.0,,data/daily_price/20250901.csv,,,,,,-11.7333,,,,,,,,,,,,,,,,,,,,,
20250902,6617,共信-KY,otc,100.0,103.0,100.0,102.0,160000.0,16242000.0,,data/daily_price/20250902.csv,92.7,92.7,92.7,92.7,79.9156,2.719,,,,,162755.6,0.9831,113.0,113.0,113.0,71.6,71.6,71.6,10.0324,10.0324,10.0324,27.6347,-9.7345,-9.7345,-9.7345,42.4581,42.4581
20250903,6617,共信-KY,otc,101.5,102.5,100.0,101.5,111000.0,11189500.0,,data/daily_price/20250903.csv,98.56,94.1667,94.1667,94.1667,81.7143,-0.4902,40.5817,,,,154129.6667,0.7202,113.0,113.0,113.0,71.6,71.6,71.6,7.7876,7.7876,7.7876,24.2133,-10.177,-10.177,-10.177,41.7598,41.7598
20250904,6617,共信-KY,otc,100.5,102.5,100.0,102.0,124000.0,12587000.0,,data/daily_price/20250904.csv,103.46,95.2857,95.2857,95.2857,83.4048,0.4926,31.6129,,,,149825.4286,0.8276,113.0,113.0,113.0,71.6,71.6,71.6,7.0465,7.0465,7.0465,22.2952,-9.7345,-9.7345,-9.7345,42.4581,42.4581
20250905,6617,共信-KY,otc,101.0,102.0,100.0,102.0,97000.0,9757500.0,,data/daily_price/20250905.csv,101.36,96.125,96.125,96.125,84.9544,0.0,-9.3333,,,,143222.25,0.6773,113.0,113.0,113.0,71.6,71.6,71.6,6.1118,6.1118,6.1118,20.0644,-9.7345,-9.7345,-9.7345,42.4581,42.4581
20250908,6617,共信-KY,TPEx,101.5,101.5,99.9,99.9,57000.0,5713000.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250908.csv,101.48,96.5444,96.5444,96.5444,86.1998,-2.0588,0.6042,,,,133642.0,0.4265,113.0,113.0,113.0,71.6,71.6,71.6,3.4757,3.4757,3.4757,15.8935,-11.5929,-11.5929,-11.5929,39.5251,39.5251
20250909,6617,共信-KY,otc,100.5,101.0,99.3,99.5,77000.0,7686900.0,,data/daily_price/20250909.csv,100.98,96.84,96.84,96.84,87.3082,-0.4004,-2.451,,,,127977.8,0.6017,113.0,113.0,113.0,71.6,71.6,71.6,2.7468,2.7468,2.7468,13.9641,-11.9469,-11.9469,-11.9469,38.9665,38.9665
20250910,6617,共信-KY,otc,101.0,103.5,99.6,103.0,235000.0,23966400.0,,data/daily_price/20250910.csv,101.28,97.4,97.4,97.4,88.6158,3.5176,1.4778,,,,137707.0909,1.7065,113.0,113.0,113.0,71.6,71.6,71.6,5.7495,5.7495,5.7495,16.232,-8.8496,-8.8496,-8.8496,43.8547,43.8547
20250911,6617,共信-KY,otc,104.0,104.0,100.5,100.5,153000.0,15619500.0,,data/daily_price/20250911.csv,100.98,97.6583,97.6583,97.6583,89.6062,-2.4272,-1.4706,,,,138981.5,1.1009,113.0,113.0,113.0,71.6,71.6,71.6,2.9098,2.9098,2.9098,12.1574,-11.0619,-11.0619,-11.0619,40.3631,40.3631
