date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,1217,愛之味,listed,10.8,10.8,10.8,10.8,1794993.0,19387371.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,1217,愛之味,listed,10.55,10.95,10.55,10.9,1867866.0,20116356.0,,data/daily_price/20250408.csv,,,,,,0.9259,,,,,,,,,,,,,,,,,,,,,
20250409,1217,愛之味,listed,10.9,10.9,10.55,10.6,2525564.0,27073868.0,,data/daily_price/20250409.csv,,,,,,-2.7523,,,,,,,,,,,,,,,,,,,,,
20250410,1217,愛之味,listed,11.35,11.65,11.3,11.6,2233733.0,25733080.0,,data/daily_price/20250410.csv,,,,,,9.434,,,,,,,,,,,,,,,,,,,,,
20250411,1217,愛之味,TWSE,11.45,11.55,11.2,11.55,1325909.0,15043608.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250411.csv,11.09,11.09,11.09,11.09,10.916,-0.431,,,,,1949613.0,0.6801,11.65,11.65,11.65,10.55,10.55,10.55,4.1479,4.1479,4.1479,5.8077,-0.8584,-0.8584,-0.8584,9.4787,9.4787
20250414,1217,愛之味,listed,11.55,11.55,11.35,11.5,1361284.0,15581267.0,,data/daily_price/20250414.csv,11.23,11.1583,11.1583,11.1583,10.9647,-0.4329,6.4815,,,,1851558.1667,0.7352,11.65,11.65,11.65,10.55,10.55,10.55,3.062,3.062,3.062,4.8821,-1.2876,-1.2876,-1.2876,9.0047,9.0047
20250415,1217,愛之味,listed,11.4,11.55,11.4,11.45,1327593.0,15201373.0,,data/daily_price/20250415.csv,11.34,11.2,11.2,11.2,11.0051,-0.4348,5.0459,,,,1776706.0,0.7472,11.65,11.65,11.65,10.55,10.55,10.55,2.2321,2.2321,2.2321,4.0424,-1.7167,-1.7167,-1.7167,8.5308,8.5308
20250416,1217,愛之味,listed,11.5,11.5,11.35,11.35,1144321.0,13065588.0,,data/daily_price/20250416.csv,11.49,11.2188,11.2188,11.2188,11.0339,-0.8734,7.0755,,,,1697657.875,0.6741,11.65,11.65,11.65,10.55,10.55,10.55,1.1699,1.1699,1.1699,2.8651,-2.5751,-2.5751,-2.5751,7.5829,7.5829
20250417,1217,愛之味,listed,11.35,11.4,11.3,11.35,733466.0,8331202.0,,data/daily_price/20250417.csv,11.44,11.2333,11.2333,11.2333,11.0602,0.0,-2.1552,,,,1590525.4444,0.4611,11.65,11.65,11.65,10.55,10.55,10.55,1.0386,1.0386,1.0386,2.6201,-2.5751,-2.5751,-2.5751,7.5829,7.5829
20250418,1217,愛之味,listed,11.35,11.5,11.35,11.5,631880.0,7218643.0,,data/daily_price/20250418.csv,11.43,11.26,11.26,11.26,11.0969,1.3216,-0.4329,,,,1494660.9,0.4228,11.65,11.65,11.65,10.55,10.55,10.55,2.1314,2.1314,2.1314,3.6329,-1.2876,-1.2876,-1.2876,9.0047,9.0047
20250421,1217,愛之味,listed,11.5,11.5,11.35,11.45,733358.0,8391767.0,,data/daily_price/20250421.csv,11.42,11.2773,11.2773,11.2773,11.1263,-0.4348,-0.4348,,,,1425451.5455,0.5145,11.65,11.65,11.65,10.55,10.55,10.55,1.5316,1.5316,1.5316,2.9094,-1.7167,-1.7167,-1.7167,8.5308,8.5308
20250422,1217,愛之味,listed,11.5,11.5,11.35,11.4,631720.0,7198857.0,,data/daily_price/20250422.csv,11.41,11.2875,11.2875,11.2875,11.1491,-0.4367,-0.4367,,,,1359307.25,0.4647,11.65,11.65,11.65,10.55,10.55,10.55,0.9967,0.9967,0.9967,2.2504,-2.1459,-2.1459,-2.1459,8.0569,8.0569
20250423,1217,愛之味,listed,11.5,11.7,11.45,11.7,1667690.0,19328003.0,,data/daily_price/20250423.csv,11.48,11.3192,11.3192,11.3192,11.195,2.6316,3.0837,,,,1383029.0,1.2058,11.7,11.7,11.7,10.55,10.55,10.55,3.3639,3.3639,3.3639,4.5109,0.0,0.0,0.0,10.9005,10.9005
20250424,1217,愛之味,listed,11.4,11.4,11.2,11.25,998171.0,11263889.0,,data/daily_price/20250424.csv,11.46,11.3143,11.3143,11.3143,11.1996,-3.8462,-0.8811,,,,1355539.1429,0.7364,11.7,11.7,11.7,10.55,10.55,10.55,-0.5682,-0.5682,-0.5682,0.4501,-3.8462,-3.8462,-3.8462,6.6351,6.6351
20250425,1217,愛之味,listed,11.3,11.3,11.15,11.25,868753.0,9749642.0,,data/daily_price/20250425.csv,11.41,11.31,11.31,11.31,11.2038,0.0,-2.1739,,,,1323086.7333,0.6566,11.7,11.7,11.7,10.55,10.55,10.55,-0.5305,-0.5305,-0.5305,0.4124,-3.8462,-3.8462,-3.8462,6.6351,6.6351
