date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,6762,達亞,otc,172.0,176.0,172.0,176.0,3755.0,655120.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250411,6762,達亞,TPEx,225.0,225.0,225.0,225.0,3000.0,675000.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250411.csv,,,,,,27.8409,,,,,,,,,,,,,,,,,,,,,
20250521,6762,達亞,TPEx,269.0,271.0,269.0,271.0,3000.0,811000.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250521.csv,,,,,,20.4444,,,,,,,,,,,,,,,,,,,,,
20250901,6762,達亞,otc,215.0,220.0,215.0,220.0,5000.0,1088000.0,,data/daily_price/20250901.csv,,,,,,-18.8192,,,,,,,,,,,,,,,,,,,,,
20250902,6762,達亞,otc,220.0,230.0,220.0,225.0,9000.0,2055000.0,,data/daily_price/20250902.csv,223.4,223.4,223.4,223.4,193.2418,2.2727,,,,,4751.0,1.8943,271.0,271.0,271.0,172.0,172.0,172.0,0.7162,0.7162,0.7162,16.4344,-16.9742,-16.9742,-16.9742,30.814,30.814
20250904,6762,達亞,otc,220.0,220.0,220.0,220.0,2000.0,440000.0,,data/daily_price/20250904.csv,232.2,222.8333,222.8333,222.8333,195.4717,-2.2222,25.0,,,,4292.5,0.4659,271.0,271.0,271.0,172.0,172.0,172.0,-1.2715,-1.2715,-1.2715,12.5483,-18.8192,-18.8192,-18.8192,27.907,27.907
20250905,6762,達亞,otc,220.0,231.0,220.0,231.0,9000.0,2052000.0,,data/daily_price/20250905.csv,233.4,224.0,224.0,224.0,198.4324,5.0,2.6667,,,,4965.0,1.8127,271.0,271.0,271.0,172.0,172.0,172.0,3.125,3.125,3.125,16.4124,-14.7601,-14.7601,-14.7601,34.3023,34.3023
20250908,6762,達亞,TPEx,235.0,235.0,230.0,230.0,5000.0,1165000.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250908.csv,225.2,224.75,224.75,224.75,201.063,-0.4329,-15.1292,,,,4969.375,1.0062,271.0,271.0,271.0,172.0,172.0,172.0,2.3359,2.3359,2.3359,14.392,-15.1292,-15.1292,-15.1292,33.7209,33.7209
20250911,6762,達亞,otc,230.0,230.0,222.0,222.0,10000.0,2276000.0,,data/daily_price/20250911.csv,225.6,224.4444,224.4444,224.4444,202.8078,-3.4783,0.9091,,,,5528.3333,1.8089,271.0,271.0,271.0,172.0,172.0,172.0,-1.0891,-1.0891,-1.0891,9.4633,-18.0812,-18.0812,-18.0812,29.0698,29.0698
20250912,6762,達亞,TPEx,217.0,224.0,217.0,224.0,6000.0,1313000.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250912.csv,225.4,224.4,224.4,224.4,204.5738,0.9009,-0.4444,,,,5575.5,1.0761,271.0,271.0,271.0,172.0,172.0,172.0,-0.1783,-0.1783,-0.1783,9.4959,-17.3432,-17.3432,-17.3432,30.2326,30.2326
20250916,6762,達亞,TPEx,227.0,228.0,220.0,220.0,6000.0,1344500.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250916.csv,225.4,224.0,224.0,224.0,205.8593,-1.7857,0.0,,,,5614.0909,1.0687,271.0,271.0,271.0,172.0,172.0,172.0,-1.7857,-1.7857,-1.7857,6.8691,-18.8192,-18.8192,-18.8192,27.907,27.907
20250917,6762,達亞,otc,223.5,227.0,223.5,227.0,5000.0,1125500.0,,data/daily_price/20250917.csv,224.6,224.25,224.25,224.25,207.621,3.1818,-1.7316,,,,5562.9167,0.8988,271.0,271.0,271.0,172.0,172.0,172.0,1.2263,1.2263,1.2263,9.3338,-16.2362,-16.2362,-16.2362,31.9767,31.9767
20250918,6762,達亞,otc,220.0,229.0,220.0,229.0,6000.0,1334000.0,,data/daily_price/20250918.csv,224.4,224.6154,224.6154,224.6154,209.4026,0.8811,-0.4348,,,,5596.5385,1.0721,271.0,271.0,271.0,172.0,172.0,172.0,1.9521,1.9521,1.9521,9.3587,-15.4982,-15.4982,-15.4982,33.1395,33.1395
20250919,6762,達亞,otc,227.0,229.0,220.5,220.5,9000.0,2011500.0,,data/daily_price/20250919.csv,224.1,224.3214,224.3214,224.3214,210.3274,-3.7118,-0.6757,,,,5839.6429,1.5412,271.0,271.0,271.0,172.0,172.0,172.0,-1.7036,-1.7036,-1.7036,4.8366,-18.6347,-18.6347,-18.6347,28.1977,28.1977
20250922,6762,達亞,otc,220.5,225.0,220.5,225.0,6000.0,1339500.0,,data/daily_price/20250922.csv,224.3,224.3667,224.3667,224.3667,211.5501,2.0408,0.4464,,,,5850.3333,1.0256,271.0,271.0,271.0,172.0,172.0,172.0,0.2823,0.2823,0.2823,6.3578,-16.9742,-16.9742,-16.9742,30.814,30.814
20250923,6762,達亞,otc,217.0,220.0,217.0,220.0,2000.0,437000.0,,data/daily_price/20250923.csv,224.3,224.0938,224.0938,224.0938,212.2543,-2.2222,0.0,,,,5609.6875,0.3565,271.0,271.0,271.0,172.0,172.0,172.0,-1.8268,-1.8268,-1.8268,3.6493,-18.8192,-18.8192,-18.8192,27.907,27.907
20250924,6762,達亞,otc,214.5,220.0,214.0,214.0,5000.0,1088000.0,,data/daily_price/20250924.csv,221.7,223.5,223.5,223.5,212.3997,-2.7273,-5.7269,,,,5573.8235,0.8971,271.0,271.0,271.0,172.0,172.0,172.0,-4.2506,-4.2506,-4.2506,0.7534,-21.0332,-21.0332,-21.0332,24.4186,24.4186
20250925,6762,達亞,otc,214.5,216.0,214.5,215.5,9000.0,1941000.0,,data/daily_price/20250925.csv,219.0,223.0556,223.0556,223.0556,212.6581,0.7009,-5.8952,,,,5764.1667,1.5614,271.0,271.0,271.0,172.0,172.0,172.0,-3.3873,-3.3873,-3.3873,1.3364,-20.4797,-20.4797,-20.4797,25.2907,25.2907
20250926,6762,達亞,otc,214.0,221.0,213.5,220.5,23000.0,5002000.0,,data/daily_price/20250926.csv,219.0,222.9211,222.9211,222.9211,213.3116,2.3202,0.0,,,,6671.3158,3.4476,271.0,271.0,271.0,172.0,172.0,172.0,-1.0861,-1.0861,-1.0861,3.3699,-18.6347,-18.6347,-18.6347,28.1977,28.1977
20250930,6762,達亞,otc,220.5,222.5,220.5,222.0,9000.0,1999500.0,,data/daily_price/20250930.csv,218.4,222.875,222.875,222.875,214.0356,0.6803,-1.3333,,,,6787.75,1.3259,271.0,271.0,271.0,172.0,172.0,172.0,-0.3926,-0.3926,-0.3926,3.7211,-18.0812,-18.0812,-18.0812,29.0698,29.0698
20251001,6762,達亞,otc,225.0,225.0,224.0,224.0,5000.0,1121000.0,,data/daily_price/20251001.csv,219.2,225.275,222.9286,222.9286,214.866,0.9009,1.8182,27.2727,,,6850.0,0.7299,271.0,271.0,271.0,213.5,172.0,172.0,-0.566,0.4806,0.4806,4.251,-17.3432,-17.3432,-17.3432,30.2326,30.2326
20251002,6762,達亞,otc,225.0,225.0,225.0,225.0,1000.0,225000.0,,data/daily_price/20251002.csv,221.4,225.275,223.0227,223.0227,215.7105,0.4464,5.1402,0.0,,,6750.0,0.1481,271.0,271.0,271.0,213.5,172.0,172.0,-0.1221,0.8866,0.8866,4.3065,-16.9742,-16.9742,-16.9742,30.814,30.814
20251003,6762,達亞,otc,223.0,223.0,223.0,223.0,4000.0,892000.0,,data/daily_price/20251003.csv,222.9,222.875,223.0217,223.0217,216.318,-0.8889,3.4803,-17.7122,,,6800.0,0.5882,235.0,271.0,271.0,213.5,172.0,172.0,0.0561,-0.0097,-0.0097,3.089,-5.1064,-17.7122,-17.7122,29.6512,29.6512
20251007,6762,達亞,otc,222.0,222.0,220.0,220.0,5000.0,1104000.0,,data/daily_price/20251007.csv,222.8,222.875,222.8958,222.8958,216.6248,-1.3453,-0.2268,0.0,,,6800.0,0.7353,235.0,271.0,271.0,213.5,172.0,172.0,-1.29,-1.2992,-1.2992,1.5581,-6.383,-18.8192,-18.8192,27.907,27.907
20251008,6762,達亞,otc,220.0,224.0,220.0,224.0,4000.0,884000.0,,data/daily_price/20251008.csv,223.2,222.825,222.94,222.94,217.2394,1.8182,0.9009,-0.4444,,,6550.0,0.6107,235.0,271.0,271.0,213.5,172.0,172.0,0.5273,0.4755,0.4755,3.1121,-4.6809,-17.3432,-17.3432,30.2326,30.2326
20251014,6762,達亞,otc,215.0,215.0,205.0,205.0,13000.0,2716000.0,,data/daily_price/20251014.csv,219.4,222.075,222.25,222.25,216.2194,-8.4821,-8.4821,-6.8182,,,7100.0,1.831,235.0,271.0,271.0,205.0,172.0,172.0,-7.6888,-7.7615,-7.7615,-5.1889,-12.766,-24.3542,-24.3542,19.186,19.186
20251015,6762,達亞,TPEx,201.0,208.0,198.0,200.0,15000.0,3002000.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20251015.csv,214.4,220.525,221.4259,221.4259,214.8678,-2.439,-11.1111,-13.4199,,,7400.0,2.027,235.0,271.0,271.0,198.0,172.0,172.0,-9.3073,-9.6763,-9.6763,-6.9195,-14.8936,-26.1993,-26.1993,16.2791,16.2791
20251016,6762,達亞,otc,193.0,199.5,191.5,199.5,11000.0,2148500.0,,data/daily_price/20251016.csv,209.7,219.0,220.6429,220.6429,213.5872,-0.25,-10.5381,-13.2609,,,7700.0,1.4286,230.0,271.0,271.0,191.5,172.0,172.0,-8.9041,-9.5824,-9.5824,-6.5955,-13.2609,-26.3838,-26.3838,15.9884,15.9884
20251017,6762,達亞,TPEx,199.0,199.0,195.0,199.0,11000.0,2174500.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20251017.csv,205.5,217.85,219.8966,219.8966,212.3716,-0.2506,-9.5455,-10.3604,,,7750.0,1.4194,229.0,271.0,271.0,191.5,172.0,172.0,-8.6527,-9.5029,-9.5029,-6.2963,-13.1004,-26.5683,-26.5683,15.6977,15.6977
20251020,6762,達亞,otc,199.0,200.0,182.0,200.0,16000.0,3080000.0,,data/daily_price/20251020.csv,200.7,216.65,219.2333,219.2333,211.3406,0.5025,-10.7143,-10.7143,,,8250.0,1.9394,229.0,271.0,271.0,182.0,172.0,172.0,-7.6852,-8.773,-8.773,-5.366,-12.6638,-26.1993,-26.1993,16.2791,16.2791
20251021,6762,達亞,otc,188.0,200.0,188.0,199.5,5000.0,985500.0,,data/daily_price/20251021.csv,199.6,215.625,218.5968,218.5968,210.3539,-0.25,-2.6829,-9.3182,,,8200.0,0.6098,229.0,271.0,271.0,182.0,172.0,172.0,-7.4783,-8.7361,-8.7361,-5.1598,-12.8821,-26.3838,-26.3838,15.9884,15.9884
20251022,6762,達亞,otc,198.0,199.0,198.0,199.0,4000.0,795000.0,,data/daily_price/20251022.csv,199.4,214.225,217.9844,217.9844,209.4077,-0.2506,-0.5,-12.3348,,,8150.0,0.4908,229.0,271.0,271.0,182.0,172.0,172.0,-7.107,-8.7091,-8.7091,-4.9701,-13.1004,-26.5683,-26.5683,15.6977,15.6977
20251023,6762,達亞,otc,196.0,198.5,193.0,198.5,10000.0,1957500.0,,data/daily_price/20251023.csv,199.2,212.7,217.3939,217.3939,208.4988,-0.2513,-0.5013,-13.3188,,,8350.0,1.1976,229.0,271.0,271.0,182.0,172.0,172.0,-6.6761,-8.6911,-8.6911,-4.7956,-13.3188,-26.7528,-26.7528,15.407,15.407
20251027,6762,達亞,otc,194.5,198.5,187.0,194.0,22000.0,4263500.0,,data/daily_price/20251027.csv,198.2,211.375,216.7059,216.7059,207.2905,-2.267,-2.5126,-12.0181,,,9000.0,2.4444,225.0,271.0,271.0,182.0,172.0,172.0,-8.22,-10.4777,-10.4777,-6.4115,-13.7778,-28.4133,-28.4133,12.7907,12.7907
20251028,6762,達亞,otc,190.0,190.0,182.5,187.0,15000.0,2771000.0,,data/daily_price/20251028.csv,195.6,209.475,215.8571,215.8571,205.5996,-3.6082,-6.5,-16.8889,,,9450.0,1.5873,225.0,271.0,271.0,182.0,172.0,172.0,-10.7292,-13.3686,-13.3686,-9.0465,-16.8889,-30.9963,-30.9963,8.7209,8.7209
20251029,6762,達亞,otc,193.0,197.5,184.5,189.0,13000.0,2458000.0,,data/daily_price/20251029.csv,193.5,207.925,215.1111,215.1111,204.2163,1.0695,-5.2632,-14.0909,,,10000.0,1.3,225.0,271.0,271.0,182.0,172.0,172.0,-9.1018,-12.1384,-12.1384,-7.4511,-16.0,-30.2583,-30.2583,9.8837,9.8837
20251030,6762,達亞,otc,190.0,193.0,188.0,193.0,5000.0,953000.0,,data/daily_price/20251030.csv,192.3,206.875,214.5135,214.5135,203.2816,2.1164,-3.0151,-9.8131,,,10000.0,0.5,225.0,271.0,271.0,182.0,172.0,172.0,-6.7069,-10.029,-10.029,-5.0578,-14.2222,-28.7823,-28.7823,12.2093,12.2093
20251031,6762,達亞,otc,191.0,195.0,188.0,195.0,8000.0,1544000.0,,data/daily_price/20251031.csv,191.6,205.85,214.0,214.0,202.5915,1.0363,-1.7632,-9.5128,,,9950.0,0.804,225.0,271.0,271.0,182.0,172.0,172.0,-5.2708,-8.8785,-8.8785,-3.7472,-13.3333,-28.0443,-28.0443,13.3721,13.3721
20251103,6762,達亞,TPEX,191.0,196.5,189.0,196.5,5000.0,,,data/daily_price/20251103.csv,192.1,204.65,213.5513,213.5513,202.0839,0.7692,1.2887,-10.8844,,,9050.0,0.5525,225.0,271.0,271.0,182.0,172.0,172.0,-3.9824,-7.9846,-7.9846,-2.7632,-12.6667,-27.4908,-27.4908,14.2442,14.2442
20251104,6762,達亞,TPEX,192.5,197.0,192.0,197.0,5000.0,,,data/daily_price/20251104.csv,194.1,203.4,213.1375,213.1375,201.6602,0.2545,5.3476,-11.2613,,,8850.0,0.565,225.0,271.0,271.0,182.0,172.0,172.0,-3.1465,-7.5714,-7.5714,-2.3109,-12.4444,-27.3063,-27.3063,14.5349,14.5349
20251105,6762,達亞,TPEX,193.0,193.0,193.0,193.0,1000.0,,,data/daily_price/20251105.csv,194.9,201.85,212.6463,212.6463,200.9385,-2.0305,2.1164,-13.8393,,,8650.0,0.1156,225.0,271.0,271.0,182.0,172.0,172.0,-4.3844,-9.239,-9.239,-3.9507,-14.2222,-28.7823,-28.7823,12.2093,12.2093
20251106,6762,達亞,TPEX,197.0,200.0,197.0,200.0,4000.0,,,data/daily_price/20251106.csv,196.3,200.6,212.3452,212.3452,200.8603,3.6269,3.6269,-11.1111,,,8800.0,0.4545,224.0,271.0,271.0,182.0,172.0,172.0,-0.2991,-5.8138,-5.8138,-0.4283,-10.7143,-26.1993,-26.1993,16.2791,16.2791
20251107,6762,達亞,TPEX,199.0,199.0,199.0,199.0,1000.0,,,data/daily_price/20251107.csv,197.1,199.4,212.0349,212.0349,200.7053,-0.5,2.0513,-10.7623,,,8650.0,0.1156,224.0,271.0,271.0,182.0,172.0,172.0,-0.2006,-6.1475,-6.1475,-0.8497,-11.1607,-26.5683,-26.5683,15.6977,15.6977
20251110,6762,達亞,TPEX,199.0,199.0,199.0,199.0,1000.0,,,data/daily_price/20251110.csv,197.6,198.35,211.7386,211.7386,200.5632,0.0,1.2723,-9.5455,,,8450.0,0.1183,224.0,271.0,271.0,182.0,172.0,172.0,0.3277,-6.0162,-6.0162,-0.7794,-11.1607,-26.5683,-26.5683,15.6977,15.6977
