date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,2607,榮運,listed,29.45,29.45,29.45,29.45,907153.0,26715584.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,2607,榮運,listed,29.0,29.0,27.5,28.35,5851111.0,165065878.0,,data/daily_price/20250408.csv,,,,,,-3.7351,,,,,,,,,,,,,,,,,,,,,
20250409,2607,榮運,listed,28.4,28.4,25.6,26.3,6799881.0,184283662.0,,data/daily_price/20250409.csv,,,,,,-7.231,,,,,,,,,,,,,,,,,,,,,
20250410,2607,榮運,listed,28.9,28.9,28.1,28.9,1834876.0,52948526.0,,data/daily_price/20250410.csv,,,,,,9.8859,,,,,,,,,,,,,,,,,,,,,
20250411,2607,榮運,TWSE,28.1,29.35,27.2,28.8,3549519.0,101970186.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250411.csv,28.36,28.36,28.36,28.36,29.0626,-0.346,,,,,3788508.0,0.9369,29.45,29.45,29.45,25.6,25.6,25.6,1.5515,1.5515,1.5515,-0.9037,-2.2071,-2.2071,-2.2071,12.5,12.5
20250414,2607,榮運,listed,29.3,29.9,29.0,29.0,2999569.0,88038285.0,,data/daily_price/20250414.csv,28.27,28.4667,28.4667,28.4667,29.0574,0.6944,-1.528,,,,3657018.1667,0.8202,29.9,29.9,29.9,25.6,25.6,25.6,1.8735,1.8735,1.8735,-0.1976,-3.01,-3.01,-3.01,13.2812,13.2812
20250415,2607,榮運,listed,29.25,29.75,29.05,29.5,1432118.0,42167621.0,,data/daily_price/20250415.csv,28.5,28.6143,28.6143,28.6143,29.0943,1.7241,4.0564,,,,3339175.2857,0.4289,29.9,29.9,29.9,25.6,25.6,25.6,3.0954,3.0954,3.0954,1.3944,-1.3378,-1.3378,-1.3378,15.2344,15.2344
20250416,2607,榮運,listed,29.3,29.35,28.9,28.95,1176350.0,34181883.0,,data/daily_price/20250416.csv,29.03,28.6562,28.6562,28.6562,29.0823,-1.8644,10.076,,,,3068822.125,0.3833,29.9,29.9,29.9,25.6,25.6,25.6,1.0251,1.0251,1.0251,-0.4548,-3.1773,-3.1773,-3.1773,13.0859,13.0859
20250417,2607,榮運,listed,29.0,29.3,28.65,29.0,847452.0,24636511.0,,data/daily_price/20250417.csv,29.05,28.6944,28.6944,28.6944,29.0754,0.1727,0.346,,,,2822003.2222,0.3003,29.9,29.9,29.9,25.6,25.6,25.6,1.0649,1.0649,1.0649,-0.2594,-3.01,-3.01,-3.01,13.2812,13.2812
20250418,2607,榮運,listed,29.2,29.5,29.15,29.15,878977.0,25778891.0,,data/daily_price/20250418.csv,29.12,28.74,28.74,28.74,29.0816,0.5172,1.2153,,,,2627700.6,0.3345,29.9,29.9,29.9,25.6,25.6,25.6,1.4266,1.4266,1.4266,0.2351,-2.5084,-2.5084,-2.5084,13.8672,13.8672
20250421,2607,榮運,listed,28.9,28.9,28.2,28.2,1513427.0,43155820.0,,data/daily_price/20250421.csv,28.96,28.6909,28.6909,28.6909,29.0082,-3.259,-2.7586,,,,2526403.0,0.599,29.9,29.9,29.9,25.6,25.6,25.6,-1.711,-1.711,-1.711,-2.786,-5.6856,-5.6856,-5.6856,10.1562,10.1562
20250422,2607,榮運,listed,27.9,28.3,27.8,28.1,608268.0,17114814.0,,data/daily_price/20250422.csv,28.68,28.6417,28.6417,28.6417,28.9325,-0.3546,-4.7458,,,,2366558.4167,0.257,29.9,29.9,29.9,25.6,25.6,25.6,-1.8912,-1.8912,-1.8912,-2.8773,-6.0201,-6.0201,-6.0201,9.7656,9.7656
20250423,2607,榮運,listed,28.45,28.8,28.4,28.65,825110.0,23653555.0,,data/daily_price/20250423.csv,28.62,28.6423,28.6423,28.6423,28.9089,1.9573,-1.0363,,,,2247985.4615,0.367,29.9,29.9,29.9,25.6,25.6,25.6,0.0269,0.0269,0.0269,-0.8957,-4.1806,-4.1806,-4.1806,11.9141,11.9141
20250424,2607,榮運,listed,28.9,29.2,28.85,29.05,1013191.0,29454861.0,,data/daily_price/20250424.csv,28.63,28.6714,28.6714,28.6714,28.9207,1.3962,0.1724,,,,2159785.8571,0.4691,29.9,29.9,29.9,25.6,25.6,25.6,1.3204,1.3204,1.3204,0.4471,-2.8428,-2.8428,-2.8428,13.4766,13.4766
20250425,2607,榮運,listed,29.15,29.3,28.85,28.95,1269744.0,36841634.0,,data/daily_price/20250425.csv,28.59,28.69,28.69,28.69,28.9231,-0.3442,-0.6861,,,,2100449.7333,0.6045,29.9,29.9,29.9,25.6,25.6,25.6,0.9062,0.9062,0.9062,0.0929,-3.1773,-3.1773,-3.1773,13.0859,13.0859
20250428,2607,榮運,listed,29.0,29.4,28.9,29.25,745795.0,21796077.0,,data/daily_price/20250428.csv,28.8,28.725,28.725,28.725,28.9504,1.0363,3.7234,,,,2015783.8125,0.37,29.9,29.9,29.9,25.6,25.6,25.6,1.8277,1.8277,1.8277,1.0349,-2.1739,-2.1739,-2.1739,14.2578,14.2578
20250429,2607,榮運,listed,29.25,29.65,29.2,29.4,932742.0,27477757.0,,data/daily_price/20250429.csv,29.06,28.7647,28.7647,28.7647,28.9878,0.5128,4.6263,,,,1952075.4706,0.4778,29.9,29.9,29.9,25.6,25.6,25.6,2.2086,2.2086,2.2086,1.4218,-1.6722,-1.6722,-1.6722,14.8437,14.8437
20250430,2607,榮運,listed,29.3,29.35,28.9,28.9,1398616.0,40626716.0,,data/daily_price/20250430.csv,29.11,28.7722,28.7722,28.7722,28.9805,-1.7007,0.8726,,,,1921327.7222,0.7279,29.9,29.9,29.9,25.6,25.6,25.6,0.4441,0.4441,0.4441,-0.2779,-3.3445,-3.3445,-3.3445,12.8906,12.8906
20250502,2607,榮運,listed,29.0,31.3,29.0,30.55,3058861.0,92064978.0,,data/daily_price/20250502.csv,29.41,28.8658,28.8658,28.8658,29.1113,5.7093,5.1635,,,,1981197.8947,1.5439,31.3,31.3,31.3,25.6,25.6,25.6,5.8346,5.8346,5.8346,4.942,-2.3962,-2.3962,-2.3962,19.3359,19.3359
20250505,2607,榮運,listed,31.5,33.1,30.9,31.1,13336489.0,427266698.0,,data/daily_price/20250505.csv,29.84,28.9775,28.9775,28.9775,29.277,1.8003,7.4266,,,,2548962.45,5.2321,33.1,33.1,33.1,25.6,25.6,25.6,7.3246,7.3246,7.3246,6.2266,-6.0423,-6.0423,-6.0423,21.4844,21.4844
20250506,2607,榮運,listed,30.75,30.9,30.4,30.6,2809916.0,86238397.0,,data/daily_price/20250506.csv,30.11,29.035,29.0548,29.0548,29.3873,-1.6077,4.6154,3.9049,,,2644100.6,1.0627,33.1,33.1,33.1,25.6,25.6,25.6,5.39,5.3184,5.3184,4.1267,-7.5529,-7.5529,-7.5529,19.5312,19.5312
20250507,2607,榮運,listed,30.9,30.9,30.55,30.65,1244049.0,38197351.0,,data/daily_price/20250507.csv,30.36,29.15,29.1273,29.1273,29.4925,0.1634,4.2517,8.1129,,,2413747.5,0.5154,33.1,33.1,33.1,25.6,25.6,25.6,5.1458,5.2278,5.2278,3.9247,-7.4018,-7.4018,-7.4018,19.7266,19.7266
20250508,2607,榮運,listed,30.65,31.1,30.5,30.5,2092669.0,64424644.0,,data/daily_price/20250508.csv,30.68,29.36,29.187,29.187,29.5765,-0.4894,5.5363,15.9696,,,2178386.9,0.9607,33.1,33.1,33.1,27.2,25.6,25.6,3.8828,4.4987,4.4987,3.1225,-7.855,-7.855,-7.855,19.1406,19.1406
20250509,2607,榮運,listed,30.55,30.85,30.5,30.8,1076818.0,32998686.0,,data/daily_price/20250509.csv,30.73,29.455,29.2542,29.2542,29.6784,0.9836,0.8183,6.5744,,,2140484.0,0.5031,33.1,33.1,33.1,27.2,25.6,25.6,4.5663,5.2841,5.2841,3.7791,-6.9486,-6.9486,-6.9486,20.3125,20.3125
20250512,2607,榮運,listed,31.0,31.1,30.75,30.85,1089827.0,33731918.0,,data/daily_price/20250512.csv,30.68,29.5575,29.318,29.318,29.7761,0.1623,-0.8039,7.1181,,,2017499.4,0.5402,33.1,33.1,33.1,27.8,25.6,25.6,4.3728,5.2255,5.2255,3.6067,-6.7976,-6.7976,-6.7976,20.5078,20.5078
20250513,2607,榮運,listed,31.7,32.2,31.0,31.45,3778943.0,119151070.0,,data/daily_price/20250513.csv,30.85,29.68,29.4,29.4,29.9156,1.9449,2.7778,8.4483,,,2056468.1,1.8376,33.1,33.1,33.1,27.8,25.6,25.6,5.9636,6.9728,6.9728,5.1292,-4.9849,-4.9849,-4.9849,22.8516,22.8516
20250514,2607,榮運,listed,31.7,31.9,31.35,31.7,2003068.0,63532419.0,,data/daily_price/20250514.csv,31.06,29.79,29.4852,29.4852,30.0643,0.7949,3.4258,7.4576,,,2085015.6,0.9607,33.1,33.1,33.1,27.8,25.6,25.6,6.4115,7.5116,7.5116,5.4408,-4.2296,-4.2296,-4.2296,23.8281,23.8281
20250515,2607,榮運,listed,32.15,32.8,31.75,31.9,2490103.0,80076829.0,,data/daily_price/20250515.csv,31.34,29.9375,29.5714,29.5714,30.2172,0.6309,4.5902,10.19,,,2150703.25,1.1578,33.1,33.1,33.1,27.8,25.6,25.6,6.5553,7.8744,7.8744,5.5689,-3.6254,-3.6254,-3.6254,24.6094,24.6094
20250516,2607,榮運,listed,32.15,34.6,32.1,33.7,13938051.0,467793048.0,,data/daily_price/20250516.csv,31.92,30.1725,29.7138,29.7138,30.5075,5.6426,9.4156,16.2069,,,2805233.2,4.9686,34.6,34.6,34.6,27.8,25.6,25.6,11.6911,13.4153,13.4153,10.4648,-2.6012,-2.6012,-2.6012,31.6406,31.6406
20250519,2607,榮運,listed,33.7,34.05,33.5,33.9,6018483.0,203586144.0,,data/daily_price/20250519.csv,32.53,30.41,29.8533,29.8533,30.7902,0.5935,9.8865,16.295,,,3062208.5,1.9654,34.6,34.6,34.6,27.8,25.6,25.6,11.4765,13.5552,13.5552,10.1,-2.0231,-2.0231,-2.0231,32.4219,32.4219
20250520,2607,榮運,listed,34.15,34.3,33.6,33.8,3361101.0,113982877.0,,data/daily_price/20250520.csv,33.0,30.69,29.9806,29.9806,31.041,-0.295,7.4722,19.8582,,,3154592.2,1.0655,34.6,34.6,34.6,27.8,25.6,25.6,10.1336,12.7394,12.7394,8.8883,-2.3121,-2.3121,-2.3121,32.0312,32.0312
20250521,2607,榮運,TWSE,33.8,33.95,32.9,33.75,3139318.0,105468774.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250521.csv,33.41,30.9725,30.0984,30.0984,31.2667,-0.1479,6.4669,20.1068,,,3281144.7,0.9568,34.6,34.6,34.6,28.4,25.6,25.6,8.9676,12.1321,12.1321,7.9421,-2.4566,-2.4566,-2.4566,31.8359,31.8359
20250522,2607,榮運,listed,33.6,34.1,33.45,33.8,2633892.0,89253663.0,,data/daily_price/20250522.csv,33.79,31.23,30.2106,30.2106,31.4779,0.1481,5.9561,17.9756,,,3371583.8,0.7812,34.6,34.6,34.6,28.85,25.6,25.6,8.2293,11.8812,11.8812,7.3771,-2.3121,-2.3121,-2.3121,32.0312,32.0312
20250523,2607,榮運,listed,33.9,34.0,33.7,33.9,1541393.0,52152502.0,,data/daily_price/20250523.csv,33.83,31.4725,30.3191,30.3191,31.6797,0.2959,0.5935,16.6954,,,3397993.9,0.4536,34.6,34.6,34.6,28.85,25.6,25.6,7.7131,11.8106,11.8106,7.0086,-2.0231,-2.0231,-2.0231,32.4219,32.4219
20250526,2607,榮運,listed,34.0,34.8,34.0,34.65,4985347.0,172141999.0,,data/daily_price/20250526.csv,33.98,31.7575,30.4429,30.4429,31.9272,2.2124,2.2124,19.6891,,,3583774.05,1.3911,34.8,34.8,34.8,28.9,25.6,25.6,9.1081,13.8198,13.8198,8.5281,-0.431,-0.431,-0.431,35.3516,35.3516
20250527,2607,榮運,listed,34.65,35.4,34.1,34.35,4896882.0,169467125.0,,data/daily_price/20250527.csv,34.09,32.0125,30.5514,30.5514,32.1291,-0.8658,1.6272,17.4359,,,3791328.4,1.2916,35.4,35.4,35.4,28.9,25.6,25.6,7.3018,12.4335,12.4335,6.9124,-2.9661,-2.9661,-2.9661,34.1797,34.1797
20250528,2607,榮運,listed,34.7,34.7,33.9,34.2,2419317.0,82765430.0,,data/daily_price/20250528.csv,34.18,32.2525,30.65,30.65,32.3017,-0.4367,1.3333,16.3265,,,3865657.15,0.6258,35.4,35.4,35.4,28.9,25.6,25.6,6.0383,11.5824,11.5824,5.8768,-3.3898,-3.3898,-3.3898,33.5938,33.5938
20250529,2607,榮運,listed,34.55,34.6,34.2,34.6,3112686.0,107179951.0,,data/daily_price/20250529.csv,34.34,32.5375,30.7539,30.7539,32.4932,1.1696,2.3669,19.7232,,,3951360.65,0.7878,35.4,35.4,35.4,29.0,25.6,25.6,6.3388,12.5059,12.5059,6.4838,-2.2599,-2.2599,-2.2599,35.1562,35.1562
20250602,2607,榮運,listed,34.5,34.9,34.25,34.75,2964314.0,102834680.0,,data/daily_price/20250602.csv,34.51,32.7475,30.8564,30.8564,32.6813,0.4335,2.5074,13.748,,,3946633.3,0.7511,35.4,35.4,35.4,30.4,25.6,25.6,6.115,12.6184,12.6184,6.33,-1.8362,-1.8362,-1.8362,35.7422,35.7422
20250603,2607,榮運,listed,34.8,35.05,34.35,34.7,2800306.0,97084840.0,,data/daily_price/20250603.csv,34.52,32.9275,30.9525,30.9525,32.8495,-0.1439,0.1443,11.5756,,,3419824.15,0.8188,35.4,35.4,35.4,30.4,25.6,25.6,5.383,12.1073,12.1073,5.6332,-1.9774,-1.9774,-1.9774,35.5469,35.5469
20250604,2607,榮運,listed,34.85,35.2,34.35,34.45,2686872.0,93358820.0,,data/daily_price/20250604.csv,34.54,33.12,31.0378,31.0378,32.9829,-0.7205,0.2911,12.5817,,,3413671.95,0.7871,35.4,35.4,35.4,30.5,25.6,25.6,4.0157,10.9937,10.9937,4.4481,-2.6836,-2.6836,-2.6836,34.5703,34.5703
20250605,2607,榮運,listed,34.5,34.5,33.5,33.7,3280367.0,110905735.0,,data/daily_price/20250605.csv,34.44,33.2725,31.1012,31.1012,33.0426,-2.1771,-1.462,9.9511,,,3515487.85,0.9331,35.4,35.4,35.4,30.5,25.6,25.6,1.2848,8.356,8.356,1.9894,-4.8023,-4.8023,-4.8023,31.6406,31.6406
