# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,18.3,18.3,18.1,18.25,25627,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,18.1,18.1,17.5,17.5,58000,,,,,,-4.1096,,,,,

PRICE_WINDOW_180_ROW_003=20251105,17.5,17.95,17.5,17.9,73004,,,,,,2.2857,,,,,

PRICE_WINDOW_180_ROW_004=20251106,17.9,17.95,17.7,17.95,8423,,,,,,0.2793,,,,,

PRICE_WINDOW_180_ROW_005=20251107,17.8,17.8,17.8,17.8,1000,17.88,17.88,17.88,17.88,18.1169,-0.8357,,,0.0301,-0.4474,-2.7322

PRICE_WINDOW_180_ROW_006=20251110,17.8,17.8,17.45,17.7,4020,17.77,17.85,17.85,17.85,18.0822,-0.5618,-3.0137,,0.1418,-0.8403,-3.2787

PRICE_WINDOW_180_ROW_007=20251111,17.7,17.7,17.5,17.55,20000,17.78,17.8071,17.8071,17.8071,18.0378,-0.8475,0.2857,,0.7366,-1.444,-4.0984

PRICE_WINDOW_180_ROW_008=20251112,18.25,18.25,17.6,17.7,65000,17.74,17.7938,17.7938,17.7938,18.0097,0.8547,-1.1173,,2.0386,-0.5269,-3.2787

PRICE_WINDOW_180_ROW_009=20251113,17.6,17.7,17.6,17.6,15402,17.67,17.7722,17.7722,17.7722,17.9755,-0.565,-1.9499,,0.5125,-0.9691,-3.8251

PRICE_WINDOW_180_ROW_010=20251114,17.3,17.6,17.3,17.45,46060,17.6,17.74,17.74,17.74,17.9318,-0.8523,-1.9663,,1.4551,-1.6347,-4.6448

PRICE_WINDOW_180_ROW_011=20251117,17.5,17.5,17.15,17.15,15000,17.49,17.6864,17.6864,17.6864,17.8666,-1.7192,-3.1073,,0.4977,-3.0326,-6.2842

PRICE_WINDOW_180_ROW_012=20251118,17.0,17.05,16.8,17.05,39131,17.39,17.6333,17.6333,17.6333,17.7986,-0.5831,-2.849,,1.2668,-3.3081,-6.8306

PRICE_WINDOW_180_ROW_013=20251119,16.85,16.95,16.75,16.75,10000,17.2,17.5654,17.5654,17.5654,17.7112,-1.7595,-5.3672,,0.3415,-4.642,-8.4699

PRICE_WINDOW_180_ROW_014=20251120,16.75,16.9,16.75,16.85,29468,17.05,17.5143,17.5143,17.5143,17.6394,0.597,-4.2614,,1.0059,-3.7928,-7.9235

PRICE_WINDOW_180_ROW_015=20251121,16.85,16.95,16.85,16.85,4169,16.93,17.47,17.47,17.47,17.5736,0.0,-3.4384,,0.1509,-3.5489,-7.9235

PRICE_WINDOW_180_ROW_016=20251124,16.85,17.0,16.85,16.9,9000,16.88,17.4344,17.4344,17.4344,17.5175,0.2967,-1.4577,,0.3402,-3.0651,-7.6503

PRICE_WINDOW_180_ROW_017=20251125,17.0,17.05,16.9,16.95,20000,16.86,17.4059,17.4059,17.4059,17.4702,0.2959,-0.5865,,0.767,-2.6191,-7.377

PRICE_WINDOW_180_ROW_018=20251126,17.3,18.15,17.3,17.8,41001,17.07,17.4278,17.4278,17.4278,17.4977,5.0147,6.2687,,1.5239,2.1358,-2.7322

PRICE_WINDOW_180_ROW_019=20251127,17.75,17.75,17.75,17.75,1014,17.25,17.4447,17.4447,17.4447,17.5187,-0.2809,5.3412,,0.0397,1.7499,-3.0055

PRICE_WINDOW_180_ROW_020=20251128,17.65,17.8,17.6,17.8,11000,17.44,17.4625,17.4625,17.4625,17.5422,0.2817,5.638,,0.4433,1.9327,-2.7322

PRICE_WINDOW_180_ROW_021=20251201,17.7,17.8,17.5,17.8,10010,17.62,17.44,17.4786,17.4786,17.5636,0.0,5.3254,-2.4658,0.4165,2.0642,-2.7322

PRICE_WINDOW_180_ROW_022=20251202,17.45,17.7,17.45,17.5,9017,17.73,17.44,17.4795,17.4795,17.5583,-1.6854,3.2448,0.0,0.4177,0.344,-4.3716

PRICE_WINDOW_180_ROW_023=20251203,17.55,17.65,17.3,17.65,15101,17.7,17.4275,17.487,17.487,17.566,0.8571,-0.8427,-1.3966,0.8079,1.2767,-3.5519

PRICE_WINDOW_180_ROW_024=20251204,17.35,17.75,17.35,17.75,16657,17.7,17.4175,17.4979,17.4979,17.5813,0.5666,0.0,-1.1142,0.872,1.909,-3.0055

PRICE_WINDOW_180_ROW_025=20251205,17.45,17.6,17.35,17.6,25000,17.66,17.4075,17.502,17.502,17.5829,-0.8451,-1.1236,-1.1236,1.2314,1.1058,-3.8251

PRICE_WINDOW_180_ROW_026=20251208,17.4,17.45,17.35,17.4,14000,17.58,17.3925,17.4981,17.4981,17.5676,-1.1364,-2.2472,-1.6949,0.673,0.0431,-4.918

PRICE_WINDOW_180_ROW_027=20251209,17.3,17.4,17.2,17.4,24000,17.56,17.385,17.4944,17.4944,17.5537,0.0,-0.5714,-0.8547,1.1428,0.0863,-4.918

PRICE_WINDOW_180_ROW_028=20251210,17.4,17.5,17.3,17.4,13295,17.51,17.37,17.4911,17.4911,17.5409,0.0,-1.4164,-1.6949,0.7219,0.1727,-4.918

PRICE_WINDOW_180_ROW_029=20251211,17.45,17.5,17.3,17.5,7040,17.46,17.365,17.4914,17.4914,17.5374,0.5747,-1.4085,-0.5682,0.3912,0.7774,-4.3716

PRICE_WINDOW_180_ROW_030=20251212,17.65,18.0,17.55,17.55,30007,17.45,17.37,17.4933,17.4933,17.5385,0.2857,-0.2841,0.5731,1.745,1.0363,-4.0984

