# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,179.0,181.0,178.5,180.0,290000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,179.5,183.0,179.5,181.5,323000,,,,,,0.8333,,,,,

PRICE_WINDOW_180_ROW_003=20251105,180.0,182.0,179.5,182.0,102000,,,,,,0.2755,,,,,

PRICE_WINDOW_180_ROW_004=20251106,179.5,179.5,172.5,176.0,505000,,,,,,-3.2967,,,,,

PRICE_WINDOW_180_ROW_005=20251107,175.5,175.5,169.0,170.0,341000,177.9,177.9,177.9,177.9,179.0974,-3.4091,,,1.0922,-4.4407,-7.1038

PRICE_WINDOW_180_ROW_006=20251110,170.0,170.0,166.5,167.0,229000,175.3,176.0833,176.0833,176.0833,178.0893,-1.7647,-7.2222,,0.7676,-5.1585,-8.7432

PRICE_WINDOW_180_ROW_007=20251111,167.5,169.0,167.0,167.5,175000,172.5,174.8571,174.8571,174.8571,177.2069,0.2994,-7.7135,,0.6234,-4.2075,-8.4699

PRICE_WINDOW_180_ROW_008=20251112,167.0,168.0,166.0,167.0,233000,169.5,173.875,173.875,173.875,176.3563,-0.2985,-8.2418,,0.848,-3.954,-8.7432

PRICE_WINDOW_180_ROW_009=20251113,167.5,168.0,166.0,166.5,87000,167.6,173.0556,173.0556,173.0556,175.5349,-0.2994,-5.3977,,0.3427,-3.7881,-9.0164

PRICE_WINDOW_180_ROW_010=20251114,166.5,166.5,163.0,165.0,95000,166.6,172.25,172.25,172.25,174.657,-0.9009,-2.9412,,0.3992,-4.209,-9.8361

PRICE_WINDOW_180_ROW_011=20251117,166.0,166.0,160.5,161.5,165000,165.5,171.2727,171.2727,171.2727,173.5606,-2.1212,-3.2934,,0.7132,-5.7059,-11.7486

PRICE_WINDOW_180_ROW_012=20251118,160.0,160.5,158.0,159.0,223000,163.8,170.25,170.25,170.25,172.3472,-1.548,-5.0746,,0.9668,-6.6079,-13.1148

PRICE_WINDOW_180_ROW_013=20251119,158.5,160.0,158.0,158.5,72000,162.1,169.3462,169.3462,169.3462,171.1933,-0.3145,-5.0898,,0.3296,-6.4047,-13.388

PRICE_WINDOW_180_ROW_014=20251120,159.5,160.0,158.5,160.0,81000,160.8,168.6786,168.6786,168.6786,170.2605,0.9464,-3.9039,,0.3882,-5.145,-12.5683

PRICE_WINDOW_180_ROW_015=20251121,158.0,159.0,156.5,158.0,149000,159.4,167.9667,167.9667,167.9667,169.2388,-1.25,-4.2424,,0.728,-5.9337,-13.6612

PRICE_WINDOW_180_ROW_016=20251124,160.0,161.0,157.5,157.5,170000,158.6,167.3125,167.3125,167.3125,168.2606,-0.3165,-2.4768,,0.8395,-5.8648,-13.9344

PRICE_WINDOW_180_ROW_017=20251125,159.5,160.0,158.5,159.0,91000,158.6,166.8235,166.8235,166.8235,167.4889,0.9524,0.0,,0.4644,-4.6897,-13.1148

PRICE_WINDOW_180_ROW_018=20251126,159.0,161.0,159.0,160.0,182000,158.9,166.4444,166.4444,166.4444,166.8648,0.6289,0.9464,,0.9325,-3.8718,-12.5683

PRICE_WINDOW_180_ROW_019=20251127,160.0,160.5,159.0,160.5,177000,159.0,166.1316,166.1316,166.1316,166.3344,0.3125,0.3125,,0.9114,-3.3898,-12.2951

PRICE_WINDOW_180_ROW_020=20251128,160.5,160.5,158.5,159.0,151000,159.2,165.775,165.775,165.775,165.7232,-0.9346,0.6329,,0.7863,-4.0869,-13.1148

PRICE_WINDOW_180_ROW_021=20251201,159.0,160.5,159.0,160.0,82000,159.7,164.775,165.5,165.5,165.2463,0.6289,1.5873,-11.1111,0.4514,-2.8979,-12.5683

PRICE_WINDOW_180_ROW_022=20251202,160.0,160.5,158.5,159.0,81000,159.7,163.65,165.2045,165.2045,164.7257,-0.625,0.0,-12.3967,0.4777,-2.8414,-13.1148

PRICE_WINDOW_180_ROW_023=20251203,160.0,162.5,158.5,161.5,142000,160.0,162.625,165.0435,165.0435,164.4569,1.5723,0.9375,-11.2637,0.8277,-0.6918,-11.7486

PRICE_WINDOW_180_ROW_024=20251204,162.0,167.0,162.0,165.0,178000,160.9,162.075,165.0417,165.0417,164.5022,2.1672,2.8037,-6.25,1.1469,1.8047,-9.8361

PRICE_WINDOW_180_ROW_025=20251205,166.0,166.0,162.0,163.0,83000,161.7,161.725,164.96,164.96,164.377,-1.2121,2.5157,-4.1176,0.5833,0.7884,-10.929

PRICE_WINDOW_180_ROW_026=20251208,163.5,164.0,161.5,163.0,108000,162.3,161.525,164.8846,164.8846,164.2622,0.0,1.875,-2.3952,0.7927,0.9132,-10.929

PRICE_WINDOW_180_ROW_027=20251209,163.0,163.5,161.5,161.5,67000,162.8,161.225,164.7593,164.7593,164.0321,-0.9202,1.5723,-3.5821,0.512,0.1706,-11.7486

PRICE_WINDOW_180_ROW_028=20251210,162.0,162.0,159.0,159.5,130000,162.4,160.85,164.5714,164.5714,163.6544,-1.2384,-1.2384,-4.491,1.0342,-0.8393,-12.8415

PRICE_WINDOW_180_ROW_029=20251211,160.5,162.0,160.0,161.5,156000,161.7,160.6,164.4655,164.4655,163.4749,1.2539,-2.1212,-3.003,1.2079,0.5604,-11.7486

PRICE_WINDOW_180_ROW_030=20251212,162.0,164.5,161.5,162.5,77000,161.6,160.475,164.4,164.4,163.3936,0.6192,-0.3067,-1.5152,0.6004,1.2619,-11.2022

PRICE_WINDOW_180_ROW_031=20251215,160.0,162.5,160.0,161.5,62000,161.3,160.475,164.3065,164.3065,163.2358,-0.6154,-0.9202,0.0,0.5037,0.6387,-11.7486

PRICE_WINDOW_180_ROW_032=20251216,160.0,162.0,158.0,160.0,176000,161.0,160.525,164.1719,164.1719,162.9662,-0.9288,-0.9288,0.6289,1.4576,-0.3271,-12.5683

PRICE_WINDOW_180_ROW_033=20251217,160.0,161.0,159.0,160.0,81000,161.1,160.6,164.0455,164.0455,162.719,0.0,0.3135,0.9464,0.6683,-0.3736,-12.5683

PRICE_WINDOW_180_ROW_034=20251218,160.0,160.5,158.5,158.5,231000,160.5,160.525,163.8824,163.8824,162.3674,-0.9375,-1.8576,-0.9375,1.7949,-1.2615,-13.388

PRICE_WINDOW_180_ROW_035=20251219,160.0,161.0,158.5,159.0,190000,159.8,160.575,163.7429,163.7429,162.0868,0.3155,-2.1538,0.6329,1.4532,-0.9809,-13.1148

PRICE_WINDOW_180_ROW_036=20251222,159.0,160.0,158.5,159.5,163000,159.4,160.675,163.625,163.625,161.8712,0.3145,-1.2384,1.2698,1.25,-0.7313,-12.8415

PRICE_WINDOW_180_ROW_037=20251223,159.0,161.0,159.0,160.0,221000,159.4,160.725,163.527,163.527,161.7153,0.3135,0.0,0.6289,1.6143,-0.4511,-12.5683

PRICE_WINDOW_180_ROW_038=20251224,160.0,160.0,158.5,159.0,107000,159.2,160.675,163.4079,163.4079,161.489,-0.625,-0.625,-0.625,0.8036,-1.0425,-13.1148

PRICE_WINDOW_180_ROW_039=20251226,159.0,159.0,156.0,157.5,280000,159.0,160.525,163.2564,163.2564,161.1566,-0.9434,-0.6309,-1.8692,2.0246,-1.8844,-13.9344

PRICE_WINDOW_180_ROW_040=20251229,157.0,159.0,156.0,157.5,170000,158.7,160.45,163.1125,163.1125,160.8519,0.0,-0.9434,-0.9434,1.2208,-1.8386,-13.9344

PRICE_WINDOW_180_ROW_041=20251230,159.0,160.0,158.0,160.0,143000,158.8,160.45,163.0366,163.0366,160.7809,1.5873,0.3135,0.0,1.0049,-0.2805,-12.5683

PRICE_WINDOW_180_ROW_042=20251231,158.0,160.0,157.5,160.0,275000,158.8,160.5,162.9643,162.9643,160.7158,0.0,0.0,0.6289,1.8092,-0.3115,-12.5683

PRICE_WINDOW_180_ROW_043=20260102,159.5,160.0,158.5,158.5,138000,158.7,160.35,162.8605,162.8605,160.5312,-0.9375,-0.3145,-1.8576,0.9091,-1.1537,-13.388

PRICE_WINDOW_180_ROW_044=20260105,160.0,160.0,155.0,156.5,354000,158.5,159.925,162.7159,162.7159,160.1952,-1.2618,-0.6349,-5.1515,2.2042,-2.1416,-14.4809

PRICE_WINDOW_180_ROW_045=20260106,157.0,157.0,153.5,155.0,354000,158.0,159.525,162.5444,162.5444,159.7623,-0.9585,-1.5873,-4.908,2.0327,-2.8365,-15.3005

PRICE_WINDOW_180_ROW_046=20260107,155.5,158.0,154.5,157.5,312000,157.5,159.25,162.4348,162.4348,159.5738,1.6129,-1.5625,-3.3742,1.6924,-1.0989,-13.9344

PRICE_WINDOW_180_ROW_047=20260108,157.5,159.5,156.5,159.0,297000,157.3,159.125,162.3617,162.3617,159.526,0.9524,-0.625,-1.548,1.5165,-0.0786,-13.1148

PRICE_WINDOW_180_ROW_048=20260109,159.5,165.5,157.5,164.5,1302000,158.5,159.375,162.4062,162.4062,159.9405,3.4591,3.7855,3.1348,5.1169,3.2157,-10.1093

PRICE_WINDOW_180_ROW_049=20260112,168.5,169.5,165.0,168.5,540000,160.9,159.725,162.5306,162.5306,160.6538,2.4316,7.6677,4.3344,1.9733,5.4938,-7.9235

PRICE_WINDOW_180_ROW_050=20260113,168.5,168.5,166.5,167.5,244000,163.4,159.975,162.63,162.63,161.2243,-0.5935,8.0645,3.0769,0.8652,4.7039,-8.4699

PRICE_WINDOW_180_ROW_051=20260114,168.5,171.5,168.5,171.0,296000,166.1,160.45,162.7941,162.7941,162.0389,2.0896,8.5714,5.8824,1.0078,6.5753,-6.5574

