# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,21.15,21.2,20.7,20.7,148557,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,20.7,20.7,20.05,20.15,220254,,,,,,-2.657,,,,,

PRICE_WINDOW_180_ROW_003=20251105,20.15,20.15,19.5,19.9,411942,,,,,,-1.2407,,,,,

PRICE_WINDOW_180_ROW_004=20251106,19.95,20.1,19.7,20.0,266706,,,,,,0.5025,,,,,

PRICE_WINDOW_180_ROW_005=20251107,20.0,20.25,19.75,20.0,138937,20.15,20.15,20.15,20.15,20.4969,0.0,,,0.5855,-0.7444,-5.6604

PRICE_WINDOW_180_ROW_006=20251110,19.85,20.25,19.75,19.75,408810,19.96,20.0833,20.0833,20.0833,20.4346,-1.25,-4.5894,,1.5376,-1.6598,-6.8396

PRICE_WINDOW_180_ROW_007=20251111,19.85,20.2,19.75,19.75,199499,19.88,20.0357,20.0357,20.0357,20.3776,0.0,-1.9851,,0.7781,-1.426,-6.8396

PRICE_WINDOW_180_ROW_008=20251112,19.85,20.6,19.85,20.5,322277,20.0,20.0938,20.0938,20.0938,20.3878,3.7975,3.0151,,1.2179,2.0218,-3.3019

PRICE_WINDOW_180_ROW_009=20251113,20.5,20.9,20.05,20.2,426474,20.04,20.1056,20.1056,20.1056,20.3721,-1.4634,1.0,,1.5091,0.4697,-4.717

PRICE_WINDOW_180_ROW_010=20251114,20.2,20.7,20.0,20.65,200128,20.17,20.16,20.16,20.16,20.3953,2.2277,3.25,,0.7294,2.4306,-2.5943

PRICE_WINDOW_180_ROW_011=20251117,21.15,21.15,19.7,19.75,271791,20.17,20.1227,20.1227,20.1227,20.3415,-4.3584,0.0,,0.9915,-1.8523,-6.8396

PRICE_WINDOW_180_ROW_012=20251118,19.55,19.95,19.3,19.75,275714,20.17,20.0917,20.0917,20.0917,20.2922,0.0,0.0,,1.0053,-1.7005,-6.8396

PRICE_WINDOW_180_ROW_013=20251119,19.85,19.85,19.3,19.7,147720,20.01,20.0615,20.0615,20.0615,20.2429,-0.2532,-3.9024,,0.5584,-1.8021,-7.0755

PRICE_WINDOW_180_ROW_014=20251120,19.85,20.05,19.75,19.8,110280,19.93,20.0429,20.0429,20.0429,20.206,0.5076,-1.9802,,0.435,-1.2117,-6.6038

PRICE_WINDOW_180_ROW_015=20251121,19.8,19.8,19.25,19.3,150414,19.66,19.9933,19.9933,19.9933,20.1305,-2.5253,-6.5375,,0.6099,-3.4678,-8.9623

PRICE_WINDOW_180_ROW_016=20251124,19.65,19.8,19.35,19.8,87380,19.67,19.9812,19.9812,19.9812,20.1029,2.5907,0.2532,,0.3692,-0.9071,-6.6038

PRICE_WINDOW_180_ROW_017=20251125,19.8,20.45,19.55,19.6,102357,19.64,19.9588,19.9588,19.9588,20.061,-1.0101,-0.7595,,0.4474,-1.7978,-7.5472

PRICE_WINDOW_180_ROW_018=20251126,19.8,20.35,19.8,20.05,167737,19.71,19.9639,19.9639,19.9639,20.0601,2.2959,1.7766,,0.7442,0.4313,-5.4245

PRICE_WINDOW_180_ROW_019=20251127,20.0,20.6,19.8,20.4,187537,19.83,19.9868,19.9868,19.9868,20.0884,1.7456,3.0303,,0.8395,2.0671,-3.7736

PRICE_WINDOW_180_ROW_020=20251128,20.4,21.0,20.15,20.7,232889,20.11,20.0225,20.0225,20.0225,20.1394,1.4706,7.2539,,1.0403,3.3837,-2.3585

PRICE_WINDOW_180_ROW_021=20251201,20.75,21.45,20.75,20.75,180636,20.3,20.025,20.0571,20.0571,20.1903,0.2415,4.798,0.2415,0.8011,3.6205,-3.2634

PRICE_WINDOW_180_ROW_022=20251202,20.85,21.0,20.5,21.0,151554,20.58,20.0675,20.1,20.1,20.2578,1.2048,7.1429,4.2184,0.6826,4.6468,-2.0979

PRICE_WINDOW_180_ROW_023=20251203,20.7,21.6,20.7,21.35,340715,20.84,20.14,20.1543,20.1543,20.3488,1.6667,6.4838,7.2864,1.5595,6.0079,-1.1574

PRICE_WINDOW_180_ROW_024=20251204,21.45,21.5,21.0,21.15,115289,20.99,20.1975,20.1958,20.1958,20.4155,-0.9368,3.6765,5.75,0.5466,4.7159,-2.0833

PRICE_WINDOW_180_ROW_025=20251205,21.0,21.4,20.7,20.7,89334,20.99,20.2325,20.216,20.216,20.4392,-2.1277,0.0,3.5,0.4286,2.3106,-4.1667

PRICE_WINDOW_180_ROW_026=20251208,21.05,21.4,20.8,21.1,186805,21.06,20.3,20.25,20.25,20.4943,1.9324,1.6867,6.8354,0.9467,3.9409,-2.3148

PRICE_WINDOW_180_ROW_027=20251209,21.1,21.5,20.9,21.5,179416,21.16,20.3875,20.2963,20.2963,20.5781,1.8957,2.381,8.8608,0.9139,5.4568,-0.463

PRICE_WINDOW_180_ROW_028=20251210,21.35,22.0,21.05,21.05,300007,21.1,20.415,20.3232,20.3232,20.6174,-2.093,-1.4052,2.6829,1.5369,3.1105,-4.3182

PRICE_WINDOW_180_ROW_029=20251211,21.4,21.5,20.9,20.95,109020,21.06,20.4525,20.3448,20.3448,20.6452,-0.4751,-0.9456,3.7129,0.6079,2.4325,-4.7727

