date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20250822,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20250825,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20250826,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20250827,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20250828,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20250829,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20250901,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20250902,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20250903,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20250904,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20250905,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20250909,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20250910,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20250911,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20250917,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20250918,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20250919,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20250922,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20250923,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20250924,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20250925,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20250926,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20250930,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20251001,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20251002,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20251003,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20251007,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20251008,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20251009,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20251013,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20251014,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20251016,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20251020,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20251021,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20251022,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20251023,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20251027,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20251028,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20251029,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20251030,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20251031,27.3,27.6,27.15,27.15,267809.0,27.15,27.15,27.15,27.15,27.15,0.0,0.0,0.0,1.0,0.0,0.0,-1.6304
20251103,33.5,34.0,33.5,33.55,145000.0,28.43,27.6833,27.47,27.2567,27.2033,23.5727,23.5727,23.5727,0.5541,21.1921,22.1332,-1.3235
20251104,33.55,34.6,33.55,34.1,241000.0,29.82,28.2181,27.8175,27.3725,27.2612,1.6393,25.5985,25.5985,0.9258,20.8446,22.5847,-1.4451
20251105,34.1,34.1,32.5,32.65,507000.0,30.92,28.5874,28.0925,27.4642,27.3071,-4.2522,20.2578,20.2578,1.862,14.2112,16.2232,-5.6358
20251106,32.5,32.65,32.1,32.6,299000.0,32.01,28.9218,28.365,27.555,27.3525,-0.1531,20.0737,20.0737,1.0918,12.7179,14.9304,-5.7803
20251107,32.8,33.9,32.8,33.1,231000.0,33.2,29.27,28.6625,27.6542,27.4021,1.5337,21.9153,21.9153,0.8492,13.0852,15.4819,-4.3353
20251110,33.5,34.2,33.3,33.5,168000.0,33.19,29.6225,28.98,27.76,27.455,1.2085,-0.149,23.3886,0.6292,13.0899,15.597,-3.1792
20251111,33.6,33.6,33.15,33.25,146000.0,33.02,29.9248,29.285,27.8617,27.5058,-0.7463,-2.4927,22.4678,0.5595,11.112,13.5394,-3.9017
20251112,33.35,34.4,33.35,33.9,191000.0,33.27,30.256,29.6225,27.9742,27.5621,1.9549,3.8285,24.8619,0.7429,12.0438,14.44,-2.0231
20251113,33.95,34.0,33.6,33.65,63000.0,33.48,30.5389,29.9475,28.0825,27.6162,-0.7375,3.2209,23.9411,0.2552,10.1875,12.3633,-2.7457
20251114,33.65,33.95,33.15,33.25,148000.0,33.51,30.7648,30.2525,28.1842,27.6671,-1.1887,0.4532,22.4678,0.6145,8.0781,9.9083,-3.9017
20251117,33.3,33.3,32.4,32.4,244000.0,33.29,30.9011,30.515,28.2717,27.7108,-2.5564,-3.2836,19.337,1.0181,4.8508,6.1773,-6.3584
20251118,32.4,32.55,32.0,32.3,263000.0,33.1,31.0176,30.7725,28.3575,27.7538,-0.3086,-2.8571,18.9687,1.0985,4.1343,4.9638,-6.6474
20251119,32.3,32.5,31.4,31.85,131000.0,32.69,31.087,31.0075,28.4358,27.7929,-1.3932,-6.0472,17.3112,0.5632,2.4544,2.7171,-7.948
20251120,32.3,32.9,31.6,32.9,130000.0,32.54,31.2381,31.295,28.5317,27.8408,3.2967,-2.2288,21.1786,0.576,5.3202,5.1286,-4.9133
20251121,32.9,33.0,29.65,31.8,731000.0,32.25,31.2849,31.5275,28.6092,27.8796,-3.3435,-4.3609,17.1271,2.9375,1.6465,0.8643,-8.0925
20251124,31.8,32.35,31.7,31.7,73000.0,32.11,31.3195,31.755,28.685,27.9175,-0.3145,-2.1605,16.7587,0.3053,1.2149,-0.1732,-8.3815
20251125,31.7,32.0,31.35,31.45,227000.0,31.94,31.3304,31.97,28.7567,27.9533,-0.7886,-2.6316,15.8379,0.9575,0.3818,-1.6265,-9.104
20251126,31.6,33.0,31.6,32.8,286000.0,32.13,31.4528,32.2525,28.8508,28.0004,4.2925,2.9827,20.8103,1.2018,4.2831,1.6975,-5.2023
20251127,33.4,33.4,31.6,32.4,82000.0,32.03,31.5318,32.515,28.9383,28.0442,-1.2195,-1.5198,19.337,0.3586,2.7535,-0.3537,-6.3584
20251128,32.4,33.15,32.3,32.95,103000.0,32.26,31.65,32.805,29.035,28.0925,1.6975,3.6164,21.3628,0.4672,4.1076,0.442,-4.7688
20251201,32.95,32.95,32.1,32.2,123000.0,32.36,31.6958,32.7375,29.1192,28.1346,-2.2762,1.5773,-4.0238,0.5607,1.5908,-1.6418,-6.9364
20251202,32.3,33.0,32.3,32.5,180000.0,32.57,31.7628,32.6575,29.2083,28.1792,0.9317,3.3386,-4.6921,0.8322,2.3209,-0.4823,-6.0694
20251203,33.1,33.15,32.25,32.25,148000.0,32.46,31.8034,32.6375,29.2933,28.2217,-0.7692,-1.6768,-1.2251,0.7462,1.4042,-1.1873,-6.7919
20251204,32.25,32.9,32.2,32.7,72000.0,32.52,31.8781,32.6425,29.3858,28.2679,1.3953,0.9259,0.3067,0.385,2.5782,0.1762,-5.4913
20251205,32.7,32.95,32.35,32.4,91000.0,32.41,31.9216,32.6075,29.4733,28.3117,-0.9174,-1.6692,-2.1148,0.5056,1.4986,-0.6364,-6.3584
20251208,32.3,32.65,32.3,32.4,121000.0,32.45,31.9615,32.5525,29.5608,28.3554,0.0,0.6211,-3.2836,0.6811,1.372,-0.4685,-6.3584
