date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,34.5,35.3,34.5,35.25,424000,,,,,,,,,,,,
20251104,35.85,38.75,35.65,38.15,2612000,,,,,,8.227,,,,,,
20251105,36.4,37.7,35.2,37.4,605000,,,,,,-1.9659,,,,,,
20251106,38.35,39.85,37.65,39.8,1292000,,,,,,6.4171,,,,,,
20251107,39.5,40.1,38.8,39.6,1475000,38.04,36.2968,38.04,38.04,38.04,-0.5025,,,1.1509,9.1006,4.1009,-1.2469
20251110,39.4,39.4,35.65,35.65,1239000,38.12,36.2429,37.6417,37.6417,37.6417,-9.9747,1.1348,,0.9721,-1.6358,-5.2911,-11.0973
20251111,32.9,33.95,32.1,32.1,1578000,36.91,35.8976,36.85,36.85,36.85,-9.9579,-15.8585,,1.1974,-10.5791,-12.8901,-19.9501
20251112,32.0,32.25,29.95,30.5,1479000,35.53,35.4478,36.0562,36.0562,36.0562,-4.9844,-18.4492,,1.1054,-13.9581,-15.4099,-23.9401
20251113,30.7,30.7,29.55,30.0,543000,33.57,34.9938,35.3833,35.3833,35.3833,-1.6393,-24.6231,,0.4345,-14.2706,-15.2143,-25.187
20251114,29.8,29.8,28.65,28.85,435000,31.42,34.4819,34.73,34.73,34.73,-3.8333,-27.1465,,0.3724,-16.3328,-16.9306,-28.0549
20251117,30.45,30.7,28.9,30.1,632000,30.31,34.1167,34.3091,34.3091,34.3091,4.3328,-15.568,,0.5646,-11.7734,-12.2682,-24.9377
20251118,29.9,29.9,27.4,28.45,770000,29.58,33.6445,33.8208,33.8208,33.8208,-5.4817,-11.3707,,0.7062,-15.4393,-15.8803,-29.0524
20251119,28.35,28.7,27.65,28.0,221000,29.08,33.1741,33.3731,33.3731,33.3731,-1.5817,-8.1967,,0.2159,-15.5968,-16.1,-30.1746
20251120,28.4,28.6,27.35,28.1,399000,28.7,32.7513,32.9964,32.9964,32.9964,0.3571,-6.3333,,0.4076,-14.2018,-14.8393,-29.9252
20251121,27.85,28.25,27.25,28.25,324000,28.58,32.3762,32.68,32.68,32.68,0.5338,-2.0797,,0.3464,-12.7444,-13.5557,-29.5511
