# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,31.95,32.1,31.9,32.1,6000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,32.05,32.05,32.05,32.05,1000,,,,,,-0.1558,,,,,

PRICE_WINDOW_180_ROW_003=20251105,31.3,32.85,30.95,32.65,88000,,,,,,1.8721,,,,,

PRICE_WINDOW_180_ROW_004=20251106,32.0,35.65,32.0,32.75,137000,,,,,,0.3063,,,,,

PRICE_WINDOW_180_ROW_005=20251107,32.9,36.0,32.9,34.2,267000,32.75,32.75,32.75,32.75,32.36,4.4275,,,2.6754,4.4275,-5.0

PRICE_WINDOW_180_ROW_006=20251110,34.05,35.65,34.05,34.65,101000,33.26,33.0667,33.0667,33.0667,32.5508,1.3158,7.9439,,1.01,4.7883,-3.75

PRICE_WINDOW_180_ROW_007=20251111,34.15,35.95,34.15,35.8,78000,34.01,33.4571,33.4571,33.4571,32.8216,3.3189,11.7005,,0.8053,7.0026,-0.5556

PRICE_WINDOW_180_ROW_008=20251112,35.95,38.0,35.95,36.6,56000,34.8,33.85,33.85,33.85,33.1364,2.2346,12.098,,0.6104,8.1241,-3.6842

PRICE_WINDOW_180_ROW_009=20251113,36.6,37.85,36.05,37.7,97000,35.79,34.2778,34.2778,34.2778,33.5167,3.0055,15.1145,,1.0505,9.9838,-0.7895

PRICE_WINDOW_180_ROW_010=20251114,38.8,38.8,37.65,37.75,31000,36.5,34.625,34.625,34.625,33.8695,0.1326,10.3801,,0.3596,9.0253,-2.7062

PRICE_WINDOW_180_ROW_011=20251117,37.55,37.75,36.65,37.55,71000,37.08,34.8909,34.8909,34.8909,34.1762,-0.5298,8.3694,,0.8371,7.6212,-3.2216

PRICE_WINDOW_180_ROW_012=20251118,36.95,37.0,36.1,37.0,44000,37.32,35.0667,35.0667,35.0667,34.4115,-1.4647,3.352,,0.5404,5.5133,-4.6392

PRICE_WINDOW_180_ROW_013=20251119,37.0,37.9,37.0,37.8,43000,37.56,35.2769,35.2769,35.2769,34.6939,2.1622,3.2787,,0.548,7.1522,-2.5773

PRICE_WINDOW_180_ROW_014=20251120,37.85,37.85,37.7,37.8,26000,37.58,35.4571,35.4571,35.4571,34.9527,0.0,0.2653,,0.348,6.6076,-2.5773

PRICE_WINDOW_180_ROW_015=20251121,37.05,37.55,36.9,37.55,22000,37.54,35.5967,35.5967,35.5967,35.1692,-0.6614,-0.5298,,0.309,5.4874,-3.2216

PRICE_WINDOW_180_ROW_016=20251124,37.55,37.7,36.85,37.65,33000,37.56,35.725,35.725,35.725,35.3759,0.2663,0.2663,,0.4796,5.3884,-2.9639

PRICE_WINDOW_180_ROW_017=20251125,36.95,37.5,36.6,37.5,25000,37.66,35.8294,35.8294,35.8294,35.5529,-0.3984,1.3514,,0.3774,4.6626,-3.3505

PRICE_WINDOW_180_ROW_018=20251126,37.0,37.5,36.95,37.45,35000,37.59,35.9194,35.9194,35.9194,35.711,-0.1333,-0.9259,,0.5426,4.2611,-3.4794

PRICE_WINDOW_180_ROW_019=20251127,37.0,37.8,36.95,37.8,36000,37.59,36.0184,36.0184,36.0184,35.8851,0.9346,0.0,,0.5714,4.9463,-2.5773

PRICE_WINDOW_180_ROW_020=20251128,37.15,37.6,36.5,37.0,48000,37.48,36.0675,36.0675,36.0675,35.978,-2.1164,-1.4647,,0.7711,2.5854,-4.6392

PRICE_WINDOW_180_ROW_021=20251201,37.0,37.0,36.35,36.35,11000,37.22,36.28,36.081,36.081,36.009,-1.7568,-3.4529,13.2399,0.176,0.1929,-6.3144

PRICE_WINDOW_180_ROW_022=20251202,36.35,36.95,35.2,36.0,26000,36.92,36.4775,36.0773,36.0773,36.0083,-0.9629,-4.0,12.3245,0.4078,-1.309,-7.2165

PRICE_WINDOW_180_ROW_023=20251203,36.0,36.0,35.0,35.0,27000,36.43,36.595,36.0304,36.0304,35.9242,-2.7778,-6.5421,7.1975,0.4448,-4.3585,-9.7938

PRICE_WINDOW_180_ROW_024=20251204,35.0,35.0,34.1,34.1,18000,35.69,36.6625,35.95,35.95,35.7722,-2.5714,-9.7884,4.1221,0.3288,-6.9894,-12.1134

PRICE_WINDOW_180_ROW_025=20251205,34.15,34.15,34.15,34.15,5000,35.12,36.66,35.878,35.878,35.637,0.1466,-7.7027,-0.1462,0.12,-6.8467,-11.9845

PRICE_WINDOW_180_ROW_026=20251208,33.8,34.1,32.6,34.0,25000,34.65,36.6275,35.8058,35.8058,35.5006,-0.4392,-6.4649,-1.8759,0.6605,-7.1736,-12.3711

PRICE_WINDOW_180_ROW_027=20251209,33.2,33.2,33.0,33.0,6000,34.05,36.4875,35.7019,35.7019,35.2922,-2.9412,-8.3333,-7.8212,0.1752,-9.5581,-14.9485

PRICE_WINDOW_180_ROW_028=20251210,33.0,33.5,32.0,32.4,17000,33.53,36.2775,35.5839,35.5839,35.0512,-1.8182,-7.4286,-11.4754,0.5263,-10.6884,-16.4948

PRICE_WINDOW_180_ROW_029=20251211,32.0,32.75,31.55,32.75,7000,33.26,36.03,35.4862,35.4862,34.8594,1.0802,-3.9589,-13.13,0.2518,-9.1035,-15.5928

PRICE_WINDOW_180_ROW_030=20251212,32.0,32.8,31.85,31.85,19000,32.8,35.735,35.365,35.365,34.6087,-2.7481,-6.735,-15.6291,0.6985,-10.8717,-17.9124

PRICE_WINDOW_180_ROW_031=20251215,31.85,33.0,31.0,33.0,19000,32.6,35.5075,35.2887,35.2887,34.4746,3.6107,-2.9412,-12.1172,0.7724,-7.0619,-14.9485

PRICE_WINDOW_180_ROW_032=20251216,33.0,34.0,31.5,33.4,42000,32.68,35.3275,35.2297,35.2297,34.385,1.2121,1.2121,-9.7297,1.7143,-5.4561,-13.9175

PRICE_WINDOW_180_ROW_033=20251217,32.7,34.95,32.7,34.95,31000,33.19,35.185,35.2212,35.2212,34.4321,4.6407,7.8704,-7.5397,1.2971,-0.6679,-9.9227

PRICE_WINDOW_180_ROW_034=20251218,34.05,34.05,33.7,33.7,4000,33.38,34.98,35.1765,35.1765,34.3711,-3.5765,2.9008,-10.8466,0.1754,-3.6592,-13.1443

PRICE_WINDOW_180_ROW_035=20251219,33.7,35.15,33.7,34.75,56000,33.96,34.84,35.1643,35.1643,34.4027,3.1157,9.1052,-7.4567,2.2857,-0.2583,-10.4381

PRICE_WINDOW_180_ROW_036=20251222,34.8,34.8,34.8,34.8,1000,34.32,34.6975,35.1542,35.1542,34.4358,0.1439,5.4545,-7.5697,0.0437,0.2954,-10.3093

PRICE_WINDOW_180_ROW_037=20251223,33.7,33.7,33.4,33.4,7000,34.32,34.4925,35.1068,35.1068,34.3495,-4.023,0.0,-10.9333,0.3182,-3.1674,-13.9175

PRICE_WINDOW_180_ROW_038=20251224,33.4,33.4,31.8,32.4,26000,33.81,34.24,35.0355,35.0355,34.187,-2.994,-7.2961,-13.4846,1.2065,-5.3738,-16.4948

PRICE_WINDOW_180_ROW_039=20251226,32.15,32.8,32.05,32.1,21000,33.49,33.955,34.9603,34.9603,34.0131,-0.9259,-4.7478,-15.0794,1.0096,-5.4631,-17.268

PRICE_WINDOW_180_ROW_040=20251229,32.15,32.15,31.6,31.65,19000,32.87,33.6875,34.8775,34.8775,33.8162,-1.4019,-8.9209,-14.4595,0.9819,-6.0482,-18.4278

PRICE_WINDOW_180_ROW_041=20251230,32.0,32.2,31.65,31.9,18000,32.29,33.465,34.8049,34.8049,33.6565,0.7899,-8.3333,-12.2421,0.9137,-4.6765,-17.7835

PRICE_WINDOW_180_ROW_042=20251231,31.9,32.5,31.4,31.95,9000,32.0,33.2625,34.7369,34.7369,33.5143,0.1567,-4.3413,-11.25,0.4775,-3.9459,-17.6546

PRICE_WINDOW_180_ROW_043=20260102,31.6,32.3,31.5,32.3,20000,31.98,33.1275,34.6802,34.6802,33.4131,1.0955,-0.3086,-7.7143,1.0811,-2.4979,-16.7526

PRICE_WINDOW_180_ROW_044=20260105,31.6,31.8,31.1,31.65,16000,31.89,33.005,34.6114,34.6114,33.2662,-2.0124,-1.4019,-7.1848,0.8696,-4.1054,-18.4278

PRICE_WINDOW_180_ROW_045=20260106,31.5,32.0,31.5,31.95,7000,31.95,32.895,34.5522,34.5522,33.1565,0.9479,0.9479,-6.4422,0.3784,-2.8728,-17.6546

PRICE_WINDOW_180_ROW_046=20260107,31.6,31.8,31.3,31.8,15000,31.93,32.785,34.4924,34.4924,33.0435,-0.4695,-0.3135,-6.4706,0.8333,-3.0044,-18.0412

PRICE_WINDOW_180_ROW_047=20260108,31.5,31.5,30.9,30.9,14000,31.72,32.68,34.416,34.416,32.8648,-2.8302,-3.2864,-6.3636,0.7609,-5.4468,-20.3608

PRICE_WINDOW_180_ROW_048=20260109,30.9,32.15,30.9,32.15,5000,31.69,32.6675,34.3688,34.3688,32.8053,4.0453,-0.4644,-0.7716,0.2809,-1.5841,-17.1392

PRICE_WINDOW_180_ROW_049=20260112,31.2,31.8,30.0,30.6,39000,31.48,32.56,34.2918,34.2918,32.6215,-4.8212,-3.3175,-6.5649,2.0103,-6.0197,-21.134

PRICE_WINDOW_180_ROW_050=20260113,30.75,30.75,30.15,30.15,20000,31.12,32.475,34.209,34.209,32.4155,-1.4706,-5.6338,-5.3375,1.0283,-7.1594,-22.2938

PRICE_WINDOW_180_ROW_051=20260114,30.15,30.8,30.15,30.8,16000,30.92,32.365,34.1422,34.1422,32.2809,2.1559,-3.1447,-6.6667,0.829,-4.8355,-20.6186

PRICE_WINDOW_180_ROW_052=20260115,30.45,30.8,30.45,30.6,15000,30.86,32.225,34.074,34.074,32.1408,-0.6494,-0.9709,-8.3832,0.8357,-5.0427,-21.134

PRICE_WINDOW_180_ROW_053=20260116,32.0,32.0,30.6,31.1,46000,30.65,32.0325,34.0179,34.0179,32.0541,1.634,-3.2659,-11.0157,2.4599,-2.9111,-19.8454

PRICE_WINDOW_180_ROW_054=20260119,31.05,31.65,31.05,31.65,32000,30.86,31.93,33.9741,33.9741,32.0204,1.7685,3.4314,-6.0831,1.592,-0.8769,-18.4278

PRICE_WINDOW_180_ROW_055=20260120,31.65,31.65,30.55,30.7,18000,30.97,31.7275,33.9145,33.9145,31.9104,-3.0016,1.8242,-11.6547,0.989,-3.2385,-20.8763

PRICE_WINDOW_180_ROW_056=20260121,30.2,30.4,30.2,30.35,13000,30.88,31.505,33.8509,33.8509,31.7804,-1.1401,-1.461,-12.7874,0.6915,-3.6661,-21.7784

PRICE_WINDOW_180_ROW_057=20260122,30.4,30.4,29.4,30.0,33000,30.76,31.335,33.7833,33.7833,31.632,-1.1532,-1.9608,-10.1796,1.6418,-4.2604,-22.6804

PRICE_WINDOW_180_ROW_058=20260123,30.5,30.5,29.8,30.3,21000,30.6,31.23,33.7233,33.7233,31.521,1.0,-2.5723,-6.4815,1.0579,-2.9779,-21.9072

PRICE_WINDOW_180_ROW_059=20260126,30.3,30.7,29.8,30.7,10000,30.41,31.16,33.672,33.672,31.4526,1.3201,-3.0016,-4.3614,0.5181,-1.4763,-20.8763

PRICE_WINDOW_180_ROW_060=20260127,30.1,30.1,29.05,29.95,38000,30.26,31.075,33.61,33.61,31.3274,-2.443,-2.443,-5.3712,1.8765,-3.6203,-22.8093

PRICE_WINDOW_180_ROW_061=20260128,29.5,29.9,29.35,29.45,27000,30.08,30.9525,33.5658,33.5418,31.1709,-1.6694,-2.9654,-7.6803,1.3043,-4.8542,-24.0979

PRICE_WINDOW_180_ROW_062=20260129,29.4,29.5,29.2,29.5,11000,29.98,30.83,33.5233,33.4766,31.0317,0.1698,-1.6667,-7.6682,0.5288,-4.314,-23.9691

PRICE_WINDOW_180_ROW_063=20260130,29.5,29.55,29.1,29.1,14000,29.74,30.67,33.4642,33.4071,30.8707,-1.3559,-3.9604,-9.9071,0.6829,-5.119,-25.0

PRICE_WINDOW_180_ROW_064=20260202,29.05,29.1,29.05,29.1,14000,29.42,30.5425,33.4033,33.3398,30.7231,0.0,-5.2117,-8.0569,0.6863,-4.7229,-25.0

PRICE_WINDOW_180_ROW_065=20260203,29.1,29.1,28.5,28.9,21000,29.21,30.39,33.315,33.2715,30.5712,-0.6873,-3.5058,-9.5462,0.9953,-4.9029,-25.5155

PRICE_WINDOW_180_ROW_066=20260204,28.9,28.95,28.7,28.8,24000,29.08,30.24,33.2175,33.2038,30.4236,-0.346,-2.2071,-9.434,1.1137,-4.7619,-25.7732

PRICE_WINDOW_180_ROW_067=20260205,28.8,28.9,28.3,28.9,13000,28.96,30.14,33.1025,33.1396,30.2966,0.3472,-2.0339,-6.4725,0.6047,-4.1141,-25.5155

PRICE_WINDOW_180_ROW_068=20260206,28.1,28.85,27.95,28.0,19000,28.74,29.9325,32.9592,33.064,30.1053,-3.1142,-3.7801,-12.9082,0.8559,-6.4562,-27.8351

PRICE_WINDOW_180_ROW_069=20260209,27.6,28.0,27.0,27.1,56000,28.34,29.7575,32.7825,32.9775,29.8548,-3.2143,-6.8729,-11.4379,2.4295,-8.9305,-30.1546

PRICE_WINDOW_180_ROW_070=20260210,26.9,26.9,25.05,25.3,57000,27.62,29.515,32.575,32.8679,29.4753,-6.6421,-12.4567,-16.0862,2.2892,-14.2809,-33.2454

PRICE_WINDOW_180_ROW_071=20260211,27.8,27.8,27.8,27.8,60000,27.42,29.365,32.4125,32.7965,29.3356,9.8814,-3.4722,-9.7403,2.214,-5.3295,-26.6491

PRICE_WINDOW_180_ROW_072=20260223,30.55,30.55,30.55,30.55,43000,27.75,29.3625,32.305,32.7653,29.4368,9.8921,5.7093,-0.1634,1.5088,4.0443,-19.3931

PRICE_WINDOW_180_ROW_073=20260224,33.0,33.6,32.15,33.6,159000,28.87,29.4875,32.235,32.7767,29.7838,9.9836,20.0,8.0386,4.6559,13.9466,-11.2285

PRICE_WINDOW_180_ROW_074=20260225,36.95,36.95,36.95,36.95,110000,30.84,29.7525,32.2208,32.8331,30.381,9.9702,36.3469,16.7457,2.8909,24.1912,-2.2487

PRICE_WINDOW_180_ROW_075=20260226,40.6,40.6,34.3,34.3,641000,32.64,29.9325,32.1667,32.8527,30.7075,-7.1719,35.5731,11.7264,9.263,14.5912,-15.5172

PRICE_WINDOW_180_ROW_076=20260302,33.7,36.95,32.5,35.2,169000,34.12,30.175,32.1258,32.8836,31.0819,2.6239,26.6187,15.9802,2.1948,16.6529,-13.3005

PRICE_WINDOW_180_ROW_077=20260303,35.5,38.7,35.5,38.7,443000,35.75,30.61,32.1458,32.9591,31.7168,9.9432,26.6776,29.0,4.5436,26.4293,-4.6798

PRICE_WINDOW_180_ROW_078=20260304,38.5,39.0,36.0,37.05,301000,36.44,30.9475,32.1392,33.0115,32.1612,-4.2636,10.2679,22.2772,2.6996,19.7189,-8.7438

PRICE_WINDOW_180_ROW_079=20260305,37.75,39.5,36.35,37.3,118000,36.51,31.2775,32.1308,33.0658,32.5894,0.6748,0.9472,21.4984,1.0094,19.2551,-8.1281

PRICE_WINDOW_180_ROW_080=20260306,36.5,37.0,35.2,35.55,65000,36.76,31.5575,32.1067,33.0969,32.8361,-4.6917,3.6443,18.6978,0.5497,12.6515,-12.4384

PRICE_WINDOW_180_ROW_081=20260309,35.25,35.25,32.3,32.6,65000,36.24,31.715,32.0442,33.0907,32.8165,-8.2982,-7.3864,10.6961,0.541,2.7905,-19.7044

PRICE_WINDOW_180_ROW_082=20260310,34.95,34.95,33.85,33.95,31000,35.29,31.9375,32.01,33.1012,32.9109,4.1411,-12.2739,15.0847,0.2559,6.3014,-16.3793

