date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,111.0,111.0,108.0,108.5,625417,,,,,,,,,,,
20251104,108.5,110.0,108.0,109.0,253767,,,,,,0.4608,,,,,
20251105,109.0,109.0,107.5,109.0,295751,,,,,,0.0,,,,,
20251106,109.5,110.0,108.5,109.5,149378,,,,,,0.4587,,,,,
20251107,109.5,109.5,108.0,108.5,130533,108.9,108.9,108.9,108.9,108.6435,-0.9132,,,0.4486,-0.3673,-2.2523
20251110,108.0,108.0,102.5,103.5,928826,107.9,108.0,108.0,108.0,108.2149,-4.6083,-4.6083,,2.338,-4.1667,-6.7568
20251111,102.0,103.0,99.2,99.6,1779078,106.02,106.8,106.8,106.8,107.497,-3.7681,-8.6239,,2.9917,-6.7416,-10.2703
20251112,99.6,100.5,98.5,98.6,1226961,103.94,105.775,105.775,105.775,106.7556,-1.004,-9.5413,,1.8212,-6.7833,-11.1712
20251113,97.8,97.8,93.0,93.8,2196455,100.8,104.4444,104.4444,104.4444,105.6759,-4.8682,-14.3379,,2.6058,-10.1915,-15.4955
20251114,93.8,94.9,92.3,94.9,1112668,98.08,103.49,103.49,103.49,104.7779,1.1727,-12.5346,,1.2791,-8.3003,-14.5045
20251117,95.2,98.5,93.1,97.8,859969,96.94,102.9727,102.9727,102.9727,104.1964,3.0558,-5.5072,,0.9896,-5.0234,-11.8919
20251118,97.0,97.3,93.2,93.9,742686,95.8,102.2167,102.2167,102.2167,103.3384,-3.9877,-5.7229,,0.8651,-8.1363,-15.4054
20251119,94.0,94.4,93.0,93.2,302341,94.72,101.5231,101.5231,101.5231,102.4935,-0.7455,-5.4767,,0.3707,-8.1982,-16.036
20251120,93.7,95.7,93.7,95.0,288970,94.96,101.0571,101.0571,101.0571,101.8691,1.9313,1.2793,,0.3714,-5.9938,-14.4144
20251121,94.6,96.4,94.4,96.4,313776,95.26,100.7467,100.7467,100.7467,101.4133,1.4737,1.5806,,0.42,-4.3145,-13.1532
20251124,96.2,98.0,96.2,97.1,400567,95.12,100.5188,100.5188,100.5188,101.0539,0.7261,-0.7157,,0.5522,-3.4011,-12.5225
20251125,98.1,98.5,97.4,97.9,288629,95.92,100.3647,100.3647,100.3647,100.791,0.8239,4.2599,,0.4125,-2.4557,-11.8018
20251126,98.0,101.5,98.0,101.0,512705,97.48,100.4,100.4,100.4,100.8085,3.1665,8.3691,,0.7437,0.5976,-9.009
20251127,100.5,101.0,100.0,100.0,183973,98.48,100.3789,100.3789,100.3789,100.7411,-0.9901,5.2632,,0.2776,-0.3775,-9.9099
20251128,100.0,101.0,99.0,100.0,305550,99.2,100.36,100.36,100.36,100.6793,0.0,3.7344,,0.4738,-0.3587,-9.9099
20251201,100.0,102.0,99.8,99.8,241801,99.74,99.925,100.3333,100.3333,100.6061,-0.2,2.7806,-8.0184,0.3864,-0.1251,-10.0901
20251202,99.8,100.0,99.2,99.7,151874,100.1,99.46,100.3045,100.3045,100.5305,-0.1002,1.8386,-8.5321,0.2447,0.2413,-10.1802
20251203,100.0,100.5,99.6,100.0,157409,99.9,99.01,100.2913,100.2913,100.4863,0.3009,-0.9901,-8.2569,0.2565,0.9999,-9.9099
20251204,100.0,100.5,98.7,99.2,228785,99.74,98.495,100.2458,100.2458,100.3791,-0.8,-0.8,-9.4064,0.3704,0.7158,-10.6306
20251205,99.3,100.0,99.1,99.2,150340,99.58,98.03,100.204,100.204,100.2809,0.0,-0.8,-8.5714,0.243,1.1935,-10.6306
20251208,99.5,99.5,98.5,98.6,259865,99.34,97.785,100.1423,100.1423,100.1408,-0.6048,-1.2024,-4.7343,0.444,0.8335,-11.1712
20251209,98.4,98.6,97.6,98.6,259450,99.12,97.735,100.0852,100.0852,100.0124,0.0,-1.1033,-1.004,0.5095,0.885,-11.1712
20251210,98.6,99.5,97.6,97.8,282545,98.68,97.695,100.0036,100.0036,99.828,-0.8114,-2.2,-0.8114,0.6115,0.1075,-11.8919
20251211,97.8,98.5,97.6,97.7,218885,98.38,97.89,99.9241,99.9241,99.6507,-0.1022,-1.5121,4.1578,0.6028,-0.1941,-11.982
20251212,98.2,99.7,98.2,98.5,183443,98.24,98.07,99.8767,99.8767,99.5548,0.8188,-0.7056,3.7935,0.5793,0.4385,-11.2613
20251215,98.8,98.8,96.8,97.0,369407,97.92,98.03,99.7839,99.7839,99.3419,-1.5228,-1.6227,-0.818,1.2644,-1.0507,-12.6126
