date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,25.6,25.65,25.6,25.65,9000,,,,,,,,,,,
20251104,25.4,25.65,25.3,25.65,54000,,,,,,0.0,,,,,
20251105,25.35,25.5,24.95,25.5,42000,,,,,,-0.5848,,,,,
20251106,25.2,25.35,25.2,25.35,4000,,,,,,-0.5882,,,,,
20251107,25.35,25.35,25.35,25.35,15000,25.5,25.5,25.5,25.5,25.5916,0.0,,,0.6048,-0.5882,-1.1696
20251110,25.5,25.5,24.9,25.25,25000,25.42,25.4583,25.4583,25.4583,25.5631,-0.3945,-1.5595,,1.0067,-0.8183,-1.5595
20251111,25.25,25.3,24.3,25.0,33000,25.29,25.3929,25.3929,25.3929,25.5162,-0.9901,-2.5341,,1.2692,-1.5471,-2.5341
20251112,24.5,24.9,24.3,24.9,18000,25.17,25.3312,25.3312,25.3312,25.4648,-0.4,-2.3529,,0.72,-1.7024,-2.924
20251113,25.0,25.0,24.8,24.95,11000,25.09,25.2889,25.2889,25.2889,25.4219,0.2008,-1.5779,,0.4692,-1.3401,-2.729
20251114,24.5,24.5,24.4,24.45,22000,24.91,25.205,25.205,25.205,25.3409,-2.004,-3.5503,,0.9442,-2.9954,-4.6784
20251117,24.25,24.25,23.6,24.0,58000,24.66,25.0955,25.0955,25.0955,25.2292,-1.8405,-4.9505,,2.1924,-4.3652,-6.4327
20251118,23.4,23.4,23.25,23.25,20000,24.31,24.9417,24.9417,24.9417,25.0643,-3.125,-7.0,,0.7717,-6.7825,-9.3567
20251119,23.25,23.25,23.0,23.0,16000,23.93,24.7923,24.7923,24.7923,24.8922,-1.0753,-7.6305,,0.6361,-7.2293,-10.3314
20251120,24.4,24.4,23.0,23.0,15000,23.54,24.6643,24.6643,24.6643,24.7346,0.0,-7.8156,,0.614,-6.7478,-10.3314
20251121,22.85,23.0,22.8,23.0,7000,23.25,24.5533,24.5533,24.5533,24.59,0.0,-5.9305,,0.3009,-6.3264,-10.3314
20251124,22.8,22.8,22.8,22.8,11000,23.01,24.4438,24.4438,24.4438,24.4408,-0.8696,-5.0,,0.4889,-6.7246,-11.1111
20251125,22.8,22.8,22.1,22.5,9000,22.86,24.3294,24.3294,24.3294,24.2791,-1.3158,-3.2258,,0.4146,-7.5193,-12.2807
20251126,22.6,22.7,22.2,22.6,10000,22.78,24.2333,24.2333,24.2333,24.1392,0.4444,-1.7391,,0.4749,-6.74,-11.8908
20251127,22.2,22.3,22.2,22.3,9000,22.64,24.1316,24.1316,24.1316,23.9859,-1.3274,-3.0435,,0.4407,-7.59,-13.0604
20251128,22.05,22.3,22.05,22.3,6000,22.5,24.04,24.04,24.04,23.8454,0.0,-3.0435,,0.3046,-7.2379,-13.0604
20251201,23.15,23.15,22.3,22.3,8000,22.4,23.8725,23.9571,23.9571,23.7166,0.0,-2.193,-13.0604,0.4071,-6.5871,-13.0604
20251202,22.4,22.7,22.1,22.5,25000,22.4,23.715,23.8909,23.8909,23.6152,0.8969,0.0,-12.2807,1.3736,-5.1233,-12.2807
20251203,22.05,22.4,22.0,22.3,45000,22.34,23.555,23.8217,23.8217,23.5056,-0.8889,-1.3274,-12.549,2.4523,-5.328,-13.0604
20251204,22.05,22.35,22.0,22.05,9000,22.29,23.39,23.7479,23.7479,23.3843,-1.1211,-1.1211,-13.0178,0.4839,-5.7289,-14.0351
20251205,22.05,22.05,22.0,22.05,22000,22.24,23.225,23.68,23.68,23.2731,0.0,-1.1211,-13.0178,1.1609,-5.0592,-14.0351
20251208,22.05,22.1,22.0,22.05,16000,22.19,23.065,23.6173,23.6173,23.1712,0.0,-1.1211,-12.6733,0.8649,-4.4006,-14.0351
20251209,22.0,22.0,21.5,21.5,8000,21.99,22.89,23.5389,23.5389,23.0319,-2.4943,-4.4444,-14.0,0.4638,-6.0725,-16.1793
20251210,22.0,22.2,21.7,21.7,8000,21.87,22.73,23.4732,23.4732,22.921,0.9302,-2.6906,-12.8514,0.4776,-4.5315,-15.3996
20251211,21.9,22.0,21.6,21.6,6000,21.78,22.5625,23.4086,23.4086,22.8109,-0.4608,-2.0408,-13.4269,0.3636,-4.2659,-15.7895
20251212,21.65,21.65,21.6,21.6,4000,21.69,22.42,23.3483,23.3483,22.71,0.0,-2.0408,-11.6564,0.2564,-3.6574,-15.7895
