# PRICE_WINDOW_112

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,48.95,48.95,48.95,48.95,1000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251105,48.95,48.95,48.95,48.95,1000,,,,,,0.0,,,,,

PRICE_WINDOW_180_ROW_003=20251107,47.95,47.95,47.95,47.95,1000,,,,,,-2.0429,,,,,

PRICE_WINDOW_180_ROW_004=20251110,48.95,48.95,48.95,48.95,1000,,,,,,2.0855,,,,,

PRICE_WINDOW_180_ROW_005=20251111,48.85,48.85,48.85,48.85,1000,48.73,48.73,48.73,48.73,48.8716,-0.2043,,,1.0,0.2463,-0.2043

PRICE_WINDOW_180_ROW_006=20251112,48.9,48.9,48.9,48.9,7000,48.72,48.7583,48.7583,48.7583,48.874,0.1024,-0.1021,,3.5,0.2905,-0.1021

PRICE_WINDOW_180_ROW_007=20251113,48.25,48.7,48.25,48.7,2000,48.67,48.75,48.75,48.75,48.8595,-0.409,-0.5107,,1.0,-0.1026,-0.5107

PRICE_WINDOW_180_ROW_008=20251114,48.85,48.85,44.0,45.5,3000,48.18,48.3438,48.3438,48.3438,48.5795,-6.5708,-5.1095,,1.4118,-5.8824,-7.048

PRICE_WINDOW_180_ROW_009=20251117,47.05,48.45,47.05,48.45,2000,48.08,48.3556,48.3556,48.3556,48.5688,6.4835,-1.0215,,0.9474,0.1953,-1.0215

PRICE_WINDOW_180_ROW_010=20251118,47.95,47.95,47.95,47.95,1000,47.9,48.315,48.315,48.315,48.5172,-1.032,-1.8424,,0.5,-0.7555,-2.0429

PRICE_WINDOW_180_ROW_011=20251119,47.85,47.85,47.85,47.85,1000,47.69,48.2727,48.2727,48.2727,48.4616,-0.2086,-2.1472,,0.5238,-0.8757,-2.2472

PRICE_WINDOW_180_ROW_012=20251120,49.5,49.95,49.5,49.95,2000,47.94,48.4125,48.4125,48.4125,48.5856,4.3887,2.5667,,1.0435,3.1758,0.0

PRICE_WINDOW_180_ROW_013=20251121,49.45,49.45,49.45,49.45,1000,48.73,48.4923,48.4923,48.4923,48.6577,-1.001,8.6813,,0.5417,1.9749,-1.001

PRICE_WINDOW_180_ROW_014=20251124,49.95,49.95,49.95,49.95,1000,49.03,48.5964,48.5964,48.5964,48.7654,1.0111,3.096,,0.56,2.7853,0.0

PRICE_WINDOW_180_ROW_015=20251125,48.95,48.95,48.95,48.95,1000,49.23,48.62,48.62,48.62,48.7807,-2.002,2.0855,,0.5769,0.6787,-2.002

PRICE_WINDOW_180_ROW_016=20251126,50.4,50.4,50.4,50.4,1000,49.74,48.7312,48.7312,48.7312,48.9157,2.9622,5.3292,,0.5926,3.4244,0.0

PRICE_WINDOW_180_ROW_017=20251127,50.3,50.3,50.3,50.3,1000,49.81,48.8235,48.8235,48.8235,49.031,-0.1984,0.7007,,0.6071,3.0241,-0.1984

PRICE_WINDOW_180_ROW_018=20251128,50.4,50.4,50.4,50.4,1000,50.0,48.9111,48.9111,48.9111,49.1451,0.1988,1.9211,,0.6207,3.0441,0.0

PRICE_WINDOW_180_ROW_019=20251201,50.2,50.3,50.2,50.3,3000,50.07,48.9842,48.9842,48.9842,49.2414,-0.1984,0.7007,,1.7813,2.6862,-0.1984

PRICE_WINDOW_180_ROW_020=20251202,49.95,49.95,46.55,49.75,4000,50.23,49.0225,49.0225,49.0225,49.2837,-1.0934,1.6343,,2.2222,1.484,-1.2897

PRICE_WINDOW_180_ROW_021=20251203,50.0,50.0,50.0,50.0,1000,50.15,49.075,49.069,49.069,49.3434,0.5025,-0.7937,2.145,0.5556,1.8849,-0.7937

PRICE_WINDOW_180_ROW_022=20251204,49.75,49.75,49.75,49.75,1000,50.04,49.115,49.1,49.1,49.3773,-0.5,-1.0934,1.6343,0.5556,1.2929,-1.2897

PRICE_WINDOW_180_ROW_023=20251205,49.95,49.95,47.0,49.85,6000,49.93,49.21,49.1326,49.1326,49.4167,0.201,-1.0913,3.9625,2.9268,1.3005,-1.0913

PRICE_WINDOW_180_ROW_024=20251208,49.75,49.75,49.75,49.75,1000,49.82,49.25,49.1583,49.1583,49.4445,-0.2006,-1.0934,1.6343,0.4878,1.0152,-1.2897

PRICE_WINDOW_180_ROW_025=20251209,51.4,53.1,51.4,51.9,3000,50.25,49.4025,49.268,49.268,49.6491,4.3216,4.3216,6.2436,1.3953,5.0554,-2.2599

PRICE_WINDOW_180_ROW_026=20251210,47.8,49.4,46.75,49.4,4000,50.13,49.4275,49.2731,49.2731,49.6283,-4.817,-1.2,1.0225,2.0,-0.0556,-6.968

PRICE_WINDOW_180_ROW_027=20251212,49.45,49.45,49.45,49.45,1000,50.07,49.465,49.2796,49.2796,49.6135,0.1012,-0.603,1.54,0.5128,-0.0303,-6.8738

PRICE_WINDOW_180_ROW_028=20251215,48.0,48.75,48.0,48.75,2000,49.85,49.6275,49.2607,49.2607,49.5415,-1.4156,-2.2066,7.1429,1.0526,-1.7682,-8.1921

PRICE_WINDOW_180_ROW_029=20251217,50.1,50.1,50.1,50.1,1000,49.92,49.71,49.2897,49.2897,49.5881,2.7692,0.7035,3.4056,0.5405,0.7846,-5.6497

PRICE_WINDOW_180_ROW_030=20251218,47.0,49.35,47.0,49.35,3000,49.41,49.78,49.2917,49.2917,49.5682,-1.497,-4.9133,2.9197,1.5385,-0.8638,-7.0621

PRICE_WINDOW_180_ROW_031=20251219,51.0,51.0,51.0,51.0,1000,49.73,49.9375,49.3468,49.3468,49.6875,3.3435,3.2389,6.5831,0.5128,2.1277,-3.9548

PRICE_WINDOW_180_ROW_032=20251223,50.9,50.9,50.9,50.9,1000,50.02,49.985,49.3953,49.3953,49.7886,-0.1961,2.9323,1.9019,0.5263,1.8305,-4.1431

PRICE_WINDOW_180_ROW_033=20251226,50.4,50.4,50.4,50.4,1000,50.35,50.0325,49.4258,49.4258,49.8395,-0.9823,3.3846,1.9211,0.5263,0.7345,-5.0847

