# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,68.2,68.9,66.7,66.7,313000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,67.0,67.5,65.5,65.7,331000,,,,,,-1.4993,,,,,

PRICE_WINDOW_180_ROW_003=20251105,67.0,70.9,67.0,69.3,867000,,,,,,5.4795,,,,,

PRICE_WINDOW_180_ROW_004=20251106,69.7,70.0,67.0,67.8,564000,,,,,,-2.1645,,,,,

PRICE_WINDOW_180_ROW_005=20251107,67.8,67.8,66.1,66.6,238000,67.22,67.22,67.22,67.22,66.8936,-1.7699,,,0.5145,-0.9223,-6.0649

PRICE_WINDOW_180_ROW_006=20251110,66.9,66.9,65.5,66.5,208000,67.18,67.1,67.1,67.1,66.8608,-0.1502,-0.2999,,0.495,-0.8942,-6.2059

PRICE_WINDOW_180_ROW_007=20251111,66.6,66.9,66.0,66.0,115000,67.24,66.9429,66.9429,66.9429,66.789,-0.7519,0.4566,,0.3054,-1.4085,-6.9111

PRICE_WINDOW_180_ROW_008=20251112,66.6,67.8,66.1,67.4,201000,66.86,67.0,67.0,67.0,66.84,2.1212,-2.7417,,0.5668,0.597,-4.9365

PRICE_WINDOW_180_ROW_009=20251113,67.3,67.5,66.6,67.4,156000,66.78,67.0444,67.0444,67.0444,66.8866,0.0,-0.59,,0.4691,0.5303,-4.9365

PRICE_WINDOW_180_ROW_010=20251114,66.9,68.0,66.6,66.6,243000,66.78,67.0,67.0,67.0,66.8627,-1.1869,0.0,,0.7509,-0.597,-6.0649

PRICE_WINDOW_180_ROW_011=20251117,67.1,67.1,63.7,63.7,381000,66.22,66.7,66.7,66.7,66.5992,-4.3544,-4.2105,,1.1587,-4.4978,-10.1551

PRICE_WINDOW_180_ROW_012=20251118,63.0,63.0,60.4,61.0,689000,65.22,66.225,66.225,66.225,66.1326,-4.2386,-7.5758,,1.9201,-7.8898,-13.9633

PRICE_WINDOW_180_ROW_013=20251119,61.3,61.3,59.3,59.9,336000,63.72,65.7385,65.7385,65.7385,65.6132,-1.8033,-11.1276,,0.941,-8.8813,-15.5148

PRICE_WINDOW_180_ROW_014=20251120,61.5,62.0,60.4,60.8,389000,62.4,65.3857,65.3857,65.3857,65.2121,1.5025,-9.7923,,1.0825,-7.0133,-14.2454

PRICE_WINDOW_180_ROW_015=20251121,60.8,60.8,58.6,58.8,327000,60.84,64.9467,64.9467,64.9467,64.6778,-3.2895,-11.7117,,0.9155,-9.4642,-17.0663

PRICE_WINDOW_180_ROW_016=20251124,60.4,60.8,59.2,60.3,227000,60.16,64.6562,64.6562,64.6562,64.3129,2.551,-5.3375,,0.6503,-6.7376,-14.9506

PRICE_WINDOW_180_ROW_017=20251125,60.1,60.9,59.8,60.3,194000,60.02,64.4,64.4,64.4,63.9785,0.0,-1.1475,,0.5707,-6.3665,-14.9506

PRICE_WINDOW_180_ROW_018=20251126,61.2,61.9,61.1,61.7,275000,60.38,64.25,64.25,64.25,63.7887,2.3217,3.005,,0.8176,-3.9689,-12.976

PRICE_WINDOW_180_ROW_019=20251127,62.0,62.0,61.0,61.7,132000,60.56,64.1158,64.1158,64.1158,63.6146,0.0,1.4803,,0.4054,-3.7679,-12.976

PRICE_WINDOW_180_ROW_020=20251128,61.6,62.1,61.3,61.6,151000,61.12,63.99,63.99,63.99,63.4467,-0.1621,4.7619,,0.4766,-3.735,-13.1171

PRICE_WINDOW_180_ROW_021=20251201,62.3,62.3,60.3,60.7,120000,61.2,63.69,63.8333,63.8333,63.2178,-1.461,0.6633,-8.9955,0.3906,-4.6946,-14.3865

PRICE_WINDOW_180_ROW_022=20251202,61.0,61.0,60.3,60.3,69000,61.2,63.42,63.6727,63.6727,62.9747,-0.659,0.0,-8.2192,0.2346,-4.9196,-14.9506

PRICE_WINDOW_180_ROW_023=20251203,60.4,61.5,60.4,60.6,112000,60.98,62.985,63.5391,63.5391,62.7768,0.4975,-1.7828,-12.5541,0.4369,-3.7866,-14.5275

