date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,137.5,144.5,137.5,143.0,177886,,,,,,,,,,,,
20251104,145.0,147.5,141.0,141.0,209280,,,,,,-1.3986,,,,,,
20251105,136.5,138.0,135.5,136.0,100515,,,,,,-3.5461,,,,,,
20251106,138.5,138.5,134.5,136.0,139488,,,,,,0.0,,,,,,
20251107,135.5,136.0,133.5,135.0,77138,138.2,141.1801,138.2,138.2,138.2,-0.7353,,,0.5476,-4.3774,-2.3155,-8.4746
20251110,131.0,133.0,121.5,126.5,365277,134.9,139.9567,136.25,136.25,136.25,-6.2963,-11.5385,,2.0491,-9.6149,-7.156,-14.2373
20251111,125.0,126.5,124.5,125.5,100773,131.8,138.752,134.7143,134.7143,134.7143,-0.7905,-10.9929,,0.6027,-9.5509,-6.8399,-14.9153
20251112,125.0,125.0,120.5,121.5,136829,128.9,137.3143,133.0625,133.0625,133.0625,-3.1873,-10.6618,,0.8374,-11.5169,-8.6895,-17.6271
20251113,124.0,124.0,120.0,120.0,123505,125.7,135.8715,131.6111,131.6111,131.6111,-1.2346,-11.7647,,0.7769,-11.6812,-8.8223,-18.6441
20251114,120.0,120.0,115.5,115.5,147356,121.8,134.1739,130.0,130.0,130.0,-3.75,-14.4444,,0.9338,-13.9177,-11.1538,-21.6949
20251117,113.0,117.0,113.0,116.0,78983,119.7,132.6594,128.7273,128.7273,128.7273,0.4329,-8.3004,,0.5243,-12.558,-9.887,-21.3559
20251118,113.5,116.0,111.0,111.0,103697,116.8,130.8544,127.25,127.25,127.25,-4.3103,-11.5538,,0.7067,-15.1729,-12.7701,-24.7458
20251119,108.5,111.5,105.5,107.5,114067,114.0,128.9082,125.7308,125.7308,125.7308,-3.1532,-11.5226,,0.791,-16.6073,-14.4998,-27.1186
20251120,117.0,118.0,110.5,112.0,136507,112.4,127.4992,124.75,124.75,124.75,4.186,-6.6667,,0.9502,-12.1563,-10.2204,-24.0678
20251121,108.5,110.0,107.0,108.0,83010,110.9,125.8743,123.6333,123.6333,123.6333,-3.5714,-6.4935,,0.5945,-14.2001,-12.6449,-26.7797
20251124,108.0,108.5,107.5,108.0,37944,109.3,124.3847,122.6562,122.6562,122.6562,0.0,-6.8966,,0.2847,-13.1726,-11.949,-26.7797
20251125,108.5,109.5,107.5,108.5,63541,108.8,123.061,121.8235,121.8235,121.8235,0.463,-2.2523,,0.4919,-11.8324,-10.9367,-26.4407
20251126,109.0,113.5,109.0,112.0,91920,109.7,122.1393,121.2778,121.2778,121.2778,3.2258,4.186,,0.7232,-8.3014,-7.65,-24.0678
20251127,113.0,113.5,111.0,113.0,59228,109.9,121.3777,120.8421,120.8421,120.8421,0.8929,0.8929,,0.4795,-6.9021,-6.4895,-23.3898
