# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,49.15,49.75,49.15,49.65,160774,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,49.8,50.0,49.55,49.6,96768,,,,,,-0.1007,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,49.6,49.6,48.9,49.05,127210,,,,,,-1.1089,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,49.05,49.05,48.55,48.65,111633,,,,,,-0.8155,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,48.65,48.9,48.4,48.65,52812,49.12,49.4451,49.12,49.12,49.12,0.0,,,0.4808,-1.608,-0.9568,-2.7

PRICE_WINDOW_180_ROW_006=20251110,48.65,48.9,48.15,48.9,159624,48.97,49.3996,49.0833,49.0833,49.0833,0.5139,-1.5106,,1.3512,-1.0114,-0.3735,-2.2

PRICE_WINDOW_180_ROW_007=20251111,48.6,48.6,47.9,48.1,245370,48.67,49.2913,48.9429,48.9429,48.9429,-1.636,-3.0242,,1.8,-2.4169,-1.7221,-3.8

PRICE_WINDOW_180_ROW_008=20251112,48.1,48.2,48.0,48.1,121830,48.48,49.1921,48.8375,48.8375,48.8375,0.0,-1.9368,,0.9058,-2.22,-1.5101,-3.8

PRICE_WINDOW_180_ROW_009=20251113,48.1,48.15,48.05,48.1,65680,48.37,49.101,48.7556,48.7556,48.7556,0.0,-1.1305,,0.5178,-2.0388,-1.3446,-3.8

PRICE_WINDOW_180_ROW_010=20251114,48.1,48.15,47.9,47.9,103187,48.22,49.001,48.67,48.67,48.67,-0.4158,-1.5416,,0.8289,-2.2468,-1.5821,-4.2

PRICE_WINDOW_180_ROW_011=20251117,47.9,47.9,46.6,46.65,327604,47.77,48.805,48.4864,48.4864,48.4864,-2.6096,-4.6012,,2.2917,-4.4156,-3.7874,-6.7

PRICE_WINDOW_180_ROW_012=20251118,46.75,47.45,45.3,46.4,262793,47.43,48.6046,48.3125,48.3125,48.3125,-0.5359,-3.5343,,1.7183,-4.5358,-3.9586,-7.2

PRICE_WINDOW_180_ROW_013=20251119,46.45,47.25,46.2,46.4,62671,47.09,48.4209,48.1654,48.1654,48.1654,0.0,-3.5343,,0.4293,-4.1736,-3.6653,-7.2

PRICE_WINDOW_180_ROW_014=20251120,46.45,46.6,46.45,46.6,47475,46.79,48.2692,48.0536,48.0536,48.0536,0.431,-3.1185,,0.3416,-3.458,-3.0249,-6.8

PRICE_WINDOW_180_ROW_015=20251121,46.15,46.35,46.15,46.3,60350,46.47,48.1051,47.9367,47.9367,47.9367,-0.6438,-3.3403,,0.4513,-3.7523,-3.4142,-7.4

PRICE_WINDOW_180_ROW_016=20251124,46.85,46.85,46.3,46.7,46019,46.48,47.988,47.8594,47.8594,47.8594,0.8639,0.1072,,0.3589,-2.684,-2.4225,-6.6

PRICE_WINDOW_180_ROW_017=20251125,46.7,47.15,46.45,46.6,65193,46.52,47.8723,47.7853,47.7853,47.7853,-0.2141,0.431,,0.5235,-2.6577,-2.4805,-6.8

PRICE_WINDOW_180_ROW_018=20251126,46.7,47.25,46.65,47.2,44895,46.68,47.8163,47.7528,47.7528,47.7528,1.2876,1.7241,,0.3738,-1.2889,-1.1576,-5.6

PRICE_WINDOW_180_ROW_019=20251127,47.3,47.7,47.25,47.65,51702,46.89,47.8024,47.7474,47.7474,47.7474,0.9534,2.2532,,0.4438,-0.3189,-0.2039,-4.7

PRICE_WINDOW_180_ROW_020=20251128,47.65,47.9,47.6,47.8,45726,47.19,47.8022,47.75,47.75,47.75,0.3148,3.2397,,0.4048,-0.0047,0.1047,-4.4

PRICE_WINDOW_180_ROW_021=20251201,47.8,48.25,47.55,47.55,51787,47.36,47.7812,47.645,47.7405,47.7405,-0.523,1.8201,-4.2296,0.4817,-0.4839,-0.1994,-4.9

PRICE_WINDOW_180_ROW_022=20251202,48.0,48.05,47.6,47.95,59132,47.63,47.7953,47.5625,47.75,47.75,0.8412,2.897,-3.3266,0.5598,0.3237,0.8147,-4.1

PRICE_WINDOW_180_ROW_023=20251203,47.95,48.15,47.9,48.1,65300,47.81,47.8207,47.515,47.7652,47.7652,0.3128,1.9068,-1.9368,0.6368,0.5841,1.2312,-3.8

PRICE_WINDOW_180_ROW_024=20251204,48.0,48.4,48.0,48.1,25082,47.9,47.8439,47.4875,47.7792,47.7792,0.0,0.9444,-1.1305,0.2554,0.5352,1.2898,-3.8

PRICE_WINDOW_180_ROW_025=20251205,48.4,48.4,48.1,48.1,45102,47.96,47.8653,47.46,47.792,47.792,0.0,0.6276,-1.1305,0.461,0.4904,1.3485,-3.8

PRICE_WINDOW_180_ROW_026=20251208,48.4,48.75,48.15,48.6,48125,48.17,47.9265,47.445,47.8231,47.8231,1.0395,2.2082,-0.6135,0.5217,1.4053,2.4344,-2.8

PRICE_WINDOW_180_ROW_027=20251209,48.9,49.05,48.7,48.9,62721,48.36,48.0076,47.485,47.863,47.863,0.6173,1.9812,1.6632,0.7546,1.8588,2.9799,-2.2

PRICE_WINDOW_180_ROW_028=20251210,48.9,49.05,48.7,48.9,51686,48.52,48.082,47.525,47.9,47.9,0.0,1.6632,1.6632,0.6492,1.7013,2.8932,-2.2

