date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,1455.0,1525.0,1450.0,1525.0,907000,,,,,,,,,,,
20251104,1525.0,1560.0,1470.0,1480.0,1026000,,,,,,-2.9508,,,,,
20251105,1450.0,1450.0,1385.0,1400.0,1381000,,,,,,-5.4054,,,,,
20251106,1420.0,1440.0,1405.0,1405.0,563000,,,,,,0.3571,,,,,
20251107,1400.0,1400.0,1370.0,1370.0,747000,1436.0,1436.0,1436.0,1436.0,1491.2753,-2.4911,,,0.8077,-4.5961,-12.1795
20251110,1405.0,1430.0,1345.0,1430.0,791000,1417.0,1435.0,1435.0,1435.0,1486.169,4.3796,-6.2295,,0.8765,-0.3484,-8.3333
20251111,1450.0,1450.0,1410.0,1430.0,598000,1407.0,1434.2857,1434.2857,1434.2857,1481.4883,0.0,-3.3784,,0.6962,-0.2988,-8.3333
20251112,1435.0,1445.0,1400.0,1405.0,416000,1408.0,1430.625,1430.625,1430.625,1475.1143,-1.7483,0.3571,,0.5177,-1.7912,-9.9359
20251113,1415.0,1420.0,1380.0,1405.0,463000,1408.0,1427.7778,1427.7778,1427.7778,1469.2714,0.0,0.0,,0.6046,-1.5953,-9.9359
20251114,1375.0,1420.0,1370.0,1380.0,426000,1410.0,1423.0,1423.0,1423.0,1461.8321,-1.7794,0.7299,,0.5821,-3.0218,-11.5385
20251117,1395.0,1455.0,1360.0,1420.0,687000,1408.0,1422.7273,1422.7273,1422.7273,1458.3461,2.8986,-0.6993,,0.944,-0.1917,-8.9744
20251118,1415.0,1470.0,1355.0,1355.0,776000,1393.0,1417.0833,1417.0833,1417.0833,1449.7339,-4.5775,-5.2448,,1.0605,-4.3811,-13.141
20251119,1370.0,1370.0,1330.0,1335.0,363000,1379.0,1410.7692,1410.7692,1410.7692,1440.1728,-1.476,-4.9822,,0.5161,-5.3708,-14.4231
20251120,1395.0,1435.0,1370.0,1435.0,635000,1385.0,1412.5,1412.5,1412.5,1439.7417,7.4906,2.1352,,0.9091,1.5929,-8.0128
20251121,1390.0,1390.0,1320.0,1335.0,550000,1376.0,1407.3333,1407.3333,1407.3333,1431.0132,-6.9686,-3.2609,,0.7987,-5.1397,-14.4231
20251124,1360.0,1420.0,1320.0,1390.0,538000,1370.0,1406.25,1406.25,1406.25,1427.5955,4.1199,-2.1127,,0.7921,-1.1556,-10.8974
20251125,1440.0,1470.0,1425.0,1440.0,456000,1387.0,1408.2353,1408.2353,1408.2353,1428.6292,3.5971,6.2731,,0.6846,2.2556,-7.6923
20251126,1480.0,1525.0,1455.0,1460.0,1228000,1412.0,1411.1111,1411.1111,1411.1111,1431.2434,1.3889,9.3633,,1.7611,3.4646,-6.4103
20251127,1475.0,1490.0,1435.0,1435.0,577000,1412.0,1412.3684,1412.3684,1412.3684,1431.5565,-1.7123,0.0,,0.8351,1.6024,-8.0128
20251128,1455.0,1510.0,1445.0,1475.0,1014000,1440.0,1415.5,1415.5,1415.5,1435.1768,2.7875,10.4869,,1.434,4.2035,-5.4487
20251201,1475.0,1540.0,1450.0,1455.0,975000,1453.0,1412.0,1417.381,1417.381,1436.8287,-1.3559,4.6763,-4.5902,1.3723,3.0453,-6.7308
20251202,1480.0,1520.0,1410.0,1420.0,948000,1449.0,1409.0,1417.5,1417.5,1435.4263,-2.4055,-1.3889,-4.0541,1.3416,0.7807,-8.9744
20251203,1450.0,1455.0,1415.0,1430.0,297000,1443.0,1410.5,1418.0435,1418.0435,1434.9741,0.7042,-2.0548,2.1429,0.4552,1.3825,-8.3333
20251204,1430.0,1440.0,1360.0,1360.0,867000,1428.0,1408.25,1415.625,1415.625,1428.7263,-4.8951,-5.2265,-3.2028,1.2987,-3.4262,-12.8205
20251205,1370.0,1385.0,1350.0,1365.0,646000,1406.0,1408.0,1413.6,1413.6,1423.4157,0.3676,-7.4576,-0.365,0.975,-3.054,-12.5
20251208,1375.0,1455.0,1375.0,1445.0,1031000,1404.0,1408.75,1414.8077,1414.8077,1425.2144,5.8608,-0.6873,1.049,1.5284,2.5732,-7.3718
20251209,1510.0,1555.0,1435.0,1495.0,1834000,1419.0,1412.0,1417.7778,1417.7778,1431.0299,3.4602,5.2817,4.5455,2.4907,5.8782,-4.1667
20251210,1505.0,1545.0,1480.0,1525.0,1262000,1438.0,1418.0,1421.6071,1421.6071,1438.8607,2.0067,6.6434,8.5409,1.6208,7.5458,-2.2436
20251211,1540.0,1570.0,1505.0,1510.0,1278000,1468.0,1423.25,1424.6552,1424.6552,1444.789,-0.9836,11.0294,7.4733,1.5597,6.0952,-3.8217
20251212,1515.0,1520.0,1480.0,1515.0,584000,1498.0,1430.0,1427.6667,1427.6667,1450.6399,0.3311,10.989,9.7826,0.7059,5.9441,-3.5032
20251215,1465.0,1475.0,1440.0,1450.0,526000,1499.0,1431.5,1428.3871,1428.3871,1450.5866,-4.2904,0.346,2.1127,0.6421,1.2924,-7.6433
20251216,1445.0,1445.0,1400.0,1430.0,416000,1486.0,1435.25,1428.4375,1428.4375,1448.871,-1.3793,-4.3478,5.5351,0.5192,-0.3658,-8.9172
20251217,1445.0,1445.0,1380.0,1380.0,753000,1457.0,1437.5,1426.9697,1426.9697,1443.1318,-3.4965,-9.5082,3.3708,0.9175,-4.0,-12.1019
20251218,1360.0,1380.0,1350.0,1375.0,333000,1430.0,1434.5,1425.4412,1425.4412,1437.4541,-0.3623,-8.9404,-4.1812,0.4133,-4.1478,-12.4204
20251219,1405.0,1410.0,1390.0,1400.0,305000,1407.0,1437.75,1424.7143,1424.7143,1434.333,1.8182,-7.5908,4.8689,0.3844,-2.6256,-10.828
20251222,1435.0,1440.0,1425.0,1430.0,182000,1403.0,1439.75,1424.8611,1424.8611,1433.9719,2.1429,-1.3793,2.8777,0.2347,-0.6772,-8.9172
20251223,1450.0,1545.0,1450.0,1510.0,1715000,1419.0,1443.25,1427.1622,1427.1622,1440.3076,5.5944,5.5944,4.8611,2.0452,4.625,-3.8217
20251224,1520.0,1530.0,1495.0,1505.0,547000,1444.0,1445.5,1429.2105,1429.2105,1445.6986,-0.3311,9.058,3.0822,0.6799,4.1162,-4.1401
20251226,1510.0,1570.0,1500.0,1535.0,941000,1476.0,1450.5,1431.9231,1431.9231,1453.1404,1.9934,11.6364,6.9686,1.1438,5.8256,-2.2293
