# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,12.1,12.2,12.1,12.2,1102323,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,12.1,12.25,12.1,12.25,599982,,,,,,0.4098,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,12.25,12.25,12.05,12.1,715741,,,,,,-1.2245,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,12.2,12.3,12.15,12.25,1498424,,,,,,1.2397,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,12.2,12.25,12.15,12.2,619357,12.2,12.2,12.2,12.2,12.2,-0.4082,,,0.6827,-0.0002,0.0,-0.813

PRICE_WINDOW_180_ROW_006=20251110,12.2,12.25,12.15,12.2,635216,12.2,12.2,12.2,12.2,12.2,0.0,0.0,,0.737,-0.0002,-0.0,-0.813

PRICE_WINDOW_180_ROW_007=20251111,12.25,12.25,12.15,12.15,827301,12.18,12.1959,12.1929,12.1929,12.1929,-0.4098,-0.8163,,0.9655,-0.376,-0.3515,-1.2195

PRICE_WINDOW_180_ROW_008=20251112,12.2,12.2,12.15,12.15,447541,12.19,12.192,12.1875,12.1875,12.1875,0.0,0.4132,,0.5554,-0.3448,-0.3077,-1.2195

PRICE_WINDOW_180_ROW_009=20251113,12.25,12.25,12.1,12.1,798528,12.16,12.1844,12.1778,12.1778,12.1778,-0.4115,-1.2245,,0.992,-0.6924,-0.6387,-1.626

PRICE_WINDOW_180_ROW_010=20251114,12.1,12.1,12.0,12.05,1395047,12.13,12.1732,12.165,12.165,12.165,-0.4132,-1.2295,,1.6147,-1.0118,-0.9453,-2.0325

PRICE_WINDOW_180_ROW_011=20251117,12.05,12.15,11.95,12.0,1569812,12.09,12.1587,12.15,12.15,12.15,-0.4149,-1.6393,,1.6914,-1.3055,-1.2346,-2.439

PRICE_WINDOW_180_ROW_012=20251118,11.95,12.0,11.9,11.95,847996,12.05,12.1413,12.1333,12.1333,12.1333,-0.4167,-1.6461,,0.9203,-1.576,-1.511,-2.8455

PRICE_WINDOW_180_ROW_013=20251119,11.9,11.9,11.8,11.85,1503840,11.99,12.1171,12.1115,12.1115,12.1115,-0.8368,-2.4691,,1.5564,-2.204,-2.1594,-3.6585

