# PRICE_WINDOW_132

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,14.55,14.55,14.55,14.55,1000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,14.5,14.65,14.2,14.65,8000,,,,,,0.6873,,,,,

PRICE_WINDOW_180_ROW_003=20251105,14.8,15.65,14.8,15.5,8000,,,,,,5.802,,,,,

PRICE_WINDOW_180_ROW_004=20251106,15.95,15.95,14.7,15.7,7000,,,,,,1.2903,,,,,

PRICE_WINDOW_180_ROW_005=20251107,15.65,15.65,15.65,15.65,1000,15.21,15.21,15.21,15.21,14.8025,-0.3185,,,0.2,2.8928,-1.8809

PRICE_WINDOW_180_ROW_006=20251110,15.55,15.55,15.55,15.55,1000,15.41,15.2667,15.2667,15.2667,14.8648,-0.639,6.8729,,0.2308,1.8559,-2.5078

PRICE_WINDOW_180_ROW_007=20251111,15.5,15.5,14.45,14.7,6000,15.42,15.1857,15.1857,15.1857,14.851,-5.4662,0.3413,,1.3125,-3.1985,-7.837

PRICE_WINDOW_180_ROW_008=20251112,14.7,15.1,14.7,15.1,5000,15.34,15.175,15.175,15.175,14.8718,2.7211,-2.5806,,1.0811,-0.4942,-5.3292

PRICE_WINDOW_180_ROW_009=20251113,15.1,15.1,15.1,15.1,1000,15.22,15.1667,15.1667,15.1667,14.8908,0.0,-3.8217,,0.2368,-0.4396,-5.3292

PRICE_WINDOW_180_ROW_010=20251114,15.0,15.0,15.0,15.0,1000,15.09,15.15,15.15,15.15,14.8999,-0.6623,-4.1534,,0.2564,-0.9901,-5.9561

PRICE_WINDOW_180_ROW_011=20251117,14.7,14.7,14.7,14.7,1000,14.92,15.1091,15.1091,15.1091,14.8832,-2.0,-5.4662,,0.275,-2.7076,-7.837

PRICE_WINDOW_180_ROW_012=20251118,14.65,14.65,13.95,14.6,11000,14.9,15.0667,15.0667,15.0667,14.8596,-0.6803,-0.6803,,2.5882,-3.0973,-8.4639

PRICE_WINDOW_180_ROW_013=20251119,14.7,14.7,14.7,14.7,1000,14.82,15.0385,15.0385,15.0385,14.8463,0.6849,-2.649,,0.25,-2.2506,-7.837

PRICE_WINDOW_180_ROW_014=20251120,14.7,15.35,14.7,15.3,5000,14.86,15.0571,15.0571,15.0571,14.8841,4.0816,1.3245,,1.2281,1.6129,-4.0752

PRICE_WINDOW_180_ROW_015=20251121,15.3,15.3,15.3,15.3,1000,14.92,15.0733,15.0733,15.0733,14.9188,0.0,2.0,,0.2586,1.5038,-4.0752

PRICE_WINDOW_180_ROW_016=20251124,15.8,15.8,15.0,15.5,3000,15.08,15.1,15.1,15.1,14.9672,1.3072,5.4422,,0.7869,2.649,-2.8213

PRICE_WINDOW_180_ROW_017=20251125,15.5,15.5,15.5,15.5,1000,15.26,15.1235,15.1235,15.1235,15.0116,0.0,6.1644,,0.2742,2.4893,-2.8213

PRICE_WINDOW_180_ROW_018=20251126,15.45,15.45,14.6,15.25,4000,15.37,15.1306,15.1306,15.1306,15.0315,-1.6129,3.7415,,1.0909,0.7894,-4.3887

PRICE_WINDOW_180_ROW_019=20251127,15.2,15.2,15.2,15.2,1000,15.35,15.1342,15.1342,15.1342,15.0455,-0.3279,-0.6536,,0.2836,0.4347,-4.7022

PRICE_WINDOW_180_ROW_020=20251128,15.2,15.2,15.2,15.2,1000,15.33,15.1375,15.1375,15.1375,15.0584,0.0,-0.6536,,0.2941,0.4129,-4.7022

PRICE_WINDOW_180_ROW_021=20251201,15.2,15.2,15.0,15.0,2000,15.23,15.16,15.131,15.131,15.0535,-1.3158,-3.2258,3.0928,0.5797,-1.0554,-5.9561

PRICE_WINDOW_180_ROW_022=20251202,13.9,14.85,13.9,14.85,6000,15.1,15.17,15.1182,15.1182,15.0366,-1.0,-4.1935,1.3652,1.791,-2.1094,-6.8966

PRICE_WINDOW_180_ROW_023=20251203,14.35,14.95,14.35,14.45,3000,14.94,15.1175,15.0891,15.0891,14.9877,-2.6936,-5.2459,-6.7742,0.9677,-4.4154,-9.4044

PRICE_WINDOW_180_ROW_024=20251204,14.95,15.3,14.95,15.2,5000,14.94,15.0925,15.0938,15.0938,15.0054,5.1903,0.0,-3.1847,1.6667,0.7123,-4.7022

PRICE_WINDOW_180_ROW_025=20251205,15.0,15.0,15.0,15.0,1000,14.9,15.06,15.09,15.09,15.0049,-1.3158,-1.3158,-4.1534,0.3333,-0.3984,-5.9561

PRICE_WINDOW_180_ROW_026=20251208,14.9,15.4,14.9,15.15,3000,14.93,15.04,15.0923,15.0923,15.017,1.0,1.0,-2.5723,0.9677,0.7314,-5.0157

PRICE_WINDOW_180_ROW_027=20251209,14.55,15.0,14.15,14.9,10000,14.94,15.05,15.0852,15.0852,15.0073,-1.6502,0.3367,1.3605,3.0303,-0.9967,-6.5831

PRICE_WINDOW_180_ROW_028=20251210,14.15,14.6,14.15,14.45,16000,14.94,15.0175,15.0625,15.0625,14.9608,-3.0201,0.0,-4.3046,4.1558,-3.7789,-9.4044

PRICE_WINDOW_180_ROW_029=20251211,14.35,14.35,13.85,14.3,28000,14.76,14.9775,15.0362,15.0362,14.9058,-1.0381,-5.9211,-5.298,5.3846,-4.5235,-10.3448

PRICE_WINDOW_180_ROW_030=20251212,13.8,14.25,13.8,14.25,2000,14.61,14.94,15.01,15.01,14.8511,-0.3497,-5.0,-5.0,0.381,-4.6185,-10.6583

PRICE_WINDOW_180_ROW_031=20251215,14.7,14.7,13.75,14.0,7000,14.38,14.905,14.9774,14.9774,14.7802,-1.7544,-7.5908,-4.7619,1.2613,-6.0718,-12.2257

