date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,52.2,52.5,52.1,52.2,78802,,,,,,,,,,,
20251104,52.4,52.5,52.3,52.3,61649,,,,,,0.1916,,,,,
20251105,52.0,53.0,51.4,53.0,194119,,,,,,1.3384,,,,,
20251106,53.0,53.0,51.8,51.9,271907,,,,,,-2.0755,,,,,
20251107,51.9,52.4,51.2,51.5,367457,52.18,52.18,52.18,52.18,52.1812,-0.7707,,,1.8865,-1.3032,-2.8302
20251110,51.7,52.0,51.3,51.7,65906,52.08,52.1,52.1,52.1,52.1411,0.3883,-0.9579,,0.3803,-0.7678,-2.4528
20251111,51.9,52.6,51.7,51.7,64429,51.96,52.0429,52.0429,52.0429,52.1043,0.0,-1.1472,,0.4084,-0.6588,-2.4528
20251112,51.7,52.1,51.7,51.9,50967,51.74,52.025,52.025,52.025,52.0873,0.3868,-2.0755,,0.3529,-0.2403,-2.0755
20251113,51.9,52.7,51.1,52.3,251627,51.82,52.0556,52.0556,52.0556,52.105,0.7707,0.7707,,1.6097,0.4696,-1.3208
20251114,51.6,52.0,51.3,51.6,89746,51.84,52.01,52.01,52.01,52.0629,-1.3384,0.1942,,0.5997,-0.7883,-2.6415
20251117,51.4,51.6,50.6,50.7,145383,51.64,51.8909,51.8909,51.8909,51.9494,-1.7442,-1.9342,,0.9739,-2.295,-4.3396
20251118,50.5,50.5,49.6,49.85,143194,51.27,51.7208,51.7208,51.7208,51.7744,-1.6765,-3.5783,,0.9625,-3.6172,-5.9434
20251119,50.1,50.4,49.55,49.85,91637,50.86,51.5769,51.5769,51.5769,51.614,0.0,-3.9499,,0.6347,-3.3482,-5.9434
20251120,50.2,51.9,50.2,51.4,181570,50.68,51.5643,51.5643,51.5643,51.5962,3.1093,-1.7208,,1.2349,-0.3186,-3.0189
20251121,50.9,51.0,50.1,50.7,165111,50.5,51.5067,51.5067,51.5067,51.5215,-1.3619,-1.7442,,1.1139,-1.5661,-4.3396
20251124,50.8,50.8,50.0,50.1,100080,50.38,51.4188,51.4188,51.4188,51.4031,-1.1834,-1.1834,,0.6891,-2.5647,-5.4717
20251125,50.2,50.7,50.1,50.4,83424,50.49,51.3588,51.3588,51.3588,51.3195,0.5988,1.1033,,0.5892,-1.8669,-4.9057
20251126,51.6,52.8,51.6,52.2,343476,50.96,51.4056,51.4056,51.4056,51.3929,3.5714,4.7141,,2.2478,1.5454,-1.5094
20251127,52.1,52.1,51.5,51.7,102791,51.02,51.4211,51.4211,51.4211,51.4184,-0.9579,0.5837,,0.6845,0.5425,-2.4528
20251128,52.0,52.2,51.7,51.8,76854,51.24,51.44,51.44,51.44,51.4502,0.1934,2.1696,,0.5246,0.6998,-2.2642
20251201,51.6,51.6,50.9,51.0,159144,51.42,51.38,51.419,51.419,51.4127,-1.5444,1.7964,-2.2989,1.0573,-0.7396,-3.7736
20251202,50.9,51.1,50.7,50.9,102158,51.52,51.31,51.3955,51.3955,51.37,-0.1961,0.9921,-2.6769,0.6697,-0.7991,-3.9623
20251203,50.9,51.0,50.4,50.7,189415,51.22,51.195,51.3652,51.3652,51.3142,-0.3929,-2.8736,-4.3396,1.2436,-0.9669,-4.3396
20251204,50.8,50.9,50.3,50.3,161125,50.94,51.115,51.3208,51.3208,51.2297,-0.789,-2.7079,-3.0829,1.0978,-1.5944,-5.0943
20251205,49.65,49.8,48.8,49.3,959670,50.44,51.005,51.24,51.24,51.0688,-1.9881,-4.8263,-4.2718,5.4408,-3.3428,-6.9811
20251208,49.2,49.2,48.7,48.95,402968,50.03,50.8675,51.1519,51.1519,50.8923,-0.7099,-4.0196,-5.3191,2.0853,-3.7696,-7.6415
20251209,49.05,49.3,48.9,49.1,151194,49.67,50.7375,51.0759,51.0759,50.7429,0.3064,-3.5363,-5.029,0.7652,-3.2274,-7.3585
20251210,49.0,49.45,49.0,49.3,128743,49.39,50.6075,51.0125,51.0125,50.6227,0.4073,-2.7613,-5.0096,0.639,-2.5836,-6.9811
20251211,49.3,49.5,49.05,49.35,131202,49.2,50.46,50.9552,50.9552,50.5166,0.1014,-1.8887,-5.6405,0.6713,-2.1998,-6.8868
20251212,49.4,49.8,49.25,49.3,94369,49.2,50.345,50.9,50.9,50.4152,-0.1013,0.0,-4.4574,0.4823,-2.0757,-6.9811
20251215,49.15,49.35,48.9,49.1,132748,49.23,50.265,50.8419,50.8419,50.3056,-0.4057,0.3064,-3.1558,0.6806,-2.3177,-7.3585
20251216,49.1,49.1,48.7,48.85,113297,49.18,50.215,50.7797,50.7797,50.1843,-0.5092,-0.5092,-2.006,0.5854,-2.7183,-7.8302
20251217,48.8,49.3,48.8,48.85,66095,49.09,50.165,50.7212,50.7212,50.0731,0.0,-0.9128,-2.006,0.3438,-2.6213,-7.8302
20251218,48.8,49.05,48.7,48.9,40803,49.0,50.04,50.6676,50.6676,49.9754,0.1024,-0.9119,-4.8638,0.2203,-2.2782,-7.7358
20251219,48.95,49.35,48.95,49.3,64145,49.0,49.97,50.6286,50.6286,49.9191,0.818,0.0,-2.7613,0.356,-1.3408,-6.9811
20251222,49.35,49.6,49.35,49.5,119586,49.08,49.94,50.5972,50.5972,49.8842,0.4057,0.8147,-1.1976,0.6601,-0.8811,-6.6038
20251223,49.4,49.8,49.25,49.25,70479,49.16,49.8825,50.5608,50.5608,49.8313,-0.5051,0.8188,-2.2817,0.3904,-1.268,-7.0755
20251224,49.25,49.25,49.0,49.1,89523,49.21,49.7275,50.5224,50.5224,49.7704,-0.3046,0.5118,-5.9387,0.5335,-1.2619,-7.3585
20251226,49.1,49.1,48.9,48.95,49748,49.22,49.59,50.4821,50.4821,49.702,-0.3055,0.1022,-5.3191,0.3012,-1.2906,-7.6415
20251229,49.0,49.05,48.8,48.95,63973,49.15,49.4475,50.4438,50.4438,49.6393,0.0,-0.7099,-5.5019,0.3888,-1.0061,-7.6415
20251230,48.85,48.95,48.45,48.9,182483,49.03,49.3425,50.4061,50.4061,49.5777,-0.1021,-1.2121,-4.1176,1.1014,-0.8968,-7.7358
20251231,51.5,53.7,51.3,53.7,3196061,49.92,49.4825,50.4845,50.4845,49.9213,9.816,9.0355,5.501,9.9758,8.5232,0.0
20260102,53.4,54.7,52.7,53.9,3129332,50.88,49.6425,50.564,50.564,50.2528,0.3724,9.776,6.3116,6.6955,8.5763,-1.4625
20260105,56.9,56.9,53.3,53.9,2451581,51.87,49.8225,50.6398,50.6398,50.5567,0.0,10.1124,7.1571,4.2131,8.1841,-5.2724
20260106,54.1,56.9,52.7,55.6,1801796,53.2,50.1375,50.75,50.75,50.977,3.154,13.5853,12.7789,2.8875,10.895,-2.2847
20260107,57.3,58.1,56.0,56.6,3875508,54.74,50.52,50.8772,50.8772,51.4456,1.7986,15.7464,15.6282,4.8588,12.0348,-2.5818
20260108,56.3,58.7,55.0,57.0,2542143,55.4,50.915,51.0074,51.0074,51.9085,0.7067,6.1453,16.0896,2.7717,11.9513,-2.8961
20260109,58.2,62.5,57.9,59.5,6995369,56.52,51.425,51.1844,51.1844,52.5411,4.386,10.3896,20.6897,5.5496,15.7025,-4.8
20260112,58.8,58.8,57.6,58.0,1477532,57.34,51.8575,51.3235,51.3235,52.996,-2.521,7.6067,17.5279,1.1127,11.845,-7.2
20260113,57.8,58.0,56.0,56.4,1250252,57.5,52.2125,51.425,51.425,53.2797,-2.7586,1.4388,14.4016,0.9023,8.0201,-9.76
20260114,57.0,58.4,56.8,57.9,834939,57.76,52.6525,51.552,51.552,53.6647,2.6596,2.2968,17.9226,0.5877,9.9663,-7.36
20260115,57.9,58.3,57.3,57.9,620175,57.94,53.105,51.674,51.674,54.0176,0.0,1.5789,18.5261,0.4289,9.0293,-7.36
20260116,57.9,59.2,57.9,58.4,901155,57.72,53.5825,51.8009,51.8009,54.3828,0.8636,-1.8487,19.5496,0.6057,8.9908,-6.56
20260119,58.5,63.0,58.5,61.3,3639951,58.38,54.2025,51.9769,51.9769,54.9593,4.9658,5.6897,25.3579,2.1825,13.0944,-2.6984
20260120,60.6,60.6,59.0,59.5,1036040,59.0,54.7125,52.1136,52.1136,55.3377,-2.9364,5.4965,20.6897,0.6036,8.7503,-5.5556
20260121,59.3,59.3,57.5,57.5,860676,58.92,55.1125,52.2098,52.2098,55.5179,-3.3613,-0.6908,16.1616,0.4909,4.332,-8.7302
20260122,59.5,63.2,58.9,61.7,6018960,59.68,55.735,52.3763,52.3763,56.033,7.3043,6.563,25.2792,2.9348,10.7024,-2.3734
20260123,60.7,61.6,59.3,60.0,1329396,60.0,56.28,52.5078,52.5078,56.3636,-2.7553,2.7397,22.1996,0.6292,6.6098,-5.0633
20260126,59.9,62.8,58.9,60.3,1889881,59.8,56.8475,52.6398,52.6398,56.6916,0.5,-1.6313,23.1869,0.8571,6.0733,-4.5886
20260127,60.1,60.6,59.4,59.5,623703,59.8,57.375,52.7542,52.7542,56.9257,-1.3267,0.0,21.5526,0.2793,3.7037,-5.8544
20260128,60.1,61.4,59.0,59.2,848559,60.14,57.89,52.8708,52.8598,57.1152,-0.5042,2.9565,21.0634,0.3744,2.2629,-6.3291
20260129,59.2,59.3,58.2,58.3,515854,59.46,58.12,52.9708,52.9476,57.2139,-1.5203,-5.5105,8.5661,0.2419,0.3097,-7.7532
20260130,58.3,63.5,57.3,62.8,5766609,60.02,58.565,53.1342,53.104,57.6794,7.7187,4.6667,16.5121,2.5471,7.2313,-1.1024
20260202,63.0,66.0,59.5,59.5,9073365,59.86,58.845,53.2608,53.2039,57.8312,-5.2548,-1.3267,10.3896,3.4964,1.1131,-9.8485
20260203,60.8,62.4,59.5,59.6,2386671,59.88,59.045,53.3958,53.3023,57.9786,0.1681,0.1681,7.1942,0.9094,0.94,-9.697
20260204,58.6,59.8,58.5,59.2,913937,59.88,59.175,53.5208,53.3917,58.0803,-0.6711,0.0,4.5936,0.3691,0.0422,-10.303
20260205,58.7,59.0,57.5,58.0,602549,59.82,59.225,53.6258,53.4604,58.0737,-2.027,-0.5146,1.7544,0.2532,-2.0684,-12.1212
20260206,58.9,59.1,57.7,58.7,583436,59.0,59.185,53.7392,53.5375,58.1258,1.2069,-6.5287,-1.3445,0.2834,-0.8195,-11.0606
20260209,59.7,59.8,58.1,58.3,444777,58.76,59.2,53.8392,53.6065,58.1404,-0.6814,-2.0168,0.5172,0.2216,-1.5203,-11.6667
20260210,58.8,58.9,57.7,58.5,344978,58.54,59.305,53.9542,53.6764,58.1703,0.3431,-1.8456,3.7234,0.1758,-1.3574,-11.3636
20260211,58.5,59.1,57.9,58.9,478767,58.48,59.355,54.0908,53.75,58.2311,0.6838,-0.5068,1.7271,0.2463,-0.7666,-10.7576
20260223,58.7,59.6,58.7,59.4,435187,58.76,59.43,54.25,53.8285,58.3285,0.8489,2.4138,2.5907,0.2249,-0.0505,-10.0
20260224,59.4,59.7,59.1,59.3,362331,58.88,59.475,54.4075,53.9034,58.4095,-0.1684,1.0221,1.5411,0.1899,-0.2942,-10.1515
20260225,59.3,59.9,58.1,58.2,545591,58.86,59.32,54.5208,53.9615,58.392,-1.855,-0.1715,-5.0571,0.3112,-1.8881,-11.8182
20260226,58.3,58.9,57.8,58.7,360573,58.9,59.28,54.6542,54.0247,58.4177,0.8591,0.3419,-1.3445,0.2097,-0.9784,-11.0606
20260302,57.6,58.3,57.4,57.4,361501,58.6,59.275,54.7758,54.0691,58.3329,-2.2147,-2.5467,-0.1739,0.2134,-3.1632,-13.0303
20260303,57.5,57.8,55.9,56.0,611661,57.92,58.99,54.8692,54.0942,58.1385,-2.439,-5.7239,-9.2382,0.4295,-5.0687,-15.1515
20260304,55.0,55.0,53.4,53.8,456894,56.82,58.68,54.8958,54.0904,57.7769,-3.9286,-9.2749,-10.3333,0.331,-8.3163,-18.4848
20260305,54.6,54.9,53.8,54.0,245927,55.98,58.365,54.9342,54.0892,57.4622,0.3717,-7.2165,-10.4478,0.1894,-7.4788,-18.1818
20260306,53.6,53.8,53.1,53.7,296312,54.98,58.075,54.9658,54.0844,57.1487,-0.5556,-8.5179,-9.7479,0.2312,-7.5334,-18.6364
20260309,50.7,54.0,50.0,51.8,638762,53.86,57.705,54.9792,54.0562,56.703,-3.5382,-9.7561,-12.5,0.5025,-10.2331,-21.5152
20260310,52.9,53.9,52.3,53.5,541013,53.36,57.465,55.0225,54.0494,56.436,3.2819,-4.4643,-8.2333,0.4251,-6.8999,-18.9394
20260311,53.4,57.6,53.4,56.3,1261317,53.86,57.14,55.1158,54.0765,56.4247,5.2336,4.6468,-10.3503,1.2044,-1.4701,-14.697
20260312,56.2,57.2,56.0,56.2,297245,54.3,56.975,55.2142,54.1018,56.406,-0.1776,4.0741,-5.5462,0.4885,-1.3602,-14.8485
20260313,55.8,56.7,55.4,56.6,305510,54.88,56.825,55.3358,54.1312,56.4222,0.7117,5.4004,-5.0336,0.6057,-0.396,-14.2424
20260316,56.9,59.5,56.4,58.8,1275031,56.28,56.805,55.5,54.1855,56.6203,3.8869,13.5135,-0.6757,2.4404,3.512,-10.9091
