date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20260522,39.1,40.0,38.72,39.97,39000.0,,,,,,,,,,,,
20260525,40.65,41.8,40.5,41.48,41000.0,,,,,,3.7778,,,,,,
20260526,42.09,42.53,41.63,42.0,42000.0,,,,,,1.2536,,,,,,
20260527,42.43,43.51,42.23,42.52,43000.0,,,,,,1.2381,,,,,,
20260528,42.52,42.54,41.55,42.04,42000.0,41.602,40.5764,41.602,41.602,41.602,-1.1289,,,1.0145,3.6071,1.0528,-3.3785
20260529,42.81,43.7,42.2,43.12,43000.0,42.232,40.7883,41.855,41.855,41.855,2.569,7.8809,,1.032,5.7165,3.0223,-1.3272
20260601,43.0,43.0,41.14,41.57,42.0,42.25,40.8535,41.8143,41.8143,41.8143,-3.5946,0.217,,0.0012,1.7539,-0.5842,-4.8741
20260602,41.18,43.01,40.9,43.0,42.0,42.45,41.0323,41.9625,41.9625,41.9625,3.44,2.381,,0.0013,4.7954,2.4724,-1.6018
20260603,43.19,45.83,43.14,45.07,45000.0,42.96,41.3688,42.3078,42.3078,42.3078,4.814,5.9972,,1.3725,8.9468,6.5289,-1.6583
20260604,43.19,45.83,43.14,45.07,45000.0,43.566,41.6773,42.584,42.584,42.584,0.0,7.2074,,1.3232,8.1405,5.8379,-1.6583
20260605,45.0,45.75,44.2,44.28,45000.0,43.798,41.8941,42.7382,42.7382,42.7382,-1.7528,2.6902,,1.2854,5.695,3.6076,-3.3821
20260611,42.01,43.2,41.98,42.1,42000.0,43.904,41.9113,42.685,42.685,42.685,-4.9232,1.275,,1.1801,0.4502,-1.3705,-8.1388
20260612,43.2,43.5,42.42,42.66,43000.0,43.836,41.9737,42.6831,42.6831,42.6831,1.3302,-0.7907,,1.1891,1.6351,-0.0541,-6.9169
20260615,43.03,44.1,42.2,44.09,43000.0,43.64,42.1501,42.7836,42.7836,42.7836,3.3521,-2.1744,,1.1733,4.6025,3.0536,-3.7966
20260616,44.73,45.85,44.5,45.38,45000.0,43.702,42.4192,42.9567,42.9567,42.9567,2.9258,0.6878,,1.2095,6.9798,5.6413,-1.0251
