# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250829,106.0,107.0,104.5,106.0,1440404.0,106.8,105.4588,105.325,103.5783,105.5327,0.0,-0.9346,6.0,2.2453,0.5132,0.6409,-4.9327

PRICE_WINDOW_180_ROW_002=20250901,106.0,106.0,103.5,104.0,2286051.0,106.1,105.3372,105.45,103.47,105.5176,-1.8868,-3.2558,2.4631,3.1617,-1.2695,-1.3751,-5.8824

PRICE_WINDOW_180_ROW_003=20250902,95.0,97.1,94.8,96.4,2607270.0,103.68,104.5925,105.22,103.26,105.4291,-7.3077,-11.1521,-4.5545,3.1292,-7.8328,-8.3824,-11.1521

PRICE_WINDOW_180_ROW_004=20250903,96.4,99.5,96.4,98.8,1174928.0,102.24,104.1098,105.06,103.1233,105.3654,2.4896,-6.7925,-3.1373,1.3596,-5.1002,-5.9585,-8.9401

PRICE_WINDOW_180_ROW_005=20250904,99.0,99.0,97.7,98.7,636343.0,100.78,103.659,104.895,102.985,105.3019,-0.1012,-6.8868,-3.2353,0.7273,-4.7839,-5.9059,-9.0323

PRICE_WINDOW_180_ROW_006=20250905,99.0,99.0,98.3,99.0,361569.0,99.38,103.2707,104.72,102.8933,105.2425,0.304,-6.6038,-3.4146,0.4127,-4.1354,-5.4622,-8.7558

PRICE_WINDOW_180_ROW_007=20250909,99.1,99.1,97.5,97.6,618993.0,98.1,102.7981,104.45,102.7867,105.171,-1.4141,-6.1538,-5.2427,0.7021,-5.0567,-6.5582,-10.0461

PRICE_WINDOW_180_ROW_008=20250910,97.5,97.5,96.1,96.9,1082814.0,98.2,102.3066,104.07,102.7017,105.0944,-0.7172,0.5187,-7.2727,1.1875,-5.2847,-6.8896,-10.6912

PRICE_WINDOW_180_ROW_009=20250911,96.8,97.0,94.7,95.9,1708395.0,97.62,101.7727,103.59,102.5833,105.0101,-1.032,-2.9352,-9.0995,1.7741,-5.7705,-7.4235,-11.6129

PRICE_WINDOW_180_ROW_010=20250917,97.0,97.7,96.7,97.5,686114.0,97.38,101.4167,103.115,102.525,104.9418,1.6684,-1.2158,-8.8785,0.7373,-3.862,-5.4454,-10.1382

PRICE_WINDOW_180_ROW_011=20250918,97.9,98.9,97.8,98.9,956845.0,97.36,101.207,102.685,102.49,104.8874,1.4359,-0.101,-8.0,1.0083,-2.2795,-3.686,-8.8479

PRICE_WINDOW_180_ROW_012=20250919,98.9,103.0,98.4,103.0,1511589.0,98.44,101.3564,102.46,102.5233,104.8705,4.1456,5.5328,-4.186,1.4963,1.6216,0.527,-5.0691

PRICE_WINDOW_180_ROW_013=20250922,102.5,102.5,99.5,100.5,1301305.0,99.16,101.285,102.11,102.515,104.8319,-2.4272,3.7152,-6.5116,1.246,-0.7751,-1.5767,-7.3733

PRICE_WINDOW_180_ROW_014=20250923,100.0,101.0,99.7,100.5,839166.0,100.08,101.2196,101.81,102.535,104.7939,0.0,4.7967,-5.6338,0.7896,-0.7109,-1.2867,-7.3733

PRICE_WINDOW_180_ROW_015=20250924,101.0,101.5,100.5,101.0,639778.0,100.78,101.2013,101.485,102.5433,104.7609,0.4975,3.5897,-6.0465,0.5958,-0.1989,-0.4779,-6.9124

PRICE_WINDOW_180_ROW_016=20250925,101.0,102.0,101.0,102.0,663878.0,101.4,101.2679,101.235,102.56,104.7371,0.9901,3.1345,-4.6729,0.6084,0.723,0.7557,-5.9908

PRICE_WINDOW_180_ROW_017=20250926,102.0,102.0,100.0,100.5,544962.0,100.9,101.2039,100.885,102.5183,104.7009,-1.4706,-2.4272,-6.5116,0.5029,-0.6955,-0.3816,-7.3733

PRICE_WINDOW_180_ROW_018=20250930,101.0,101.5,100.0,101.5,680430.0,101.1,101.2285,100.535,102.485,104.6737,0.995,0.995,-6.4516,0.6353,0.2682,0.9599,-6.4516

PRICE_WINDOW_180_ROW_019=20251001,101.5,103.0,101.0,102.5,646220.0,101.5,101.3345,100.36,102.485,104.6555,0.9852,1.99,-3.3019,0.606,1.1501,2.1323,-5.53

PRICE_WINDOW_180_ROW_020=20251002,102.0,102.0,97.9,98.1,1927862.0,100.92,101.065,99.965,102.3783,104.6008,-4.2927,-2.8713,-7.4528,1.7279,-2.9337,-1.8657,-9.5853

PRICE_WINDOW_180_ROW_021=20251003,98.3,99.1,97.6,97.6,684902.0,100.04,100.7762,99.545,102.2967,104.5767,-0.5097,-4.3137,-7.9245,0.6354,-3.1517,-1.9539,-10.0461

PRICE_WINDOW_180_ROW_022=20251007,98.0,98.9,96.5,98.0,737608.0,99.54,100.5449,99.245,102.2467,104.565,0.4098,-2.4876,-5.7692,0.7372,-2.5311,-1.2545,-9.6774

PRICE_WINDOW_180_ROW_023=20251008,98.4,99.7,98.0,98.9,538977.0,99.02,100.4078,99.37,102.22,104.6208,0.9184,-2.5616,2.5934,0.6008,-1.5017,-0.473,-8.8479

PRICE_WINDOW_180_ROW_024=20251009,99.0,99.0,98.1,98.9,566598.0,98.3,100.2821,99.375,102.1933,104.6033,0.0,-3.5122,0.1012,0.6537,-1.3783,-0.478,-8.8479

PRICE_WINDOW_180_ROW_025=20251013,98.1,99.9,97.6,97.9,1261094.0,98.26,100.0836,99.335,102.16,104.5233,-1.0111,-0.2039,-0.8105,1.4044,-2.1818,-1.4446,-9.7696

PRICE_WINDOW_180_ROW_026=20251014,98.2,98.4,96.8,96.9,1159077.0,98.12,99.8183,99.23,102.1083,104.4017,-1.0215,-0.7172,-2.1212,1.2359,-2.9236,-2.3481,-10.6912

PRICE_WINDOW_180_ROW_027=20251016,98.1,99.8,98.1,98.8,589881.0,98.28,99.7335,99.29,102.0883,104.2958,1.9608,0.8163,1.2295,0.63,-0.936,-0.4935,-8.9401

PRICE_WINDOW_180_ROW_028=20251020,99.2,99.9,97.8,98.4,520771.0,98.18,99.6223,99.365,102.045,104.2075,-0.4049,-0.5056,1.548,0.5734,-1.227,-0.9712,-9.3088

PRICE_WINDOW_180_ROW_029=20251021,98.6,98.9,97.8,97.8,616582.0,97.96,99.4705,99.46,101.975,104.1267,-0.6098,-1.1122,1.9812,0.7223,-1.6794,-1.669,-9.8618

PRICE_WINDOW_180_ROW_030=20251022,98.0,99.2,97.5,98.4,651647.0,98.06,99.3813,99.505,101.8817,104.08,0.6135,0.5107,0.9231,0.7649,-0.9874,-1.1105,-9.3088

PRICE_WINDOW_180_ROW_031=20251023,99.7,99.7,98.6,99.5,673094.0,98.58,99.3912,99.535,101.815,104.0467,1.1179,2.6832,0.6067,0.8034,0.1095,-0.0352,-8.2949

PRICE_WINDOW_180_ROW_032=20251027,99.8,101.5,99.8,100.5,1143968.0,98.92,99.4836,99.41,101.765,104.0133,1.005,1.7206,-2.4272,1.3961,1.0217,1.0965,-7.3733

PRICE_WINDOW_180_ROW_033=20251028,100.0,102.0,100.0,100.0,909742.0,99.24,99.5266,99.385,101.715,103.98,-0.4975,1.626,-0.4975,1.1374,0.4756,0.6188,-7.8341

PRICE_WINDOW_180_ROW_034=20251029,100.5,101.0,99.8,100.0,669607.0,99.68,99.5661,99.36,101.6317,103.9175,0.0,2.2495,-0.4975,0.8462,0.4358,0.6441,-7.8341

PRICE_WINDOW_180_ROW_035=20251030,100.5,100.5,97.5,97.5,1307808.0,99.5,99.3939,99.185,101.4983,103.8425,-2.5,-0.9146,-3.4653,1.5857,-1.9054,-1.6988,-10.1382

PRICE_WINDOW_180_ROW_036=20251031,97.5,97.6,95.7,96.2,961013.0,98.84,99.1277,98.895,101.3683,103.7358,-1.3333,-3.3166,-5.6863,1.1446,-2.9535,-2.7251,-11.3364

PRICE_WINDOW_180_ROW_037=20251103,96.5,96.5,94.5,94.7,1392656.0,97.68,98.7588,98.605,101.2133,103.6292,-1.5593,-5.7711,-5.7711,1.579,-4.1098,-3.9602,-12.7189

PRICE_WINDOW_180_ROW_038=20251104,94.7,95.5,94.0,94.3,731221.0,96.54,98.3872,98.245,101.1017,103.5025,-0.4224,-5.7,-7.0936,0.8267,-4.1542,-4.0155,-13.0876

PRICE_WINDOW_180_ROW_039=20251105,94.3,94.5,92.8,93.6,625408.0,95.26,97.9883,97.8,100.97,103.3825,-0.7423,-6.4,-8.6829,0.7079,-4.4783,-4.2945,-13.7327

