# PRICE_WINDOW_135

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,500.0,504.0,496.0,498.0,1593573,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,500.0,514.0,493.5,493.5,2463003,,,,,,-0.9036,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,500.0,505.0,490.0,495.5,2076576,,,,,,0.4053,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,505.0,522.0,504.0,510.0,3881613,,,,,,2.9263,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,514.0,517.0,501.0,501.0,2436196,499.6,498.7028,499.6,499.6,499.6,-1.7647,,,0.9783,0.4606,0.2802,-4.023

PRICE_WINDOW_180_ROW_006=20251110,499.0,501.0,490.0,500.0,2048142,500.0,498.8109,499.6667,499.6667,499.6667,-0.1996,0.4016,,0.8476,0.2384,0.0667,-4.2146

PRICE_WINDOW_180_ROW_007=20251111,501.0,505.0,495.0,495.0,1291027,500.3,498.4933,499.0,499.0,499.0,-1.0,0.304,,0.5723,-0.7008,-0.8016,-5.1724

PRICE_WINDOW_180_ROW_008=20251112,496.0,504.0,496.0,500.0,1261636,501.2,498.6189,499.125,499.125,499.125,1.0101,0.9082,,0.5919,0.277,0.1753,-4.2146

PRICE_WINDOW_180_ROW_009=20251113,503.0,503.0,492.5,493.0,1639112,497.8,498.1506,498.4444,498.4444,498.4444,-1.4,-3.3333,,0.7893,-1.0339,-1.0923,-5.5556

PRICE_WINDOW_180_ROW_010=20251114,490.0,491.5,480.5,480.5,2599483,493.7,496.6797,496.65,496.65,496.65,-2.5355,-4.0918,,1.221,-3.2576,-3.2518,-7.9502

PRICE_WINDOW_180_ROW_011=20251117,480.0,483.0,466.0,467.0,2764446,487.1,494.2064,493.9545,493.9545,493.9545,-2.8096,-6.6,,1.2642,-5.5051,-5.4569,-10.5364

PRICE_WINDOW_180_ROW_012=20251118,462.0,464.5,453.5,453.5,2087061,478.8,490.8142,490.5833,490.5833,490.5833,-2.8908,-8.3838,,0.958,-7.6025,-7.559,-13.1226

PRICE_WINDOW_180_ROW_013=20251119,454.0,461.5,452.5,453.5,1423534,469.5,487.7047,487.7308,487.7308,487.7308,0.0,-9.3,,0.6713,-7.0134,-7.0184,-13.1226

