# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,59.7,60.7,58.1,60.0,7094000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,60.5,61.2,58.4,58.6,4352000,,,,,,-2.3333,,,,,

PRICE_WINDOW_180_ROW_003=20251105,57.5,58.3,57.0,58.3,2733000,,,,,,-0.5119,,,,,

PRICE_WINDOW_180_ROW_004=20251106,58.5,58.7,57.6,57.9,2042000,,,,,,-0.6861,,,,,

PRICE_WINDOW_180_ROW_005=20251107,57.5,57.6,56.1,56.3,2452000,58.22,58.22,58.22,58.22,59.3223,-2.7634,,,0.6566,-3.2978,-8.0065

PRICE_WINDOW_180_ROW_006=20251110,56.5,56.9,55.7,56.6,1127000,57.54,57.95,57.95,57.95,59.0955,0.5329,-5.6667,,0.3415,-2.3296,-7.5163

PRICE_WINDOW_180_ROW_007=20251111,56.9,57.3,56.3,56.3,1479000,57.08,57.7143,57.7143,57.7143,58.8625,-0.53,-3.9249,,0.4865,-2.4505,-8.0065

PRICE_WINDOW_180_ROW_008=20251112,56.8,57.3,56.4,56.8,1877000,56.78,57.6,57.6,57.6,58.6907,0.8881,-2.5729,,0.6485,-1.3889,-7.1895

PRICE_WINDOW_180_ROW_009=20251113,57.4,57.8,57.0,57.2,1375000,56.64,57.5556,57.5556,57.5556,58.5664,0.7042,-1.209,,0.5045,-0.6178,-6.5359

PRICE_WINDOW_180_ROW_010=20251114,56.5,57.3,56.3,56.4,1708000,56.66,57.44,57.44,57.44,58.3859,-1.3986,0.1776,,0.6509,-1.8106,-7.8431

PRICE_WINDOW_180_ROW_011=20251117,56.4,56.4,53.6,53.8,5195000,56.1,57.1091,57.1091,57.1091,58.0037,-4.6099,-4.947,,1.8179,-5.7943,-12.0915

PRICE_WINDOW_180_ROW_012=20251118,53.5,53.5,51.5,51.5,6219000,55.14,56.6417,56.6417,56.6417,57.4618,-4.2751,-8.5258,,1.982,-9.0775,-15.8497

PRICE_WINDOW_180_ROW_013=20251119,51.5,52.1,51.4,51.4,5222000,54.06,56.2385,56.2385,56.2385,56.9566,-0.1942,-9.507,,1.5833,-8.6035,-16.0131

PRICE_WINDOW_180_ROW_014=20251120,52.1,52.5,51.7,52.4,4271000,53.1,55.9643,55.9643,55.9643,56.5769,1.9455,-8.3916,,1.2683,-6.3689,-14.3791

PRICE_WINDOW_180_ROW_015=20251121,51.8,52.2,50.6,51.5,5195000,52.12,55.6667,55.6667,55.6667,56.1538,-1.7176,-8.6879,,1.4888,-7.485,-15.8497

PRICE_WINDOW_180_ROW_016=20251124,51.3,51.9,51.2,51.6,4361000,51.68,55.4125,55.4125,55.4125,55.7743,0.1942,-4.0892,,1.2306,-6.8802,-15.6863

PRICE_WINDOW_180_ROW_017=20251125,52.1,52.6,51.8,52.0,3240000,51.78,55.2118,55.2118,55.2118,55.4598,0.7752,0.9709,,0.9189,-5.8172,-15.0327

PRICE_WINDOW_180_ROW_018=20251126,52.6,52.9,52.2,52.2,3255000,51.94,55.0444,55.0444,55.0444,55.1882,0.3846,1.5564,,0.9271,-5.1675,-14.7059

PRICE_WINDOW_180_ROW_019=20251127,52.5,53.1,52.1,52.4,2974000,51.94,54.9053,54.9053,54.9053,54.9558,0.3831,0.0,,0.8539,-4.5629,-14.3791

PRICE_WINDOW_180_ROW_020=20251128,52.8,53.3,52.6,53.2,1417000,52.28,54.82,54.82,54.82,54.8095,1.5267,3.301,,0.4193,-2.9551,-13.0719

PRICE_WINDOW_180_ROW_021=20251201,53.2,53.5,52.9,53.0,1137000,52.56,54.47,54.7333,54.7333,54.6587,-0.3759,2.7132,-11.6667,0.369,-2.6987,-13.3987

PRICE_WINDOW_180_ROW_022=20251202,53.0,53.6,52.9,53.3,1228000,52.82,54.205,54.6682,54.6682,54.5455,0.566,2.5,-9.0444,0.4198,-1.6696,-12.9085

PRICE_WINDOW_180_ROW_023=20251203,53.6,53.7,53.3,53.4,704000,53.06,53.96,54.613,54.613,54.45,0.1876,2.2989,-8.4048,0.2493,-1.0378,-12.7451

PRICE_WINDOW_180_ROW_024=20251204,53.3,53.6,53.1,53.2,886000,53.22,53.725,54.5542,54.5542,54.3459,-0.3745,1.5267,-8.1174,0.3203,-0.9772,-13.0719

PRICE_WINDOW_180_ROW_025=20251205,53.2,53.4,52.2,52.9,1557000,53.16,53.555,54.488,54.488,54.2254,-0.5639,-0.5639,-6.0391,0.5721,-1.223,-13.5621

PRICE_WINDOW_180_ROW_026=20251208,52.9,53.9,52.9,53.7,1406000,53.3,53.41,54.4577,54.4577,54.1816,1.5123,1.3208,-5.1237,0.514,0.543,-12.2549

PRICE_WINDOW_180_ROW_027=20251209,53.7,53.7,53.1,53.1,985000,53.26,53.25,54.4074,54.4074,54.0915,-1.1173,-0.3752,-5.6838,0.3634,-0.2817,-13.2353

PRICE_WINDOW_180_ROW_028=20251210,53.1,53.4,52.4,52.6,2087000,53.1,53.04,54.3429,54.3429,53.9672,-0.9416,-1.4981,-7.3944,0.767,-0.8296,-14.0523

PRICE_WINDOW_180_ROW_029=20251211,52.6,53.2,52.6,52.8,919000,53.02,52.82,54.2897,54.2897,53.8699,0.3802,-0.7519,-7.6923,0.3406,-0.0379,-13.7255

PRICE_WINDOW_180_ROW_030=20251212,52.9,53.4,52.9,53.2,816000,53.08,52.66,54.2533,54.2533,53.8141,0.7576,0.5671,-5.6738,0.3075,1.0254,-13.0719

PRICE_WINDOW_180_ROW_031=20251215,52.5,53.1,52.0,52.9,754000,52.92,52.615,54.2097,54.2097,53.7379,-0.5639,-1.4898,-1.6729,0.3101,0.5417,-13.5621

PRICE_WINDOW_180_ROW_032=20251216,52.6,53.4,52.0,52.8,2354000,52.86,52.68,54.1656,54.1656,53.6597,-0.189,-0.565,2.5243,1.0516,0.2278,-13.7255

PRICE_WINDOW_180_ROW_033=20251217,53.1,53.8,52.5,52.6,4307000,52.86,52.74,54.1182,54.1182,53.5714,-0.3788,0.0,2.3346,1.9643,-0.2655,-14.0523

PRICE_WINDOW_180_ROW_034=20251218,52.4,53.0,52.4,52.5,1023000,52.8,52.745,54.0706,54.0706,53.4821,-0.1901,-0.5682,0.1908,0.5039,-0.4645,-14.2157

PRICE_WINDOW_180_ROW_035=20251219,52.7,52.8,52.2,52.3,1222000,52.62,52.785,54.02,54.02,53.3836,-0.381,-1.6917,1.5534,0.6672,-0.9188,-14.5425

PRICE_WINDOW_180_ROW_036=20251222,52.5,53.0,52.4,53.0,668000,52.64,52.855,53.9917,53.9917,53.3517,1.3384,0.189,2.7132,0.4056,0.2743,-13.3987

PRICE_WINDOW_180_ROW_037=20251223,53.0,53.1,52.7,52.9,741000,52.66,52.9,53.9622,53.9622,53.314,-0.1887,0.1894,1.7308,0.4869,0.0,-13.5621

PRICE_WINDOW_180_ROW_038=20251224,53.2,53.2,52.4,52.5,1052000,52.64,52.915,53.9237,53.9237,53.2462,-0.7561,-0.1901,0.5747,0.7451,-0.7843,-14.2157

PRICE_WINDOW_180_ROW_039=20251226,52.7,52.7,51.8,52.0,3120000,52.54,52.895,53.8744,53.8744,53.1423,-0.9524,-0.9524,-0.7634,2.1985,-1.692,-15.0327

PRICE_WINDOW_180_ROW_040=20251229,52.0,52.7,51.7,52.5,3011000,52.58,52.86,53.84,53.84,53.0888,0.9615,0.3824,-1.3158,2.0089,-0.681,-14.2157

PRICE_WINDOW_180_ROW_041=20251230,52.5,53.1,52.1,52.9,3357000,52.56,52.855,53.8171,53.8171,53.0731,0.7619,-0.1887,-0.1887,2.0853,0.0851,-13.5621

PRICE_WINDOW_180_ROW_042=20251231,53.0,54.6,53.0,53.9,5041000,52.76,52.885,53.819,53.819,53.142,1.8904,1.8904,1.1257,2.7998,1.9193,-11.9281

PRICE_WINDOW_180_ROW_043=20260102,54.4,54.9,53.9,54.6,4603000,53.18,52.945,53.8372,53.8372,53.2635,1.2987,4.0,2.2472,2.3067,3.1259,-10.7843

PRICE_WINDOW_180_ROW_044=20260105,54.9,54.9,52.6,52.7,5443000,53.32,52.92,53.8114,53.8114,53.2165,-3.4799,1.3462,-0.9398,2.4482,-0.4157,-13.8889

