# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,39.6,39.85,39.35,39.4,250468,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,39.4,39.65,38.3,38.55,599261,,,,,,-2.1574,,,,,

PRICE_WINDOW_180_ROW_003=20251105,38.3,38.35,37.55,38.3,391494,,,,,,-0.6485,,,,,

PRICE_WINDOW_180_ROW_004=20251106,38.75,40.05,38.75,39.85,554077,,,,,,4.047,,,,,

PRICE_WINDOW_180_ROW_005=20251107,39.3,40.3,39.3,39.75,305746,39.17,39.17,39.17,39.17,39.332,-0.2509,,,0.7276,1.4807,-1.3648

PRICE_WINDOW_180_ROW_006=20251110,41.2,42.25,40.7,41.9,1805901,39.67,39.625,39.625,39.625,39.546,5.4088,6.3452,,2.7734,5.7413,-0.8284

PRICE_WINDOW_180_ROW_007=20251111,41.5,41.9,40.75,40.75,616003,40.11,39.7857,39.7857,39.7857,39.6463,-2.7446,5.7069,,0.9534,2.4237,-3.5503

PRICE_WINDOW_180_ROW_008=20251112,41.3,43.4,40.75,42.65,1163862,40.98,40.1438,40.1438,40.1438,39.8966,4.6626,11.3577,,1.6373,6.2432,-1.7281

PRICE_WINDOW_180_ROW_009=20251113,42.65,43.0,42.05,42.4,691073,41.49,40.3944,40.3944,40.3944,40.1052,-0.5862,6.399,,0.9752,4.9649,-2.3041

PRICE_WINDOW_180_ROW_010=20251114,42.2,44.0,41.5,42.95,1176324,42.13,40.65,40.65,40.65,40.3423,1.2972,8.0503,,1.5572,5.6581,-2.3864

PRICE_WINDOW_180_ROW_011=20251117,42.75,43.75,42.15,42.15,800535,42.18,40.7864,40.7864,40.7864,40.4929,-1.8626,0.5967,,1.054,3.3434,-4.2045

PRICE_WINDOW_180_ROW_012=20251118,41.75,41.95,40.7,41.0,671440,42.23,40.8042,40.8042,40.8042,40.5352,-2.7284,0.6135,,0.8927,0.4799,-6.8182

PRICE_WINDOW_180_ROW_013=20251119,41.45,41.45,40.1,40.2,481342,41.74,40.7577,40.7577,40.7577,40.5073,-1.9512,-5.7444,,0.6582,-1.3683,-8.6364

PRICE_WINDOW_180_ROW_014=20251120,41.0,41.5,40.55,40.8,470715,41.42,40.7607,40.7607,40.7607,40.5316,1.4925,-3.7736,,0.6604,0.0964,-7.2727

PRICE_WINDOW_180_ROW_015=20251121,40.7,40.8,39.75,40.0,501690,40.83,40.71,40.71,40.71,40.4873,-1.9608,-6.8685,,0.7181,-1.744,-9.0909

PRICE_WINDOW_180_ROW_016=20251124,40.6,40.9,40.0,40.8,603361,40.56,40.7156,40.7156,40.7156,40.5134,2.0,-3.2028,,0.871,0.2072,-7.2727

PRICE_WINDOW_180_ROW_017=20251125,40.9,41.15,39.85,40.2,1045257,40.4,40.6853,40.6853,40.6853,40.4873,-1.4706,-1.9512,,1.4651,-1.1928,-8.6364

PRICE_WINDOW_180_ROW_018=20251126,40.65,41.0,40.15,40.4,425369,40.44,40.6694,40.6694,40.6694,40.48,0.4975,0.4975,,0.6099,-0.6625,-8.1818

PRICE_WINDOW_180_ROW_019=20251127,40.45,40.95,39.9,40.95,539492,40.47,40.6842,40.6842,40.6842,40.5192,1.3614,0.3676,,0.7829,0.6533,-6.9318

PRICE_WINDOW_180_ROW_020=20251128,40.95,41.15,40.65,40.9,362298,40.65,40.695,40.695,40.695,40.5509,-0.1221,2.25,,0.5385,0.5037,-7.0455

PRICE_WINDOW_180_ROW_021=20251201,40.55,40.9,40.4,40.55,475881,40.6,40.7525,40.6881,40.6881,40.5508,-0.8557,-0.6127,2.9188,0.6957,-0.4969,-7.8409

PRICE_WINDOW_180_ROW_022=20251202,40.8,41.1,40.25,40.35,357224,40.63,40.8425,40.6727,40.6727,40.5341,-0.4932,0.3731,4.6693,0.5316,-1.2059,-8.2955

PRICE_WINDOW_180_ROW_023=20251203,40.4,41.2,40.4,41.2,7315481,40.79,40.9875,40.6957,40.6957,40.5896,2.1066,1.9802,7.5718,7.185,0.5185,-6.3636

PRICE_WINDOW_180_ROW_024=20251204,41.15,41.6,40.75,41.2,402108,40.84,41.055,40.7167,40.7167,40.6405,0.0,0.6105,3.3877,0.3979,0.3532,-6.3636

PRICE_WINDOW_180_ROW_025=20251205,41.1,41.45,40.2,40.25,974772,40.71,41.08,40.698,40.698,40.6079,-2.3058,-1.5892,1.2579,0.9337,-2.0204,-8.5227

PRICE_WINDOW_180_ROW_026=20251208,40.25,40.4,40.05,40.3,245137,40.66,41.0,40.6827,40.6827,40.5823,0.1242,-0.6165,-3.8186,0.2538,-1.7073,-8.4091

PRICE_WINDOW_180_ROW_027=20251209,40.3,40.35,40.1,40.15,212221,40.62,40.97,40.663,40.663,40.5462,-0.3722,-0.4957,-1.4724,0.2244,-2.0015,-8.75

PRICE_WINDOW_180_ROW_028=20251210,40.35,40.65,40.05,40.3,446653,40.44,40.8525,40.65,40.65,40.5257,0.3736,-2.1845,-5.51,0.4909,-1.3524,-8.4091

PRICE_WINDOW_180_ROW_029=20251211,40.65,40.85,39.95,40.4,310596,40.28,40.7525,40.6414,40.6414,40.5152,0.2481,-1.9417,-4.717,0.3486,-0.865,-8.1818

PRICE_WINDOW_180_ROW_030=20251212,40.7,41.0,40.4,40.65,287944,40.36,40.6375,40.6417,40.6417,40.5265,0.6188,0.9938,-5.3551,0.3402,0.0308,-7.6136

PRICE_WINDOW_180_ROW_031=20251215,40.9,41.1,40.3,40.95,279395,40.49,40.5775,40.6516,40.6516,40.5618,0.738,1.6129,-2.847,0.3406,0.918,-6.9318

PRICE_WINDOW_180_ROW_032=20251216,40.3,40.6,39.7,40.55,557989,40.57,40.555,40.6484,40.6484,40.5608,-0.9768,0.9963,-1.0976,0.6849,-0.0123,-7.8409

PRICE_WINDOW_180_ROW_033=20251217,40.75,41.2,39.35,39.4,982487,40.39,40.515,40.6106,40.6106,40.4641,-2.836,-2.2333,-1.99,1.1699,-2.7521,-10.4545

PRICE_WINDOW_180_ROW_034=20251218,39.65,39.65,39.0,39.6,404606,40.23,40.455,40.5809,40.5809,40.392,0.5076,-1.9802,-2.9412,0.4837,-2.1135,-10.0

PRICE_WINDOW_180_ROW_035=20251219,39.4,40.45,39.25,40.45,652513,40.19,40.4775,40.5771,40.5771,40.3969,2.1465,-0.492,1.125,0.7731,-0.0679,-8.0682

PRICE_WINDOW_180_ROW_036=20251222,40.75,41.25,40.7,40.95,758347,40.19,40.485,40.5875,40.5875,40.443,1.2361,0.0,0.3676,0.8903,1.1486,-6.9318

PRICE_WINDOW_180_ROW_037=20251223,40.65,40.8,40.3,40.35,242903,40.15,40.4925,40.5811,40.5811,40.4352,-1.4652,-0.4932,0.3731,0.2993,-0.3519,-8.2955

PRICE_WINDOW_180_ROW_038=20251224,40.4,40.6,40.0,40.1,276104,40.29,40.4775,40.5684,40.5684,40.4073,-0.6196,1.7766,-0.7426,0.3433,-0.9326,-8.8636

