# PRICE_WINDOW_134

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,24.75,25.35,24.65,24.8,222263,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,24.8,24.8,23.7,23.85,277454,,,,,,-3.8306,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,23.8,23.9,23.15,23.7,162939,,,,,,-0.6289,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,23.7,24.05,23.65,24.05,214301,,,,,,1.4768,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,23.8,24.2,23.55,23.95,87649,24.07,24.5339,24.07,24.07,24.07,-0.4158,,,0.4543,-2.3799,-0.4985,-5.5227

PRICE_WINDOW_180_ROW_006=20251110,23.7,24.15,23.5,24.1,108531,23.93,24.4977,24.075,24.075,24.075,0.6263,-2.8226,,0.6068,-1.6235,0.1038,-4.931

PRICE_WINDOW_180_ROW_007=20251111,24.2,24.7,24.2,24.5,160080,24.06,24.4979,24.1357,24.1357,24.1357,1.6598,2.7254,,0.9086,0.0085,1.5093,-3.3531

PRICE_WINDOW_180_ROW_008=20251112,24.7,25.2,24.7,25.0,293302,24.32,24.5397,24.2438,24.2438,24.2438,2.0408,5.4852,,1.5371,1.8755,3.1194,-1.3807

PRICE_WINDOW_180_ROW_009=20251113,25.15,25.55,25.0,25.1,317411,24.53,24.5864,24.3389,24.3389,24.3389,0.4,4.3659,,1.5492,2.0888,3.1271,-1.7613

PRICE_WINDOW_180_ROW_010=20251114,24.75,25.1,24.65,24.7,130965,24.68,24.5959,24.375,24.375,24.375,-1.5936,3.1315,,0.6631,0.4232,1.3333,-3.3268

PRICE_WINDOW_180_ROW_011=20251117,24.75,25.0,24.3,24.75,158251,24.81,24.6087,24.4091,24.4091,24.4091,0.2024,2.6971,,0.8161,0.574,1.3966,-3.1311

PRICE_WINDOW_180_ROW_012=20251118,24.35,24.45,23.7,23.7,156061,24.65,24.533,24.35,24.35,24.35,-4.2424,-3.2653,,0.8181,-3.3955,-2.6694,-7.2407

