date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,118.5,121.5,115.5,117.5,34987329,,,,,,,,,,,
20251104,120.0,128.0,119.5,120.5,79555839,,,,,,2.5532,,,,,
20251105,116.5,120.0,114.5,119.0,31727726,,,,,,-1.2448,,,,,
20251106,122.5,130.5,122.0,129.0,57158257,,,,,,8.4034,,,,,
20251107,127.0,129.5,122.5,125.0,35845218,122.2,122.2,122.2,122.2,119.3011,-3.1008,,,0.749,2.2913,-4.2146
20251110,125.0,125.5,117.5,118.5,34105962,122.4,121.5833,121.5833,121.5833,119.2343,-5.2,0.8511,,0.7485,-2.536,-9.1954
20251111,118.0,120.5,115.5,115.5,22289782,121.4,120.7143,120.7143,120.7143,118.9231,-2.5316,-4.1494,,0.5277,-4.3195,-11.4943
20251112,116.0,121.0,116.0,119.0,18018279,121.4,120.5,120.5,120.5,118.9295,3.0303,0.0,,0.4595,-1.2448,-8.8123
20251113,120.0,122.5,119.0,122.5,18147244,120.1,120.7222,120.7222,120.7222,119.2271,2.9412,-5.0388,,0.4922,1.4726,-6.1303
20251114,119.0,120.0,115.5,115.5,16596903,118.2,120.2,120.2,120.2,118.9165,-5.7143,-7.6,,0.4763,-3.9101,-11.4943
20251117,116.0,117.0,112.5,114.0,13269807,117.3,119.6364,119.6364,119.6364,118.5068,-1.2987,-3.7975,,0.4036,-4.7112,-12.6437
20251118,111.5,113.0,105.0,106.0,21250204,115.4,118.5,118.5,118.5,117.4645,-7.0175,-8.2251,,0.6659,-10.5485,-18.7739
20251119,105.0,107.0,102.0,104.0,14233641,112.4,117.3846,117.3846,117.3846,116.3425,-1.8868,-12.605,,0.4659,-11.4024,-20.3065
20251120,108.0,114.0,107.5,114.0,18371438,110.7,117.1429,117.1429,117.1429,116.1473,9.6154,-6.9388,,0.6189,-2.6829,-12.6437
20251121,109.5,115.0,108.0,110.5,24624955,109.7,116.7,116.7,116.7,115.6767,-3.0702,-4.329,,0.8391,-5.3128,-15.3257
20251124,113.0,113.5,110.0,111.0,10170750,109.1,116.3438,116.3438,116.3438,115.287,0.4525,-2.6316,,0.3613,-4.5931,-14.9425
20251125,114.0,122.0,113.5,122.0,32256440,112.3,116.6765,116.6765,116.6765,115.8464,9.9099,15.0943,,1.1362,4.5626,-6.5134
20251126,127.0,131.0,124.5,127.5,71014882,117.0,117.2778,117.2778,117.2778,116.8175,4.5082,22.5962,,2.3089,8.7162,-2.6718
20251127,130.0,133.0,127.0,128.5,54977821,119.9,117.8684,117.8684,117.8684,117.7911,0.7843,12.7193,,1.7164,9.0199,-3.3835
20251128,129.0,132.0,126.5,131.5,28961105,124.1,118.55,118.55,118.55,118.9335,2.3346,19.0045,,0.9085,10.9237,-1.1278
20251201,132.0,132.5,125.5,128.0,25249171,127.5,119.075,119.0,119.0,119.689,-2.6616,15.3153,8.9362,0.8043,7.4953,-3.7594
20251202,129.5,129.5,123.0,124.0,23081596,127.9,119.25,119.2273,119.2273,120.0483,-3.125,1.6393,2.9046,0.808,3.9832,-6.7669
20251203,125.5,125.5,122.0,122.0,9904718,126.8,119.4,119.3478,119.3478,120.2109,-1.6129,-4.3137,2.521,0.3605,2.1776,-8.2707
20251204,123.0,123.0,119.5,120.5,11305338,125.2,118.975,119.3958,119.3958,120.235,-1.2295,-6.2257,-6.5891,0.4489,1.2818,-9.3985
20251205,120.5,122.0,119.0,121.5,6395187,123.2,118.8,119.48,119.48,120.3404,0.8299,-7.6046,-2.8,0.2697,2.2727,-8.6466
20251208,121.5,123.0,119.5,122.0,5830981,122.0,118.975,119.5769,119.5769,120.4787,0.4115,-4.6875,2.9536,0.2615,2.5426,-8.2707
20251209,122.0,123.5,119.0,120.0,11180647,121.2,119.2,119.5926,119.5926,120.4388,-1.6393,-3.2258,3.8961,0.5142,0.6711,-9.7744
20251210,121.0,123.0,119.5,120.0,9575914,120.8,119.25,119.6071,119.6071,120.4023,0.0,-1.6393,0.8403,0.4492,0.6289,-9.7744
20251211,121.5,125.0,120.5,120.5,16247439,120.8,119.15,119.6379,119.6379,120.4104,0.4167,0.0,-1.6327,0.7655,1.133,-9.3985
20251212,121.5,122.0,117.5,118.0,10896120,120.1,119.275,119.5833,119.5833,120.2095,-2.0747,-2.8807,2.1645,0.5204,-1.069,-11.2782
20251215,114.5,121.0,114.0,120.5,8110684,119.8,119.6,119.6129,119.6129,120.2337,2.1186,-1.2295,5.7018,0.3922,0.7525,-9.3985
20251216,121.0,121.5,114.0,116.0,12632486,119.0,120.1,119.5,119.5,119.8809,-3.7344,-3.3333,9.434,0.6238,-3.4138,-12.782
20251217,117.0,119.0,115.0,117.5,5475397,118.5,120.775,119.4394,119.4394,119.6825,1.2931,-2.0833,12.9808,0.2764,-2.7117,-11.6541
20251218,116.5,117.5,114.5,114.5,5273642,117.3,120.8,119.2941,119.2941,119.2506,-2.5532,-4.9793,0.4386,0.2753,-5.2152,-13.9098
20251219,117.0,119.5,115.0,116.0,6183881,116.9,121.075,119.2,119.2,118.9798,1.31,-1.6949,4.9774,0.3391,-4.1916,-12.782
20251222,118.0,119.5,117.5,119.0,4983136,116.6,121.475,119.1944,119.1944,118.9814,2.5862,-1.2448,7.2072,0.2772,-2.0375,-10.5263
20251223,120.5,121.0,117.5,117.5,4289962,116.9,121.25,119.1486,119.1486,118.858,-1.2605,1.2931,-3.6885,0.2588,-3.0928,-11.6541
20251224,118.5,119.0,116.5,116.5,4477090,116.7,120.7,119.0789,119.0789,118.6615,-0.8511,-0.8511,-8.6275,0.3379,-3.4797,-12.406
20251226,117.5,118.0,116.0,116.0,3366496,117.0,120.075,119.0,119.0,118.4397,-0.4292,1.31,-9.7276,0.3155,-3.3937,-12.782
20251229,117.0,117.0,111.5,111.5,11180974,116.1,119.075,118.8125,118.8125,117.8614,-3.8793,-3.8793,-15.2091,1.143,-6.3615,-16.1654
20251230,111.5,112.5,109.0,110.0,7731790,114.3,118.175,118.5976,118.5976,117.2063,-1.3453,-7.563,-14.0625,0.8681,-6.9177,-17.2932
20251231,110.0,113.5,109.5,112.0,7128358,113.2,117.575,118.4405,118.4405,116.7724,1.8182,-4.6809,-9.6774,0.8791,-4.7417,-15.7895
20260102,112.0,113.5,110.5,110.5,8628186,112.0,117.0,118.2558,118.2558,116.2497,-1.3393,-5.1502,-9.4262,1.0725,-5.5556,-16.9173
20260105,111.0,112.5,107.0,108.5,9948274,110.5,116.4,118.0341,118.0341,115.6039,-1.81,-6.4655,-9.9585,1.2471,-6.7869,-18.4211
20260106,109.0,110.5,109.0,109.0,4752741,110.0,115.775,117.8333,117.8333,115.0536,0.4608,-2.2422,-10.2881,0.602,-5.8519,-18.0451
20260107,109.0,112.0,107.0,111.0,8679898,110.2,115.225,117.6848,117.6848,114.7158,1.8349,0.9091,-9.0164,1.08,-3.6667,-16.5414
20260108,111.0,112.5,108.5,108.5,6374946,109.5,114.65,117.4894,117.4894,114.1978,-2.2523,-3.125,-9.5833,0.8176,-5.3642,-18.4211
20260109,111.0,116.5,111.0,114.0,23431789,110.2,114.35,117.4167,117.4167,114.1813,5.0691,3.1674,-5.0,2.76,-0.3061,-14.2857
20260112,114.0,116.5,113.5,116.5,11243149,111.8,114.15,117.398,117.398,114.3745,2.193,7.3733,-3.3195,1.3646,2.0587,-12.406
20260113,117.5,118.0,112.5,114.0,9561883,112.8,113.95,117.33,117.33,114.3433,-2.1459,4.5872,-3.3898,1.17,0.0439,-14.2857
20260114,115.0,116.5,114.0,114.5,7376199,113.5,113.65,117.2745,117.2745,114.3564,0.4386,3.1532,-4.9793,0.9066,0.7479,-13.9098
20260115,115.0,116.5,114.0,115.5,5850934,114.9,113.625,117.2404,117.2404,114.4517,0.8734,6.4516,-0.431,0.7504,1.6502,-13.1579
20260116,117.5,121.0,117.0,117.5,21422176,115.6,113.625,117.2453,117.2453,114.7057,1.7316,3.0702,0.0,2.4926,3.4103,-11.6541
20260119,117.5,117.5,113.5,114.0,8527613,115.1,113.6,117.1852,117.1852,114.6469,-2.9787,-2.1459,-0.4367,0.9738,0.3521,-14.2857
20260120,114.0,116.5,113.5,115.0,7521498,115.3,113.55,117.1455,117.1455,114.6763,0.8772,0.8772,-0.8621,0.8524,1.277,-13.5338
20260121,114.0,115.5,111.0,112.0,7134991,114.8,113.2,117.0536,117.0536,114.4533,-2.6087,-2.1834,-5.8824,0.7989,-1.0601,-15.7895
20260122,114.0,118.5,114.0,117.5,14161318,115.2,113.2,117.0614,117.0614,114.7072,4.9107,1.7316,0.0,1.5025,3.7986,-11.6541
20260123,119.5,119.5,116.0,119.5,11088305,115.6,113.35,117.1034,117.1034,115.1066,1.7021,1.7021,2.5751,1.1366,5.4257,-10.1504
20260126,120.5,121.5,117.0,117.5,11580221,116.3,113.425,117.1102,117.1102,115.306,-1.6736,3.0702,1.2931,1.1391,3.5927,-11.6541
20260127,117.5,117.5,114.0,114.5,5321261,116.2,113.575,117.0667,117.0667,115.2389,-2.5532,-0.4348,2.6906,0.539,0.8144,-13.9098
20260128,115.5,116.0,113.0,114.0,6091817,116.6,113.775,117.0083,117.0164,115.1356,-0.4367,1.7857,3.6364,0.6222,0.1978,-14.2857
20260129,114.5,116.5,110.0,111.0,7721886,115.3,113.725,116.85,116.9194,114.791,-2.6316,-5.5319,-0.8929,0.7863,-2.3961,-16.5414
20260130,110.0,111.0,106.5,108.5,8002357,113.1,113.625,116.675,116.7857,114.2667,-2.2523,-9.205,-1.81,0.8174,-4.5105,-18.4211
20260202,106.5,107.5,104.0,104.5,5118115,110.5,113.425,116.2667,116.5938,113.4529,-3.6866,-11.0638,-3.6866,0.536,-7.8686,-21.4286
20260203,107.0,109.0,104.0,108.5,5146499,109.3,113.4,115.9917,116.4692,113.0401,3.8278,-5.2402,-0.4587,0.5379,-4.321,-18.4211
20260204,107.5,114.0,107.0,113.0,8210646,109.1,113.5,115.9,116.4167,113.0368,4.1475,-0.8772,1.8018,0.8603,-0.4405,-15.0376
20260205,111.0,113.0,106.5,106.5,6842319,108.2,113.4,115.75,116.2687,112.492,-5.7522,-4.0541,-1.8433,0.7151,-6.0847,-19.9248
20260206,105.5,106.0,102.0,104.0,5538170,107.3,112.9,115.5,116.0882,111.7844,-2.3474,-4.1475,-8.7719,0.6385,-7.8831,-21.8045
20260209,107.5,108.0,104.0,104.5,5342292,107.3,112.3,115.2,115.9203,111.1773,0.4808,0.0,-10.3004,0.6377,-6.9457,-21.4286
20260210,106.0,107.0,105.0,105.0,2342751,106.6,111.85,115.025,115.7643,110.6626,0.4785,-3.2258,-7.8947,0.2922,-6.1243,-21.0526
20260211,106.0,106.5,104.0,104.0,2808807,104.8,111.325,114.8583,115.5986,110.1073,-0.9524,-7.9646,-9.1703,0.3606,-6.5798,-21.8045
20260223,106.0,108.0,105.0,107.5,3559658,105.0,110.925,114.8833,115.4861,109.8901,3.3654,0.939,-6.9264,0.4639,-3.0877,-19.1729
20260224,107.5,110.5,106.5,110.0,5122060,106.2,110.55,114.9833,115.411,109.8992,2.3256,5.7692,-6.383,0.7468,-0.4975,-17.2932
20260225,110.0,110.5,105.0,107.0,10145770,106.7,110.2,114.8667,115.2973,109.6576,-2.7273,2.3923,-6.1404,1.4619,-2.9038,-19.5489
20260226,108.0,110.0,105.0,109.0,9104643,107.5,109.9,114.8417,115.2133,109.6028,1.8692,3.8095,-5.2174,1.2971,-0.8189,-18.0451
20260302,105.5,110.0,104.5,109.0,7925944,108.5,109.75,114.8083,115.1316,109.5526,0.0,4.8077,-2.6786,1.1229,-0.6834,-18.0451
20260303,108.5,110.5,104.5,105.0,8272186,108.0,109.125,114.525,115.0,109.1732,-3.6697,-2.3256,-10.6383,1.2229,-3.7801,-21.0526
20260304,102.5,103.5,95.4,96.9,11708459,105.38,107.995,114.015,114.7679,108.1504,-7.7143,-11.9091,-18.9121,1.723,-10.2736,-27.1429
20260305,100.0,101.5,97.3,99.0,5455762,103.78,107.07,113.5233,114.5684,107.3879,2.1672,-7.4766,-15.7447,0.8408,-7.5371,-25.283
20260306,98.0,99.8,97.1,98.0,2591661,101.58,106.245,112.965,114.3612,106.6056,-1.0101,-10.0917,-14.4105,0.408,-7.7604,-26.0377
20260309,89.0,90.8,88.3,90.6,7095949,97.9,105.075,112.3417,114.0679,105.2718,-7.551,-16.8807,-20.5263,1.1083,-13.7759,-30.0386
20260310,93.7,95.7,92.8,94.2,4155014,95.74,104.235,111.845,113.8256,104.3491,3.9735,-10.2857,-15.1351,0.6675,-9.6273,-24.9402
20260311,96.7,101.0,96.0,98.0,8602128,95.96,103.71,111.445,113.6349,103.82,4.034,1.1352,-9.6774,1.3754,-5.5057,-21.6
20260312,98.0,100.5,95.6,96.4,6500422,95.44,103.305,111.0433,113.4298,103.2017,-1.6327,-2.6263,-7.7512,1.028,-6.6841,-22.88
20260313,95.0,100.5,95.0,99.5,7800446,95.74,102.855,110.6767,113.2659,102.8932,3.2158,1.5306,-8.2949,1.2082,-3.2619,-20.4
20260316,100.5,101.0,98.5,99.4,3951223,97.5,102.175,110.3,113.1047,102.6021,-0.1005,9.713,-12.0354,0.6329,-2.7159,-20.48
20260317,100.0,102.0,99.5,101.0,8371832,98.86,101.9,109.9833,112.9655,102.4686,1.6097,7.2187,-5.1643,1.3247,-0.8832,-19.2
20260318,102.5,102.5,100.0,100.5,3733955,99.36,101.725,109.6583,112.8239,102.3046,-0.495,2.551,-3.3654,0.5994,-1.2042,-19.6
20260319,99.6,100.5,97.5,97.6,4507277,99.6,101.38,109.2767,112.6528,101.9125,-2.8856,1.2448,-6.6029,0.7284,-3.7285,-20.0
20260320,98.9,99.5,96.1,96.2,3044883,98.94,100.94,108.9133,112.47,101.4365,-1.4344,-3.3166,-8.381,0.4893,-4.6959,-20.823
20260323,92.5,94.7,91.5,92.8,3024891,97.62,100.38,108.4517,112.2538,100.7168,-3.5343,-6.6398,-10.7692,0.4852,-7.5513,-23.6214
20260324,95.0,95.0,90.2,91.3,3242754,95.68,99.57,108.04,112.0261,99.932,-1.6164,-9.604,-15.0698,0.5215,-8.3057,-24.856
20260325,94.0,95.0,93.6,94.1,2466860,94.4,98.775,107.65,111.8333,99.446,3.0668,-6.3682,-14.4545,0.4054,-4.733,-22.5514
20260326,94.8,96.6,92.4,92.4,3049999,93.36,98.045,107.2817,111.6266,98.8589,-1.8066,-5.3279,-13.6449,0.5323,-5.7576,-23.9506
20260327,91.0,96.3,90.8,95.8,3634786,93.28,97.385,106.945,111.46,98.604,3.6797,-0.4158,-12.1101,0.6661,-1.6276,-21.1523
20260330,93.5,93.6,90.0,92.1,4327903,93.14,96.54,106.4967,111.2583,98.062,-3.8622,-0.7543,-15.5046,0.8202,-4.5991,-24.1975
20260331,90.7,92.0,88.1,88.1,5032262,92.5,95.695,106.0067,111.0196,97.2318,-4.3431,-3.5049,-16.0952,0.9838,-7.9367,-27.4897
20260401,91.2,91.8,90.6,90.8,2148021,91.84,95.39,105.5783,110.8133,96.6958,3.0647,-3.5069,-6.2951,0.4632,-4.8118,-25.2675
