# PRICE_WINDOW_125

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,35.95,38.0,35.0,36.95,15000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,37.0,37.0,37.0,37.0,1000,,,,,,0.1353,,,,,

PRICE_WINDOW_180_ROW_003=20251106,37.0,38.6,36.25,36.25,3000,,,,,,-2.027,,,,,

PRICE_WINDOW_180_ROW_004=20251107,37.0,37.0,37.0,37.0,1000,,,,,,2.069,,,,,

PRICE_WINDOW_180_ROW_005=20251110,38.0,38.0,38.0,38.0,1000,37.04,37.04,37.04,37.04,36.9955,2.7027,,,0.2381,2.5918,-1.5544

PRICE_WINDOW_180_ROW_006=20251112,37.5,37.8,37.5,37.8,2000,37.21,37.1667,37.1667,37.1667,37.0626,-0.5263,2.3004,,0.5217,1.704,-2.0725

PRICE_WINDOW_180_ROW_007=20251113,35.45,37.65,35.45,37.65,9000,37.34,37.2357,37.2357,37.2357,37.1115,-0.3968,1.7568,,1.9688,1.1126,-2.4611

PRICE_WINDOW_180_ROW_008=20251114,36.0,38.0,35.25,38.0,11000,37.69,37.3312,37.3312,37.3312,37.1855,0.9296,4.8276,,2.0465,1.7914,-1.5544

PRICE_WINDOW_180_ROW_009=20251118,36.4,37.4,36.0,37.4,5000,37.77,37.3389,37.3389,37.3389,37.2034,-1.5789,1.0811,,0.9375,0.1637,-3.1088

PRICE_WINDOW_180_ROW_010=20251119,37.85,37.85,36.65,36.65,5000,37.5,37.27,37.27,37.27,37.1573,-2.0053,-3.5526,,0.9434,-1.6635,-5.0518

PRICE_WINDOW_180_ROW_011=20251120,36.3,37.7,36.25,37.7,5000,37.48,37.3091,37.3091,37.3091,37.2025,2.8649,-0.2646,,0.9483,1.0478,-2.3316

PRICE_WINDOW_180_ROW_012=20251124,36.15,37.9,36.15,37.9,4000,37.53,37.3583,37.3583,37.3583,37.2606,0.5305,0.664,,0.7742,1.4499,-1.8135

PRICE_WINDOW_180_ROW_013=20251125,37.7,37.7,37.7,37.7,1000,37.47,37.3846,37.3846,37.3846,37.2973,-0.5277,-0.7895,,0.2063,0.8436,-2.3316

PRICE_WINDOW_180_ROW_014=20251126,38.0,38.0,38.0,38.0,1000,37.59,37.4286,37.4286,37.4286,37.3558,0.7958,1.6043,,0.2188,1.5267,-1.5544

PRICE_WINDOW_180_ROW_015=20251127,37.9,38.9,37.9,38.9,7000,38.04,37.5267,37.5267,37.5267,37.4845,2.3684,6.1392,,1.4789,3.6596,0.0

PRICE_WINDOW_180_ROW_016=20251201,38.8,38.8,38.8,38.8,1000,38.26,37.6062,37.6062,37.6062,37.5941,-0.2571,2.9178,,0.2222,3.1743,-0.2571

