# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,40.0,40.6,39.5,39.8,44000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,39.6,40.1,39.45,39.8,43000,,,,,,0.0,,,,,

PRICE_WINDOW_180_ROW_003=20251105,39.7,39.9,39.3,39.55,39000,,,,,,-0.6281,,,,,

PRICE_WINDOW_180_ROW_004=20251106,40.1,40.45,39.75,40.05,17000,,,,,,1.2642,,,,,

PRICE_WINDOW_180_ROW_005=20251107,39.8,40.55,39.8,40.1,75000,39.86,39.86,39.86,39.86,39.8266,0.1248,,,1.7202,0.6021,-1.2315

PRICE_WINDOW_180_ROW_006=20251110,40.55,40.55,39.6,39.65,17000,39.83,39.825,39.825,39.825,39.8119,-1.1222,-0.3769,,0.434,-0.4394,-2.3399

PRICE_WINDOW_180_ROW_007=20251111,39.9,40.45,39.9,39.9,41000,39.85,39.8357,39.8357,39.8357,39.8192,0.6305,0.2513,,1.0399,0.1614,-1.7241

PRICE_WINDOW_180_ROW_008=20251112,39.8,41.2,39.55,40.25,123000,39.99,39.8875,39.8875,39.8875,39.8551,0.8772,1.7699,,2.4662,0.9088,-2.3058

PRICE_WINDOW_180_ROW_009=20251113,41.5,41.5,40.05,40.15,30000,40.01,39.9167,39.9167,39.9167,39.8797,-0.2484,0.2497,,0.6294,0.5846,-3.253

PRICE_WINDOW_180_ROW_010=20251114,40.0,40.85,40.0,40.3,45000,40.05,39.955,39.955,39.955,39.9147,0.3736,0.4988,,0.9494,0.8635,-2.8916

PRICE_WINDOW_180_ROW_011=20251117,40.7,42.0,40.35,41.45,113000,40.41,40.0909,40.0909,40.0909,40.0427,2.8536,4.5397,,2.1175,3.39,-1.3095

PRICE_WINDOW_180_ROW_012=20251118,41.7,42.25,41.1,41.4,182000,40.71,40.2,40.2,40.2,40.1558,-0.1206,3.7594,,2.8401,2.9851,-2.0118

PRICE_WINDOW_180_ROW_013=20251119,41.4,41.95,40.35,41.15,361000,40.89,40.2731,40.2731,40.2731,40.2386,-0.6039,2.236,,4.1531,2.1774,-2.6036

PRICE_WINDOW_180_ROW_014=20251120,41.25,41.65,39.2,40.0,250000,40.86,40.2536,40.2536,40.2536,40.2187,-2.7947,-0.3736,,2.5362,-0.6299,-5.3254

PRICE_WINDOW_180_ROW_015=20251121,40.0,40.95,39.5,39.5,114000,40.7,40.2033,40.2033,40.2033,40.1588,-1.25,-1.9851,,1.1446,-1.7494,-6.5089

PRICE_WINDOW_180_ROW_016=20251124,39.95,40.35,39.5,39.75,58000,40.36,40.175,40.175,40.175,40.1248,0.6329,-4.1013,,0.5979,-1.0579,-5.9172

PRICE_WINDOW_180_ROW_017=20251125,40.05,40.6,39.65,40.25,91000,40.13,40.1794,40.1794,40.1794,40.1352,1.2579,-2.7778,,0.9416,0.1757,-4.7337

PRICE_WINDOW_180_ROW_018=20251126,40.3,40.95,39.5,40.2,57000,39.94,40.1806,40.1806,40.1806,40.1406,-0.1242,-2.3086,,0.6035,0.0484,-4.8521

PRICE_WINDOW_180_ROW_019=20251127,40.9,40.9,39.85,39.95,68000,39.93,40.1684,40.1684,40.1684,40.1247,-0.6219,-0.125,,0.7308,-0.5438,-5.4438

PRICE_WINDOW_180_ROW_020=20251128,40.3,40.3,39.8,40.3,63000,40.09,40.175,40.175,40.175,40.1393,0.8761,2.0253,,0.6881,0.3111,-4.6154

PRICE_WINDOW_180_ROW_021=20251201,40.45,40.45,39.55,40.1,49000,40.16,40.19,40.1714,40.1714,40.1361,-0.4963,0.8805,0.7538,0.5338,-0.2239,-5.0888

PRICE_WINDOW_180_ROW_022=20251202,40.35,40.45,39.5,40.0,109000,40.11,40.2,40.1636,40.1636,40.1247,-0.2494,-0.6211,0.5025,1.1462,-0.4975,-5.3254

PRICE_WINDOW_180_ROW_023=20251203,40.75,41.5,39.75,40.75,126000,40.22,40.26,40.1891,40.1891,40.1768,1.875,1.3682,3.0341,1.267,1.2171,-3.5503

PRICE_WINDOW_180_ROW_024=20251204,40.9,40.95,40.1,40.1,55000,40.25,40.2625,40.1854,40.1854,40.1704,-1.5951,0.3755,0.1248,0.5427,-0.4036,-5.0888

PRICE_WINDOW_180_ROW_025=20251205,40.5,40.5,39.8,39.85,45000,40.16,40.25,40.172,40.172,40.1437,-0.6234,-1.1166,-0.6234,0.4507,-0.9938,-5.6805

PRICE_WINDOW_180_ROW_026=20251208,40.0,40.6,39.6,39.75,73000,40.09,40.255,40.1558,40.1558,40.1109,-0.2509,-0.8728,0.2522,0.7112,-1.2545,-5.9172

PRICE_WINDOW_180_ROW_027=20251209,40.25,40.3,39.75,40.05,39000,40.1,40.2625,40.1519,40.1519,40.1058,0.7547,0.125,0.3759,0.3803,-0.5278,-5.2071

PRICE_WINDOW_180_ROW_028=20251210,40.1,40.5,39.7,39.7,72000,39.89,40.235,40.1357,40.1357,40.072,-0.8739,-2.5767,-1.3665,0.72,-1.3297,-6.0355

PRICE_WINDOW_180_ROW_029=20251211,39.65,40.25,39.45,39.9,43000,39.85,40.2225,40.1276,40.1276,40.0577,0.5038,-0.4988,-0.6227,0.4272,-0.8018,-5.5621

PRICE_WINDOW_180_ROW_030=20251212,40.25,40.25,39.5,40.0,42000,39.88,40.2075,40.1233,40.1233,40.0529,0.2506,0.3764,-0.7444,0.4179,-0.5161,-5.3254

PRICE_WINDOW_180_ROW_031=20251215,39.55,40.05,39.55,40.0,12000,39.93,40.135,40.1194,40.1194,40.0485,0.0,0.6289,-3.4982,0.1257,-0.3364,-5.3254

PRICE_WINDOW_180_ROW_032=20251216,39.8,40.6,39.45,40.5,32000,40.02,40.09,40.1312,40.1312,40.0861,1.25,1.1236,-2.1739,0.3638,1.0227,-4.142

PRICE_WINDOW_180_ROW_033=20251217,40.15,40.4,39.85,40.0,28000,40.08,40.0325,40.1273,40.1273,40.0789,-1.2346,0.7557,-2.7947,0.3927,-0.0812,-5.3254

PRICE_WINDOW_180_ROW_034=20251218,40.0,40.3,39.9,40.0,15000,40.1,40.0325,40.1235,40.1235,40.0723,0.0,0.2506,0.0,0.2519,-0.0812,-5.3254

PRICE_WINDOW_180_ROW_035=20251219,40.25,40.3,40.0,40.0,15000,40.1,40.0575,40.12,40.12,40.0663,0.0,0.0,1.2658,0.2747,-0.1435,-5.3254

PRICE_WINDOW_180_ROW_036=20251222,40.0,40.65,39.9,40.3,50000,40.16,40.085,40.125,40.125,40.0858,0.75,0.75,1.3836,0.9225,0.5364,-4.6154

PRICE_WINDOW_180_ROW_037=20251223,40.3,40.55,39.8,40.35,41000,40.13,40.09,40.1311,40.1311,40.1078,0.1241,-0.3704,0.2484,0.793,0.6485,-4.497

PRICE_WINDOW_180_ROW_038=20251224,40.1,40.6,40.0,40.25,42000,40.18,40.0925,40.1342,40.1342,40.1197,-0.2478,0.625,0.1244,0.8243,0.3928,-4.7337

PRICE_WINDOW_180_ROW_039=20251226,40.35,40.35,40.1,40.1,20000,40.2,40.1,40.1333,40.1333,40.118,-0.3727,0.25,0.3755,0.4119,0.0,-5.0888

PRICE_WINDOW_180_ROW_040=20251229,40.4,40.85,40.4,40.75,43000,40.35,40.1225,40.1488,40.1488,40.1707,1.6209,1.875,1.1166,0.9043,1.564,-3.5503

PRICE_WINDOW_180_ROW_041=20251230,40.75,40.75,40.0,40.35,55000,40.36,40.135,40.1537,40.1537,40.1856,-0.9816,0.1241,0.6234,1.1494,0.5357,-4.497

PRICE_WINDOW_180_ROW_042=20251231,40.2,40.55,40.1,40.25,26000,40.34,40.1475,40.156,40.156,40.191,-0.2478,-0.2478,0.625,0.595,0.2553,-4.7337

PRICE_WINDOW_180_ROW_043=20260102,40.15,40.5,39.95,40.05,63000,40.3,40.1125,40.1535,40.1535,40.1792,-0.4969,-0.4969,-1.7178,1.5536,-0.1558,-5.2071

PRICE_WINDOW_180_ROW_044=20260105,40.1,40.1,39.6,40.05,89000,40.29,40.11,40.1511,40.1511,40.1685,0.0,-0.1247,-0.1247,2.1065,-0.1496,-5.2071

PRICE_WINDOW_180_ROW_045=20260106,40.2,40.3,39.5,40.0,57000,40.14,40.1175,40.1478,40.1478,40.1544,-0.1248,-1.8405,0.3764,1.3302,-0.2929,-5.3254

PRICE_WINDOW_180_ROW_046=20260107,40.05,40.45,40.05,40.35,36000,40.14,40.1475,40.1522,40.1522,40.1707,0.875,0.0,1.5094,0.878,0.5044,-4.497

PRICE_WINDOW_180_ROW_047=20260108,40.35,40.5,39.9,40.0,50000,40.09,40.145,40.1489,40.1489,40.1565,-0.8674,-0.6211,-0.1248,1.2034,-0.3612,-5.3254

PRICE_WINDOW_180_ROW_048=20260109,40.05,40.4,39.95,40.25,29000,40.13,40.1725,40.151,40.151,40.1643,0.625,0.4994,1.3854,0.736,0.1929,-4.7337

PRICE_WINDOW_180_ROW_049=20260112,40.65,41.05,40.35,41.05,60000,40.33,40.23,40.1694,40.1694,40.2381,1.9876,2.4969,2.8822,1.4907,2.0383,-2.8402

PRICE_WINDOW_180_ROW_050=20260113,42.1,42.15,40.85,41.0,58000,40.53,40.28,40.186,40.186,40.3016,-0.1218,2.5,2.5,1.4129,1.7875,-2.9586

PRICE_WINDOW_180_ROW_051=20260114,41.0,41.4,40.95,41.4,46000,40.74,40.35,40.2098,40.2098,40.3931,0.9756,2.6022,3.5,1.076,2.6022,-2.0118

PRICE_WINDOW_180_ROW_052=20260115,41.45,41.6,41.3,41.35,48000,41.01,40.3925,40.2317,40.2317,40.4729,-0.1208,3.375,2.0988,1.1022,2.3705,-2.1302

PRICE_WINDOW_180_ROW_053=20260116,41.4,41.6,40.9,41.2,69000,41.2,40.4525,40.25,40.25,40.5335,-0.3628,2.3602,3.0,1.5132,1.8478,-2.4852

PRICE_WINDOW_180_ROW_054=20260119,41.1,41.25,41.0,41.25,45000,41.24,40.515,40.2685,40.2685,40.5932,0.1214,0.4872,3.125,0.9554,1.8141,-2.3669

PRICE_WINDOW_180_ROW_055=20260120,41.45,41.5,41.1,41.4,45000,41.32,40.585,40.2891,40.2891,40.6604,0.3636,0.9756,3.5,0.9259,2.0081,-2.0118

PRICE_WINDOW_180_ROW_056=20260121,41.4,41.5,40.95,41.3,61000,41.3,40.635,40.3071,40.3071,40.7137,-0.2415,-0.2415,2.4814,1.2411,1.6365,-2.2485

PRICE_WINDOW_180_ROW_057=20260122,41.35,41.35,40.8,41.15,64000,41.26,40.675,40.3219,40.3219,40.7501,-0.3632,-0.4837,1.9827,1.2724,1.1678,-2.6036

PRICE_WINDOW_180_ROW_058=20260123,41.1,42.5,41.05,41.9,207000,41.4,40.7575,40.3491,40.3491,40.8459,1.8226,1.699,4.0994,3.5354,2.8032,-1.4118

PRICE_WINDOW_180_ROW_059=20260126,42.2,42.95,42.05,42.65,199000,41.68,40.885,40.3881,40.3881,40.9962,1.79,3.3939,6.3591,2.9481,4.317,-0.6985

PRICE_WINDOW_180_ROW_060=20260127,42.9,43.2,42.6,43.1,150000,42.02,41.0025,40.4333,40.4333,41.1715,1.0551,4.1063,5.7669,2.059,5.1155,-0.2315

PRICE_WINDOW_180_ROW_061=20260128,43.55,43.55,42.8,42.95,92000,42.35,41.1325,40.4858,40.4746,41.3198,-0.348,3.9952,6.4436,1.2316,4.4186,-1.3777

PRICE_WINDOW_180_ROW_062=20260129,43.0,43.0,42.65,42.7,53000,42.66,41.255,40.5342,40.5105,41.4348,-0.5821,3.7667,6.087,0.6969,3.5026,-1.9518

PRICE_WINDOW_180_ROW_063=20260130,43.0,43.15,42.55,42.95,65000,42.87,41.4,40.5908,40.5492,41.561,0.5855,2.506,7.2409,0.8536,3.744,-1.3777

PRICE_WINDOW_180_ROW_064=20260202,42.85,43.0,41.7,42.45,102000,42.83,41.52,40.6308,40.5789,41.6351,-1.1641,-0.4689,5.9925,1.3281,2.2399,-2.5258

PRICE_WINDOW_180_ROW_065=20260203,42.6,42.7,42.3,42.3,28000,42.67,41.635,40.6675,40.6054,41.6905,-0.3534,-1.8561,5.75,0.3716,1.5972,-2.8703

