date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,195.5,201.0,195.5,198.5,316197,,,,,,,,,,,
20251104,199.5,201.5,193.5,195.5,238165,,,,,,-1.5113,,,,,
20251105,193.5,195.0,188.0,195.0,233127,,,,,,-0.2558,,,,,
20251106,198.0,199.5,196.0,198.0,175597,,,,,,1.5385,,,,,
20251107,196.0,197.0,192.0,193.0,194405,196.0,196.0,196.0,196.0,197.5658,-2.5253,,,0.8398,-1.5306,-4.2184
20251110,195.0,195.0,189.0,191.0,226669,194.5,195.1667,195.1667,195.1667,197.0187,-1.0363,-3.7783,,0.9826,-2.1349,-5.2109
20251111,194.0,198.5,193.0,194.5,293439,194.3,195.0714,195.0714,195.0714,196.8088,1.8325,-0.5115,,1.2244,-0.2929,-3.4739
20251112,196.0,212.0,196.0,204.0,1158018,196.1,196.1875,196.1875,196.1875,197.4081,4.8843,4.6154,,3.2671,3.9822,-3.7736
20251113,203.5,207.5,198.0,199.5,430560,196.4,196.5556,196.5556,196.5556,197.5824,-2.2059,0.7576,,1.1864,1.498,-5.8962
20251114,196.5,198.5,193.5,194.0,235642,196.6,196.3,196.3,196.3,197.2839,-2.7569,0.5181,,0.6729,-1.1717,-8.4906
20251117,196.5,196.5,190.0,190.0,246769,196.4,195.7273,195.7273,195.7273,196.6769,-2.0619,-0.5236,,0.7241,-2.9261,-10.3774
20251118,189.0,192.0,185.0,190.0,326084,195.5,195.25,195.25,195.25,196.1205,0.0,-2.3136,,0.9603,-2.6889,-10.3774
20251119,190.0,190.0,185.5,185.5,252089,191.8,194.5,194.5,194.5,195.2354,-2.3684,-9.0686,,0.7574,-4.6272,-12.5
20251120,188.0,191.0,188.0,191.0,155962,190.1,194.25,194.25,194.25,194.8825,2.965,-4.2607,,0.4871,-1.6731,-9.9057
20251121,189.0,193.5,188.0,192.5,196059,189.8,194.1333,194.1333,194.1333,194.6839,0.7853,-0.7732,,0.6286,-0.8413,-9.1981
20251124,192.5,195.5,190.0,190.0,135240,189.8,193.875,193.875,193.875,194.2936,-1.2987,0.0,,0.4495,-1.9987,-10.3774
20251125,190.0,191.0,186.0,187.5,264047,189.3,193.5,193.5,193.5,193.7275,-1.3158,-1.3158,,0.884,-3.1008,-11.5566
20251126,189.5,193.5,189.5,193.5,241947,190.9,193.5,193.5,193.5,193.7085,3.2,4.3127,,0.8186,0.0,-8.7264
20251127,194.5,201.0,194.5,198.0,358269,192.3,193.7368,193.7368,193.7368,194.0661,2.3256,3.6649,,1.1988,2.2005,-6.6038
20251128,195.5,198.0,194.5,197.0,136182,193.2,193.9,193.9,193.9,194.3106,-0.5051,2.3377,,0.4684,1.5988,-7.0755
20251201,196.5,199.0,195.5,196.0,104408,194.4,193.775,194.0,194.0,194.4514,-0.5076,3.1579,-1.2594,0.3727,1.1482,-7.5472
20251202,197.0,201.0,197.0,197.5,214968,196.4,193.875,194.1591,194.1591,194.7055,0.7653,5.3333,1.023,0.7706,1.8698,-6.8396
20251203,198.5,200.5,196.0,196.5,147248,197.0,193.95,194.2609,194.2609,194.855,-0.5063,1.5504,0.7692,0.5361,1.3148,-7.3113
20251204,197.5,201.0,197.0,201.0,249556,197.6,194.1,194.5417,194.5417,195.3671,2.2901,1.5152,1.5152,0.8965,3.5549,-5.1887
20251205,202.0,202.5,199.0,200.5,134758,198.3,194.475,194.78,194.78,195.7948,-0.2488,1.7766,3.886,0.4893,3.0981,-5.4245
20251208,200.5,202.0,199.0,200.5,132198,199.2,194.95,195.0,195.0,196.1869,0.0,2.2959,4.9738,0.4884,2.8469,-5.4245
20251209,200.0,201.0,199.0,201.0,93159,199.9,195.275,195.2222,195.2222,196.588,0.2494,1.7722,3.3419,0.3574,2.9318,-5.1887
20251210,201.5,201.5,198.5,199.5,148537,200.5,195.05,195.375,195.375,196.8307,-0.7463,1.5267,-2.2059,0.7067,2.2815,-5.8962
20251211,200.5,203.0,194.0,196.0,510003,199.5,194.875,195.3966,195.3966,196.7615,-1.7544,-2.4876,-1.7544,2.3815,0.5773,-7.5472
20251212,194.0,199.5,193.5,195.0,191669,198.4,194.925,195.3833,195.3833,196.6147,-0.5102,-2.7431,0.5155,0.9043,0.0385,-8.0189
20251215,192.0,197.0,191.5,196.0,244288,197.5,195.225,195.4032,195.4032,196.5634,0.5128,-2.2444,3.1579,1.1532,0.397,-7.5472
20251216,193.5,194.0,191.0,192.5,201419,195.8,195.35,195.3125,195.3125,196.2248,-1.7857,-4.2289,1.3158,0.9797,-1.4589,-9.1981
20251217,191.5,196.0,191.5,194.0,163512,194.7,195.775,195.2727,195.2727,196.0394,0.7792,-2.7569,4.5822,0.8128,-0.9067,-8.4906
20251218,194.0,197.5,194.0,196.0,195855,194.7,196.025,195.2941,195.2941,196.0361,1.0309,0.0,2.6178,0.964,-0.0128,-7.5472
20251219,196.0,201.5,195.5,200.0,266108,195.7,196.4,195.4286,195.4286,196.3665,2.0408,2.5641,3.8961,1.2876,1.833,-5.6604
20251222,201.0,209.0,201.0,207.0,585270,197.9,197.25,195.75,195.75,197.2526,3.5,5.6122,8.9474,2.5539,4.943,-2.3585
20251223,208.0,208.5,205.5,208.5,279692,201.1,198.3,196.0946,196.0946,198.1899,0.7246,8.3117,11.2,1.2163,5.1437,-1.6509
20251224,208.5,209.5,206.0,206.5,124931,203.6,198.95,196.3684,196.3684,198.8824,-0.9592,6.4433,6.7183,0.5575,3.7949,-2.5943
20251226,206.0,209.0,195.5,196.0,529219,203.6,198.85,196.359,196.359,198.6422,-5.0847,0.0,-1.0101,2.2748,-1.4332,-7.5472
20251229,196.0,197.0,189.0,191.5,515579,201.9,198.575,196.2375,196.2375,198.047,-2.2959,-4.25,-2.7919,2.049,-3.5629,-9.6698
