# PRICE_WINDOW_14

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20260522,13.6,13.96,13.6,13.89,406408.0,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20260525,14.33,14.5,14.31,14.47,1242146.0,,,,,,4.1757,,,,,,

PRICE_WINDOW_180_ROW_003=20260526,14.5,14.5,14.3,14.42,1222681.0,,,,,,-0.3455,,,,,,

PRICE_WINDOW_180_ROW_004=20260527,14.55,14.6,14.36,14.47,470281.0,,,,,,0.3467,,,,,,

PRICE_WINDOW_180_ROW_005=20260528,14.55,14.74,14.23,14.34,484376.0,14.318,14.0461,14.318,14.318,14.318,-0.8984,,,0.633,2.0921,0.1537,-2.7137

PRICE_WINDOW_180_ROW_006=20260529,14.83,15.14,14.83,15.1,2989303.0,14.56,14.134,14.4483,14.4483,14.4483,5.2999,8.7113,,2.6317,6.8348,4.5103,-0.2642

PRICE_WINDOW_180_ROW_007=20260601,15.68,15.83,15.62,15.77,11743503.0,14.82,14.2703,14.6371,14.6371,14.6371,4.4371,8.9841,,4.4294,10.5092,7.7396,-0.379

PRICE_WINDOW_180_ROW_008=20260602,15.92,16.11,15.76,16.08,4897476.0,15.152,14.4211,14.8175,14.8175,14.8175,1.9658,11.5118,,1.6703,11.5032,8.5203,-0.1862

PRICE_WINDOW_180_ROW_009=20260603,16.18,16.41,16.11,16.38,6148093.0,15.534,14.5844,14.9911,14.9911,14.9911,1.8657,13.1997,,1.8691,12.3122,9.2647,-0.1828

PRICE_WINDOW_180_ROW_010=20260604,15.92,16.11,15.76,16.08,4897476.0,15.882,14.709,15.1,15.1,15.1,-1.8315,12.1339,,1.4195,9.3209,6.4901,-2.011

PRICE_WINDOW_180_ROW_011=20260605,15.71,15.71,15.25,15.57,2360849.0,15.976,14.7807,15.1427,15.1427,15.1427,-3.1716,3.1126,,0.7045,5.3398,2.8216,-5.1188

PRICE_WINDOW_180_ROW_012=20260611,14.46,14.58,14.12,14.43,618935.0,15.708,14.7515,15.0833,15.0833,15.0833,-7.3218,-8.4971,,0.1982,-2.1795,-4.3315,-12.0658

PRICE_WINDOW_180_ROW_013=20260612,14.85,14.91,14.67,14.67,734265.0,15.426,14.7447,15.0515,15.0515,15.0515,1.6632,-8.7687,,0.2498,-0.5068,-2.5349,-10.6033

PRICE_WINDOW_180_ROW_014=20260615,14.89,14.96,14.79,14.79,866133.0,15.108,14.7485,15.0329,15.0329,15.0329,0.818,-9.707,,0.3103,0.2814,-1.6155,-9.872
