# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,54.0,54.5,53.1,53.5,848026,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,53.4,53.9,53.2,53.2,715605,,,,,,-0.5607,,,,,

PRICE_WINDOW_180_ROW_003=20251105,53.2,53.7,52.9,53.4,626541,,,,,,0.3759,,,,,

PRICE_WINDOW_180_ROW_004=20251106,53.7,55.0,53.6,54.4,957612,,,,,,1.8727,,,,,

PRICE_WINDOW_180_ROW_005=20251107,54.7,55.9,54.4,55.3,1177095,53.96,53.96,53.96,53.96,53.6925,1.6544,,,1.3608,2.4833,-1.0733

PRICE_WINDOW_180_ROW_006=20251110,55.8,55.9,54.8,55.1,959854,54.28,54.15,54.15,54.15,53.8098,-0.3617,2.9907,,1.0898,1.7544,-1.4311

PRICE_WINDOW_180_ROW_007=20251111,54.8,55.1,54.0,54.0,769361,54.44,54.1286,54.1286,54.1286,53.8256,-1.9964,1.5038,,0.8896,-0.2375,-3.3989

PRICE_WINDOW_180_ROW_008=20251112,54.4,55.2,54.4,55.0,770803,54.76,54.2375,54.2375,54.2375,53.9235,1.8519,2.9963,,0.9035,1.4059,-1.61

PRICE_WINDOW_180_ROW_009=20251113,55.0,55.4,54.0,54.3,877421,54.74,54.2444,54.2444,54.2444,53.9549,-1.2727,-0.1838,,1.0252,0.1024,-2.8623

PRICE_WINDOW_180_ROW_010=20251114,54.0,55.3,53.1,55.1,1207139,54.7,54.33,54.33,54.33,54.0503,1.4733,-0.3617,,1.3549,1.4173,-1.4311

PRICE_WINDOW_180_ROW_011=20251117,54.6,56.7,54.5,56.4,2203965,54.96,54.5182,54.5182,54.5182,54.2461,2.3593,2.3593,,2.1815,3.4517,-0.5291

PRICE_WINDOW_180_ROW_012=20251118,56.1,56.5,55.4,56.4,1331593,55.44,54.675,54.675,54.675,54.4256,0.0,4.4444,,1.284,3.155,-0.5291

PRICE_WINDOW_180_ROW_013=20251119,56.0,57.5,55.8,57.0,1173017,55.84,54.8538,54.8538,54.8538,54.6401,1.0638,3.6364,,1.1198,3.9125,-0.8696

PRICE_WINDOW_180_ROW_014=20251120,57.3,58.3,57.3,58.3,1229086,56.64,55.1,55.1,55.1,54.9451,2.2807,7.3665,,1.159,5.8076,0.0

PRICE_WINDOW_180_ROW_015=20251121,58.3,58.4,56.4,56.9,1208883,57.0,55.22,55.22,55.22,55.108,-2.4014,3.2668,,1.1294,3.0424,-2.5685

PRICE_WINDOW_180_ROW_016=20251124,57.4,58.3,57.0,58.3,1358093,57.38,55.4125,55.4125,55.4125,55.374,2.4605,3.3688,,1.2478,5.2109,-0.1712

PRICE_WINDOW_180_ROW_017=20251125,58.3,58.3,57.0,57.9,1548862,57.68,55.5588,55.5588,55.5588,55.5845,-0.6861,2.6596,,1.3885,4.2139,-0.8562

PRICE_WINDOW_180_ROW_018=20251126,58.4,59.9,57.9,59.7,2260894,58.22,55.7889,55.7889,55.7889,55.9275,3.1088,4.7368,,1.9175,7.0106,-0.3339

PRICE_WINDOW_180_ROW_019=20251127,59.1,60.9,59.0,60.9,1701422,58.74,56.0579,56.0579,56.0579,56.3419,2.0101,4.4597,,1.4101,8.6377,0.0

PRICE_WINDOW_180_ROW_020=20251128,60.4,60.8,60.1,60.4,1158100,59.44,56.275,56.275,56.275,56.68,-0.821,6.1511,,0.9617,7.3301,-0.821

PRICE_WINDOW_180_ROW_021=20251201,60.2,60.2,58.0,58.4,1525593,59.46,56.52,56.3762,56.3762,56.8234,-3.3113,0.1715,9.1589,1.2323,3.3263,-4.1051

PRICE_WINDOW_180_ROW_022=20251202,58.5,59.7,57.9,58.8,1268197,59.64,56.8,56.4864,56.4864,56.9881,0.6849,1.5544,10.5263,1.002,3.5211,-3.4483

PRICE_WINDOW_180_ROW_023=20251203,59.0,60.0,58.8,59.5,1274744,59.6,57.105,56.6174,56.6174,57.1974,1.1905,-0.335,11.4232,0.982,4.194,-2.2989

PRICE_WINDOW_180_ROW_024=20251204,59.4,60.0,59.0,59.4,638730,59.3,57.355,56.7333,56.7333,57.381,-0.1681,-2.4631,9.1912,0.4982,3.5655,-2.4631

PRICE_WINDOW_180_ROW_025=20251205,59.3,59.8,58.8,59.1,827656,59.04,57.545,56.828,56.828,57.5242,-0.5051,-2.1523,6.8716,0.6544,2.7022,-2.9557

PRICE_WINDOW_180_ROW_026=20251208,59.1,59.8,59.1,59.8,581147,59.32,57.78,56.9423,56.9423,57.7139,1.1844,2.3973,8.5299,0.4665,3.496,-1.8062

PRICE_WINDOW_180_ROW_027=20251209,59.7,60.2,59.2,60.0,567765,59.56,58.08,57.0556,57.0556,57.9044,0.3344,2.0408,11.1111,0.4595,3.3058,-1.4778

PRICE_WINDOW_180_ROW_028=20251210,61.0,61.8,60.0,60.8,1732595,59.82,58.37,57.1893,57.1893,58.1457,1.3333,2.1849,10.5455,1.3496,4.1631,-1.6181

PRICE_WINDOW_180_ROW_029=20251211,61.6,61.6,59.5,60.5,1185094,60.04,58.68,57.3034,57.3034,58.3419,-0.4934,1.8519,11.418,0.9122,3.1016,-2.1036

PRICE_WINDOW_180_ROW_030=20251212,60.9,61.8,60.3,61.4,1169651,60.5,58.995,57.44,57.44,58.5967,1.4876,3.8917,11.4338,0.9016,4.0766,-0.6472

PRICE_WINDOW_180_ROW_031=20251215,60.9,63.0,60.8,63.0,1797347,61.14,59.325,57.6194,57.6194,58.9637,2.6059,5.3512,11.7021,1.4076,6.1947,0.0

PRICE_WINDOW_180_ROW_032=20251216,62.8,65.3,61.7,65.3,4513262,62.2,59.77,57.8594,57.8594,59.4917,3.6508,8.8333,15.7801,3.1429,9.2521,0.0

PRICE_WINDOW_180_ROW_033=20251217,66.5,71.8,66.5,71.8,9449070,64.4,60.51,58.2818,58.2818,60.5174,9.9541,18.0921,25.9649,5.1081,18.6581,0.0

PRICE_WINDOW_180_ROW_034=20251218,75.7,78.9,74.2,78.8,16548721,68.06,61.535,58.8853,58.8853,62.0409,9.7493,30.2479,35.163,6.3265,28.0572,-0.1267

PRICE_WINDOW_180_ROW_035=20251219,76.2,78.0,74.6,76.4,7138462,71.06,62.51,59.3857,59.3857,63.2375,-3.0457,24.43,34.2707,2.4512,22.2204,-3.1686

PRICE_WINDOW_180_ROW_036=20251222,76.4,78.0,74.6,76.3,4243672,73.72,63.41,59.8556,59.8556,64.3261,-0.1309,21.1111,30.8748,1.3884,20.328,-3.2953

PRICE_WINDOW_180_ROW_037=20251223,76.3,81.5,75.9,81.4,8548529,76.94,64.585,60.4378,60.4378,65.7489,6.6841,24.6554,40.5872,2.5095,26.0355,-0.1227

PRICE_WINDOW_180_ROW_038=20251224,81.0,83.1,79.7,81.2,4642492,78.82,65.66,60.9842,60.9842,67.0365,-0.2457,13.0919,36.0134,1.3168,23.6674,-2.2864

PRICE_WINDOW_180_ROW_039=20251226,82.0,82.0,79.0,80.8,3539336,79.22,66.655,61.4923,61.4923,68.1834,-0.4926,2.5381,32.6765,0.9784,21.2212,-2.7677

PRICE_WINDOW_180_ROW_040=20251229,81.0,81.0,75.5,76.0,3427720,79.14,67.435,61.855,61.855,68.8348,-5.9406,-0.5236,25.8278,0.9187,12.7011,-8.5439

PRICE_WINDOW_180_ROW_041=20251230,77.0,77.9,75.6,77.0,1410191,79.28,68.365,62.2244,62.2244,69.5153,1.3158,0.9174,31.8493,0.3786,12.6307,-7.3406

PRICE_WINDOW_180_ROW_042=20251231,77.7,77.7,76.1,76.5,1255779,78.3,69.25,62.5643,62.5643,70.0973,-0.6494,-6.0197,30.102,0.3372,10.4693,-7.9422

PRICE_WINDOW_180_ROW_043=20260102,77.0,77.5,73.4,74.1,2000346,76.88,69.98,62.8326,62.8326,70.4309,-3.1373,-8.7438,24.5378,0.5319,5.8874,-10.8303

PRICE_WINDOW_180_ROW_044=20260105,73.3,74.9,72.4,72.5,1711226,75.22,70.635,63.0523,63.0523,70.6033,-2.1592,-10.2723,22.0539,0.4486,2.6403,-12.7557

PRICE_WINDOW_180_ROW_045=20260106,72.5,72.9,71.9,71.9,1251718,74.4,71.275,63.2489,63.2489,70.7114,-0.8276,-5.3947,21.6582,0.3263,0.8769,-13.4777

PRICE_WINDOW_180_ROW_046=20260107,71.8,73.9,71.6,73.4,1246369,73.68,71.955,63.4696,63.4696,70.9354,2.0862,-4.6753,22.7425,0.3221,2.0082,-11.6727

PRICE_WINDOW_180_ROW_047=20260108,73.9,75.2,73.6,74.5,1289017,73.28,72.68,63.7043,63.7043,71.2325,1.4986,-2.6144,24.1667,0.3301,2.5041,-10.349

PRICE_WINDOW_180_ROW_048=20260109,75.0,76.7,74.0,75.3,1761592,73.52,73.405,63.9458,63.9458,71.5714,1.0738,1.6194,23.8487,0.4509,2.5816,-9.3863

PRICE_WINDOW_180_ROW_049=20260112,75.2,75.4,72.8,72.9,1535459,73.6,74.025,64.1286,64.1286,71.6821,-3.1873,0.5517,20.4959,0.3913,-1.5198,-12.2744

PRICE_WINDOW_180_ROW_050=20260113,72.7,72.8,71.0,72.3,1721668,73.68,74.57,64.292,64.292,71.7336,-0.823,0.5563,17.7524,0.4357,-3.0441,-12.9964

PRICE_WINDOW_180_ROW_051=20260114,73.0,73.0,71.2,71.2,839553,73.24,74.98,64.4275,64.4275,71.6892,-1.5214,-2.9973,13.0159,0.2151,-5.0413,-14.3201

PRICE_WINDOW_180_ROW_052=20260115,71.9,72.3,70.4,70.4,943102,72.42,75.235,64.5423,64.5423,71.5817,-1.1236,-5.5034,7.8101,0.2532,-6.4265,-15.2828

