# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,65.9,66.2,65.6,65.6,218106,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,65.7,65.7,65.2,65.4,178318,,,,,,-0.3049,,,,,

PRICE_WINDOW_180_ROW_003=20251105,65.0,65.2,64.2,64.5,282957,,,,,,-1.3761,,,,,

PRICE_WINDOW_180_ROW_004=20251106,64.7,65.5,64.2,65.5,296447,,,,,,1.5504,,,,,

PRICE_WINDOW_180_ROW_005=20251107,65.0,65.0,63.6,63.6,454820,64.92,64.92,64.92,64.92,65.3358,-2.9008,,,1.5896,-2.0333,-3.9275

PRICE_WINDOW_180_ROW_006=20251110,63.8,65.0,63.6,65.0,329237,64.8,64.9333,64.9333,64.9333,65.3078,2.2013,-0.9146,,1.1225,0.1027,-1.8127

PRICE_WINDOW_180_ROW_007=20251111,65.0,65.0,63.5,63.5,416850,64.42,64.7286,64.7286,64.7286,65.1572,-2.3077,-2.9052,,1.3405,-1.898,-4.0785

PRICE_WINDOW_180_ROW_008=20251112,63.5,64.2,63.4,64.0,260628,64.32,64.6375,64.6375,64.6375,65.0608,0.7874,-0.7752,,0.8554,-0.9863,-3.3233

PRICE_WINDOW_180_ROW_009=20251113,64.0,64.1,63.0,63.1,252740,63.84,64.4667,64.4667,64.4667,64.8974,-1.4062,-3.6641,,0.8456,-2.12,-4.6828

PRICE_WINDOW_180_ROW_010=20251114,63.0,63.1,62.5,62.6,281068,63.64,64.28,64.28,64.28,64.7059,-0.7924,-1.5723,,0.946,-2.6136,-5.4381

PRICE_WINDOW_180_ROW_011=20251117,62.6,63.2,61.9,62.2,192365,63.08,64.0909,64.0909,64.0909,64.4971,-0.639,-4.3077,,0.6689,-2.9504,-6.0423

PRICE_WINDOW_180_ROW_012=20251118,62.2,62.2,61.0,61.0,396246,62.58,63.8333,63.8333,63.8333,64.2057,-1.9293,-3.937,,1.3357,-4.4386,-7.855

PRICE_WINDOW_180_ROW_013=20251119,61.3,61.7,60.4,60.5,188352,61.88,63.5769,63.5769,63.5769,63.8969,-0.8197,-5.4688,,0.6533,-4.8397,-8.6103

PRICE_WINDOW_180_ROW_014=20251120,60.5,61.9,60.5,61.6,242311,61.58,63.4357,63.4357,63.4357,63.7055,1.8182,-2.3772,,0.8501,-2.8938,-6.9486

PRICE_WINDOW_180_ROW_015=20251121,61.4,61.5,60.9,61.1,141110,61.28,63.28,63.28,63.28,63.4883,-0.8117,-2.3962,,0.5123,-3.445,-7.7039

PRICE_WINDOW_180_ROW_016=20251124,61.1,61.6,61.1,61.6,112359,61.16,63.175,63.175,63.175,63.331,0.8183,-0.9646,,0.4236,-2.4931,-6.9486

PRICE_WINDOW_180_ROW_017=20251125,61.6,62.2,61.6,62.0,178580,61.36,63.1059,63.1059,63.1059,63.2201,0.6494,1.6393,,0.6865,-1.7524,-6.3444

PRICE_WINDOW_180_ROW_018=20251126,62.2,63.4,62.2,63.4,155679,61.94,63.1222,63.1222,63.1222,63.2351,2.2581,4.7934,,0.6121,0.4401,-4.2296

PRICE_WINDOW_180_ROW_019=20251127,63.2,63.7,63.0,63.0,146499,62.22,63.1158,63.1158,63.1158,63.2155,-0.6309,2.2727,,0.5891,-0.1835,-4.8338

PRICE_WINDOW_180_ROW_020=20251128,62.8,63.3,62.7,63.2,67674,62.64,63.12,63.12,63.12,63.2142,0.3175,3.437,,0.2824,0.1267,-4.5317

PRICE_WINDOW_180_ROW_021=20251201,63.0,63.5,62.6,63.1,141096,62.94,62.995,63.119,63.119,63.2047,-0.1582,2.4351,-3.811,0.5985,0.1667,-4.6828

PRICE_WINDOW_180_ROW_022=20251202,63.0,63.3,62.5,62.7,160805,63.08,62.86,63.1,63.1,63.1626,-0.6339,1.129,-4.1284,0.6846,-0.2545,-5.287

PRICE_WINDOW_180_ROW_023=20251203,62.8,63.2,62.6,62.7,95641,62.94,62.77,63.0826,63.0826,63.1241,0.0,-1.1041,-2.7907,0.4241,-0.1115,-5.287

PRICE_WINDOW_180_ROW_024=20251204,63.0,63.6,63.0,63.0,147445,62.94,62.645,63.0792,63.0792,63.1137,0.4785,0.0,-3.8168,0.6761,0.5667,-4.8338

PRICE_WINDOW_180_ROW_025=20251205,63.0,63.4,63.0,63.0,128058,62.9,62.615,63.076,63.076,63.1042,0.0,-0.3165,-0.9434,0.6348,0.6149,-4.8338

PRICE_WINDOW_180_ROW_026=20251208,63.0,63.4,63.0,63.3,115360,62.94,62.53,63.0846,63.0846,63.1206,0.4762,0.317,-2.6154,0.6038,1.2314,-4.3807

PRICE_WINDOW_180_ROW_027=20251209,63.4,63.6,63.0,63.4,96095,63.08,62.525,63.0963,63.0963,63.1438,0.158,1.1164,-0.1575,0.5491,1.3994,-4.2296

PRICE_WINDOW_180_ROW_028=20251210,63.5,64.4,63.4,63.4,108231,63.22,62.495,63.1071,63.1071,63.1652,0.0,1.1164,-0.9375,0.6466,1.4481,-4.2296

PRICE_WINDOW_180_ROW_029=20251211,63.5,63.5,62.8,62.8,250164,63.18,62.48,63.0966,63.0966,63.1348,-0.9464,-0.3175,-0.4754,1.4957,0.5122,-5.136

PRICE_WINDOW_180_ROW_030=20251212,63.3,63.4,62.7,62.9,95815,63.16,62.495,63.09,63.09,63.1152,0.1592,-0.1587,0.4792,0.6064,0.6481,-4.9849

PRICE_WINDOW_180_ROW_031=20251215,62.8,63.1,62.5,62.5,117015,63.0,62.51,63.071,63.071,63.0639,-0.6359,-1.2638,0.4823,0.7587,-0.016,-5.5891

PRICE_WINDOW_180_ROW_032=20251216,62.5,62.5,61.9,62.2,246601,62.76,62.57,63.0438,63.0438,62.9919,-0.48,-1.8927,1.9672,1.6805,-0.5913,-6.0423

PRICE_WINDOW_180_ROW_033=20251217,62.5,62.6,62.1,62.2,141507,62.52,62.655,63.0182,63.0182,62.9259,0.0,-1.8927,2.8099,0.98,-0.7262,-6.0423

