# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,97.2,98.2,96.9,96.9,36435,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,96.7,96.7,94.9,94.9,64648,,,,,,-2.064,,,,,

PRICE_WINDOW_180_ROW_003=20251105,94.0,94.0,89.4,90.4,358857,,,,,,-4.7418,,,,,

PRICE_WINDOW_180_ROW_004=20251106,90.8,92.0,90.1,91.2,69837,,,,,,0.885,,,,,

PRICE_WINDOW_180_ROW_005=20251107,92.2,93.0,91.2,92.0,101496,93.08,93.08,93.08,93.08,95.4727,0.8772,,,0.8039,-1.1603,-6.3136

PRICE_WINDOW_180_ROW_006=20251110,92.3,96.0,91.5,96.0,91281,92.9,93.5667,93.5667,93.5667,95.5167,4.3478,-0.9288,,0.758,2.6006,-2.2403

PRICE_WINDOW_180_ROW_007=20251111,95.9,99.2,95.9,97.5,173400,93.42,94.1286,94.1286,94.1286,95.6819,1.5625,2.7397,,1.3548,3.5817,-1.7137

PRICE_WINDOW_180_ROW_008=20251112,98.5,99.1,96.0,96.2,87389,94.58,94.3875,94.3875,94.3875,95.7251,-1.3333,6.4159,,0.711,1.9203,-3.0242

PRICE_WINDOW_180_ROW_009=20251113,97.0,98.5,97.0,97.9,121354,95.92,94.7778,94.7778,94.7778,95.9064,1.7672,7.3465,,0.9887,3.2943,-1.3105

PRICE_WINDOW_180_ROW_010=20251114,97.8,98.7,95.1,95.1,93386,96.54,94.81,94.81,94.81,95.8392,-2.8601,3.3696,,0.7795,0.3059,-4.1331

PRICE_WINDOW_180_ROW_011=20251117,95.1,95.1,92.2,92.2,56441,95.78,94.5727,94.5727,94.5727,95.5359,-3.0494,-3.9583,,0.4949,-2.5089,-7.0565

PRICE_WINDOW_180_ROW_012=20251118,91.9,94.5,89.8,90.0,107885,94.28,94.1917,94.1917,94.1917,95.0746,-2.3861,-7.6923,,0.9502,-4.4501,-9.2742

PRICE_WINDOW_180_ROW_013=20251119,89.8,89.8,86.5,87.0,194089,92.44,93.6385,93.6385,93.6385,94.4017,-3.3333,-9.5634,,1.621,-7.0895,-12.2984

PRICE_WINDOW_180_ROW_014=20251120,90.0,90.0,88.1,89.0,108707,90.66,93.3071,93.3071,93.3071,93.9515,2.2989,-9.0909,,0.9139,-4.6161,-10.2823

PRICE_WINDOW_180_ROW_015=20251121,88.5,89.5,86.0,86.4,74651,88.92,92.8467,92.8467,92.8467,93.3223,-2.9213,-9.1483,,0.6436,-6.9433,-12.9032

PRICE_WINDOW_180_ROW_016=20251124,89.9,89.9,85.3,87.5,117203,87.98,92.5125,92.5125,92.5125,92.8371,1.2731,-5.0976,,1.0098,-5.4182,-11.7944

PRICE_WINDOW_180_ROW_017=20251125,89.1,91.4,88.1,88.5,103252,87.68,92.2765,92.2765,92.2765,92.4756,1.1429,-1.6667,,0.8954,-4.0926,-10.7863

PRICE_WINDOW_180_ROW_018=20251126,89.0,90.9,89.0,89.6,85745,88.2,92.1278,92.1278,92.1278,92.236,1.2429,2.9885,,0.7543,-2.7438,-9.6774

PRICE_WINDOW_180_ROW_019=20251127,90.6,91.2,89.5,90.1,69606,88.42,92.0211,92.0211,92.0211,92.058,0.558,1.236,,0.6251,-2.0876,-9.1734

PRICE_WINDOW_180_ROW_020=20251128,90.0,91.2,89.6,89.6,23929,89.06,91.9,91.9,91.9,91.8532,-0.5549,3.7037,,0.2237,-2.5027,-9.6774

PRICE_WINDOW_180_ROW_021=20251201,89.7,89.7,89.0,89.3,48698,89.42,91.52,91.7762,91.7762,91.6404,-0.3348,2.0571,-7.8431,0.4526,-2.4257,-9.9798

PRICE_WINDOW_180_ROW_022=20251202,91.2,91.2,89.0,89.0,56156,89.52,91.225,91.65,91.65,91.4204,-0.3359,0.565,-6.2171,0.524,-2.439,-10.2823

PRICE_WINDOW_180_ROW_023=20251203,90.0,91.1,89.3,90.7,56634,89.74,91.24,91.6087,91.6087,91.3603,1.9101,1.2277,0.3319,0.6152,-0.5918,-8.5685

PRICE_WINDOW_180_ROW_024=20251204,91.4,93.2,91.4,93.2,101113,90.36,91.34,91.675,91.675,91.5136,2.7563,3.4406,2.193,1.08,2.0363,-6.0484

PRICE_WINDOW_180_ROW_025=20251205,94.1,94.1,91.5,92.1,45496,90.86,91.345,91.692,91.692,91.5625,-1.1803,2.7902,0.1087,0.5009,0.8265,-7.1573

PRICE_WINDOW_180_ROW_026=20251208,92.5,94.0,92.1,93.8,87131,91.76,91.235,91.7731,91.7731,91.749,1.8458,5.0392,-2.2917,0.9616,2.8114,-5.4435

PRICE_WINDOW_180_ROW_027=20251209,92.8,93.0,91.7,92.8,75614,92.52,91.0,91.8111,91.8111,91.8366,-1.0661,4.2697,-4.8205,0.8821,1.978,-6.4516

PRICE_WINDOW_180_ROW_028=20251210,94.8,94.8,91.4,91.4,44334,92.66,90.76,91.7964,91.7964,91.8002,-1.5086,0.7718,-4.9896,0.5305,0.7052,-7.8629

PRICE_WINDOW_180_ROW_029=20251211,92.0,92.0,90.8,90.9,44293,92.2,90.41,91.7655,91.7655,91.7252,-0.547,-2.4678,-7.1502,0.5556,0.542,-8.3669

PRICE_WINDOW_180_ROW_030=20251212,90.4,93.5,90.4,93.5,27459,92.48,90.33,91.8233,91.8233,91.8731,2.8603,1.5201,-1.6824,0.3593,3.5094,-5.746

PRICE_WINDOW_180_ROW_031=20251215,93.8,93.8,91.6,92.3,21177,92.18,90.335,91.8387,91.8387,91.9086,-1.2834,-1.5991,0.1085,0.2837,2.1752,-6.9556

PRICE_WINDOW_180_ROW_032=20251216,92.2,92.2,90.2,91.3,36900,91.88,90.4,91.8219,91.8219,91.8579,-1.0834,-1.6164,1.4444,0.5189,0.9956,-7.9637

PRICE_WINDOW_180_ROW_033=20251217,90.8,91.5,90.0,90.0,63738,91.6,90.55,91.7667,91.7667,91.7031,-1.4239,-1.5317,3.4483,0.9868,-0.6074,-9.2742

PRICE_WINDOW_180_ROW_034=20251218,88.9,90.0,88.8,90.0,36590,91.42,90.6,91.7147,91.7147,91.5612,0.0,-0.9901,1.1236,0.6,-0.6623,-9.2742

PRICE_WINDOW_180_ROW_035=20251219,90.0,91.0,90.0,90.8,8625,90.88,90.82,91.6886,91.6886,91.4977,0.8889,-2.8877,5.0926,0.1495,-0.022,-8.4677

PRICE_WINDOW_180_ROW_036=20251222,90.0,90.9,90.0,90.1,10441,90.44,90.95,91.6444,91.6444,91.3813,-0.7709,-2.3835,2.9714,0.1995,-0.9346,-9.1734

PRICE_WINDOW_180_ROW_037=20251223,88.6,90.0,87.0,89.0,47933,89.98,90.975,91.573,91.573,91.1828,-1.2209,-2.5192,0.565,0.9668,-2.1709,-10.2823

PRICE_WINDOW_180_ROW_038=20251224,90.5,90.5,88.2,88.7,16531,89.72,90.93,91.4974,91.4974,90.9759,-0.3371,-1.4444,-1.0045,0.3584,-2.4524,-10.5847

PRICE_WINDOW_180_ROW_039=20251226,88.6,88.6,86.5,87.3,88178,89.18,90.79,91.3897,91.3897,90.6696,-1.5784,-3.0,-3.1077,1.8742,-3.844,-11.996

PRICE_WINDOW_180_ROW_040=20251229,87.3,88.9,87.3,88.1,42064,88.64,90.715,91.3075,91.3075,90.4555,0.9164,-2.9736,-1.6741,0.8772,-2.8827,-11.1895

PRICE_WINDOW_180_ROW_041=20251230,88.0,88.5,87.6,88.0,24951,88.22,90.65,91.2268,91.2268,90.2508,-0.1135,-2.3307,-1.4558,0.5335,-2.9233,-11.2903

PRICE_WINDOW_180_ROW_042=20251231,87.9,88.2,87.7,88.0,21756,88.02,90.6,91.15,91.15,90.0633,0.0,-1.1236,-1.1236,0.483,-2.8698,-11.2903

PRICE_WINDOW_180_ROW_043=20260102,87.8,89.0,87.8,88.2,37165,87.92,90.475,91.0814,91.0814,89.908,0.2273,-0.5637,-2.7563,0.8432,-2.5145,-11.0887

PRICE_WINDOW_180_ROW_044=20260105,88.0,88.0,83.6,84.5,212679,87.36,90.04,90.9318,90.9318,89.4573,-4.195,-3.2073,-9.3348,4.2833,-6.1528,-14.8185

PRICE_WINDOW_180_ROW_045=20260106,84.6,84.6,83.2,83.5,65623,86.44,89.61,90.7667,90.7667,88.9609,-1.1834,-5.2213,-9.3377,1.2954,-6.8184,-15.8266

PRICE_WINDOW_180_ROW_046=20260107,85.4,85.4,83.9,84.2,51276,85.68,89.13,90.6239,90.6239,88.5641,0.8383,-4.3182,-10.2345,1.0493,-5.5312,-15.121

PRICE_WINDOW_180_ROW_047=20260108,83.8,87.4,83.8,86.3,82966,85.34,88.805,90.5319,90.5319,88.3755,2.4941,-1.9318,-7.0043,1.6851,-2.8208,-13.004

PRICE_WINDOW_180_ROW_048=20260109,88.6,89.8,86.2,88.4,113843,85.38,88.655,90.4875,90.4875,88.3775,2.4334,0.2268,-3.2823,2.1598,-0.2876,-10.8871

PRICE_WINDOW_180_ROW_049=20260112,88.0,90.1,87.8,89.1,95235,86.3,88.565,90.4592,90.4592,88.4377,0.7919,5.4438,-1.9802,1.7235,0.6041,-10.1815

PRICE_WINDOW_180_ROW_050=20260113,90.2,90.5,88.4,89.9,142796,87.58,88.385,90.448,90.448,88.5596,0.8979,7.6647,-3.8503,2.34,1.7141,-9.375

PRICE_WINDOW_180_ROW_051=20260114,90.0,93.0,90.0,92.0,117963,89.14,88.37,90.4784,90.4784,88.8463,2.3359,9.2637,-0.325,1.791,4.1077,-7.2581

PRICE_WINDOW_180_ROW_052=20260115,92.0,96.2,90.4,93.8,175525,90.64,88.495,90.5423,90.5423,89.2591,1.9565,8.6906,2.7382,2.4113,5.9947,-5.4435

PRICE_WINDOW_180_ROW_053=20260116,94.8,96.9,94.1,96.0,138545,92.16,88.795,90.6453,90.6453,89.8208,2.3454,8.5973,6.6667,1.8102,8.1142,-3.2258

PRICE_WINDOW_180_ROW_054=20260119,95.7,97.8,94.0,94.0,227070,93.14,88.995,90.7074,90.7074,90.1691,-2.0833,5.4994,4.4444,2.6386,5.6239,-5.2419

PRICE_WINDOW_180_ROW_055=20260120,94.1,94.5,93.0,93.3,87872,93.82,89.12,90.7545,90.7545,90.43,-0.7447,3.782,2.7533,0.9761,4.6903,-5.9476

PRICE_WINDOW_180_ROW_056=20260121,93.3,94.0,92.5,93.3,77773,94.08,89.28,90.8,90.8,90.6692,0.0,1.413,3.5516,0.8328,4.5027,-5.9476

PRICE_WINDOW_180_ROW_057=20260122,94.9,94.9,92.1,93.1,67411,93.94,89.485,90.8404,90.8404,90.8717,-0.2144,-0.7463,4.6067,0.7144,4.0398,-6.1492

PRICE_WINDOW_180_ROW_058=20260123,92.1,93.5,91.8,93.5,100083,93.44,89.725,90.8862,90.8862,91.0908,0.4296,-2.6042,5.4115,1.0157,4.2073,-5.746

PRICE_WINDOW_180_ROW_059=20260126,93.5,95.0,92.4,94.0,74081,93.44,90.06,90.939,90.939,91.3332,0.5348,0.0,7.6747,0.7572,4.3749,-5.2419

PRICE_WINDOW_180_ROW_060=20260127,94.8,94.8,92.8,93.4,38548,93.46,90.325,90.98,90.98,91.5054,-0.6383,0.1072,6.0159,0.3947,3.4044,-5.8468

PRICE_WINDOW_180_ROW_061=20260128,93.1,94.4,92.1,92.1,53966,93.22,90.53,90.9,90.9984,91.555,-1.3919,-1.2862,4.6591,0.5445,1.7342,-7.1573

PRICE_WINDOW_180_ROW_062=20260129,92.1,92.8,91.5,92.3,41861,93.06,90.745,90.8567,91.0194,91.6171,0.2172,-0.8593,4.8864,0.4181,1.7136,-6.9556

PRICE_WINDOW_180_ROW_063=20260130,91.5,91.5,90.4,90.5,30850,92.46,90.86,90.8583,91.0111,91.524,-1.9502,-3.2086,2.6077,0.3091,-0.3962,-8.7702

PRICE_WINDOW_180_ROW_064=20260202,89.8,89.8,87.2,87.8,66742,91.22,91.025,90.8017,90.9609,91.2136,-2.9834,-6.5957,3.9053,0.7215,-3.543,-11.4919

PRICE_WINDOW_180_ROW_065=20260203,87.9,88.4,87.9,88.4,24605,90.22,91.27,90.7417,90.9215,90.9792,0.6834,-5.3533,5.8683,0.272,-3.1445,-10.8871

PRICE_WINDOW_180_ROW_066=20260204,88.4,91.5,88.4,90.0,37240,89.8,91.56,90.6417,90.9076,90.8976,1.81,-2.2801,6.8884,0.4149,-1.7038,-9.2742

PRICE_WINDOW_180_ROW_067=20260205,89.5,91.8,89.5,91.8,60793,89.7,91.835,90.5467,90.9209,90.9728,2.0,-0.5417,6.3731,0.6858,-0.0381,-7.3663

PRICE_WINDOW_180_ROW_068=20260206,91.8,91.8,88.4,90.0,54019,89.6,91.915,90.4433,90.9074,90.8917,-1.9608,-0.5525,1.81,0.6307,-2.0834,-8.8146

PRICE_WINDOW_180_ROW_069=20260209,92.0,92.0,89.5,89.5,29636,89.94,91.935,90.3033,90.887,90.7757,-0.5556,1.9362,0.4489,0.3598,-2.6486,-9.3212

PRICE_WINDOW_180_ROW_070=20260210,89.5,91.4,88.8,88.8,40593,90.02,91.88,90.1983,90.8571,90.6111,-0.7821,0.4525,-1.2236,0.5254,-3.3522,-9.2025

PRICE_WINDOW_180_ROW_071=20260211,88.2,89.0,86.6,87.3,56029,89.48,91.645,90.1167,90.807,90.3352,-1.6892,-3.0,-5.1087,0.7555,-4.7411,-10.7362

PRICE_WINDOW_180_ROW_072=20260223,90.2,90.8,87.8,89.6,67869,89.04,91.435,90.11,90.7903,90.2739,2.6346,-2.3965,-4.4776,0.9868,-2.0069,-8.3845

PRICE_WINDOW_180_ROW_073=20260224,90.7,91.6,88.2,88.6,80165,88.76,91.065,90.1367,90.7603,90.1344,-1.1161,-1.5556,-7.7083,1.2172,-2.7069,-9.407

PRICE_WINDOW_180_ROW_074=20260225,88.3,91.0,88.3,89.3,101972,88.72,90.83,90.1417,90.7405,90.0649,0.7901,-0.2235,-5.0,1.7108,-1.6845,-8.6912

PRICE_WINDOW_180_ROW_075=20260226,89.5,91.8,89.5,91.0,39116,89.16,90.715,90.2183,90.744,90.1428,1.9037,2.4775,-2.4652,0.6842,0.3142,-6.953

PRICE_WINDOW_180_ROW_076=20260302,90.5,92.9,90.0,92.8,92692,90.26,90.69,90.3067,90.7711,90.3642,1.978,6.3001,-0.5359,1.6005,2.3266,-5.1125

PRICE_WINDOW_180_ROW_077=20260303,92.0,92.0,89.2,90.5,84345,90.44,90.56,90.34,90.7675,90.3756,-2.4784,1.0045,-2.7927,1.4354,-0.0663,-7.4642

PRICE_WINDOW_180_ROW_078=20260304,89.2,89.2,84.8,87.1,132510,90.14,90.24,90.2983,90.7205,90.1026,-3.7569,-1.693,-6.8449,2.1945,-3.4796,-10.9407

PRICE_WINDOW_180_ROW_079=20260305,87.1,88.4,86.1,87.3,80643,89.74,89.905,90.2517,90.6772,89.869,0.2296,-2.2396,-7.1277,1.3283,-2.8975,-10.7362

PRICE_WINDOW_180_ROW_080=20260306,87.3,87.4,86.7,86.8,10381,88.9,89.575,90.205,90.6288,89.6133,-0.5727,-4.6154,-7.0664,0.1751,-3.098,-11.2474

PRICE_WINDOW_180_ROW_081=20260309,80.0,80.9,78.2,80.7,388888,86.48,89.005,90.0617,90.5062,88.8705,-7.0276,-13.0388,-12.3779,5.1138,-9.3309,-17.4847

PRICE_WINDOW_180_ROW_082=20260310,82.0,83.0,79.4,80.4,119188,84.46,88.41,89.9183,90.3829,88.1646,-0.3717,-11.1602,-12.8927,1.4915,-9.0601,-17.7914

PRICE_WINDOW_180_ROW_083=20260311,82.6,84.6,81.1,84.2,58712,83.88,88.095,89.81,90.3084,87.8342,4.7264,-3.3295,-6.9613,0.7221,-4.4214,-13.9059

PRICE_WINDOW_180_ROW_084=20260312,83.1,88.3,83.1,87.8,83560,83.98,88.095,89.72,90.2786,87.8314,4.2755,0.5727,0.0,1.0172,-0.3349,-10.2249

PRICE_WINDOW_180_ROW_085=20260313,87.8,87.8,84.1,84.1,56354,83.44,87.88,89.5867,90.2059,87.5204,-4.2141,-3.1106,-4.8643,0.673,-4.3013,-14.0082

PRICE_WINDOW_180_ROW_086=20260316,86.9,87.0,84.2,86.3,49875,84.56,87.695,89.4617,90.1605,87.4187,2.6159,6.9393,-4.1111,0.5912,-1.5907,-11.7587

PRICE_WINDOW_180_ROW_087=20260317,85.9,87.9,85.0,85.1,44203,85.5,87.36,89.3333,90.1023,87.2255,-1.3905,5.8458,-7.2985,0.5291,-2.587,-12.9857

PRICE_WINDOW_180_ROW_088=20260318,85.1,85.3,84.4,85.0,49246,85.66,87.11,89.2267,90.0443,87.0401,-0.1175,0.9501,-5.5556,0.5912,-2.4222,-13.0879

PRICE_WINDOW_180_ROW_089=20260319,84.4,84.4,83.1,83.1,51306,84.72,86.79,89.0967,89.9663,86.7117,-2.2353,-5.3531,-7.1508,0.608,-4.2516,-15.0307

PRICE_WINDOW_180_ROW_090=20260320,82.7,84.0,82.2,82.3,6674070,84.36,86.465,88.91,89.8811,86.3441,-0.9627,-2.1403,-7.3198,16.0413,-4.817,-15.8487

PRICE_WINDOW_180_ROW_091=20260323,80.3,90.5,80.3,90.5,339363,85.2,86.625,88.88,89.8879,86.6904,9.9635,4.8667,3.6655,0.7888,4.4733,-7.4642

PRICE_WINDOW_180_ROW_092=20260324,97.0,97.3,86.1,89.0,464061,85.98,86.595,88.8417,89.8783,86.8829,-1.6575,4.5828,-0.6696,1.0312,2.7773,-8.998

PRICE_WINDOW_180_ROW_093=20260325,92.9,94.5,89.7,93.2,169548,87.62,86.825,88.895,89.914,87.4093,4.7191,9.6471,5.1919,0.373,7.3424,-4.7035

PRICE_WINDOW_180_ROW_094=20260326,93.4,102.5,93.4,102.0,1150526,91.4,87.46,89.095,90.0426,88.6252,9.4421,22.7437,14.2217,2.2696,16.6247,-0.4878

